filename,local_time
KDAX20220702_122005_V06,20220702_052005
KDAX20220702_122706_V06,20220702_052706
KDAX20220702_123406_V06,20220702_053406
KDAX20220702_124106_V06,20220702_054106
KDAX20220702_124806_V06,20220702_054806
KDAX20220702_130206_V06,20220702_060206
KDAX20220702_130906_V06,20220702_060906
KDAX20220702_131607_V06,20220702_061607
KDAX20220702_132308_V06,20220702_062308
KDAX20220702_133009_V06,20220702_063009
KDAX20220702_133709_V06,20220702_063709
KDAX20220702_134410_V06,20220702_064410
KDAX20220702_135111_V06,20220702_065111
KDAX20220702_140513_V06,20220702_070513
KDAX20220702_141213_V06,20220702_071213
KDAX20220703_122109_V06,20220703_052109
KDAX20220703_122809_V06,20220703_052809
KDAX20220703_123510_V06,20220703_053510
KDAX20220703_124211_V06,20220703_054211
KDAX20220703_124911_V06,20220703_054911
KDAX20220703_130313_V06,20220703_060313
KDAX20220703_131014_V06,20220703_061014
KDAX20220703_131715_V06,20220703_061715
KDAX20220703_132416_V06,20220703_062416
KDAX20220703_133116_V06,20220703_063116
KDAX20220703_133817_V06,20220703_063817
KDAX20220703_134518_V06,20220703_064518
KDAX20220703_135218_V06,20220703_065218
KDAX20220703_140620_V06,20220703_070620
KDAX20220703_141321_V06,20220703_071321
KDAX20220704_122033_V06,20220704_052033
KDAX20220704_122735_V06,20220704_052735
KDAX20220704_123436_V06,20220704_053436
KDAX20220704_124138_V06,20220704_054138
KDAX20220704_124840_V06,20220704_054840
KDAX20220704_130243_V06,20220704_060243
KDAX20220704_130944_V06,20220704_060944
KDAX20220704_131645_V06,20220704_061645
KDAX20220704_132347_V06,20220704_062347
KDAX20220704_133048_V06,20220704_063048
KDAX20220704_133750_V06,20220704_063750
KDAX20220704_134451_V06,20220704_064451
KDAX20220704_135151_V06,20220704_065151
KDAX20220704_140553_V06,20220704_070553
KDAX20220704_141254_V06,20220704_071254
KDAX20220705_122205_V06,20220705_052205
KDAX20220705_122541_V06,20220705_052541
KDAX20220705_122917_V06,20220705_052917
KDAX20220705_123253_V06,20220705_053253
KDAX20220705_123629_V06,20220705_053629
KDAX20220705_124005_V06,20220705_054005
KDAX20220705_124340_V06,20220705_054340
KDAX20220705_124716_V06,20220705_054716
KDAX20220705_125052_V06,20220705_055052
KDAX20220705_125428_V06,20220705_055428
KDAX20220705_130140_V06,20220705_060140
KDAX20220705_130516_V06,20220705_060516
KDAX20220705_130852_V06,20220705_060852
KDAX20220705_131229_V06,20220705_061229
KDAX20220705_132203_V06,20220705_062203
KDAX20220705_133139_V06,20220705_063139
KDAX20220705_134115_V06,20220705_064115
KDAX20220705_140025_V06,20220705_070025
KDAX20220705_141001_V06,20220705_071001
KDAX20220706_122746_V06,20220706_052746
KDAX20220706_123723_V06,20220706_053723
KDAX20220706_124700_V06,20220706_054700
KDAX20220706_130613_V06,20220706_060613
KDAX20220706_131550_V06,20220706_061550
KDAX20220706_132527_V06,20220706_062527
KDAX20220706_133503_V06,20220706_063503
KDAX20220706_134441_V06,20220706_064441
KDAX20220706_140354_V06,20220706_070354
KDAX20220706_141331_V06,20220706_071331
KDAX20220707_122401_V06,20220707_052401
KDAX20220707_123339_V06,20220707_053339
KDAX20220707_124315_V06,20220707_054315
KDAX20220707_130229_V06,20220707_060229
KDAX20220707_131205_V06,20220707_061205
KDAX20220707_132142_V06,20220707_062142
KDAX20220707_133119_V06,20220707_063119
KDAX20220707_134056_V06,20220707_064056
KDAX20220707_135033_V06,20220707_065033
KDAX20220707_140946_V06,20220707_070946
KDAX20220707_141923_V06,20220707_071923
KDAX20220708_122933_V06,20220708_052933
KDAX20220708_123910_V06,20220708_053910
KDAX20220708_124847_V06,20220708_054847
KDAX20220708_130800_V06,20220708_060800
KDAX20220708_131737_V06,20220708_061737
KDAX20220708_132713_V06,20220708_062713
KDAX20220708_133650_V06,20220708_063650
KDAX20220708_134627_V06,20220708_064627
KDAX20220708_140540_V06,20220708_070540
KDAX20220708_141517_V06,20220708_071517
KDAX20220709_122447_V06,20220709_052447
KDAX20220709_123424_V06,20220709_053424
KDAX20220709_124401_V06,20220709_054401
KDAX20220709_130314_V06,20220709_060314
KDAX20220709_131250_V06,20220709_061250
KDAX20220709_132227_V06,20220709_062227
KDAX20220709_133204_V06,20220709_063204
KDAX20220709_134140_V06,20220709_064140
KDAX20220709_140054_V06,20220709_070054
KDAX20220709_141030_V06,20220709_071030
KDAX20220709_142007_V06,20220709_072007
KDAX20220710_123000_V06,20220710_053000
KDAX20220710_123936_V06,20220710_053936
KDAX20220710_124913_V06,20220710_054913
KDAX20220710_130827_V06,20220710_060827
KDAX20220710_131803_V06,20220710_061803
KDAX20220710_132740_V06,20220710_062740
KDAX20220710_133717_V06,20220710_063717
KDAX20220710_134653_V06,20220710_064653
KDAX20220710_140607_V06,20220710_070607
KDAX20220710_141544_V06,20220710_071544
KDAX20220711_122443_V06,20220711_052443
KDAX20220711_123419_V06,20220711_053419
KDAX20220711_124355_V06,20220711_054355
KDAX20220711_130307_V06,20220711_060307
KDAX20220711_131244_V06,20220711_061244
KDAX20220711_132219_V06,20220711_062219
KDAX20220711_133156_V06,20220711_063156
KDAX20220711_134132_V06,20220711_064132
KDAX20220711_140044_V06,20220711_070044
KDAX20220711_141020_V06,20220711_071020
KDAX20220711_141957_V06,20220711_071957
KDAX20220712_122830_V06,20220712_052830
KDAX20220712_123806_V06,20220712_053806
KDAX20220712_124743_V06,20220712_054743
KDAX20220712_130654_V06,20220712_060654
KDAX20220712_131630_V06,20220712_061630
KDAX20220712_132606_V06,20220712_062606
KDAX20220712_133543_V06,20220712_063543
KDAX20220712_134519_V06,20220712_064519
KDAX20220712_140433_V06,20220712_070433
KDAX20220712_141409_V06,20220712_071409
KDAX20220713_122341_V06,20220713_052341
KDAX20220713_123318_V06,20220713_053318
KDAX20220713_124254_V06,20220713_054254
KDAX20220713_130208_V06,20220713_060208
KDAX20220713_131144_V06,20220713_061144
KDAX20220713_132121_V06,20220713_062121
KDAX20220713_133058_V06,20220713_063058
KDAX20220713_134035_V06,20220713_064035
KDAX20220713_135012_V06,20220713_065012
KDAX20220713_140925_V06,20220713_070925
KDAX20220713_141902_V06,20220713_071902
KDAX20220714_122612_V06,20220714_052612
KDAX20220714_123549_V06,20220714_053549
KDAX20220714_124526_V06,20220714_054526
KDAX20220714_130440_V06,20220714_060440
KDAX20220714_131416_V06,20220714_061416
KDAX20220714_132353_V06,20220714_062353
KDAX20220714_133330_V06,20220714_063330
KDAX20220714_134306_V06,20220714_064306
KDAX20220714_140220_V06,20220714_070220
KDAX20220714_141156_V06,20220714_071156
KDAX20220714_142133_V06,20220714_072133
KDAX20220715_123115_V06,20220715_053115
KDAX20220715_124051_V06,20220715_054051
KDAX20220715_125028_V06,20220715_055028
KDAX20220715_130941_V06,20220715_060941
KDAX20220715_131918_V06,20220715_061918
KDAX20220715_132855_V06,20220715_062855
KDAX20220715_133832_V06,20220715_063832
KDAX20220715_134808_V06,20220715_064808
KDAX20220715_140721_V06,20220715_070721
KDAX20220715_141658_V06,20220715_071658
KDAX20220716_122635_V06,20220716_052635
KDAX20220716_123611_V06,20220716_053611
KDAX20220716_124548_V06,20220716_054548
KDAX20220716_130501_V06,20220716_060501
KDAX20220716_131438_V06,20220716_061438
KDAX20220716_132415_V06,20220716_062415
KDAX20220716_133351_V06,20220716_063351
KDAX20220716_134328_V06,20220716_064328
KDAX20220716_140241_V06,20220716_070241
KDAX20220716_141218_V06,20220716_071218
KDAX20220716_142155_V06,20220716_072155
KDAX20220717_123049_V06,20220717_053049
KDAX20220717_124025_V06,20220717_054025
KDAX20220717_125000_V06,20220717_055000
KDAX20220717_130912_V06,20220717_060912
KDAX20220717_131848_V06,20220717_061848
KDAX20220717_132823_V06,20220717_062823
KDAX20220717_133759_V06,20220717_063759
KDAX20220717_134735_V06,20220717_064735
KDAX20220717_140647_V06,20220717_070647
KDAX20220717_141624_V06,20220717_071624
KDAX20220717_142600_V06,20220717_072600
KDAX20220718_123415_V06,20220718_053415
KDAX20220718_124351_V06,20220718_054351
KDAX20220718_130302_V06,20220718_060302
KDAX20220718_131238_V06,20220718_061238
KDAX20220718_132213_V06,20220718_062213
KDAX20220718_133149_V06,20220718_063149
KDAX20220718_134125_V06,20220718_064125
KDAX20220718_140036_V06,20220718_070036
KDAX20220718_141012_V06,20220718_071012
KDAX20220718_141947_V06,20220718_071947
KDAX20220719_122824_V06,20220719_052824
KDAX20220719_123800_V06,20220719_053800
KDAX20220719_124737_V06,20220719_054737
KDAX20220719_130648_V06,20220719_060648
KDAX20220719_131625_V06,20220719_061625
KDAX20220719_132602_V06,20220719_062602
KDAX20220719_133539_V06,20220719_063539
KDAX20220719_134516_V06,20220719_064516
KDAX20220719_140429_V06,20220719_070429
KDAX20220719_141405_V06,20220719_071405
KDAX20220719_142341_V06,20220719_072341
KDAX20220720_123243_V06,20220720_053243
KDAX20220720_124220_V06,20220720_054220
KDAX20220720_130132_V06,20220720_060132
KDAX20220720_131108_V06,20220720_061108
KDAX20220720_132045_V06,20220720_062045
KDAX20220720_133021_V06,20220720_063021
KDAX20220720_133957_V06,20220720_063957
KDAX20220720_134933_V06,20220720_064933
KDAX20220720_140846_V06,20220720_070846
KDAX20220720_141822_V06,20220720_071822
KDAX20220720_142759_V06,20220720_072759
KDAX20220721_123345_V06,20220721_053345
KDAX20220721_124045_V06,20220721_054045
KDAX20220721_124745_V06,20220721_054745
KDAX20220721_130146_V06,20220721_060146
KDAX20220721_130847_V06,20220721_060847
KDAX20220721_131546_V06,20220721_061546
KDAX20220721_132246_V06,20220721_062246
KDAX20220721_132946_V06,20220721_062946
KDAX20220721_133646_V06,20220721_063646
KDAX20220721_134345_V06,20220721_064345
KDAX20220721_135045_V06,20220721_065045
KDAX20220721_140444_V06,20220721_070444
KDAX20220721_141146_V06,20220721_071146
KDAX20220721_141845_V06,20220721_071845
KDAX20220721_142545_V06,20220721_072545
KDAX20220722_123217_V06,20220722_053217
KDAX20220722_123917_V06,20220722_053917
KDAX20220722_124617_V06,20220722_054617
KDAX20220722_130016_V06,20220722_060016
KDAX20220722_130717_V06,20220722_060717
KDAX20220722_131417_V06,20220722_061417
KDAX20220722_132116_V06,20220722_062116
KDAX20220722_132816_V06,20220722_062816
KDAX20220722_133517_V06,20220722_063517
KDAX20220722_134217_V06,20220722_064217
KDAX20220722_134917_V06,20220722_064917
KDAX20220722_140319_V06,20220722_070319
KDAX20220722_141020_V06,20220722_071020
KDAX20220722_141720_V06,20220722_071720
KDAX20220722_142420_V06,20220722_072420
KDAX20220723_123232_V06,20220723_053232
KDAX20220723_123933_V06,20220723_053933
KDAX20220723_124634_V06,20220723_054634
KDAX20220723_130036_V06,20220723_060036
KDAX20220723_130736_V06,20220723_060736
KDAX20220723_131437_V06,20220723_061437
KDAX20220723_132138_V06,20220723_062138
KDAX20220723_132839_V06,20220723_062839
KDAX20220723_133539_V06,20220723_063539
KDAX20220723_134240_V06,20220723_064240
KDAX20220723_134941_V06,20220723_064941
KDAX20220723_140342_V06,20220723_070342
KDAX20220723_141043_V06,20220723_071043
KDAX20220723_141744_V06,20220723_071744
KDAX20220723_142444_V06,20220723_072444
KDAX20220724_123737_V06,20220724_053737
KDAX20220724_124437_V06,20220724_054437
KDAX20220724_125137_V06,20220724_055137
KDAX20220724_130537_V06,20220724_060537
KDAX20220724_131236_V06,20220724_061236
KDAX20220724_131936_V06,20220724_061936
KDAX20220724_132635_V06,20220724_062635
KDAX20220724_133335_V06,20220724_063335
KDAX20220724_134034_V06,20220724_064034
KDAX20220724_134734_V06,20220724_064734
KDAX20220724_140134_V06,20220724_070134
KDAX20220724_140833_V06,20220724_070833
KDAX20220724_141533_V06,20220724_071533
KDAX20220724_142234_V06,20220724_072234
KDAX20220724_142934_V06,20220724_072934
KDAX20220725_123645_V06,20220725_053645
KDAX20220725_124345_V06,20220725_054345
KDAX20220725_125044_V06,20220725_055044
KDAX20220725_130443_V06,20220725_060443
KDAX20220725_131143_V06,20220725_061143
KDAX20220725_131842_V06,20220725_061842
KDAX20220725_132542_V06,20220725_062542
KDAX20220725_133241_V06,20220725_063241
KDAX20220725_133941_V06,20220725_063941
KDAX20220725_134640_V06,20220725_064640
KDAX20220725_140040_V06,20220725_070040
KDAX20220725_140740_V06,20220725_070740
KDAX20220725_141439_V06,20220725_071439
KDAX20220725_142139_V06,20220725_072139
KDAX20220725_142839_V06,20220725_072839
KDAX20220726_123448_V06,20220726_053448
KDAX20220726_123903_V06,20220726_053903
KDAX20220726_124318_V06,20220726_054318
KDAX20220726_124733_V06,20220726_054733
KDAX20220726_125148_V06,20220726_055148
KDAX20220726_130016_V06,20220726_060016
KDAX20220726_130444_V06,20220726_060444
KDAX20220726_130912_V06,20220726_060912
KDAX20220726_131340_V06,20220726_061340
KDAX20220726_131808_V06,20220726_061808
KDAX20220726_132236_V06,20220726_062236
KDAX20220726_132704_V06,20220726_062704
KDAX20220726_133131_V06,20220726_063131
KDAX20220726_133559_V06,20220726_063559
KDAX20220726_134028_V06,20220726_064028
KDAX20220726_134456_V06,20220726_064456
KDAX20220726_134938_V06,20220726_064938
KDAX20220726_135420_V06,20220726_065420
KDAX20220726_140345_V06,20220726_070345
KDAX20220726_140826_V06,20220726_070826
KDAX20220726_141309_V06,20220726_071309
KDAX20220726_141751_V06,20220726_071751
KDAX20220726_142233_V06,20220726_072233
KDAX20220726_142715_V06,20220726_072715
KDAX20220726_143157_V06,20220726_073157
KDAX20220727_124220_V06,20220727_054220
KDAX20220727_130132_V06,20220727_060132
KDAX20220727_131107_V06,20220727_061107
KDAX20220727_132043_V06,20220727_062043
KDAX20220727_133018_V06,20220727_063018
KDAX20220727_133954_V06,20220727_063954
KDAX20220727_134930_V06,20220727_064930
KDAX20220727_140841_V06,20220727_070841
KDAX20220727_141817_V06,20220727_071817
KDAX20220727_142753_V06,20220727_072753
KDAX20220728_123550_V06,20220728_053550
KDAX20220728_124525_V06,20220728_054525
KDAX20220728_130439_V06,20220728_060439
KDAX20220728_131415_V06,20220728_061415
KDAX20220728_132352_V06,20220728_062352
KDAX20220728_133329_V06,20220728_063329
KDAX20220728_134306_V06,20220728_064306
KDAX20220728_140218_V06,20220728_070218
KDAX20220728_141155_V06,20220728_071155
KDAX20220728_142132_V06,20220728_072132
KDAX20220728_143108_V06,20220728_073108
KDAX20220729_124519_V06,20220729_054519
KDAX20220729_130428_V06,20220729_060428
KDAX20220729_131403_V06,20220729_061403
KDAX20220729_132338_V06,20220729_062338
KDAX20220729_133312_V06,20220729_063312
KDAX20220729_134248_V06,20220729_064248
KDAX20220729_140157_V06,20220729_070157
KDAX20220729_141132_V06,20220729_071132
KDAX20220729_142107_V06,20220729_072107
KDAX20220729_143042_V06,20220729_073042
KDAX20220805_124609_V06,20220805_054609
KDAX20220805_125011_V06,20220805_055011
KDAX20220805_125412_V06,20220805_055412
KDAX20220805_130214_V06,20220805_060214
KDAX20220805_130615_V06,20220805_060615
KDAX20220805_131016_V06,20220805_061016
KDAX20220805_131417_V06,20220805_061417
KDAX20220805_131817_V06,20220805_061817
KDAX20220805_132206_V06,20220805_062206
KDAX20220805_132555_V06,20220805_062555
KDAX20220805_132943_V06,20220805_062943
KDAX20220805_133331_V06,20220805_063331
KDAX20220805_133719_V06,20220805_063719
KDAX20220805_134108_V06,20220805_064108
KDAX20220805_134457_V06,20220805_064457
KDAX20220805_134845_V06,20220805_064845
KDAX20220805_135233_V06,20220805_065233
KDAX20220805_135622_V06,20220805_065622
KDAX20220805_140359_V06,20220805_070359
KDAX20220805_140749_V06,20220805_070749
KDAX20220805_141137_V06,20220805_071137
KDAX20220805_141525_V06,20220805_071525
KDAX20220805_141913_V06,20220805_071913
KDAX20220805_142300_V06,20220805_072300
KDAX20220805_142649_V06,20220805_072649
KDAX20220805_143038_V06,20220805_073038
KDAX20220805_143426_V06,20220805_073426
KDAX20220805_143816_V06,20220805_073816
KDAX20220805_144152_V06,20220805_074152
KDAX20220806_124417_V06,20220806_054417
KDAX20220806_125117_V06,20220806_055117
KDAX20220806_130518_V06,20220806_060518
KDAX20220806_131219_V06,20220806_061219
KDAX20220806_131920_V06,20220806_061920
KDAX20220806_132621_V06,20220806_062621
KDAX20220806_133321_V06,20220806_063321
KDAX20220806_134022_V06,20220806_064022
KDAX20220806_134722_V06,20220806_064722
KDAX20220806_140124_V06,20220806_070124
KDAX20220806_140825_V06,20220806_070825
KDAX20220806_141525_V06,20220806_071525
KDAX20220806_142226_V06,20220806_072226
KDAX20220806_142927_V06,20220806_072927
KDAX20220806_143628_V06,20220806_073628
KDAX20220807_125049_V06,20220807_055049
KDAX20220807_130451_V06,20220807_060451
KDAX20220807_131152_V06,20220807_061152
KDAX20220807_131852_V06,20220807_061852
KDAX20220807_132553_V06,20220807_062553
KDAX20220807_133254_V06,20220807_063254
KDAX20220807_133954_V06,20220807_063954
KDAX20220807_134655_V06,20220807_064655
KDAX20220807_140057_V06,20220807_070057
KDAX20220807_140758_V06,20220807_070758
KDAX20220807_141459_V06,20220807_071459
KDAX20220807_142159_V06,20220807_072159
KDAX20220807_142900_V06,20220807_072900
KDAX20220807_143600_V06,20220807_073600
KDAX20220807_144301_V06,20220807_074301
KDAX20220808_125056_V06,20220808_055056
KDAX20220808_130457_V06,20220808_060457
KDAX20220808_131158_V06,20220808_061158
KDAX20220808_131859_V06,20220808_061859
KDAX20220808_132600_V06,20220808_062600
KDAX20220808_133300_V06,20220808_063300
KDAX20220808_134000_V06,20220808_064000
KDAX20220808_134701_V06,20220808_064701
KDAX20220808_140102_V06,20220808_070102
KDAX20220808_140801_V06,20220808_070801
KDAX20220808_141502_V06,20220808_071502
KDAX20220808_142203_V06,20220808_072203
KDAX20220808_142902_V06,20220808_072902
KDAX20220808_143602_V06,20220808_073602
KDAX20220808_144303_V06,20220808_074303
KDAX20220809_130229_V06,20220809_060229
KDAX20220809_131203_V06,20220809_061203
KDAX20220809_132137_V06,20220809_062137
KDAX20220809_133111_V06,20220809_063111
KDAX20220809_134045_V06,20220809_064045
KDAX20220809_135020_V06,20220809_065020
KDAX20220809_140929_V06,20220809_070929
KDAX20220809_141905_V06,20220809_071905
KDAX20220809_142840_V06,20220809_072840
KDAX20220809_143814_V06,20220809_073814
KDAX20220810_130356_V06,20220810_060356
KDAX20220810_131331_V06,20220810_061331
KDAX20220810_132307_V06,20220810_062307
KDAX20220810_133243_V06,20220810_063243
KDAX20220810_134219_V06,20220810_064219
KDAX20220810_140130_V06,20220810_070130
KDAX20220810_141106_V06,20220810_071106
KDAX20220810_142042_V06,20220810_072042
KDAX20220810_143018_V06,20220810_073018
KDAX20220810_143954_V06,20220810_073954
KDAX20220811_124808_V06,20220811_054808
KDAX20220811_130721_V06,20220811_060721
KDAX20220811_131657_V06,20220811_061657
KDAX20220811_132632_V06,20220811_062632
KDAX20220811_133608_V06,20220811_063608
KDAX20220811_134545_V06,20220811_064545
KDAX20220811_140456_V06,20220811_070456
KDAX20220811_141432_V06,20220811_071432
KDAX20220811_142408_V06,20220811_072408
KDAX20220811_143344_V06,20220811_073344
KDAX20220811_144322_V06,20220811_074322
KDAX20220812_130138_V06,20220812_060138
KDAX20220812_131115_V06,20220812_061115
KDAX20220812_132052_V06,20220812_062052
KDAX20220812_133028_V06,20220812_063028
KDAX20220812_134004_V06,20220812_064004
KDAX20220812_134940_V06,20220812_064940
KDAX20220812_140853_V06,20220812_070853
KDAX20220812_141830_V06,20220812_071830
KDAX20220812_142807_V06,20220812_072807
KDAX20220812_143743_V06,20220812_073743
KDAX20220812_144720_V06,20220812_074720
KDAX20220813_130545_V06,20220813_060545
KDAX20220813_131521_V06,20220813_061521
KDAX20220813_132456_V06,20220813_062456
KDAX20220813_133432_V06,20220813_063432
KDAX20220813_134409_V06,20220813_064409
KDAX20220813_140322_V06,20220813_070322
KDAX20220813_141259_V06,20220813_071259
KDAX20220813_142236_V06,20220813_072236
KDAX20220813_143212_V06,20220813_073212
KDAX20220813_144148_V06,20220813_074148
KDAX20220814_125027_V06,20220814_055027
KDAX20220814_130940_V06,20220814_060940
KDAX20220814_131917_V06,20220814_061917
KDAX20220814_132853_V06,20220814_062853
KDAX20220814_133830_V06,20220814_063830
KDAX20220814_134807_V06,20220814_064807
KDAX20220814_140719_V06,20220814_070719
KDAX20220814_141656_V06,20220814_071656
KDAX20220814_142632_V06,20220814_072632
KDAX20220814_143609_V06,20220814_073609
KDAX20220814_144545_V06,20220814_074545
KDAX20220815_125121_V06,20220815_055121
KDAX20220815_130522_V06,20220815_060522
KDAX20220815_131223_V06,20220815_061223
KDAX20220815_131922_V06,20220815_061922
KDAX20220815_132623_V06,20220815_062623
KDAX20220815_133324_V06,20220815_063324
KDAX20220815_134023_V06,20220815_064023
KDAX20220815_134723_V06,20220815_064723
KDAX20220815_140124_V06,20220815_070124
KDAX20220815_140824_V06,20220815_070824
KDAX20220815_141525_V06,20220815_071525
KDAX20220815_142226_V06,20220815_072226
KDAX20220815_142927_V06,20220815_072927
KDAX20220815_143628_V06,20220815_073628
KDAX20220815_144329_V06,20220815_074329
KDAX20220815_145029_V06,20220815_075029
KDAX20220816_125306_V06,20220816_055306
KDAX20220816_130706_V06,20220816_060706
KDAX20220816_131407_V06,20220816_061407
KDAX20220816_132108_V06,20220816_062108
KDAX20220816_132807_V06,20220816_062807
KDAX20220816_133507_V06,20220816_063507
KDAX20220816_134208_V06,20220816_064208
KDAX20220816_134909_V06,20220816_064909
KDAX20220816_140309_V06,20220816_070309
KDAX20220816_141009_V06,20220816_071009
KDAX20220816_141710_V06,20220816_071710
KDAX20220816_142411_V06,20220816_072411
KDAX20220816_143111_V06,20220816_073111
KDAX20220816_143811_V06,20220816_073811
KDAX20220816_144512_V06,20220816_074512
KDAX20220817_130054_V06,20220817_060054
KDAX20220817_130657_V06,20220817_060657
KDAX20220817_131300_V06,20220817_061300
KDAX20220817_131903_V06,20220817_061903
KDAX20220817_132507_V06,20220817_062507
KDAX20220817_133110_V06,20220817_063110
KDAX20220817_133713_V06,20220817_063713
KDAX20220817_134316_V06,20220817_064316
KDAX20220817_134920_V06,20220817_064920
KDAX20220817_140058_V06,20220817_070058
KDAX20220817_140647_V06,20220817_070647
KDAX20220817_141220_V06,20220817_071220
KDAX20220817_141754_V06,20220817_071754
KDAX20220817_142328_V06,20220817_072328
KDAX20220817_142902_V06,20220817_072902
KDAX20220817_143436_V06,20220817_073436
KDAX20220817_143955_V06,20220817_073955
KDAX20220817_144514_V06,20220817_074514
KDAX20220817_145033_V06,20220817_075033
KDAX20220818_130336_V06,20220818_060336
KDAX20220818_130811_V06,20220818_060811
KDAX20220818_131247_V06,20220818_061247
KDAX20220818_131723_V06,20220818_061723
KDAX20220818_132159_V06,20220818_062159
KDAX20220818_132635_V06,20220818_062635
KDAX20220818_133111_V06,20220818_063111
KDAX20220818_133546_V06,20220818_063546
KDAX20220818_134022_V06,20220818_064022
KDAX20220818_134458_V06,20220818_064458
KDAX20220818_134934_V06,20220818_064934
KDAX20220818_135410_V06,20220818_065410
KDAX20220818_140322_V06,20220818_070322
KDAX20220818_140757_V06,20220818_070757
KDAX20220818_141233_V06,20220818_071233
KDAX20220818_141709_V06,20220818_071709
KDAX20220818_142145_V06,20220818_072145
KDAX20220818_142621_V06,20220818_072621
KDAX20220818_143057_V06,20220818_073057
KDAX20220818_143533_V06,20220818_073533
KDAX20220818_144008_V06,20220818_074008
KDAX20220818_144443_V06,20220818_074443
KDAX20220818_144919_V06,20220818_074919
KDAX20220819_130427_V06,20220819_060427
KDAX20220819_131128_V06,20220819_061128
KDAX20220819_131828_V06,20220819_061828
KDAX20220819_132528_V06,20220819_062528
KDAX20220819_133228_V06,20220819_063228
KDAX20220819_133922_V06,20220819_063922
KDAX20220819_134612_V06,20220819_064612
KDAX20220819_135257_V06,20220819_065257
KDAX20220819_140659_V06,20220819_070659
KDAX20220819_141359_V06,20220819_071359
KDAX20220819_142059_V06,20220819_072059
KDAX20220819_142741_V06,20220819_072741
KDAX20220819_143442_V06,20220819_073442
KDAX20220819_144142_V06,20220819_074142
KDAX20220819_144842_V06,20220819_074842
KDAX20220820_130129_V06,20220820_060129
KDAX20220820_130829_V06,20220820_060829
KDAX20220820_131640_V06,20220820_061640
KDAX20220820_132341_V06,20220820_062341
KDAX20220820_133041_V06,20220820_063041
KDAX20220820_133742_V06,20220820_063742
KDAX20220820_134443_V06,20220820_064443
KDAX20220820_135142_V06,20220820_065142
KDAX20220820_140544_V06,20220820_070544
KDAX20220820_141245_V06,20220820_071245
KDAX20220820_141945_V06,20220820_071945
KDAX20220820_142646_V06,20220820_072646
KDAX20220820_143347_V06,20220820_073347
KDAX20220820_144047_V06,20220820_074047
KDAX20220820_144747_V06,20220820_074747
KDAX20220821_130047_V06,20220821_060047
KDAX20220821_130748_V06,20220821_060748
KDAX20220821_131447_V06,20220821_061447
KDAX20220821_132147_V06,20220821_062147
KDAX20220821_132956_V06,20220821_062956
KDAX20220821_133657_V06,20220821_063657
KDAX20220821_134357_V06,20220821_064357
KDAX20220821_135059_V06,20220821_065059
KDAX20220821_140459_V06,20220821_070459
KDAX20220821_141159_V06,20220821_071159
KDAX20220821_141900_V06,20220821_071900
KDAX20220821_142600_V06,20220821_072600
KDAX20220821_143301_V06,20220821_073301
KDAX20220821_144001_V06,20220821_074001
KDAX20220821_144700_V06,20220821_074700
KDAX20220822_130019_V06,20220822_060019
KDAX20220822_130720_V06,20220822_060720
KDAX20220822_131421_V06,20220822_061421
KDAX20220822_132122_V06,20220822_062122
KDAX20220822_133057_V06,20220822_063057
KDAX20220822_134150_V06,20220822_064150
KDAX20220822_140101_V06,20220822_070101
KDAX20220822_141038_V06,20220822_071038
KDAX20220822_142014_V06,20220822_072014
KDAX20220822_142950_V06,20220822_072950
KDAX20220822_143925_V06,20220822_073925
KDAX20220822_144901_V06,20220822_074901
KDAX20220823_130542_V06,20220823_060542
KDAX20220823_131518_V06,20220823_061518
KDAX20220823_132453_V06,20220823_062453
KDAX20220823_133429_V06,20220823_063429
KDAX20220823_134516_V06,20220823_064516
KDAX20220823_140427_V06,20220823_070427
KDAX20220823_141403_V06,20220823_071403
KDAX20220823_142339_V06,20220823_072339
KDAX20220823_143315_V06,20220823_073315
KDAX20220823_144250_V06,20220823_074250
KDAX20220824_130835_V06,20220824_060835
KDAX20220824_131810_V06,20220824_061810
KDAX20220824_132746_V06,20220824_062746
KDAX20220824_133722_V06,20220824_063722
KDAX20220824_134806_V06,20220824_064806
KDAX20220824_140718_V06,20220824_070718
KDAX20220824_141653_V06,20220824_071653
KDAX20220824_142629_V06,20220824_072629
KDAX20220824_143605_V06,20220824_073605
KDAX20220824_144541_V06,20220824_074541
KDAX20220825_130156_V06,20220825_060156
KDAX20220825_131132_V06,20220825_061132
KDAX20220825_132107_V06,20220825_062107
KDAX20220825_133043_V06,20220825_063043
KDAX20220825_134019_V06,20220825_064019
KDAX20220825_140044_V06,20220825_070044
KDAX20220825_141020_V06,20220825_071020
KDAX20220825_141956_V06,20220825_071956
KDAX20220825_142932_V06,20220825_072932
KDAX20220825_143908_V06,20220825_073908
KDAX20220825_144844_V06,20220825_074844
KDAX20220826_130604_V06,20220826_060604
KDAX20220826_131540_V06,20220826_061540
KDAX20220826_132516_V06,20220826_062516
KDAX20220826_133454_V06,20220826_063454
KDAX20220826_134431_V06,20220826_064431
KDAX20220826_140456_V06,20220826_070456
KDAX20220826_141432_V06,20220826_071432
KDAX20220826_142407_V06,20220826_072407
KDAX20220826_143344_V06,20220826_073344
KDAX20220826_144321_V06,20220826_074321
KDAX20220827_131001_V06,20220827_061001
KDAX20220827_131937_V06,20220827_061937
KDAX20220827_132913_V06,20220827_062913
KDAX20220827_133850_V06,20220827_063850
