track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
3,KDAX20200622_122524_V06,0,0.483,1.200,2840,0,10595.945
3,KDAX20200622_122524_V06,2,1.494,1.200,2839,0,159.686
3,KDAX20200622_122524_V06,4,2.505,1.200,1426,0,0.898
3,KDAX20200622_122524_V06,5,3.516,1.200,1424,0,0.134
3,KDAX20200622_122524_V06,6,4.482,1.200,1428,0,0.095
3,KDAX20200622_123500_V06,0,0.483,1.200,12417,2,17386.497
3,KDAX20200622_123500_V06,2,1.494,1.200,12418,0,2936.317
3,KDAX20200622_123500_V06,4,2.505,1.200,6213,0,248.991
3,KDAX20200622_123500_V06,5,3.516,1.200,6219,0,5.460
3,KDAX20200622_123500_V06,6,4.482,1.200,6228,0,1.435
3,KDAX20200622_124436_V06,0,0.483,1.200,11632,0,13004.683
3,KDAX20200622_124436_V06,2,1.494,1.200,11633,0,3085.917
3,KDAX20200622_124436_V06,4,2.505,1.200,5826,0,269.278
3,KDAX20200622_124436_V06,5,3.516,1.200,5823,0,10.659
3,KDAX20200622_124436_V06,6,4.482,1.200,5839,0,1.919
1,KDAX20200622_121549_V06,0,0.483,1.200,2095,1,2428.291
1,KDAX20200622_121549_V06,2,1.494,1.200,2096,0,4.512
1,KDAX20200622_121549_V06,4,2.505,1.200,1047,0,1.408
1,KDAX20200622_121549_V06,5,3.516,1.200,1045,0,0.784
1,KDAX20200622_121549_V06,6,4.482,1.200,1042,0,1.280
2,KDAX20200622_121549_V06,0,0.483,1.200,451,0,3625.385
2,KDAX20200622_121549_V06,2,1.494,1.200,451,0,23.444
4,KDAX20200622_122524_V06,0,0.483,1.200,1068,1,4920.604
4,KDAX20200622_122524_V06,2,1.494,1.200,1069,0,26.114
4,KDAX20200622_122524_V06,4,2.505,1.200,539,0,15.986
5,KDAX20200622_130347_V06,0,0.483,1.200,437,0,1076.584
5,KDAX20200622_130347_V06,2,1.494,1.200,438,0,13.625
5,KDAX20200622_130347_V06,4,2.505,1.200,208,0,3.609
2,KDAX20200623_122136_V06,0,0.483,1.200,3002,9,12581.311
2,KDAX20200623_122136_V06,2,1.494,1.200,3004,0,50.313
2,KDAX20200623_122136_V06,4,2.505,1.200,1486,0,0.280
2,KDAX20200623_122136_V06,5,3.516,1.200,1487,0,0.186
2,KDAX20200623_122136_V06,6,4.482,1.200,1490,0,0.129
2,KDAX20200623_123112_V06,0,0.483,1.200,5938,0,11599.088
2,KDAX20200623_123112_V06,2,1.494,1.200,5940,0,993.934
2,KDAX20200623_123112_V06,4,2.505,1.200,2967,0,77.895
2,KDAX20200623_123112_V06,5,3.516,1.200,2969,0,0.474
2,KDAX20200623_123112_V06,6,4.482,1.200,2975,0,0.458
2,KDAX20200623_124048_V06,0,0.483,1.200,3487,0,4881.717
2,KDAX20200623_124048_V06,2,1.494,1.200,3491,0,948.251
2,KDAX20200623_124048_V06,4,2.505,1.200,1749,0,210.669
2,KDAX20200623_124048_V06,5,3.516,1.200,1750,0,0.536
2,KDAX20200623_124048_V06,6,4.482,1.200,1755,0,0.332
2,KDAX20200623_125024_V06,0,0.483,1.200,9211,0,8742.305
2,KDAX20200623_125024_V06,2,1.494,1.200,9220,0,2824.612
2,KDAX20200623_125024_V06,4,2.505,1.200,4611,0,904.187
2,KDAX20200623_125024_V06,5,3.516,1.200,4617,0,45.824
2,KDAX20200623_125024_V06,6,4.482,1.200,4622,0,3.309
1,KDAX20200623_122136_V06,0,0.483,1.200,1285,6,1888.001
1,KDAX20200623_122136_V06,2,1.494,1.200,1288,0,6.614
1,KDAX20200623_122136_V06,4,2.505,1.200,646,0,2.758
1,KDAX20200623_122136_V06,5,3.516,1.200,648,0,0.328
1,KDAX20200623_122136_V06,6,4.482,1.200,644,0,0.285
6,KDAX20200623_124048_V06,0,0.483,1.200,1849,1,4115.356
6,KDAX20200623_124048_V06,2,1.494,1.200,1849,0,38.625
6,KDAX20200623_124048_V06,4,2.505,1.200,926,0,23.687
2,KDAX20200624_121943_V06,0,0.483,1.200,1303,38,8641.234
2,KDAX20200624_121943_V06,2,1.494,1.200,1304,0,2.726
2,KDAX20200624_121943_V06,4,2.505,1.200,650,0,0.319
2,KDAX20200624_121943_V06,5,3.516,1.200,653,0,0.039
2,KDAX20200624_121943_V06,6,4.482,1.200,653,0,0.078
2,KDAX20200624_122919_V06,0,0.483,1.200,5196,0,7999.120
2,KDAX20200624_122919_V06,2,1.494,1.200,5200,0,313.863
2,KDAX20200624_122919_V06,4,2.505,1.200,2596,0,10.585
2,KDAX20200624_122919_V06,5,3.516,1.200,2596,0,0.722
2,KDAX20200624_122919_V06,6,4.482,1.200,2608,0,0.288
2,KDAX20200624_123855_V06,0,0.483,1.200,12032,0,9242.304
2,KDAX20200624_123855_V06,2,1.494,1.200,12040,0,1846.413
2,KDAX20200624_123855_V06,4,2.505,1.200,6025,0,337.513
2,KDAX20200624_123855_V06,5,3.516,1.200,6035,0,31.972
2,KDAX20200624_123855_V06,6,4.482,1.200,6045,0,1.864
2,KDAX20200624_124830_V06,0,0.483,1.200,13080,0,14836.204
2,KDAX20200624_124830_V06,2,1.494,1.200,13082,0,2281.062
2,KDAX20200624_124830_V06,4,2.505,1.200,6547,0,604.202
2,KDAX20200624_124830_V06,5,3.516,1.200,6559,0,95.282
2,KDAX20200624_124830_V06,6,4.482,1.200,6562,0,6.124
1,KDAX20200624_121943_V06,0,0.483,1.200,2065,0,3199.704
1,KDAX20200624_121943_V06,2,1.494,1.200,2068,0,7.541
1,KDAX20200624_121943_V06,4,2.505,1.200,1032,0,2.214
1,KDAX20200624_121943_V06,5,3.516,1.200,1034,0,1.507
1,KDAX20200624_121943_V06,6,4.482,1.200,1041,0,0.577
3,KDAX20200624_123855_V06,0,0.483,1.200,3863,0,4810.298
3,KDAX20200624_123855_V06,2,1.494,1.200,3863,0,618.386
3,KDAX20200624_123855_V06,4,2.505,1.200,1929,0,89.064
3,KDAX20200624_123855_V06,5,3.516,1.200,1935,0,2.953
3,KDAX20200624_123855_V06,6,4.482,1.200,1938,0,0.115
4,KDAX20200625_135130_V06,0,0.483,1.200,3132,1097,6550.238
4,KDAX20200625_135130_V06,2,0.879,1.200,3128,147,8753.957
4,KDAX20200625_135130_V06,4,1.318,1.200,3130,0,163.066
4,KDAX20200625_135130_V06,6,1.802,1.200,1562,0,29.348
4,KDAX20200625_135130_V06,7,2.417,1.200,1562,0,27.453
4,KDAX20200625_135130_V06,8,3.120,1.200,1560,0,17.953
4,KDAX20200625_135130_V06,9,3.999,1.200,1560,0,3.133
4,KDAX20200625_135130_V06,10,5.098,1.200,1566,0,1.781
4,KDAX20200625_135130_V06,11,6.416,1.200,1567,0,2.590
4,KDAX20200625_135432_V06,0,0.483,1.200,5512,1035,7440.218
4,KDAX20200625_135432_V06,2,0.879,1.200,5512,244,9189.113
4,KDAX20200625_135432_V06,4,1.318,1.200,5510,0,201.573
4,KDAX20200625_135432_V06,6,1.802,1.200,2762,0,36.916
4,KDAX20200625_135432_V06,7,2.417,1.200,2764,0,52.162
4,KDAX20200625_135432_V06,8,3.120,1.200,2763,0,32.426
4,KDAX20200625_135432_V06,9,3.999,1.200,2767,0,5.131
4,KDAX20200625_135432_V06,10,5.098,1.200,2770,0,2.421
4,KDAX20200625_135432_V06,11,6.416,1.200,2777,0,1.750
1,KDAX20200625_122305_V06,0,0.483,1.200,1909,9,2877.147
1,KDAX20200625_122305_V06,2,0.879,1.200,1911,0,465.879
1,KDAX20200625_122305_V06,4,1.318,1.200,1907,0,18.421
1,KDAX20200625_122305_V06,6,1.802,1.200,957,0,1.971
1,KDAX20200625_122305_V06,7,2.417,1.200,957,0,0.924
1,KDAX20200625_122305_V06,8,3.120,1.200,962,0,0.438
1,KDAX20200625_122305_V06,9,3.999,1.200,961,0,0.292
1,KDAX20200625_122305_V06,10,5.098,1.200,958,0,0.134
1,KDAX20200625_122305_V06,11,6.416,1.200,959,0,0.092
2,KDAX20200625_122305_V06,0,0.483,1.200,1653,30,12633.400
2,KDAX20200625_122305_V06,2,0.879,1.200,1652,0,927.430
2,KDAX20200625_122305_V06,4,1.318,1.200,1656,0,17.599
2,KDAX20200625_122305_V06,6,1.802,1.200,835,0,0.767
2,KDAX20200625_122305_V06,7,2.417,1.200,836,0,0.114
2,KDAX20200625_122305_V06,8,3.120,1.200,837,0,0.047
2,KDAX20200625_122305_V06,9,3.999,1.200,838,0,0.047
2,KDAX20200625_122305_V06,10,5.098,1.200,837,0,0.104
3,KDAX20200625_131758_V06,0,0.483,1.200,3198,1102,6484.279
3,KDAX20200625_131758_V06,2,0.879,1.200,3196,209,9231.434
3,KDAX20200625_131758_V06,4,1.318,1.200,3197,0,219.012
3,KDAX20200625_131758_V06,6,1.802,1.200,1600,0,20.808
3,KDAX20200625_131758_V06,7,2.417,1.200,1604,0,25.193
3,KDAX20200625_131758_V06,8,3.120,1.200,1610,0,27.914
3,KDAX20200625_131758_V06,9,3.999,1.200,1614,0,3.104
3,KDAX20200625_131758_V06,10,5.098,1.200,1611,0,1.432
3,KDAX20200625_131758_V06,11,6.416,1.200,1617,0,2.088
2,KDAX20200626_122120_V06,0,0.483,1.200,1423,18,12398.257
2,KDAX20200626_122120_V06,2,1.494,1.200,1426,0,5.183
2,KDAX20200626_122120_V06,4,2.505,1.200,720,0,0.101
2,KDAX20200626_122120_V06,5,3.516,1.200,718,0,0.041
2,KDAX20200626_122120_V06,6,4.482,1.200,720,0,0.158
2,KDAX20200626_123054_V06,0,0.483,1.200,5356,0,9132.427
2,KDAX20200626_123054_V06,2,1.494,1.200,5352,0,195.698
2,KDAX20200626_123054_V06,4,2.505,1.200,2678,0,10.540
2,KDAX20200626_123054_V06,5,3.516,1.200,2682,0,0.325
2,KDAX20200626_123054_V06,6,4.482,1.200,2688,0,0.258
2,KDAX20200626_124030_V06,0,0.483,1.200,12293,0,9305.162
2,KDAX20200626_124030_V06,2,1.494,1.200,12305,0,970.303
2,KDAX20200626_124030_V06,4,2.505,1.200,6162,0,238.716
2,KDAX20200626_124030_V06,5,3.516,1.200,6161,0,18.051
2,KDAX20200626_124030_V06,6,4.482,1.200,6174,0,1.304
2,KDAX20200626_125005_V06,0,0.483,1.200,13467,2,12358.900
2,KDAX20200626_125005_V06,2,1.494,1.200,13477,0,1395.006
2,KDAX20200626_125005_V06,4,2.505,1.200,6744,0,402.910
2,KDAX20200626_125005_V06,5,3.516,1.200,6754,0,27.277
2,KDAX20200626_125005_V06,6,4.482,1.200,6765,0,1.304
2,KDAX20200626_130916_V06,0,0.483,1.200,23483,6,15473.828
2,KDAX20200626_130916_V06,2,1.494,1.200,23502,0,2091.641
2,KDAX20200626_130916_V06,4,2.505,1.200,11748,0,518.286
2,KDAX20200626_130916_V06,5,3.516,1.200,11766,0,62.642
2,KDAX20200626_130916_V06,6,4.482,1.200,11779,0,4.776
2,KDAX20200626_131852_V06,0,0.483,1.200,1105,0,1085.966
2,KDAX20200626_131852_V06,2,1.494,1.200,1107,0,80.000
2,KDAX20200626_131852_V06,4,2.505,1.200,556,0,21.986
2,KDAX20200626_131852_V06,5,3.516,1.200,558,0,0.031
2,KDAX20200626_131852_V06,6,4.482,1.200,556,0,0.091
2,KDAX20200626_132827_V06,0,0.483,1.200,5254,0,3416.988
2,KDAX20200626_132827_V06,2,1.494,1.200,5260,0,362.650
2,KDAX20200626_132827_V06,4,2.505,1.200,2628,0,113.530
2,KDAX20200626_132827_V06,5,3.516,1.200,2628,0,2.907
2,KDAX20200626_132827_V06,6,4.482,1.200,2633,0,0.199
1,KDAX20200626_122120_V06,0,0.483,1.200,1033,1,3519.945
1,KDAX20200626_122120_V06,2,1.494,1.200,1035,0,9.032
1,KDAX20200626_122120_V06,4,2.505,1.200,515,0,19.166
1,KDAX20200626_123054_V06,0,0.483,1.200,2646,1,6106.690
1,KDAX20200626_123054_V06,2,1.494,1.200,2650,0,59.484
1,KDAX20200626_123054_V06,4,2.505,1.200,1324,0,19.597
1,KDAX20200626_124030_V06,0,0.483,1.200,1259,0,3690.750
1,KDAX20200626_124030_V06,2,1.494,1.200,1253,0,13.898
1,KDAX20200626_124030_V06,4,2.505,1.200,630,0,14.666
4,KDAX20200626_130916_V06,0,0.483,1.200,827,0,759.064
4,KDAX20200626_130916_V06,2,1.494,1.200,828,0,29.451
4,KDAX20200626_130916_V06,4,2.505,1.200,413,0,1.273
4,KDAX20200626_131852_V06,0,0.483,1.200,2623,0,2542.022
4,KDAX20200626_131852_V06,2,1.494,1.200,2629,0,13.444
4,KDAX20200626_131852_V06,4,2.505,1.200,1329,0,1.301
4,KDAX20200626_132827_V06,0,0.483,1.200,5562,0,3456.784
4,KDAX20200626_132827_V06,2,1.494,1.200,5568,0,13.746
4,KDAX20200626_132827_V06,4,2.505,1.200,2784,0,3.414
4,KDAX20200626_133803_V06,0,0.483,1.200,1304,0,2160.896
4,KDAX20200626_133803_V06,2,1.494,1.200,1305,0,8.775
4,KDAX20200626_133803_V06,4,2.505,1.200,640,0,3.213
4,KDAX20200626_134739_V06,0,0.483,1.200,6276,0,3912.146
4,KDAX20200626_134739_V06,2,1.494,1.200,6281,0,7.071
4,KDAX20200626_134739_V06,4,2.505,1.200,3148,0,4.064
4,KDAX20200626_140651_V06,0,0.483,1.200,9581,0,5181.019
4,KDAX20200626_140651_V06,2,1.494,1.200,9580,0,22.401
4,KDAX20200626_140651_V06,4,2.505,1.200,4796,0,5.258
6,KDAX20200626_132827_V06,0,0.483,1.200,1617,0,1681.878
6,KDAX20200626_132827_V06,2,1.494,1.200,1619,0,4.728
6,KDAX20200626_132827_V06,4,2.505,1.200,784,0,2.798
1,KDAX20200627_122631_V06,0,0.483,1.200,4469,0,7383.707
1,KDAX20200627_122631_V06,2,1.494,1.200,4470,0,69.827
1,KDAX20200627_122631_V06,4,2.505,1.200,2234,0,4.834
1,KDAX20200627_122631_V06,5,3.516,1.200,2235,0,0.515
1,KDAX20200627_122631_V06,6,4.482,1.200,2234,0,0.274
1,KDAX20200627_123607_V06,0,0.483,1.200,11551,109,33597.855
1,KDAX20200627_123607_V06,2,1.494,1.200,11549,0,419.784
1,KDAX20200627_123607_V06,4,2.505,1.200,5779,0,16.071
1,KDAX20200627_123607_V06,5,3.516,1.200,5785,0,1.949
1,KDAX20200627_123607_V06,6,4.482,1.200,5799,0,0.705
1,KDAX20200627_124542_V06,0,0.483,1.200,11694,185,78903.554
1,KDAX20200627_124542_V06,2,1.494,1.200,11709,0,583.047
1,KDAX20200627_124542_V06,4,2.505,1.200,5855,0,22.557
1,KDAX20200627_124542_V06,5,3.516,1.200,5865,0,2.807
1,KDAX20200627_124542_V06,6,4.482,1.200,5874,0,1.504
1,KDAX20200627_130453_V06,0,0.483,1.200,13564,1,28692.299
1,KDAX20200627_130453_V06,2,1.494,1.200,13578,0,859.058
1,KDAX20200627_130453_V06,4,2.505,1.200,6792,0,34.664
1,KDAX20200627_130453_V06,5,3.516,1.200,6800,0,3.797
1,KDAX20200628_123253_V06,0,0.483,1.200,1053,0,1288.311
1,KDAX20200628_123253_V06,2,1.494,1.200,1056,0,4.997
1,KDAX20200628_123253_V06,4,2.505,1.200,531,0,16.558
2,KDAX20200628_130141_V06,0,0.483,1.200,330,0,149.484
2,KDAX20200628_130141_V06,2,1.494,1.200,329,0,0.607
2,KDAX20200628_130141_V06,4,2.505,1.200,165,0,0.011
2,KDAX20200628_130141_V06,5,3.516,1.200,167,0,0.011
2,KDAX20200628_130141_V06,6,4.482,1.200,166,0,0.011
2,KDAX20200629_122945_V06,0,0.483,1.200,7529,5,15516.178
2,KDAX20200629_122945_V06,2,1.494,1.200,7534,0,5.437
2,KDAX20200629_122945_V06,4,2.505,1.200,3771,0,0.215
2,KDAX20200629_122945_V06,5,3.516,1.200,3774,0,0.268
2,KDAX20200629_122945_V06,6,4.482,1.200,3782,0,0.263
2,KDAX20200629_123921_V06,0,0.483,1.200,19088,2,12261.589
2,KDAX20200629_123921_V06,2,1.494,1.200,19093,0,51.639
2,KDAX20200629_123921_V06,4,2.505,1.200,9552,0,2.073
2,KDAX20200629_123921_V06,5,3.516,1.200,9564,0,0.990
2,KDAX20200629_123921_V06,6,4.482,1.200,9578,0,0.703
2,KDAX20200629_124857_V06,0,0.483,1.200,51709,245,24605.546
2,KDAX20200629_124857_V06,2,1.494,1.200,51738,3,1442.503
2,KDAX20200629_124857_V06,4,2.505,1.200,25887,0,111.970
2,KDAX20200629_124857_V06,5,3.516,1.200,25915,1,28.390
2,KDAX20200629_124857_V06,6,4.482,1.200,25951,0,9.595
1,KDAX20200629_122010_V06,0,0.483,1.200,139,0,43.240
1,KDAX20200629_122010_V06,2,1.494,1.200,137,0,0.013
1,KDAX20200629_122010_V06,4,2.505,1.200,75,0,0.015
3,KDAX20200629_123921_V06,0,0.483,1.200,2692,0,702.265
3,KDAX20200629_123921_V06,2,1.494,1.200,2699,0,2.479
3,KDAX20200629_123921_V06,4,2.505,1.200,1385,0,1.395
3,KDAX20200629_123921_V06,5,3.516,1.200,1388,0,1.800
4,KDAX20200629_130808_V06,0,0.483,1.200,4880,1034,7507.019
4,KDAX20200629_130808_V06,2,1.494,1.200,4882,0,134.842
4,KDAX20200629_130808_V06,4,2.505,1.200,2442,0,7.067
4,KDAX20200629_130808_V06,5,3.516,1.200,2443,0,3.438
4,KDAX20200629_130808_V06,6,4.482,1.200,2444,0,1.938
4,KDAX20200629_131744_V06,0,0.483,1.200,17961,1096,10919.813
4,KDAX20200629_131744_V06,2,1.494,1.200,17969,0,545.544
4,KDAX20200629_131744_V06,4,2.505,1.200,8985,1,51.634
4,KDAX20200629_131744_V06,5,3.516,1.200,9000,0,7.585
4,KDAX20200629_131744_V06,6,4.482,1.200,9015,0,5.535
4,KDAX20200629_132720_V06,0,0.483,1.200,5742,1126,7874.289
4,KDAX20200629_132720_V06,2,1.494,1.200,5743,0,198.887
4,KDAX20200629_132720_V06,4,2.505,1.200,2870,0,9.054
4,KDAX20200629_132720_V06,5,3.516,1.200,2866,0,3.987
4,KDAX20200629_132720_V06,6,4.482,1.200,2878,0,2.602
1,KDAX20200630_124457_V06,0,0.483,1.200,5531,7,17746.228
1,KDAX20200630_124457_V06,2,1.494,1.200,5535,0,83.515
1,KDAX20200630_124457_V06,4,2.505,1.200,2767,0,53.609
1,KDAX20200701_122150_V06,0,0.483,1.200,1918,236,9919.935
1,KDAX20200701_122150_V06,2,1.494,1.200,1919,0,21.998
1,KDAX20200701_122150_V06,4,2.505,1.200,959,0,0.252
1,KDAX20200701_122150_V06,5,3.516,1.200,959,0,0.495
1,KDAX20200701_122150_V06,6,4.482,1.200,961,0,0.158
1,KDAX20200701_123127_V06,0,0.483,1.200,6117,72,22768.998
1,KDAX20200701_123127_V06,2,1.494,1.200,6127,0,126.298
1,KDAX20200701_123127_V06,4,2.505,1.200,3064,0,2.481
1,KDAX20200701_123127_V06,5,3.516,1.200,3066,0,1.099
1,KDAX20200701_123127_V06,6,4.482,1.200,3069,0,0.301
1,KDAX20200701_124102_V06,0,0.483,1.200,8411,13,21805.076
1,KDAX20200701_124102_V06,2,1.494,1.200,8414,0,631.194
1,KDAX20200701_124102_V06,4,2.505,1.200,4212,0,33.681
1,KDAX20200701_124102_V06,5,3.516,1.200,4214,0,0.871
1,KDAX20200701_124102_V06,6,4.482,1.200,4221,0,0.323
2,KDAX20200701_122150_V06,0,0.483,1.200,992,3,6117.692
2,KDAX20200701_122150_V06,2,1.494,1.200,991,0,13.045
2,KDAX20200701_122150_V06,4,2.505,1.200,492,0,15.078
2,KDAX20200701_123127_V06,0,0.483,1.200,5293,4,12546.003
2,KDAX20200701_123127_V06,2,1.494,1.200,5287,0,92.068
2,KDAX20200701_123127_V06,4,2.505,1.200,2648,0,49.989
2,KDAX20200701_124102_V06,0,0.483,1.200,2211,2,11301.964
2,KDAX20200701_124102_V06,2,1.494,1.200,2213,0,40.819
2,KDAX20200701_124102_V06,4,2.505,1.200,1103,0,27.794
4,KDAX20200701_122150_V06,0,0.483,1.200,2168,4,3143.102
4,KDAX20200701_122150_V06,2,1.494,1.200,2172,0,7.691
4,KDAX20200701_122150_V06,4,2.505,1.200,1087,0,1.004
4,KDAX20200701_122150_V06,5,3.516,1.200,1087,0,1.004
4,KDAX20200701_122150_V06,6,4.482,1.200,1087,0,0.248
1,KDAX20200702_122718_V06,0,0.483,1.200,1083,0,4303.057
1,KDAX20200702_122718_V06,2,1.494,1.200,1084,0,15.301
1,KDAX20200702_122718_V06,4,2.505,1.200,545,0,0.032
1,KDAX20200702_122718_V06,5,3.516,1.200,542,0,0.032
1,KDAX20200702_122718_V06,6,4.482,1.200,542,0,0.032
1,KDAX20200702_123654_V06,0,0.483,1.200,6918,0,1987.873
1,KDAX20200702_123654_V06,2,1.494,1.200,6925,0,162.822
1,KDAX20200702_123654_V06,4,2.505,1.200,3470,0,4.863
1,KDAX20200702_123654_V06,5,3.516,1.200,3476,0,0.272
1,KDAX20200702_123654_V06,6,4.482,1.200,3476,0,0.225
2,KDAX20200702_122718_V06,0,0.483,1.200,626,1,1191.057
2,KDAX20200702_122718_V06,2,1.494,1.200,625,0,0.808
2,KDAX20200702_122718_V06,4,2.505,1.200,317,0,4.421
2,KDAX20200702_122718_V06,5,3.516,1.200,316,0,0.045
3,KDAX20200702_130540_V06,0,0.483,1.200,788,4,6529.415
3,KDAX20200702_130540_V06,2,1.494,1.200,795,0,22.640
4,KDAX20200702_130540_V06,0,0.483,1.200,3659,0,1615.213
4,KDAX20200702_130540_V06,2,1.494,1.200,3659,0,148.939
4,KDAX20200702_130540_V06,4,2.505,1.200,1827,0,0.310
4,KDAX20200702_130540_V06,5,3.516,1.200,1830,0,0.149
4,KDAX20200702_130540_V06,6,4.482,1.200,1835,0,0.150
5,KDAX20200702_130540_V06,0,0.483,1.200,863,0,442.715
5,KDAX20200702_130540_V06,2,1.494,1.200,869,0,0.107
5,KDAX20200702_130540_V06,4,2.505,1.200,438,0,0.109
6,KDAX20200702_133427_V06,0,0.483,1.200,2287,0,1798.243
6,KDAX20200702_133427_V06,2,1.494,1.200,2293,0,7.997
6,KDAX20200702_133427_V06,4,2.505,1.200,1143,0,0.268
1,KDAX20200703_123249_V06,0,0.483,1.200,3068,0,505.463
1,KDAX20200703_123249_V06,2,1.494,1.200,3066,0,0.543
1,KDAX20200703_123249_V06,4,2.505,1.200,1537,0,0.688
2,KDAX20200703_123249_V06,0,0.483,1.200,4094,0,1208.610
2,KDAX20200703_123249_V06,2,1.494,1.200,4095,0,4.263
2,KDAX20200703_123249_V06,4,2.505,1.200,2046,0,0.121
2,KDAX20200703_123249_V06,5,3.516,1.200,2047,0,0.155
2,KDAX20200703_123249_V06,6,4.482,1.200,2057,0,0.122
3,KDAX20200703_130136_V06,0,0.483,1.200,186,0,294.198
3,KDAX20200703_130136_V06,2,1.494,1.200,186,0,2.370
3,KDAX20200703_130136_V06,4,2.505,1.200,97,0,1.483
1,KDAX20200704_122902_V06,0,0.483,1.200,3054,0,3997.667
1,KDAX20200704_122902_V06,2,1.494,1.200,3057,0,33.177
1,KDAX20200704_122902_V06,4,2.505,1.200,1543,0,0.175
1,KDAX20200704_122902_V06,5,3.516,1.200,1545,0,0.091
1,KDAX20200704_122902_V06,6,4.482,1.200,1542,0,0.091
2,KDAX20200705_133220_V06,0,0.483,1.200,1275,0,3369.901
2,KDAX20200705_133220_V06,2,1.494,1.200,1279,0,60.478
2,KDAX20200705_133220_V06,4,2.505,1.200,641,0,4.033
2,KDAX20200705_133220_V06,5,3.516,1.200,644,0,0.049
2,KDAX20200705_133220_V06,6,4.482,1.200,641,0,0.034
2,KDAX20200705_134155_V06,0,0.483,1.200,7284,0,5992.422
2,KDAX20200705_134155_V06,2,1.494,1.200,7286,0,331.781
2,KDAX20200705_134155_V06,4,2.505,1.200,3651,0,46.354
2,KDAX20200705_134155_V06,5,3.516,1.200,3653,0,2.558
2,KDAX20200705_134155_V06,6,4.482,1.200,3652,0,0.327
1,KDAX20200705_130333_V06,0,0.483,1.200,3118,0,2841.570
1,KDAX20200705_130333_V06,2,1.494,1.200,3118,0,21.553
1,KDAX20200705_130333_V06,4,2.505,1.200,1543,0,0.959
1,KDAX20200706_123017_V06,0,0.483,1.200,2098,4,8602.265
1,KDAX20200706_123017_V06,2,1.494,1.200,2099,0,89.790
1,KDAX20200706_123017_V06,4,2.505,1.200,1049,0,0.283
1,KDAX20200706_123017_V06,5,3.516,1.200,1049,0,0.118
1,KDAX20200706_123017_V06,6,4.482,1.200,1051,0,0.086
1,KDAX20200706_123953_V06,0,0.483,1.200,9536,1,9070.494
1,KDAX20200706_123953_V06,2,1.494,1.200,9542,0,565.048
1,KDAX20200706_123953_V06,4,2.505,1.200,4777,0,34.970
1,KDAX20200706_123953_V06,5,3.516,1.200,4781,0,1.334
1,KDAX20200706_123953_V06,6,4.482,1.200,4783,0,0.505
2,KDAX20200706_123017_V06,0,0.483,1.200,1021,6,9113.463
2,KDAX20200706_123017_V06,2,1.494,1.200,1026,0,14.037
2,KDAX20200706_123017_V06,4,2.505,1.200,514,0,9.835
2,KDAX20200706_123953_V06,0,0.483,1.200,3247,2,15651.356
2,KDAX20200706_123953_V06,2,1.494,1.200,3255,0,71.015
2,KDAX20200706_123953_V06,4,2.505,1.200,1629,0,50.008
3,KDAX20200706_133727_V06,0,0.483,1.200,1569,0,1314.631
3,KDAX20200706_133727_V06,2,1.494,1.200,1568,0,41.510
3,KDAX20200706_133727_V06,4,2.505,1.200,779,0,0.312
3,KDAX20200706_133727_V06,5,3.516,1.200,777,0,0.133
3,KDAX20200706_133727_V06,6,4.482,1.200,774,0,0.046
1,KDAX20200708_122121_V06,0,0.483,1.200,576,4,5521.264
1,KDAX20200708_122121_V06,2,1.494,1.200,575,0,5.376
1,KDAX20200708_122121_V06,4,2.505,1.200,286,0,3.986
2,KDAX20200708_124032_V06,0,0.483,1.200,3342,14,2399.783
2,KDAX20200708_124032_V06,2,1.494,1.200,3347,0,234.321
2,KDAX20200708_124032_V06,4,2.505,1.200,1675,0,13.999
2,KDAX20200708_124032_V06,5,3.516,1.200,1677,0,0.565
2,KDAX20200708_124032_V06,6,4.482,1.200,1679,0,0.226
3,KDAX20200708_125008_V06,0,0.483,1.200,2729,1,14528.740
3,KDAX20200708_125008_V06,2,1.494,1.200,2728,0,56.601
3,KDAX20200708_125008_V06,4,2.505,1.200,1367,0,28.480
3,KDAX20200708_130918_V06,0,0.483,1.200,2014,2,22654.545
3,KDAX20200708_130918_V06,2,1.494,1.200,2015,0,52.842
3,KDAX20200708_130918_V06,4,2.505,1.200,1008,0,27.930
5,KDAX20200708_133802_V06,0,0.483,1.200,3078,1066,7891.138
5,KDAX20200708_133802_V06,2,1.494,1.200,3080,0,132.732
5,KDAX20200708_133802_V06,4,2.505,1.200,1540,0,34.381
5,KDAX20200708_133802_V06,5,3.516,1.200,1546,0,3.036
5,KDAX20200708_133802_V06,6,4.482,1.200,1552,0,1.452
6,KDAX20200708_140649_V06,0,0.483,1.200,3987,4,5311.995
6,KDAX20200708_140649_V06,2,1.494,1.200,3989,0,28.327
6,KDAX20200708_140649_V06,4,2.505,1.200,2000,0,4.050
6,KDAX20200708_140649_V06,5,3.516,1.200,2000,0,1.746
6,KDAX20200708_140649_V06,6,4.482,1.200,2001,0,0.781
1,KDAX20200709_123528_V06,0,0.483,1.200,1168,0,1561.339
1,KDAX20200710_130917_V06,0,0.483,1.200,3041,1330,8085.817
1,KDAX20200710_130917_V06,2,1.494,1.200,3044,0,214.576
1,KDAX20200710_130917_V06,4,2.505,1.200,1521,0,24.738
1,KDAX20200710_130917_V06,5,3.516,1.200,1526,0,5.120
