track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KTLX20220103_132625_V06,-11.866,0.060,254.131,308.525,15.352,-97.530,35.294,7676.058,23326.991,20220103_072625
1,KTLX20220103_133603_V06,-2.233,0.428,255.033,308.011,26.633,-97.525,35.297,13316.426,22837.518,20220103_073603
1,KTLX20220104_132458_V06,-13.416,0.552,250.320,298.620,19.906,-97.551,35.339,9953.083,24849.663,20220104_072458
1,KTLX20220104_133435_V06,-3.799,0.221,254.777,298.557,31.626,-97.526,35.339,15812.898,22622.805,20220104_073435
1,KTLX20220105_133110_V06,-7.284,0.143,253.961,329.894,16.070,-97.530,35.198,8035.120,27446.433,20220105_073110
1,KTLX20220105_134047_V06,2.333,0.087,252.950,324.716,25.845,-97.536,35.221,12922.601,26573.684,20220105_074047
2,KTLX20220105_134047_V06,2.333,0.422,294.840,255.041,13.486,-97.306,35.536,6743.034,22627.137,20220105_074047
1,KTLX20220107_133913_V06,0.727,0.795,250.333,311.341,27.882,-97.550,35.282,13941.048,25472.670,20220107_073913
1,KTLX20220107_134853_V06,10.394,0.098,256.383,310.473,42.786,-97.517,35.286,21392.858,22428.549,20220107_074853
1,KTLX20220110_131519_V06,-22.986,0.084,176.740,413.739,3.046,-97.951,34.819,1522.991,83859.422,20220110_071519
1,KTLX20220110_132457_V06,-13.353,0.178,176.963,413.782,10.860,-97.950,34.818,5429.899,83792.130,20220110_072457
4,KTLX20220110_133436_V06,-3.703,0.120,253.810,306.873,24.822,-97.531,35.302,12410.810,23349.395,20220110_073436
4,KTLX20220110_134415_V06,5.947,0.232,257.420,308.637,34.718,-97.512,35.294,17359.125,21723.467,20220110_074415
2,KTLX20220110_132457_V06,-13.353,0.147,295.104,500.637,6.391,-97.304,34.429,3195.725,100348.287,20220110_072457
3,KTLX20220111_132341_V06,-14.492,0.547,259.570,300.941,21.838,-97.500,35.329,10919.195,20220.365,20220111_072341
3,KTLX20220111_133321_V06,-4.826,0.675,257.473,301.437,31.432,-97.511,35.326,15716.047,21275.410,20220111_073321
4,KTLX20220111_141152_V06,33.691,0.165,179.036,412.903,8.238,-97.939,34.822,4118.849,82733.476,20220111_081152
3,KTLX20220112_132046_V06,-17.249,0.613,255.982,309.570,12.204,-97.519,35.290,6102.182,22523.241,20220112_072046
3,KTLX20220112_133023_V06,-7.633,0.657,256.339,309.979,24.427,-97.517,35.288,12213.613,22393.501,20220112_073023
3,KTLX20220112_134000_V06,1.984,0.183,257.396,310.043,31.142,-97.512,35.288,15571.216,21885.634,20220112_074000
1,KTLX20220112_131108_V06,-26.883,0.077,208.124,338.802,2.733,-97.782,35.157,1366.657,49866.821,20220112_071108
1,KTLX20220113_131515_V06,-22.574,0.160,185.130,311.988,10.289,-97.909,35.277,5144.527,57746.925,20220113_071515
1,KTLX20220113_132451_V06,-12.974,0.054,184.648,312.213,18.354,-97.911,35.276,9176.925,57998.178,20220113_072451
2,KTLX20220113_134405_V06,6.259,0.114,201.859,392.757,18.873,-97.814,34.914,9436.544,67519.253,20220113_074405
2,KTLX20220113_140319_V06,25.493,0.110,214.996,387.584,33.531,-97.743,34.937,16765.580,61026.148,20220113_080319
3,KTLX20220113_142232_V06,44.709,0.150,386.952,420.148,18.965,-96.802,34.791,9482.550,74155.375,20220113_082232
2,KTLX20220114_132946_V06,-7.833,0.586,243.091,300.334,24.471,-97.590,35.331,12235.327,28454.789,20220114_072946
2,KTLX20220114_133923_V06,1.783,0.532,247.597,294.386,31.134,-97.566,35.358,15566.799,26351.610,20220114_073923
2,KTLX20220114_134859_V06,11.383,0.323,250.008,288.539,33.790,-97.553,35.384,16895.138,25644.508,20220114_074859
1,KTLX20220116_133426_V06,-2.623,0.704,255.460,317.698,27.186,-97.522,35.253,13592.899,23963.712,20220116_073426
1,KTLX20220116_134405_V06,7.027,0.128,254.963,316.049,35.000,-97.525,35.260,17499.866,23905.669,20220116_074405
1,KTLX20220117_132408_V06,-12.603,0.417,251.943,311.519,17.473,-97.542,35.281,8736.319,24709.174,20220117_072408
1,KTLX20220117_133346_V06,-2.970,0.629,252.959,307.917,29.105,-97.536,35.297,14552.479,23851.067,20220117_073346
1,KTLX20220117_134324_V06,6.664,0.108,260.108,303.726,39.563,-97.497,35.316,19781.556,20032.981,20220117_074324
2,KTLX20220117_132408_V06,-12.603,0.081,286.233,361.865,6.220,-97.353,35.054,3110.128,31689.302,20220117_072408
2,KTLX20220118_132044_V06,-15.652,0.293,245.933,311.286,13.635,-97.575,35.282,6817.493,27616.094,20220118_072044
2,KTLX20220118_133021_V06,-6.036,0.706,251.231,306.273,21.844,-97.546,35.304,10921.793,24585.416,20220118_073021
2,KTLX20220118_133958_V06,3.581,0.301,252.507,303.981,21.925,-97.539,35.315,10962.427,23830.001,20220118_073958
1,KTLX20220118_131107_V06,-25.269,0.086,78.672,322.714,8.753,-98.493,35.225,4376.553,111245.269,20220118_071107
1,KTLX20220119_140454_V06,28.896,0.101,28.916,272.466,37.504,-98.771,35.448,18751.875,136239.493,20220119_080454
1,KTLX20220121_132751_V06,-7.299,0.133,248.485,311.581,13.085,-97.561,35.281,6542.301,26400.443,20220121_072751
1,KTLX20220121_133730_V06,2.351,0.824,247.628,311.528,28.836,-97.565,35.281,14418.020,26813.073,20220121_073730
1,KTLX20220121_134710_V06,12.017,0.336,257.870,311.654,36.778,-97.509,35.280,18389.239,21856.315,20220121_074710
1,KTLX20220122_132029_V06,-14.193,0.691,252.896,311.802,11.735,-97.536,35.280,5867.613,24279.971,20220122_072029
1,KTLX20220122_133007_V06,-4.560,0.625,253.185,311.882,27.414,-97.535,35.279,13706.863,24149.733,20220122_073007
1,KTLX20220122_133946_V06,5.090,0.280,252.935,310.309,33.590,-97.536,35.286,16794.932,24090.331,20220122_073946
1,KTLX20220123_132020_V06,-13.841,0.679,253.952,316.465,16.710,-97.531,35.259,8355.232,24451.649,20220123_072020
1,KTLX20220123_132958_V06,-4.208,0.616,260.198,312.342,26.456,-97.496,35.277,13227.898,20835.717,20220123_072958
2,KTLX20220123_132020_V06,-13.841,0.160,280.114,357.781,6.584,-97.387,35.073,3291.945,30553.675,20220123_072020
1,KTLX20220124_131745_V06,-15.893,0.660,253.418,311.847,11.789,-97.534,35.279,5894.503,24032.521,20220124_071745
1,KTLX20220124_132721_V06,-6.293,0.649,257.512,309.574,27.946,-97.511,35.290,13973.136,21776.859,20220124_072721
1,KTLX20220124_133658_V06,3.324,0.326,260.468,305.747,40.075,-97.495,35.307,20037.286,19973.951,20220124_073658
2,KTLX20220124_143441_V06,61.041,0.374,173.045,410.761,5.510,-97.971,34.832,2754.896,84240.227,20220124_083441
2,KTLX20220124_144417_V06,70.641,0.128,173.059,411.695,12.565,-97.971,34.828,6282.473,84542.822,20220124_084417
1,KTLX20220126_133204_V06,-0.427,0.555,254.114,318.748,23.848,-97.530,35.248,11924.082,24784.173,20220126_073204
1,KTLX20220127_130152_V06,-30.009,0.052,276.844,377.139,4.775,-97.404,34.985,2387.569,40269.849,20220127_070152
2,KTLX20220127_133046_V06,-1.109,0.103,259.458,322.612,29.451,-97.500,35.231,14725.302,23210.559,20220127_073046
1,KTLX20220128_131939_V06,-11.581,0.134,262.987,329.502,10.498,-97.481,35.200,5249.046,23666.020,20220128_071939
1,KTLX20220128_132916_V06,-1.964,0.510,261.752,320.730,26.105,-97.488,35.239,13052.732,21752.316,20220128_072916
1,KTLX20220129_130805_V06,-22.475,0.161,174.967,414.229,5.866,-97.961,34.816,2933.071,84678.109,20220129_070805
1,KTLX20220129_131743_V06,-12.842,0.481,175.637,413.608,14.883,-97.957,34.819,7441.735,84221.371,20220129_071743
5,KTLX20220129_132720_V06,-3.225,0.129,257.073,303.052,29.774,-97.514,35.319,14886.963,21517.467,20220129_072720
5,KTLX20220129_133659_V06,6.425,0.059,262.802,302.078,45.082,-97.482,35.324,22540.894,18628.185,20220129_073659
6,KTLX20220129_132720_V06,-3.225,0.061,284.272,446.067,10.836,-97.363,34.675,5418.119,73455.871,20220129_072720
6,KTLX20220129_133659_V06,6.425,0.076,282.601,446.427,21.022,-97.372,34.673,10511.217,73728.321,20220129_073659
3,KTLX20220129_130805_V06,-22.475,0.056,471.143,378.836,3.515,-96.340,34.974,1757.322,94213.805,20220129_070805
1,KTLX20220130_131432_V06,-15.326,0.129,254.456,311.205,12.780,-97.528,35.282,6389.782,23451.068,20220130_071432
1,KTLX20220130_132409_V06,-5.709,0.596,255.154,314.905,25.676,-97.524,35.266,12837.800,23629.042,20220130_072409
1,KTLX20220130_133346_V06,3.907,0.292,254.134,312.220,31.331,-97.530,35.278,15665.717,23732.828,20220130_073346
3,KTLX20220131_131003_V06,-19.083,0.200,251.663,306.653,8.336,-97.543,35.303,4167.782,24396.464,20220131_071003
3,KTLX20220131_131940_V06,-9.466,0.128,252.676,307.789,18.539,-97.538,35.298,9269.388,23980.300,20220131_071940
3,KTLX20220131_132916_V06,0.134,0.513,258.815,306.688,29.027,-97.504,35.303,14513.667,20862.481,20220131_072916
1,KTLX20220131_130026_V06,-28.700,0.083,202.605,399.504,2.361,-97.810,34.883,1180.325,69618.148,20220131_070026
1,KTLX20220201_132040_V06,-7.714,0.111,247.193,292.769,15.355,-97.568,35.365,7677.401,26649.802,20220201_072040
1,KTLX20220201_132722_V06,-1.014,0.932,245.564,294.582,26.134,-97.577,35.357,13066.809,27352.317,20220201_072722
1,KTLX20220201_133412_V06,5.819,0.415,245.222,295.484,31.575,-97.579,35.353,15787.309,27481.686,20220201_073412
3,KTLX20220202_142302_V06,55.431,0.090,32.116,338.311,58.250,-98.748,35.151,29124.865,135304.729,20220202_082302
4,KTLX20220202_143117_V06,63.681,0.165,26.840,467.257,37.219,-98.766,34.570,18609.316,160149.434,20220202_083117
1,KTLX20220203_131829_V06,-8.315,0.058,33.640,387.641,69.494,-98.735,34.929,34747.177,140203.931,20220203_071829
1,KTLX20220203_132710_V06,0.368,0.055,34.158,379.858,76.847,-98.733,34.964,38423.416,138788.653,20220203_072710
2,KTLX20220203_143645_V06,69.951,0.139,30.327,405.322,56.998,-98.752,34.849,28498.804,144755.209,20220203_083645
2,KTLX20220203_144527_V06,78.651,0.058,31.879,404.785,66.464,-98.743,34.852,33231.916,143934.937,20220203_084527
4,KTLX20220205_131419_V06,-10.799,0.086,251.627,294.422,13.484,-97.544,35.358,6742.117,24346.633,20220205_071419
4,KTLX20220205_132357_V06,-1.166,0.222,255.178,300.482,28.268,-97.524,35.331,14133.986,22412.072,20220205_072357
1,KTLX20220205_130442_V06,-20.416,0.118,173.475,414.197,7.865,-97.969,34.816,3932.573,85219.366,20220205_070442
3,KTLX20220205_131419_V06,-10.799,0.107,231.137,256.803,5.992,-97.657,35.527,2995.888,40645.196,20220205_071419
5,KTLX20220205_132357_V06,-1.166,0.157,207.411,395.460,11.816,-97.784,34.902,5908.106,66493.154,20220205_072357
1,KTLX20220206_130427_V06,-19.788,0.199,248.474,308.773,7.450,-97.561,35.293,3724.926,26133.765,20220206_070427
1,KTLX20220206_131405_V06,-10.155,0.108,249.748,305.857,17.191,-97.554,35.306,8595.656,25296.064,20220206_071405
1,KTLX20220206_132343_V06,-0.521,0.166,258.734,300.227,30.645,-97.504,35.332,15322.324,20633.075,20220206_072343
1,KTLX20220207_131241_V06,-10.653,0.208,255.048,316.211,18.384,-97.524,35.260,9192.133,23892.748,20220207_071241
1,KTLX20220207_132219_V06,-1.020,0.199,255.728,314.796,30.961,-97.521,35.266,15480.349,23339.517,20220207_072219
3,KTLX20220207_140050_V06,37.497,0.122,174.982,412.624,5.160,-97.961,34.824,2579.903,84133.124,20220207_080050
3,KTLX20220207_141028_V06,47.130,0.216,177.569,410.713,13.999,-97.947,34.832,6999.466,82532.747,20220207_081028
2,KTLX20220207_131241_V06,-10.653,0.050,92.709,372.977,8.024,-98.413,34.999,4012.021,109880.813,20220207_071241
1,KTLX20220208_130042_V06,-21.712,0.051,250.672,307.963,7.592,-97.549,35.297,3795.961,24983.501,20220208_070042
1,KTLX20220208_131019_V06,-12.095,0.085,256.641,318.788,16.427,-97.516,35.248,8213.744,23627.438,20220208_071019
1,KTLX20220208_131957_V06,-2.462,0.119,258.544,315.190,25.695,-97.505,35.264,12847.563,22075.809,20220208_071957
1,KTLX20220209_130701_V06,-14.448,0.362,178.162,411.447,9.129,-97.943,34.829,4564.665,82560.598,20220209_070701
1,KTLX20220209_131638_V06,-4.831,0.205,178.381,404.369,22.158,-97.942,34.861,11079.110,80131.096,20220209_071638
5,KTLX20220209_132615_V06,4.785,0.083,254.690,304.153,31.001,-97.527,35.314,15500.309,22750.081,20220209_072615
6,KTLX20220209_133552_V06,14.402,0.054,223.605,290.225,19.970,-97.698,35.376,9985.140,38508.785,20220209_073552
2,KTLX20220210_131217_V06,-8.212,0.081,250.956,315.496,11.613,-97.547,35.263,5806.389,25716.869,20220210_071217
2,KTLX20220210_132154_V06,1.405,0.515,256.247,316.710,24.622,-97.518,35.258,12311.190,23417.919,20220210_072154
3,KTLX20220210_132154_V06,1.405,0.224,83.112,220.850,84.679,-98.476,35.684,42339.676,115439.398,20220210_072154
3,KTLX20220210_133131_V06,11.021,0.106,84.810,222.528,95.055,-98.466,35.676,47527.585,114355.518,20220210_073131
6,KTLX20220210_141932_V06,59.038,0.333,56.760,338.709,59.367,-98.612,35.151,29683.399,123150.521,20220210_081932
6,KTLX20220210_142910_V06,68.671,0.350,61.110,341.252,65.631,-98.588,35.140,32815.331,121212.596,20220210_082910
4,KTLX20220210_140956_V06,49.438,0.234,59.806,313.330,66.860,-98.597,35.266,33429.897,120281.565,20220210_080956
1,KTLX20220211_130657_V06,-12.554,0.404,389.181,492.068,9.747,-96.792,34.466,4873.345,105881.226,20220211_070657
2,KTLX20220211_130657_V06,-12.554,0.252,258.803,298.310,21.128,-97.504,35.340,10564.098,20615.757,20220211_070657
3,KTLX20220211_133547_V06,16.279,0.053,389.416,493.017,10.540,-96.791,34.462,5269.992,106361.105,20220211_073547
1,KTLX20220212_132047_V06,2.291,0.056,88.562,399.308,114.968,-98.434,34.880,57483.948,116799.109,20220212_072047
1,KTLX20220212_132926_V06,10.941,0.220,89.763,395.579,117.887,-98.428,34.897,58943.354,115471.702,20220212_072926
2,KTLX20220212_135325_V06,34.924,0.065,47.427,417.686,61.389,-98.657,34.795,30694.427,139322.563,20220212_075325
1,KTLX20220213_130440_V06,-12.793,0.189,259.640,313.174,16.210,-97.499,35.273,8105.129,21227.705,20220213_070440
1,KTLX20220213_131418_V06,-3.160,0.141,260.592,315.401,27.155,-97.494,35.263,13577.697,21155.412,20220213_071418
2,KTLX20220213_131418_V06,-3.160,0.097,355.489,292.624,4.979,-96.972,35.366,2489.624,27988.336,20220213_071418
2,KTLX20220214_130206_V06,-14.307,0.051,256.649,302.721,17.616,-97.516,35.321,8807.991,21718.270,20220214_070206
2,KTLX20220214_131142_V06,-4.707,0.278,259.781,301.255,30.486,-97.499,35.327,15242.901,20119.533,20220214_071142
1,KTLX20220214_130206_V06,-14.307,0.051,282.035,390.084,2.515,-97.376,34.927,1257.568,45928.942,20220214_070206
3,KTLX20220214_135010_V06,33.759,0.152,282.121,333.132,9.765,-97.376,35.184,4882.317,18824.207,20220214_075010
1,KTLX20220215_124756_V06,-27.402,0.132,189.007,312.556,7.639,-97.887,35.275,3819.317,55850.551,20220215_064756
1,KTLX20220215_130708_V06,-8.202,0.212,240.482,289.188,26.450,-97.605,35.381,13225.033,30246.108,20220215_070708
1,KTLX20220216_131054_V06,-3.345,0.719,250.540,295.550,25.047,-97.550,35.353,12523.438,24829.642,20220216_071054
1,KTLX20220216_132030_V06,6.255,0.807,250.576,289.763,30.550,-97.549,35.379,15274.946,25236.435,20220216_072030
8,KTLX20220217_143000_V06,76.863,0.265,253.161,56.654,58.212,-97.539,36.429,29105.957,123906.516,20220217_083000
8,KTLX20220217_143424_V06,81.263,0.146,255.529,56.793,63.852,-97.525,36.429,31926.228,123619.808,20220217_083424
2,KTLX20220218_130305_V06,-8.927,0.138,248.129,310.985,16.321,-97.563,35.283,8160.402,26510.871,20220218_070305
2,KTLX20220218_131243_V06,0.706,0.195,255.981,312.769,26.765,-97.519,35.275,13382.677,22916.967,20220218_071243
3,KTLX20220218_140054_V06,48.890,0.162,178.943,411.981,8.145,-97.939,34.827,4072.313,82453.592,20220218_080054
3,KTLX20220218_141032_V06,58.523,0.078,179.503,411.663,15.863,-97.936,34.828,7931.615,82140.646,20220218_081032
1,KTLX20220218_124349_V06,-28.194,0.062,295.185,500.965,5.613,-97.304,34.427,2806.385,100511.141,20220218_064349
4,KTLX20220218_142949_V06,77.806,0.206,299.183,501.949,6.452,-97.282,34.423,3226.095,100975.299,20220218_082949
1,KTLX20220220_124646_V06,-22.941,0.067,190.488,313.692,2.977,-97.879,35.270,1488.337,55182.216,20220220_064646
6,KTLX20220223_130215_V06,-3.885,0.135,57.842,263.433,69.030,-98.612,35.490,34514.915,122451.729,20220223_070215
1,KTLX20220225_131403_V06,10.369,0.056,302.751,336.619,18.907,-97.262,35.168,9453.259,18361.210,20220225_071403
2,KTLX20220225_140334_V06,59.886,0.064,288.775,309.545,39.056,-97.339,35.290,19528.112,7367.306,20220225_080334
1,KTLX20220227_125033_V06,-10.624,0.127,284.905,251.579,4.640,-97.361,35.551,2320.084,25359.650,20220227_065033
2,KTLX20220228_123838_V06,-21.268,0.146,388.958,492.532,10.680,-96.793,34.464,5339.843,106044.676,20220228_063838
2,KTLX20220228_124816_V06,-11.635,0.103,389.365,492.749,18.107,-96.791,34.463,9053.606,106229.009,20220228_064816
1,KTLX20220228_123838_V06,-21.268,0.355,181.131,413.062,7.885,-97.927,34.822,3942.307,82025.717,20220228_063838
4,KTLX20220228_124816_V06,-11.635,0.148,257.513,302.370,16.615,-97.511,35.322,8307.671,21276.614,20220228_064816
5,KTLX20220228_132645_V06,26.849,0.050,180.824,415.836,8.827,-97.929,34.809,4413.733,83097.497,20220228_072645
6,KTLX20220228_133623_V06,36.482,0.061,390.834,491.121,8.580,-96.783,34.471,4289.981,105804.264,20220228_073623
6,KTLX20220228_134601_V06,46.115,-1.000,390.834,491.121,23.897,-96.783,34.471,11948.481,105804.264,20220228_074601
6,KTLX20220228_140516_V06,65.365,0.204,389.185,492.382,10.820,-96.792,34.465,5409.990,106024.674,20220228_080516
4,KTLX20220301_122952_V06,-28.751,0.095,296.173,500.285,8.191,-97.298,34.430,4095.570,100160.917,20220301_062952
4,KTLX20220301_123929_V06,-19.134,0.179,296.428,500.840,16.047,-97.297,34.428,8023.579,100436.044,20220301_063929
1,KTLX20220301_122952_V06,-28.751,0.763,200.785,360.274,7.286,-97.821,35.060,3642.963,58044.363,20220301_062952
2,KTLX20220301_122952_V06,-28.751,0.145,175.304,412.686,5.205,-97.959,34.823,2602.633,84034.749,20220301_062952
5,KTLX20220301_130820_V06,9.716,0.120,261.675,311.078,24.435,-97.488,35.283,12217.457,19947.079,20220301_070820
6,KTLX20220301_132733_V06,28.933,0.123,294.833,499.672,8.413,-97.306,34.433,4206.569,99869.434,20220301_072733
1,KTLX20220305_122531_V06,-27.856,0.257,196.241,350.956,4.544,-97.847,35.102,2272.215,57797.945,20220305_062531
3,KTLX20220305_124442_V06,-8.672,0.155,253.801,303.200,9.685,-97.532,35.318,4842.466,23154.840,20220305_064442
2,KTLX20220306_134228_V06,50.430,0.052,28.244,420.453,39.730,-98.762,34.781,19865.139,148627.417,20220306_074228
1,KTLX20220308_125010_V06,0.829,0.291,252.184,334.400,20.520,-97.540,35.178,10259.987,29451.967,20220308_065010
1,KTLX20220310_123815_V06,-8.358,0.527,252.981,306.896,11.705,-97.536,35.302,5852.335,23761.101,20220310_063815
1,KTLX20220310_124752_V06,1.259,0.304,253.681,306.042,21.058,-97.532,35.306,10528.765,23355.822,20220310_064752
2,KTLX20220312_122910_V06,-14.683,0.227,255.511,325.634,5.605,-97.522,35.217,2802.464,25672.944,20220312_062910
2,KTLX20220312_123848_V06,-5.050,0.127,256.999,328.541,18.640,-97.514,35.204,9320.051,25805.191,20220312_063848
2,KTLX20220312_124825_V06,4.567,0.584,261.711,323.584,23.857,-97.488,35.227,11928.401,22484.921,20220312_064825
1,KTLX20220312_122910_V06,-14.683,0.295,174.813,412.772,5.649,-97.962,34.823,2824.696,84245.568,20220312_062910
5,KTLX20220312_132656_V06,43.083,0.066,90.134,373.023,9.149,-98.427,34.998,4574.474,111103.582,20220312_072656
1,KTLX20220313_122628_V06,-15.995,0.650,253.903,322.906,5.992,-97.531,35.230,2996.174,25737.072,20220313_072628
1,KTLX20220313_123604_V06,-6.395,0.263,256.305,325.965,18.147,-97.517,35.216,9073.348,25413.678,20220313_073604
1,KTLX20220313_124541_V06,3.221,0.211,257.135,325.012,18.532,-97.513,35.220,9266.137,24814.617,20220313_074541
1,KTLX20220314_122942_V06,-11.369,0.656,252.272,302.462,19.297,-97.540,35.322,9648.582,23895.931,20220314_072942
1,KTLX20220314_123917_V06,-1.785,0.311,258.191,304.045,31.377,-97.507,35.315,15688.507,21002.074,20220314_073917
3,KTLX20220314_130806_V06,27.031,0.868,288.372,333.786,14.324,-97.341,35.181,7162.195,17865.538,20220314_080806
3,KTLX20220314_131742_V06,36.631,0.062,288.885,334.975,22.413,-97.339,35.175,11206.567,18349.609,20220314_081742
1,KTLX20220316_122617_V06,-11.985,0.776,254.205,307.547,10.243,-97.529,35.299,5121.328,23206.234,20220316_072617
1,KTLX20220316_123553_V06,-2.385,0.159,252.437,306.717,21.696,-97.539,35.303,10847.817,24017.393,20220316_073553
1,KTLX20220317_121855_V06,-17.945,0.288,251.227,322.860,11.096,-97.545,35.230,5548.071,26932.132,20220317_071855
1,KTLX20220317_122831_V06,-8.345,0.953,244.984,298.759,24.955,-97.580,35.338,12477.685,27514.939,20220317_072831
1,KTLX20220317_123807_V06,1.255,0.514,245.794,295.398,30.121,-97.576,35.353,15060.527,27200.690,20220317_073807
4,KTLX20220319_121644_V06,-17.307,0.594,257.361,323.684,7.109,-97.512,35.226,3554.466,24387.572,20220319_071644
4,KTLX20220319_122620_V06,-7.707,0.257,257.057,323.946,17.708,-97.513,35.225,8854.034,24584.200,20220319_072620
4,KTLX20220319_123557_V06,1.910,0.228,262.040,316.494,28.523,-97.486,35.259,14261.720,20694.108,20220319_073557
1,KTLX20220319_120707_V06,-26.923,0.231,179.119,411.758,8.401,-97.938,34.828,4200.251,82313.402,20220319_070707
4,KTLX20220320_122009_V06,-12.476,0.377,253.199,316.109,10.219,-97.535,35.260,5109.455,24747.748,20220320_072009
4,KTLX20220320_122944_V06,-2.892,0.545,252.661,312.378,22.475,-97.538,35.277,11237.425,24465.336,20220320_072944
1,KTLX20220320_121033_V06,-22.076,0.342,310.099,507.371,11.248,-97.223,34.398,5624.183,103808.375,20220320_071033
19,KTLX20220321_123128_V06,0.257,0.175,249.596,299.623,15.559,-97.555,35.334,7779.696,25202.623,20220321_073128
19,KTLX20220321_124103_V06,9.841,0.062,250.808,299.004,23.886,-97.548,35.337,11943.044,24601.214,20220321_074103
28,KTLX20220321_124103_V06,9.841,0.185,200.417,89.698,9.414,-97.832,36.279,4707.184,116343.990,20220321_074103
1,KTLX20220322_120935_V06,-20.209,0.184,284.357,306.047,5.495,-97.364,35.306,2747.383,8385.598,20220322_070935
3,KTLX20220322_121911_V06,-10.609,0.070,270.886,264.101,6.593,-97.438,35.495,3296.425,23110.411,20220322_071911
4,KTLX20220322_123822_V06,8.574,0.064,303.211,131.995,36.708,-97.260,36.090,18354.225,84017.935,20220322_073822
1,KTLX20220323_121342_V06,-14.675,0.617,256.875,327.834,6.738,-97.514,35.207,3369.200,25663.789,20220323_071342
1,KTLX20220324_120921_V06,-17.607,0.261,255.628,325.940,5.602,-97.521,35.216,2801.121,25698.928,20220324_070921
3,KTLX20220324_131748_V06,50.843,0.081,304.053,320.796,14.794,-97.255,35.239,7396.885,10593.685,20220324_081748
1,KTLX20220325_120510_V06,-20.372,0.086,303.005,502.819,12.661,-97.261,34.419,6330.523,101420.739,20220325_070510
2,KTLX20220325_120510_V06,-20.372,0.065,92.230,372.420,7.589,-98.416,35.001,3794.535,110014.760,20220325_070510
3,KTLX20220325_121446_V06,-10.772,0.055,254.629,307.606,10.942,-97.527,35.299,5471.045,23002.046,20220325_071446
1,KTLX20220326_120835_V06,-15.539,0.487,247.589,322.221,6.791,-97.565,35.233,3395.412,28463.658,20220326_070835
1,KTLX20220326_121811_V06,-5.939,0.063,247.521,323.439,17.774,-97.566,35.227,8886.868,28737.846,20220326_071811
1,KTLX20220326_122746_V06,3.644,0.465,239.832,315.834,30.627,-97.608,35.261,15313.349,31108.100,20220326_072746
1,KTLX20220326_123722_V06,13.244,0.093,232.729,304.711,42.419,-97.647,35.311,21209.304,33718.042,20220326_073722
1,KTLX20220326_124658_V06,22.844,0.061,209.320,288.472,31.389,-97.777,35.384,15694.441,45704.918,20220326_074658
2,KTLX20220326_120835_V06,-15.539,0.128,391.069,489.932,6.588,-96.782,34.476,3294.001,105318.116,20220326_070835
4,KTLX20220326_122746_V06,3.644,0.050,361.885,413.391,15.887,-96.939,34.822,7943.583,64589.547,20220326_072746
1,KTLX20220327_122104_V06,-1.641,0.277,229.215,344.211,30.542,-97.666,35.133,15270.788,41728.811,20220327_072104
1,KTLX20220327_123040_V06,7.959,0.187,223.142,332.196,35.968,-97.699,35.187,17983.895,41664.448,20220327_073040
1,KTLX20220327_124015_V06,17.543,-1.000,217.451,320.935,41.985,-97.731,35.238,20992.435,42581.234,20220327_074015
1,KTLX20220327_124951_V06,27.143,0.140,197.683,293.477,44.858,-97.840,35.361,22428.975,51262.203,20220327_074951
2,KTLX20220327_123040_V06,7.959,0.070,201.838,295.354,11.657,-97.817,35.353,5828.300,49136.165,20220327_073040
2,KTLX20220327_124015_V06,17.543,0.444,200.028,295.780,28.122,-97.827,35.351,14061.153,50030.641,20220327_074015
1,KTLX20220328_120420_V06,-16.960,0.054,249.177,316.458,15.099,-97.557,35.259,7549.383,26710.862,20220328_070420
1,KTLX20220328_121355_V06,-7.377,0.475,240.295,303.959,29.147,-97.606,35.315,14573.473,29917.999,20220328_071355
1,KTLX20220328_122331_V06,2.223,0.105,237.103,291.023,36.314,-97.624,35.373,18157.179,31767.307,20220328_072331
2,KTLX20220328_121355_V06,-7.377,0.158,371.221,296.785,8.646,-96.886,35.347,4323.112,35646.603,20220328_071355
1,KTLX20220329_121600_V06,-3.883,0.245,250.759,301.929,17.791,-97.548,35.324,8895.334,24639.539,20220329_071600
1,KTLX20220329_122535_V06,5.701,0.493,253.666,302.685,29.313,-97.532,35.321,14656.611,23206.048,20220329_072535
1,KTLX20220329_123510_V06,15.284,0.124,243.732,277.180,14.444,-97.587,35.436,7222.193,30359.685,20220329_073510
1,KTLX20220331_121636_V06,-0.469,0.102,258.100,331.054,22.732,-97.508,35.193,11365.927,26076.847,20220331_071636
1,KTLX20220401_120204_V06,-13.600,0.166,250.066,319.229,11.704,-97.552,35.246,5851.887,26753.992,20220401_070204
1,KTLX20220401_121141_V06,-3.984,0.361,251.711,318.443,24.509,-97.543,35.250,12254.595,25845.515,20220401_071141
2,KTLX20220401_120204_V06,-13.600,0.081,367.283,481.461,3.465,-96.911,34.515,1732.334,96766.670,20220401_070204
3,KTLX20220401_121141_V06,-3.984,0.273,250.085,291.938,19.151,-97.552,35.369,9575.294,25281.054,20220401_071141
1,KTLX20220402_114947_V06,-24.486,0.410,174.606,413.564,5.686,-97.963,34.819,2842.995,84587.931,20220402_064947
4,KTLX20220402_120857_V06,-5.319,0.176,251.651,306.546,8.315,-97.543,35.303,4157.490,24394.866,20220402_070857
