filename,local_time
KTYX20220308_121417_V06,20220308_071417
KTYX20220308_122118_V06,20220308_072118
KTYX20220308_122819_V06,20220308_072819
KTYX20220308_123520_V06,20220308_073520
KTYX20220308_124219_V06,20220308_074219
KTYX20220308_124919_V06,20220308_074919
KTYX20220309_110309_V06,20220309_060309
KTYX20220309_110949_V06,20220309_060949
KTYX20220309_111630_V06,20220309_061630
KTYX20220309_112312_V06,20220309_062312
KTYX20220309_112951_V06,20220309_062951
KTYX20220309_113631_V06,20220309_063631
KTYX20220309_114312_V06,20220309_064312
KTYX20220309_114953_V06,20220309_064953
KTYX20220309_120314_V06,20220309_070314
KTYX20220309_120956_V06,20220309_070956
KTYX20220309_121637_V06,20220309_071637
KTYX20220309_122319_V06,20220309_072319
KTYX20220309_122959_V06,20220309_072959
KTYX20220309_123639_V06,20220309_073639
KTYX20220309_124319_V06,20220309_074319
KTYX20220309_125000_V06,20220309_075000
KTYX20220310_110445_V06,20220310_060445
KTYX20220310_111139_V06,20220310_061139
KTYX20220310_111833_V06,20220310_061833
KTYX20220310_112526_V06,20220310_062526
KTYX20220310_113220_V06,20220310_063220
KTYX20220310_113913_V06,20220310_063913
KTYX20220310_114614_V06,20220310_064614
KTYX20220310_115314_V06,20220310_065314
KTYX20220310_120708_V06,20220310_070708
KTYX20220310_121409_V06,20220310_071409
KTYX20220310_122058_V06,20220310_072058
KTYX20220310_122758_V06,20220310_072758
KTYX20220310_123458_V06,20220310_073458
KTYX20220310_124148_V06,20220310_074148
KTYX20220310_124849_V06,20220310_074849
KTYX20220311_110445_V06,20220311_060445
KTYX20220311_111145_V06,20220311_061145
KTYX20220311_111845_V06,20220311_061845
KTYX20220311_112547_V06,20220311_062547
KTYX20220311_113248_V06,20220311_063248
KTYX20220311_113949_V06,20220311_063949
KTYX20220311_114648_V06,20220311_064648
KTYX20220311_120049_V06,20220311_070049
KTYX20220311_120749_V06,20220311_070749
KTYX20220311_121449_V06,20220311_071449
KTYX20220311_122149_V06,20220311_072149
KTYX20220311_122849_V06,20220311_072849
KTYX20220311_123550_V06,20220311_073550
KTYX20220311_124251_V06,20220311_074251
KTYX20220311_124951_V06,20220311_074951
KTYX20220312_105208_V06,20220312_055208
KTYX20220312_110146_V06,20220312_060146
KTYX20220312_110620_V06,20220312_060620
KTYX20220312_111054_V06,20220312_061054
KTYX20220312_111530_V06,20220312_061530
KTYX20220312_112005_V06,20220312_062005
KTYX20220312_112440_V06,20220312_062440
KTYX20220312_112929_V06,20220312_062929
KTYX20220312_113405_V06,20220312_063405
KTYX20220312_113854_V06,20220312_063854
KTYX20220312_114358_V06,20220312_064358
KTYX20220312_114918_V06,20220312_064918
KTYX20220312_120053_V06,20220312_070053
KTYX20220312_120627_V06,20220312_070627
KTYX20220312_121146_V06,20220312_071146
KTYX20220312_121705_V06,20220312_071705
KTYX20220312_122224_V06,20220312_072224
KTYX20220312_122745_V06,20220312_072745
KTYX20220312_123305_V06,20220312_073305
KTYX20220312_123824_V06,20220312_073824
KTYX20220312_124343_V06,20220312_074343
KTYX20220312_124901_V06,20220312_074901
KTYX20220313_105243_V06,20220313_065243
KTYX20220313_110645_V06,20220313_070645
KTYX20220313_111346_V06,20220313_071346
KTYX20220313_112047_V06,20220313_072047
KTYX20220313_112744_V06,20220313_072744
KTYX20220313_113445_V06,20220313_073445
KTYX20220313_114146_V06,20220313_074146
KTYX20220313_114846_V06,20220313_074846
KTYX20220313_120247_V06,20220313_080247
KTYX20220313_120712_V06,20220313_080712
KTYX20220313_121147_V06,20220313_081147
KTYX20220313_121622_V06,20220313_081622
KTYX20220313_122058_V06,20220313_082058
KTYX20220313_122534_V06,20220313_082534
KTYX20220313_123010_V06,20220313_083010
KTYX20220313_123445_V06,20220313_083445
KTYX20220313_123921_V06,20220313_083921
KTYX20220313_124357_V06,20220313_084357
KTYX20220314_105150_V06,20220314_065150
KTYX20220314_110533_V06,20220314_070533
KTYX20220314_111233_V06,20220314_071233
KTYX20220314_111928_V06,20220314_071928
KTYX20220314_112629_V06,20220314_072629
KTYX20220314_113324_V06,20220314_073324
KTYX20220314_114018_V06,20220314_074018
KTYX20220314_114711_V06,20220314_074711
KTYX20220314_120101_V06,20220314_080101
KTYX20220314_120755_V06,20220314_080755
KTYX20220314_121447_V06,20220314_081447
KTYX20220314_122141_V06,20220314_082141
KTYX20220314_122835_V06,20220314_082835
KTYX20220314_123536_V06,20220314_083536
KTYX20220314_124230_V06,20220314_084230
KTYX20220315_104914_V06,20220315_064914
KTYX20220315_110313_V06,20220315_070313
KTYX20220315_111012_V06,20220315_071012
KTYX20220315_111711_V06,20220315_071711
KTYX20220315_112411_V06,20220315_072411
KTYX20220315_113111_V06,20220315_073111
KTYX20220315_113811_V06,20220315_073811
KTYX20220315_114510_V06,20220315_074510
KTYX20220315_115210_V06,20220315_075210
KTYX20220315_120608_V06,20220315_080608
KTYX20220315_121307_V06,20220315_081307
KTYX20220315_122007_V06,20220315_082007
KTYX20220315_122706_V06,20220315_082706
KTYX20220315_123406_V06,20220315_083406
KTYX20220315_124105_V06,20220315_084105
KTYX20220316_104955_V06,20220316_064955
KTYX20220316_110353_V06,20220316_070353
KTYX20220316_111052_V06,20220316_071052
KTYX20220316_111751_V06,20220316_071751
KTYX20220316_112439_V06,20220316_072439
KTYX20220316_113140_V06,20220316_073140
KTYX20220316_113833_V06,20220316_073833
KTYX20220316_114532_V06,20220316_074532
KTYX20220316_115224_V06,20220316_075224
KTYX20220316_120601_V06,20220316_080601
KTYX20220316_121240_V06,20220316_081240
KTYX20220316_121933_V06,20220316_081933
KTYX20220316_122627_V06,20220316_082627
KTYX20220316_123320_V06,20220316_083320
KTYX20220316_124013_V06,20220316_084013
KTYX20220317_104444_V06,20220317_064444
KTYX20220317_105138_V06,20220317_065138
KTYX20220317_110520_V06,20220317_070520
KTYX20220317_111213_V06,20220317_071213
KTYX20220317_111907_V06,20220317_071907
KTYX20220317_112600_V06,20220317_072600
KTYX20220317_113023_V06,20220317_073023
KTYX20220317_113450_V06,20220317_073450
KTYX20220317_113917_V06,20220317_073917
KTYX20220317_114345_V06,20220317_074345
KTYX20220317_114812_V06,20220317_074812
KTYX20220317_115240_V06,20220317_075240
KTYX20220317_120129_V06,20220317_080129
KTYX20220317_120557_V06,20220317_080557
KTYX20220317_121019_V06,20220317_081019
KTYX20220317_121447_V06,20220317_081447
KTYX20220317_121914_V06,20220317_081914
KTYX20220317_122342_V06,20220317_082342
KTYX20220317_122804_V06,20220317_082804
KTYX20220317_123232_V06,20220317_083232
KTYX20220317_123655_V06,20220317_083655
KTYX20220318_104306_V06,20220318_064306
KTYX20220318_104955_V06,20220318_064955
KTYX20220318_110331_V06,20220318_070331
KTYX20220318_111019_V06,20220318_071019
KTYX20220318_111707_V06,20220318_071707
KTYX20220318_112355_V06,20220318_072355
KTYX20220318_113043_V06,20220318_073043
KTYX20220318_113730_V06,20220318_073730
KTYX20220318_114423_V06,20220318_074423
KTYX20220318_115116_V06,20220318_075116
KTYX20220318_120444_V06,20220318_080444
KTYX20220318_121128_V06,20220318_081128
KTYX20220318_121812_V06,20220318_081812
KTYX20220318_122452_V06,20220318_082452
KTYX20220318_123131_V06,20220318_083131
KTYX20220318_123812_V06,20220318_083812
KTYX20220319_103741_V06,20220319_063741
KTYX20220319_104155_V06,20220319_064155
KTYX20220319_104610_V06,20220319_064610
KTYX20220319_105026_V06,20220319_065026
KTYX20220319_105439_V06,20220319_065439
KTYX20220319_110307_V06,20220319_070307
KTYX20220319_110721_V06,20220319_070721
KTYX20220319_111139_V06,20220319_071139
KTYX20220319_111558_V06,20220319_071558
KTYX20220319_112017_V06,20220319_072017
KTYX20220319_112436_V06,20220319_072436
KTYX20220319_112859_V06,20220319_072859
KTYX20220319_113326_V06,20220319_073326
KTYX20220319_113750_V06,20220319_073750
KTYX20220319_114218_V06,20220319_074218
KTYX20220319_114647_V06,20220319_074647
KTYX20220319_115114_V06,20220319_075114
KTYX20220319_115547_V06,20220319_075547
KTYX20220319_120425_V06,20220319_080425
KTYX20220319_120848_V06,20220319_080848
KTYX20220319_121311_V06,20220319_081311
KTYX20220319_121734_V06,20220319_081734
KTYX20220319_122155_V06,20220319_082155
KTYX20220319_122619_V06,20220319_082619
KTYX20220319_123042_V06,20220319_083042
KTYX20220319_123510_V06,20220319_083510
KTYX20220320_104159_V06,20220320_064159
KTYX20220320_105036_V06,20220320_065036
KTYX20220320_110750_V06,20220320_070750
KTYX20220320_111307_V06,20220320_071307
KTYX20220320_111838_V06,20220320_071838
KTYX20220320_112409_V06,20220320_072409
KTYX20220320_112939_V06,20220320_072939
KTYX20220320_113510_V06,20220320_073510
KTYX20220320_114041_V06,20220320_074041
KTYX20220320_114611_V06,20220320_074611
KTYX20220320_115142_V06,20220320_075142
KTYX20220320_120246_V06,20220320_080246
KTYX20220320_120818_V06,20220320_080818
KTYX20220320_121340_V06,20220320_081340
KTYX20220320_121910_V06,20220320_081910
KTYX20220320_122441_V06,20220320_082441
KTYX20220320_123012_V06,20220320_083012
KTYX20220320_123543_V06,20220320_083543
KTYX20220321_104209_V06,20220321_064209
KTYX20220321_105046_V06,20220321_065046
KTYX20220321_110803_V06,20220321_070803
KTYX20220321_111641_V06,20220321_071641
KTYX20220321_112518_V06,20220321_072518
KTYX20220321_113356_V06,20220321_073356
KTYX20220321_114234_V06,20220321_074234
KTYX20220321_115112_V06,20220321_075112
KTYX20220321_120820_V06,20220321_080820
KTYX20220321_121650_V06,20220321_081650
KTYX20220321_122519_V06,20220321_082519
KTYX20220321_123349_V06,20220321_083349
KTYX20220322_103402_V06,20220322_063402
KTYX20220322_104056_V06,20220322_064056
KTYX20220322_104751_V06,20220322_064751
KTYX20220322_110145_V06,20220322_070145
KTYX20220322_110844_V06,20220322_070844
KTYX20220322_111536_V06,20220322_071536
KTYX20220322_112236_V06,20220322_072236
KTYX20220322_112936_V06,20220322_072936
KTYX20220322_113635_V06,20220322_073635
KTYX20220322_114328_V06,20220322_074328
KTYX20220322_115028_V06,20220322_075028
KTYX20220322_120416_V06,20220322_080416
KTYX20220322_121109_V06,20220322_081109
KTYX20220322_121802_V06,20220322_081802
KTYX20220322_122455_V06,20220322_082455
KTYX20220323_103248_V06,20220323_063248
KTYX20220323_103928_V06,20220323_063928
KTYX20220323_104608_V06,20220323_064608
KTYX20220323_105252_V06,20220323_065252
KTYX20220323_110641_V06,20220323_070641
KTYX20220323_111335_V06,20220323_071335
KTYX20220323_111758_V06,20220323_071758
KTYX20220323_112226_V06,20220323_072226
KTYX20220323_112649_V06,20220323_072649
KTYX20220323_113112_V06,20220323_073112
KTYX20220323_113535_V06,20220323_073535
KTYX20220323_113959_V06,20220323_073959
KTYX20220323_114422_V06,20220323_074422
KTYX20220323_115117_V06,20220323_075117
KTYX20220323_120515_V06,20220323_080515
KTYX20220323_121215_V06,20220323_081215
KTYX20220323_121914_V06,20220323_081914
KTYX20220323_122338_V06,20220323_082338
KTYX20220323_122813_V06,20220323_082813
KTYX20220324_103241_V06,20220324_063241
KTYX20220324_103844_V06,20220324_063844
KTYX20220324_104446_V06,20220324_064446
KTYX20220324_105050_V06,20220324_065050
KTYX20220324_110248_V06,20220324_070248
KTYX20220324_110844_V06,20220324_070844
KTYX20220324_111440_V06,20220324_071440
KTYX20220324_112036_V06,20220324_072036
KTYX20220324_112616_V06,20220324_072616
KTYX20220324_113214_V06,20220324_073214
KTYX20220324_113817_V06,20220324_073817
KTYX20220324_114420_V06,20220324_074420
KTYX20220324_115022_V06,20220324_075022
KTYX20220324_120128_V06,20220324_080128
KTYX20220324_120655_V06,20220324_080655
KTYX20220324_121252_V06,20220324_081252
KTYX20220324_121820_V06,20220324_081820
KTYX20220324_122347_V06,20220324_082347
KTYX20220325_102745_V06,20220325_062745
KTYX20220325_103159_V06,20220325_063159
KTYX20220325_103613_V06,20220325_063613
KTYX20220325_104028_V06,20220325_064028
KTYX20220325_104442_V06,20220325_064442
KTYX20220325_104859_V06,20220325_064859
KTYX20220325_105319_V06,20220325_065319
KTYX20220325_110156_V06,20220325_070156
KTYX20220325_110614_V06,20220325_070614
KTYX20220325_111033_V06,20220325_071033
KTYX20220325_111452_V06,20220325_071452
KTYX20220325_111910_V06,20220325_071910
KTYX20220325_112328_V06,20220325_072328
KTYX20220325_112743_V06,20220325_072743
KTYX20220325_113201_V06,20220325_073201
KTYX20220325_113616_V06,20220325_073616
KTYX20220325_114034_V06,20220325_074034
KTYX20220325_114452_V06,20220325_074452
KTYX20220325_114911_V06,20220325_074911
KTYX20220325_115330_V06,20220325_075330
KTYX20220325_120208_V06,20220325_080208
KTYX20220325_120627_V06,20220325_080627
KTYX20220325_121045_V06,20220325_081045
KTYX20220325_121504_V06,20220325_081504
KTYX20220325_121921_V06,20220325_081921
KTYX20220325_122340_V06,20220325_082340
KTYX20220326_102642_V06,20220326_062642
KTYX20220326_103342_V06,20220326_063342
KTYX20220326_104040_V06,20220326_064040
KTYX20220326_104733_V06,20220326_064733
KTYX20220326_110059_V06,20220326_070059
KTYX20220326_110738_V06,20220326_070738
KTYX20220326_111419_V06,20220326_071419
KTYX20220326_112119_V06,20220326_072119
KTYX20220326_112819_V06,20220326_072819
KTYX20220326_113518_V06,20220326_073518
KTYX20220326_114218_V06,20220326_074218
KTYX20220326_114917_V06,20220326_074917
KTYX20220326_120303_V06,20220326_080303
KTYX20220326_120949_V06,20220326_080949
KTYX20220326_121635_V06,20220326_081635
KTYX20220326_122334_V06,20220326_082334
KTYX20220330_101832_V06,20220330_061832
KTYX20220330_102533_V06,20220330_062533
KTYX20220330_103228_V06,20220330_063228
KTYX20220330_103923_V06,20220330_063923
KTYX20220330_104623_V06,20220330_064623
KTYX20220330_105313_V06,20220330_065313
KTYX20220330_110703_V06,20220330_070703
KTYX20220330_111403_V06,20220330_071403
KTYX20220330_112105_V06,20220330_072105
KTYX20220330_112807_V06,20220330_072807
KTYX20220330_113502_V06,20220330_073502
KTYX20220330_114157_V06,20220330_074157
KTYX20220330_114851_V06,20220330_074851
KTYX20220330_120242_V06,20220330_080242
KTYX20220330_120935_V06,20220330_080935
KTYX20220330_121630_V06,20220330_081630
KTYX20220331_102027_V06,20220331_062027
KTYX20220331_102510_V06,20220331_062510
KTYX20220331_102937_V06,20220331_062937
KTYX20220331_103405_V06,20220331_063405
KTYX20220331_103833_V06,20220331_063833
KTYX20220331_104301_V06,20220331_064301
KTYX20220331_104729_V06,20220331_064729
KTYX20220331_105152_V06,20220331_065152
KTYX20220331_110107_V06,20220331_070107
KTYX20220331_110545_V06,20220331_070545
KTYX20220331_111013_V06,20220331_071013
KTYX20220331_111441_V06,20220331_071441
KTYX20220331_111915_V06,20220331_071915
KTYX20220331_112349_V06,20220331_072349
KTYX20220331_112824_V06,20220331_072824
KTYX20220331_113302_V06,20220331_073302
KTYX20220331_113725_V06,20220331_073725
KTYX20220331_114207_V06,20220331_074207
KTYX20220331_114700_V06,20220331_074700
KTYX20220331_115207_V06,20220331_075207
KTYX20220331_120316_V06,20220331_080316
KTYX20220331_120908_V06,20220331_080908
KTYX20220331_121500_V06,20220331_081500
KTYX20220401_101848_V06,20220401_061848
KTYX20220401_102353_V06,20220401_062353
KTYX20220401_102858_V06,20220401_062858
KTYX20220401_103408_V06,20220401_063408
KTYX20220401_103918_V06,20220401_063918
KTYX20220401_104428_V06,20220401_064428
KTYX20220401_104937_V06,20220401_064937
KTYX20220401_105447_V06,20220401_065447
KTYX20220401_110519_V06,20220401_070519
KTYX20220401_111347_V06,20220401_071347
KTYX20220401_112210_V06,20220401_072210
KTYX20220401_113035_V06,20220401_073035
KTYX20220401_113912_V06,20220401_073912
KTYX20220401_114751_V06,20220401_074751
KTYX20220401_120507_V06,20220401_080507
KTYX20220401_121346_V06,20220401_081346
KTYX20220402_101555_V06,20220402_061555
KTYX20220402_102249_V06,20220402_062249
KTYX20220402_102944_V06,20220402_062944
KTYX20220402_103638_V06,20220402_063638
KTYX20220402_104335_V06,20220402_064335
KTYX20220402_105036_V06,20220402_065036
KTYX20220402_110430_V06,20220402_070430
KTYX20220402_111123_V06,20220402_071123
KTYX20220402_111824_V06,20220402_071824
KTYX20220402_112518_V06,20220402_072518
KTYX20220402_113218_V06,20220402_073218
KTYX20220402_113918_V06,20220402_073918
KTYX20220402_114620_V06,20220402_074620
KTYX20220402_115315_V06,20220402_075315
KTYX20220402_120708_V06,20220402_080708
KTYX20220403_101546_V06,20220403_061546
KTYX20220403_102245_V06,20220403_062245
KTYX20220403_102945_V06,20220403_062945
KTYX20220403_103644_V06,20220403_063644
KTYX20220403_104122_V06,20220403_064122
KTYX20220403_104612_V06,20220403_064612
KTYX20220403_105046_V06,20220403_065046
KTYX20220403_105522_V06,20220403_065522
KTYX20220403_110434_V06,20220403_070434
KTYX20220403_111129_V06,20220403_071129
KTYX20220403_111829_V06,20220403_071829
KTYX20220403_112529_V06,20220403_072529
KTYX20220403_113229_V06,20220403_073229
KTYX20220403_113929_V06,20220403_073929
KTYX20220403_114628_V06,20220403_074628
KTYX20220403_120027_V06,20220403_080027
KTYX20220403_120726_V06,20220403_080726
KTYX20220404_101402_V06,20220404_061402
KTYX20220404_102056_V06,20220404_062056
KTYX20220404_102750_V06,20220404_062750
KTYX20220404_103444_V06,20220404_063444
KTYX20220404_104143_V06,20220404_064143
KTYX20220404_104837_V06,20220404_064837
KTYX20220404_110236_V06,20220404_070236
KTYX20220404_110929_V06,20220404_070929
KTYX20220404_111623_V06,20220404_071623
KTYX20220404_112318_V06,20220404_072318
KTYX20220404_113010_V06,20220404_073010
KTYX20220404_113710_V06,20220404_073710
KTYX20220404_114404_V06,20220404_074404
KTYX20220404_115058_V06,20220404_075058
KTYX20220404_120445_V06,20220404_080445
KTYX20220405_101345_V06,20220405_061345
KTYX20220405_102045_V06,20220405_062045
KTYX20220405_102745_V06,20220405_062745
KTYX20220405_103445_V06,20220405_063445
KTYX20220405_104144_V06,20220405_064144
KTYX20220405_104844_V06,20220405_064844
KTYX20220405_110243_V06,20220405_070243
KTYX20220405_110945_V06,20220405_070945
KTYX20220405_111644_V06,20220405_071644
KTYX20220405_112343_V06,20220405_072343
KTYX20220405_113043_V06,20220405_073043
KTYX20220405_113738_V06,20220405_073738
KTYX20220405_114432_V06,20220405_074432
KTYX20220405_115122_V06,20220405_075122
KTYX20220405_120512_V06,20220405_080512
KTYX20220406_100758_V06,20220406_060758
KTYX20220406_101447_V06,20220406_061447
KTYX20220406_102136_V06,20220406_062136
KTYX20220406_102824_V06,20220406_062824
KTYX20220406_103512_V06,20220406_063512
KTYX20220406_104205_V06,20220406_064205
KTYX20220406_104858_V06,20220406_064858
KTYX20220406_110240_V06,20220406_070240
KTYX20220406_110939_V06,20220406_070939
KTYX20220406_111628_V06,20220406_071628
KTYX20220406_112318_V06,20220406_072318
KTYX20220406_113007_V06,20220406_073007
KTYX20220406_113647_V06,20220406_073647
KTYX20220406_114327_V06,20220406_074327
KTYX20220406_115007_V06,20220406_075007
KTYX20220406_120329_V06,20220406_080329
KTYX20220407_100648_V06,20220407_060648
KTYX20220407_101249_V06,20220407_061249
KTYX20220407_101850_V06,20220407_061850
KTYX20220407_102424_V06,20220407_062424
KTYX20220407_102944_V06,20220407_062944
KTYX20220407_103431_V06,20220407_063431
KTYX20220407_103919_V06,20220407_063919
KTYX20220407_104408_V06,20220407_064408
KTYX20220407_104843_V06,20220407_064843
KTYX20220407_105317_V06,20220407_065317
KTYX20220407_110254_V06,20220407_070254
KTYX20220407_110826_V06,20220407_070826
KTYX20220407_111343_V06,20220407_071343
KTYX20220407_111929_V06,20220407_071929
KTYX20220407_112515_V06,20220407_072515
KTYX20220407_113100_V06,20220407_073100
KTYX20220407_113647_V06,20220407_073647
KTYX20220407_114234_V06,20220407_074234
KTYX20220407_114821_V06,20220407_074821
KTYX20220407_115407_V06,20220407_075407
KTYX20220408_100613_V06,20220408_060613
KTYX20220408_101104_V06,20220408_061104
KTYX20220408_101538_V06,20220408_061538
KTYX20220408_102013_V06,20220408_062013
KTYX20220408_102448_V06,20220408_062448
KTYX20220408_102924_V06,20220408_062924
KTYX20220408_103359_V06,20220408_063359
KTYX20220408_103834_V06,20220408_063834
KTYX20220408_104308_V06,20220408_064308
KTYX20220408_104744_V06,20220408_064744
KTYX20220408_105220_V06,20220408_065220
KTYX20220408_110131_V06,20220408_070131
KTYX20220408_110606_V06,20220408_070606
KTYX20220408_111040_V06,20220408_071040
KTYX20220408_111516_V06,20220408_071516
KTYX20220408_111952_V06,20220408_071952
KTYX20220408_112427_V06,20220408_072427
KTYX20220408_112903_V06,20220408_072903
KTYX20220408_113339_V06,20220408_073339
KTYX20220408_113814_V06,20220408_073814
KTYX20220408_114250_V06,20220408_074250
KTYX20220408_114724_V06,20220408_074724
KTYX20220408_115200_V06,20220408_075200
KTYX20220408_120111_V06,20220408_080111
KTYX20220409_100528_V06,20220409_060528
KTYX20220409_101229_V06,20220409_061229
KTYX20220409_101930_V06,20220409_061930
KTYX20220409_102630_V06,20220409_062630
KTYX20220409_103055_V06,20220409_063055
KTYX20220409_103520_V06,20220409_063520
KTYX20220409_103936_V06,20220409_063936
KTYX20220409_104351_V06,20220409_064351
KTYX20220409_104807_V06,20220409_064807
KTYX20220409_105221_V06,20220409_065221
KTYX20220409_110132_V06,20220409_070132
KTYX20220409_110548_V06,20220409_070548
KTYX20220409_111024_V06,20220409_071024
KTYX20220409_111459_V06,20220409_071459
KTYX20220409_111915_V06,20220409_071915
KTYX20220409_112611_V06,20220409_072611
KTYX20220409_113313_V06,20220409_073313
KTYX20220409_114014_V06,20220409_074014
KTYX20220409_114715_V06,20220409_074715
KTYX20220410_100341_V06,20220410_060341
KTYX20220410_101042_V06,20220410_061042
KTYX20220410_101743_V06,20220410_061743
KTYX20220410_102208_V06,20220410_062208
KTYX20220410_102644_V06,20220410_062644
KTYX20220410_103119_V06,20220410_063119
KTYX20220410_103555_V06,20220410_063555
KTYX20220410_104025_V06,20220410_064025
KTYX20220410_104454_V06,20220410_064454
KTYX20220410_104930_V06,20220410_064930
KTYX20220410_105400_V06,20220410_065400
KTYX20220410_110257_V06,20220410_070257
KTYX20220410_110733_V06,20220410_070733
KTYX20220410_111202_V06,20220410_071202
KTYX20220410_111631_V06,20220410_071631
KTYX20220410_112107_V06,20220410_072107
KTYX20220410_112542_V06,20220410_072542
KTYX20220410_113018_V06,20220410_073018
KTYX20220410_113453_V06,20220410_073453
KTYX20220410_113929_V06,20220410_073929
KTYX20220410_114405_V06,20220410_074405
KTYX20220410_114840_V06,20220410_074840
KTYX20220410_115316_V06,20220410_075316
KTYX20220411_100338_V06,20220411_060338
KTYX20220411_101035_V06,20220411_061035
KTYX20220411_101730_V06,20220411_061730
KTYX20220411_102426_V06,20220411_062426
KTYX20220411_103122_V06,20220411_063122
KTYX20220411_103818_V06,20220411_063818
KTYX20220411_104513_V06,20220411_064513
KTYX20220411_105209_V06,20220411_065209
KTYX20220411_110608_V06,20220411_070608
KTYX20220411_111303_V06,20220411_071303
KTYX20220411_111953_V06,20220411_071953
KTYX20220411_112648_V06,20220411_072648
KTYX20220411_113334_V06,20220411_073334
KTYX20220411_114030_V06,20220411_074030
KTYX20220411_114716_V06,20220411_074716
KTYX20220412_100312_V06,20220412_060312
KTYX20220412_100914_V06,20220412_060914
KTYX20220412_101516_V06,20220412_061516
KTYX20220412_102119_V06,20220412_062119
KTYX20220412_102715_V06,20220412_062715
KTYX20220412_103312_V06,20220412_063312
KTYX20220412_103914_V06,20220412_063914
KTYX20220412_104516_V06,20220412_064516
KTYX20220412_105118_V06,20220412_065118
KTYX20220412_110306_V06,20220412_070306
KTYX20220412_110826_V06,20220412_070826
KTYX20220412_111331_V06,20220412_071331
KTYX20220412_111850_V06,20220412_071850
KTYX20220412_112406_V06,20220412_072406
KTYX20220412_112855_V06,20220412_072855
KTYX20220412_113330_V06,20220412_073330
KTYX20220412_113805_V06,20220412_073805
KTYX20220412_114239_V06,20220412_074239
KTYX20220412_114714_V06,20220412_074714
KTYX20220412_115137_V06,20220412_075137
KTYX20220413_100143_V06,20220413_060143
KTYX20220413_100618_V06,20220413_060618
KTYX20220413_101053_V06,20220413_061053
KTYX20220413_101529_V06,20220413_061529
KTYX20220413_101957_V06,20220413_061957
KTYX20220413_102426_V06,20220413_062426
KTYX20220413_102855_V06,20220413_062855
KTYX20220413_103330_V06,20220413_063330
KTYX20220413_103806_V06,20220413_063806
KTYX20220413_104241_V06,20220413_064241
KTYX20220413_104717_V06,20220413_064717
KTYX20220413_105147_V06,20220413_065147
KTYX20220413_110105_V06,20220413_070105
KTYX20220413_110541_V06,20220413_070541
KTYX20220413_111115_V06,20220413_071115
KTYX20220413_111605_V06,20220413_071605
KTYX20220413_112109_V06,20220413_072109
KTYX20220413_112628_V06,20220413_072628
KTYX20220413_113230_V06,20220413_073230
KTYX20220413_113834_V06,20220413_073834
KTYX20220413_114424_V06,20220413_074424
KTYX20220413_114944_V06,20220413_074944
KTYX20220415_095120_V06,20220415_055120
KTYX20220415_100522_V06,20220415_060522
KTYX20220415_101224_V06,20220415_061224
KTYX20220415_101925_V06,20220415_061925
KTYX20220415_102628_V06,20220415_062628
KTYX20220415_103328_V06,20220415_063328
KTYX20220415_104031_V06,20220415_064031
KTYX20220415_104732_V06,20220415_064732
KTYX20220415_110134_V06,20220415_070134
KTYX20220415_110835_V06,20220415_070835
KTYX20220415_111536_V06,20220415_071536
KTYX20220415_112237_V06,20220415_072237
KTYX20220415_112938_V06,20220415_072938
KTYX20220415_113640_V06,20220415_073640
KTYX20220415_114343_V06,20220415_074343
KTYX20220416_094942_V06,20220416_054942
KTYX20220416_100120_V06,20220416_060120
KTYX20220416_100652_V06,20220416_060652
KTYX20220416_101225_V06,20220416_061225
KTYX20220416_101730_V06,20220416_061730
KTYX20220416_102235_V06,20220416_062235
KTYX20220416_102724_V06,20220416_062724
KTYX20220416_103215_V06,20220416_063215
KTYX20220416_103732_V06,20220416_063732
KTYX20220416_104306_V06,20220416_064306
KTYX20220416_104909_V06,20220416_064909
KTYX20220416_110108_V06,20220416_070108
KTYX20220416_110709_V06,20220416_070709
KTYX20220416_111311_V06,20220416_071311
KTYX20220416_111914_V06,20220416_071914
KTYX20220416_112517_V06,20220416_072517
KTYX20220416_113119_V06,20220416_073119
KTYX20220416_113707_V06,20220416_073707
KTYX20220416_114241_V06,20220416_074241
KTYX20220417_095113_V06,20220417_055113
KTYX20220417_100026_V06,20220417_060026
KTYX20220417_100501_V06,20220417_060501
KTYX20220417_100938_V06,20220417_060938
KTYX20220417_101414_V06,20220417_061414
KTYX20220417_101851_V06,20220417_061851
KTYX20220417_102328_V06,20220417_062328
KTYX20220417_102804_V06,20220417_062804
KTYX20220417_103240_V06,20220417_063240
KTYX20220417_103717_V06,20220417_063717
KTYX20220417_104153_V06,20220417_064153
KTYX20220417_104630_V06,20220417_064630
KTYX20220417_105106_V06,20220417_065106
KTYX20220417_110017_V06,20220417_070017
KTYX20220417_110453_V06,20220417_070453
KTYX20220417_110930_V06,20220417_070930
KTYX20220417_111406_V06,20220417_071406
KTYX20220417_111842_V06,20220417_071842
KTYX20220417_112318_V06,20220417_072318
KTYX20220417_112823_V06,20220417_072823
KTYX20220417_113258_V06,20220417_073258
KTYX20220417_113749_V06,20220417_073749
KTYX20220417_114240_V06,20220417_074240
KTYX20220418_094718_V06,20220418_054718
KTYX20220418_100117_V06,20220418_060117
KTYX20220418_100818_V06,20220418_060818
KTYX20220418_101520_V06,20220418_061520
KTYX20220418_102222_V06,20220418_062222
KTYX20220418_102924_V06,20220418_062924
KTYX20220418_103626_V06,20220418_063626
KTYX20220418_104328_V06,20220418_064328
KTYX20220418_105030_V06,20220418_065030
