track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KTYX20200714_100056_V06,26.624,0.292,262.127,235.327,33.573,-75.916,44.047,16786.578,37473.046,20200714_060056
1,KTYX20200714_100524_V06,31.090,0.066,265.072,232.670,34.209,-75.898,44.059,17104.390,37925.387,20200714_060524
1,KTYX20200715_093916_V06,4.085,0.068,248.141,232.906,22.235,-76.004,44.057,11117.737,42399.741,20200715_053916
1,KTYX20200720_091612_V06,-23.603,0.068,31.995,462.223,39.895,-77.324,43.014,19947.393,156638.812,20200720_051612
1,KTYX20200720_092031_V06,-19.286,0.061,31.937,462.368,45.343,-77.324,43.013,22671.274,156701.383,20200720_052031
1,KTYX20200720_092453_V06,-14.919,0.131,31.774,461.858,44.725,-77.325,43.015,22362.439,156638.985,20200720_052453
1,KTYX20200720_092916_V06,-10.536,-1.000,31.639,461.494,45.654,-77.326,43.017,22826.817,156602.986,20200720_052916
1,KTYX20200720_093334_V06,-6.236,0.182,28.295,460.222,37.492,-77.347,43.023,18745.937,157714.061,20200720_053334
1,KTYX20200720_093757_V06,-1.853,0.096,29.163,461.322,43.658,-77.341,43.018,21829.153,157620.991,20200720_053757
2,KTYX20200721_093849_V06,-1.956,0.720,252.452,230.075,13.268,-75.977,44.070,6634.085,42279.869,20200721_053849
2,KTYX20200721_094553_V06,5.111,0.741,254.002,234.468,24.784,-75.967,44.050,12391.842,40032.189,20200721_054553
1,KTYX20200721_091739_V06,-23.123,0.070,436.517,355.484,2.060,-74.836,43.503,1030.222,73680.460,20200721_051739
3,KTYX20200722_093731_V06,-4.239,0.149,257.341,221.684,2.803,-75.946,44.108,1401.655,44590.306,20200722_053731
3,KTYX20200722_094158_V06,0.211,0.191,257.029,221.729,9.212,-75.948,44.108,4606.024,44645.708,20200722_054158
3,KTYX20200722_094624_V06,4.644,0.080,257.720,224.223,14.501,-75.944,44.097,7250.637,43387.300,20200722_054624
1,KTYX20200722_092826_V06,-13.323,0.306,329.456,123.316,4.912,-75.495,44.551,2455.952,89561.298,20200722_052826
1,KTYX20200722_093259_V06,-8.773,0.093,329.495,123.405,11.215,-75.494,44.550,5607.258,89520.832,20200722_053259
1,KTYX20200722_093731_V06,-4.239,0.114,331.053,125.262,9.402,-75.485,44.542,4701.233,88737.666,20200722_053731
1,KTYX20200722_094158_V06,0.211,0.136,331.103,125.313,15.955,-75.484,44.542,7977.302,88716.987,20200722_054158
6,KTYX20200722_094158_V06,0.211,0.053,29.977,422.790,52.926,-77.341,43.191,26462.902,148315.551,20200722_054158
7,KTYX20200722_102600_V06,44.244,0.085,11.863,401.424,19.661,-77.455,43.286,9830.531,152733.508,20200722_062600
1,KTYX20200724_093529_V06,-8.276,0.383,248.366,229.694,10.211,-76.002,44.072,5105.728,43614.611,20200724_053529
1,KTYX20200724_094233_V06,-1.209,0.592,248.423,229.673,17.353,-76.002,44.072,8676.421,43606.242,20200724_054233
1,KTYX20200724_094938_V06,5.874,0.178,247.252,230.092,19.233,-76.009,44.070,9616.381,43787.727,20200724_054938
1,KTYX20200724_100345_V06,19.991,0.150,248.347,230.021,19.272,-76.002,44.070,9635.948,43488.729,20200724_060345
1,KTYX20200725_094252_V06,-1.911,0.153,118.673,471.950,12.132,-76.791,42.977,6066.240,124946.333,20200725_054252
1,KTYX20200725_094955_V06,5.139,0.590,120.747,471.257,19.671,-76.779,42.980,9835.315,123956.205,20200725_054955
1,KTYX20200725_100403_V06,19.272,0.483,125.643,472.898,30.104,-76.749,42.973,15052.166,122774.058,20200725_060403
1,KTYX20200726_100444_V06,18.927,0.708,323.939,131.002,9.725,-75.529,44.516,4862.484,85342.617,20200726_060444
1,KTYX20200726_101149_V06,26.010,0.287,326.646,129.223,15.974,-75.512,44.524,7987.207,86421.593,20200726_061149
3,KTYX20200726_103301_V06,47.210,0.090,28.580,267.376,21.595,-77.369,43.890,10797.465,136686.608,20200726_063301
4,KTYX20200726_104004_V06,54.260,0.071,98.123,293.133,22.975,-76.934,43.780,11487.395,100996.952,20200726_064004
1,KTYX20200727_094036_V06,-6.245,0.147,164.809,478.613,25.920,-76.508,42.949,12959.756,112003.839,20200727_054036
4,KTYX20200728_100408_V06,16.241,0.140,39.103,416.302,65.491,-77.286,43.221,32745.472,142822.645,20200728_060408
1,KTYX20200729_092619_V06,-22.630,0.165,24.406,51.657,35.071,-77.423,44.860,17535.299,185490.187,20200729_052619
1,KTYX20200729_093052_V06,-18.080,0.064,25.640,51.462,41.884,-77.416,44.861,20941.778,185097.651,20200729_053052
1,KTYX20200729_093519_V06,-13.630,0.228,33.721,55.783,47.174,-77.364,44.842,23586.834,180655.939,20200729_053519
1,KTYX20200729_093946_V06,-9.180,0.217,45.452,59.773,50.915,-77.289,44.826,25457.259,175002.538,20200729_053946
1,KTYX20200729_094414_V06,-4.714,0.161,54.899,62.218,54.462,-77.229,44.815,27231.125,170744.634,20200729_054414
1,KTYX20200729_094837_V06,-0.330,0.087,61.910,59.576,58.771,-77.185,44.828,29385.623,169182.257,20200729_054837
1,KTYX20200730_110213_V06,72.207,0.309,29.437,423.366,46.737,-77.344,43.188,23368.370,148680.269,20200730_070213
1,KTYX20200730_111054_V06,80.890,0.107,31.125,421.045,57.817,-77.334,43.199,28908.600,147432.806,20200730_071054
2,KTYX20200730_111054_V06,80.890,0.099,26.027,362.345,22.528,-77.373,43.463,11263.985,140488.464,20200730_071054
1,KTYX20200731_100505_V06,14.003,0.126,116.566,471.384,31.615,-76.804,42.979,15807.319,125519.422,20200731_060505
5,KTYX20200801_101027_V06,18.293,0.656,114.522,473.619,27.038,-76.817,42.969,13519.038,127029.172,20200801_061027
5,KTYX20200801_101909_V06,26.993,0.819,115.084,473.720,34.035,-76.813,42.968,17017.282,126858.453,20200801_061909
5,KTYX20200801_102753_V06,35.727,0.817,110.982,474.752,41.641,-76.838,42.963,20820.555,128711.129,20200801_062753
5,KTYX20200801_103635_V06,44.427,0.188,113.503,472.997,45.697,-76.823,42.972,22848.748,127189.705,20200801_063635
1,KTYX20200801_093634_V06,-15.590,0.153,292.429,151.514,2.225,-75.728,44.424,1112.293,74339.360,20200801_053634
4,KTYX20200801_100205_V06,9.927,0.639,119.208,467.467,31.262,-76.789,42.997,15631.213,123218.176,20200801_060205
2,KTYX20200803_100345_V06,9.422,0.071,323.217,176.844,34.379,-75.535,44.310,17189.301,62662.488,20200803_060345
2,KTYX20200805_094509_V06,-11.369,0.286,143.415,468.754,11.721,-76.640,42.992,5860.305,115105.275,20200805_054509
2,KTYX20200805_095135_V06,-4.936,0.284,145.529,466.977,20.313,-76.627,43.000,10156.350,113734.933,20200805_055135
2,KTYX20200805_100022_V06,3.847,0.131,153.185,458.277,24.588,-76.581,43.040,12294.212,107942.387,20200805_060022
2,KTYX20200805_100440_V06,8.147,0.222,157.802,453.441,30.341,-76.553,43.062,15170.539,104599.625,20200805_060440
2,KTYX20200805_100858_V06,12.447,0.127,161.150,450.433,33.956,-76.532,43.076,16977.987,102358.915,20200805_060858
1,KTYX20200806_094918_V06,-8.322,0.543,138.232,474.519,17.794,-76.671,42.966,8897.046,118980.910,20200806_054918
1,KTYX20200806_100526_V06,7.811,0.251,144.058,470.754,35.971,-76.636,42.983,17985.695,115623.355,20200806_060526
1,KTYX20200806_101231_V06,14.895,0.200,148.277,465.109,42.216,-76.610,43.009,21107.914,112116.936,20200806_061231
3,KTYX20200807_100451_V06,6.121,0.141,247.877,278.534,11.600,-76.004,43.852,5800.198,28185.122,20200807_060451
3,KTYX20200807_100913_V06,10.488,0.083,247.448,277.789,17.934,-76.007,43.855,8966.772,28526.660,20200807_060913
2,KTYX20200807_100028_V06,1.738,0.069,248.215,282.498,13.369,-76.002,43.834,6684.702,27331.208,20200807_060028
3,KTYX20200808_100059_V06,1.144,0.592,125.768,469.883,27.029,-76.748,42.986,13514.408,121672.552,20200808_060059
3,KTYX20200808_100538_V06,5.794,0.610,126.674,470.331,33.385,-76.743,42.984,16692.743,121505.811,20200808_060538
3,KTYX20200808_101016_V06,10.427,0.355,126.563,468.505,37.939,-76.743,42.992,18969.251,120907.355,20200808_061016
3,KTYX20200808_101455_V06,15.077,0.240,126.717,466.186,41.914,-76.743,43.003,20957.216,120046.643,20200808_061455
3,KTYX20200808_101935_V06,19.744,0.212,126.724,463.054,45.402,-76.743,43.017,22701.023,118965.364,20200808_061935
3,KTYX20200808_102622_V06,26.527,0.105,118.644,453.992,47.236,-76.793,43.057,23617.986,118957.617,20200808_062622
1,KTYX20200808_094242_V06,-17.139,0.424,339.753,132.755,4.969,-75.430,44.508,2484.737,85952.192,20200808_054242
1,KTYX20200808_094720_V06,-12.506,0.488,339.663,133.118,10.534,-75.431,44.507,5266.960,85765.215,20200808_054720
1,KTYX20200808_095153_V06,-7.956,0.509,339.944,134.767,12.587,-75.429,44.499,6293.602,84996.350,20200808_055153
1,KTYX20200808_100059_V06,1.144,0.396,342.156,135.674,19.957,-75.415,44.495,9978.674,84823.567,20200808_060059
1,KTYX20200808_100538_V06,5.794,0.057,344.726,136.925,26.919,-75.399,44.489,13459.735,84548.448,20200808_060538
4,KTYX20200808_100059_V06,1.144,0.441,246.086,283.029,12.649,-76.015,43.832,6324.677,28261.072,20200808_060059
4,KTYX20200808_100538_V06,5.794,0.358,245.797,284.012,19.114,-76.017,43.827,9556.883,28255.799,20200808_060538
4,KTYX20200808_101016_V06,10.427,0.276,246.079,286.148,22.789,-76.015,43.818,11394.294,27836.014,20200808_061016
2,KTYX20200808_095153_V06,-7.956,0.561,240.305,416.774,8.358,-76.047,43.230,4179.012,65573.891,20200808_055153
4,KTYX20200809_095107_V06,-9.837,0.080,138.239,467.731,18.794,-76.672,42.997,9397.036,116511.992,20200809_055107
4,KTYX20200809_100025_V06,-0.537,0.597,140.255,464.021,29.382,-76.660,43.013,14690.869,114478.626,20200809_060025
4,KTYX20200809_100504_V06,4.113,0.484,144.061,461.438,32.513,-76.637,43.025,16256.515,112226.352,20200809_060504
4,KTYX20200809_100943_V06,8.763,0.487,147.168,456.240,39.138,-76.618,43.049,19568.926,109280.057,20200809_060943
4,KTYX20200809_101423_V06,13.430,0.287,141.043,452.770,41.255,-76.656,43.064,20627.506,110233.956,20200809_061423
1,KTYX20200809_093230_V06,-28.453,0.056,296.217,379.574,2.207,-75.703,43.398,1103.634,39831.779,20200809_053230
2,KTYX20200809_094627_V06,-14.503,0.122,46.865,115.404,17.229,-77.274,44.575,8614.279,156647.000,20200809_054627
8,KTYX20200809_102322_V06,22.413,0.051,387.354,324.653,35.231,-75.139,43.644,17615.383,45383.002,20200809_062322
12,KTYX20200809_112520_V06,84.380,0.058,22.671,303.025,14.944,-77.401,43.729,7472.029,138672.980,20200809_072520
2,KTYX20200810_093438_V06,-27.437,0.282,458.407,342.901,9.459,-74.700,43.559,4729.641,82056.562,20200810_053438
1,KTYX20200811_101038_V06,7.443,0.469,140.445,450.011,25.407,-76.660,43.076,12703.558,109500.021,20200811_061038
1,KTYX20200811_101741_V06,14.493,0.611,144.602,447.975,36.052,-76.634,43.086,18025.876,107290.625,20200811_061741
2,KTYX20200812_094854_V06,-15.412,0.320,129.555,474.470,9.090,-76.725,42.966,4545.022,121954.168,20200812_054854
2,KTYX20200812_095334_V06,-10.745,0.228,129.131,474.200,15.627,-76.727,42.967,7813.333,122006.025,20200812_055334
2,KTYX20200812_100253_V06,-1.429,0.770,135.783,474.347,22.222,-76.686,42.967,11111.191,119753.913,20200812_060253
2,KTYX20200812_100732_V06,3.221,0.748,134.137,472.628,25.070,-76.697,42.974,12535.126,119698.666,20200812_060732
2,KTYX20200812_101211_V06,7.871,0.567,134.685,475.936,29.610,-76.693,42.960,14805.234,120708.806,20200812_061211
2,KTYX20200812_101650_V06,12.521,0.434,137.646,478.844,37.311,-76.675,42.947,18655.554,120772.753,20200812_061650
2,KTYX20200812_102129_V06,17.171,0.546,138.520,477.476,41.614,-76.669,42.953,20806.893,119972.205,20200812_062129
2,KTYX20200812_102608_V06,21.821,0.300,139.526,473.514,46.194,-76.664,42.971,23097.210,118172.481,20200812_062608
5,KTYX20200812_101211_V06,7.871,0.072,251.478,288.571,28.579,-75.982,43.807,14289.389,24924.716,20200812_061211
5,KTYX20200812_101650_V06,12.521,0.181,252.534,290.355,34.183,-75.975,43.799,17091.509,24217.989,20200812_061650
3,KTYX20200812_100253_V06,-1.429,0.089,157.933,519.188,6.564,-76.548,42.766,3282.148,130600.716,20200812_060253
8,KTYX20200812_103047_V06,26.471,0.292,287.546,473.038,7.835,-75.756,42.977,3917.491,86742.703,20200812_063047
14,KTYX20200812_110940_V06,65.355,0.068,141.102,517.278,9.110,-76.651,42.774,4554.882,134590.313,20200812_070940
1,KTYX20200813_101334_V06,8.131,0.439,115.909,469.504,29.042,-76.809,42.987,14520.821,125120.888,20200813_061334
1,KTYX20200813_102037_V06,15.181,0.350,115.553,468.473,37.896,-76.811,42.992,18947.984,124903.752,20200813_062037
1,KTYX20200813_102742_V06,22.264,0.186,114.889,462.429,45.214,-76.815,43.019,22606.904,123135.501,20200813_062742
1,KTYX20200813_103445_V06,29.314,0.238,110.362,460.158,49.970,-76.843,43.029,24985.160,124110.282,20200813_063445
1,KTYX20200813_104148_V06,36.364,0.097,105.531,461.676,51.176,-76.873,43.022,25588.111,126448.795,20200813_064148
2,KTYX20200813_112621_V06,80.914,0.129,151.679,526.185,10.694,-76.586,42.734,5347.180,135239.404,20200813_072621
2,KTYX20200813_113324_V06,87.964,0.232,151.381,525.048,18.946,-76.587,42.739,9473.229,134846.365,20200813_073324
1,KTYX20200814_095244_V06,-13.829,0.512,333.278,134.108,6.233,-75.471,44.502,3116.688,84598.582,20200814_055244
1,KTYX20200814_100651_V06,0.288,0.079,331.959,135.012,13.185,-75.479,44.498,6592.473,84027.257,20200814_060651
1,KTYX20200814_101353_V06,7.321,0.774,331.850,143.812,19.787,-75.480,44.458,9893.578,79700.923,20200814_061353
1,KTYX20200814_102057_V06,14.388,0.869,331.438,146.935,23.975,-75.483,44.444,11987.444,78130.071,20200814_062057
1,KTYX20200814_102801_V06,21.455,0.699,329.928,150.757,28.390,-75.492,44.427,14194.849,76107.140,20200814_062801
1,KTYX20200814_103504_V06,28.505,0.435,329.777,157.326,37.395,-75.493,44.398,18697.643,72874.182,20200814_063504
1,KTYX20200814_104208_V06,35.571,0.455,326.393,160.990,43.290,-75.514,44.381,21645.154,70746.478,20200814_064208
1,KTYX20200814_104910_V06,42.605,0.063,320.889,159.592,52.366,-75.549,44.388,26182.856,70976.775,20200814_064910
2,KTYX20200814_095244_V06,-13.829,0.288,120.804,473.690,14.742,-76.778,42.969,7370.988,124779.249,20200814_055244
2,KTYX20200814_100651_V06,0.288,0.836,119.022,477.004,30.598,-76.789,42.954,15298.983,126573.823,20200814_060651
2,KTYX20200814_101353_V06,7.321,0.724,117.595,476.564,37.390,-76.798,42.956,18695.188,126931.275,20200814_061353
2,KTYX20200814_102057_V06,14.388,0.497,118.837,472.103,41.092,-76.790,42.976,20545.993,124939.286,20200814_062057
2,KTYX20200814_102801_V06,21.455,0.176,115.917,468.226,48.178,-76.809,42.993,24088.823,124686.050,20200814_062801
2,KTYX20200814_103504_V06,28.505,0.090,113.147,467.727,53.945,-76.826,42.995,26972.477,125545.134,20200814_063504
8,KTYX20200814_101353_V06,7.321,0.420,158.308,517.091,11.823,-76.546,42.775,5911.293,129619.425,20200814_061353
8,KTYX20200814_102057_V06,14.388,0.190,156.770,515.714,22.054,-76.555,42.782,11026.853,129467.361,20200814_062057
8,KTYX20200814_102801_V06,21.455,0.556,154.543,514.772,27.743,-76.569,42.786,13871.602,129696.657,20200814_062801
8,KTYX20200814_103504_V06,28.505,0.503,155.031,517.618,29.297,-76.566,42.773,14648.402,130741.786,20200814_063504
8,KTYX20200814_104208_V06,35.571,0.409,153.315,518.316,34.128,-76.576,42.770,17063.812,131508.902,20200814_064208
8,KTYX20200814_104910_V06,42.605,0.131,153.039,519.859,37.833,-76.578,42.763,18916.717,132226.711,20200814_064910
11,KTYX20200814_102801_V06,21.455,0.233,52.753,520.223,22.973,-77.190,42.755,11486.425,165551.729,20200814_062801
11,KTYX20200814_103504_V06,28.505,0.073,52.032,520.264,31.539,-77.194,42.754,15769.553,165834.649,20200814_063504
11,KTYX20200814_104208_V06,35.571,0.052,48.597,521.036,35.800,-77.215,42.751,17900.079,167377.237,20200814_064208
4,KTYX20200814_100651_V06,0.288,0.419,289.045,191.516,8.605,-75.749,44.244,4302.383,54518.097,20200814_060651
5,KTYX20200814_100651_V06,0.288,0.375,353.538,106.426,12.363,-75.343,44.626,6181.458,100420.837,20200814_060651
6,KTYX20200814_100651_V06,0.288,0.230,259.677,191.402,7.253,-75.932,44.244,3626.259,57921.428,20200814_060651
6,KTYX20200814_101353_V06,7.321,-1.000,259.677,191.402,18.436,-75.932,44.244,9217.759,57921.428,20200814_061353
6,KTYX20200814_102057_V06,14.388,0.053,259.888,196.937,15.504,-75.931,44.219,7752.058,55296.649,20200814_062057
1,KTYX20200815_100117_V06,-6.406,0.763,125.215,458.371,27.299,-76.752,43.038,13649.452,117931.066,20200815_060117
1,KTYX20200815_100820_V06,0.644,0.764,125.843,456.146,33.531,-76.749,43.048,16765.583,116952.913,20200815_060820
1,KTYX20200815_101524_V06,7.710,0.775,124.648,455.434,43.684,-76.756,43.051,21841.917,117162.364,20200815_061524
1,KTYX20200815_102228_V06,14.777,0.477,124.554,447.417,51.479,-76.757,43.087,25739.597,114578.584,20200815_062228
1,KTYX20200815_102934_V06,21.877,0.143,122.490,442.832,53.872,-76.770,43.108,26936.117,113919.733,20200815_062934
2,KTYX20200815_100117_V06,-6.406,0.150,244.850,414.691,2.514,-76.019,43.239,1256.794,63631.029,20200815_060117
4,KTYX20200815_100820_V06,0.644,0.466,295.124,180.734,6.228,-75.711,44.293,3114.227,59682.948,20200815_060820
1,KTYX20200816_100136_V06,-7.218,0.663,130.954,462.315,15.619,-76.717,43.021,7809.302,117178.064,20200816_060136
1,KTYX20200816_100651_V06,-1.968,0.883,131.465,461.370,21.898,-76.714,43.025,10949.008,116666.632,20200816_060651
1,KTYX20200816_101206_V06,3.282,0.821,130.776,459.377,28.663,-76.718,43.034,14331.454,116230.135,20200816_061206
1,KTYX20200816_101721_V06,8.532,0.842,130.189,458.968,33.932,-76.722,43.036,16966.217,116303.936,20200816_061721
1,KTYX20200816_102236_V06,13.782,0.767,128.794,456.221,43.473,-76.731,43.048,21736.744,115884.068,20200816_062236
1,KTYX20200816_102751_V06,19.032,0.657,125.819,454.141,50.520,-76.749,43.057,25260.059,116295.473,20200816_062751
1,KTYX20200816_103301_V06,24.198,0.657,122.163,453.754,57.832,-76.772,43.059,28916.132,117544.091,20200816_063301
1,KTYX20200816_103809_V06,29.332,0.443,114.537,455.273,68.608,-76.818,43.051,34304.238,120940.322,20200816_063809
1,KTYX20200816_104318_V06,34.482,0.115,114.018,455.776,74.850,-76.821,43.049,37424.871,121300.804,20200816_064318
2,KTYX20200817_100513_V06,-4.731,0.133,142.274,467.482,24.267,-76.647,42.998,12133.487,115029.870,20200817_060513
2,KTYX20200817_101100_V06,1.052,0.625,144.828,465.506,31.963,-76.632,43.007,15981.544,113435.574,20200817_061100
2,KTYX20200817_101647_V06,6.835,0.616,150.758,464.260,36.695,-76.595,43.013,18347.570,110967.038,20200817_061647
2,KTYX20200817_102219_V06,12.369,0.460,157.425,464.845,45.974,-76.554,43.011,22986.763,108974.138,20200817_062219
2,KTYX20200817_102807_V06,18.169,0.190,156.620,458.314,50.181,-76.560,43.040,25090.270,106795.324,20200817_062807
7,KTYX20200817_103354_V06,23.952,0.460,25.274,262.622,31.757,-77.390,43.911,15878.492,138628.715,20200817_063354
7,KTYX20200817_103941_V06,29.735,0.805,27.696,265.714,37.155,-77.375,43.898,18577.664,137226.789,20200817_063941
7,KTYX20200817_104528_V06,35.519,0.414,35.234,269.525,41.728,-77.327,43.881,20864.036,133257.193,20200817_064528
3,KTYX20200817_101100_V06,1.052,0.621,253.580,412.782,8.755,-75.966,43.248,4377.251,60980.514,20200817_061100
3,KTYX20200817_101647_V06,6.835,0.050,254.436,412.622,17.231,-75.961,43.249,8615.575,60744.949,20200817_061647
4,KTYX20200817_101100_V06,1.052,0.083,207.226,178.671,40.153,-76.261,44.300,20076.332,76367.143,20200817_061100
4,KTYX20200818_100259_V06,-8.095,0.497,138.071,473.381,16.825,-76.672,42.971,8412.416,118619.190,20200818_060259
4,KTYX20200818_100727_V06,-3.628,0.241,138.164,473.914,23.749,-76.672,42.969,11874.677,118782.308,20200818_060727
4,KTYX20200818_101153_V06,0.805,0.517,141.623,474.257,27.516,-76.651,42.967,13757.902,117737.653,20200818_061153
4,KTYX20200818_101625_V06,5.338,0.272,147.922,474.950,34.406,-76.612,42.965,17203.173,115904.252,20200818_061625
4,KTYX20200818_102104_V06,9.988,0.214,153.380,475.333,41.585,-76.579,42.963,20792.344,114279.309,20200818_062104
4,KTYX20200818_102544_V06,14.655,-1.000,158.828,475.795,48.514,-76.545,42.961,24257.056,112731.232,20200818_062544
4,KTYX20200818_103023_V06,19.305,0.057,146.724,459.521,39.352,-76.620,43.034,19676.079,110612.548,20200818_063023
5,KTYX20200818_100259_V06,-8.095,0.069,339.172,107.671,29.177,-75.433,44.621,14588.425,98139.039,20200818_060259
5,KTYX20200818_100727_V06,-3.628,0.141,338.705,106.553,36.655,-75.436,44.626,18327.741,98640.406,20200818_060727
6,KTYX20200818_100727_V06,-3.628,0.557,246.152,287.328,8.134,-76.015,43.812,4066.751,27659.607,20200818_060727
2,KTYX20200819_100048_V06,-11.409,0.240,136.271,476.240,16.121,-76.683,42.958,8060.390,120278.560,20200819_060048
2,KTYX20200819_100752_V06,-4.342,0.722,137.908,476.892,22.730,-76.673,42.955,11364.853,119963.449,20200819_060752
2,KTYX20200819_101456_V06,2.724,0.632,143.748,476.875,28.701,-76.637,42.956,14350.627,118003.694,20200819_061456
2,KTYX20200819_102159_V06,9.774,0.695,148.357,475.439,34.723,-76.609,42.962,17361.266,115946.866,20200819_062159
2,KTYX20200819_102903_V06,16.841,0.549,156.124,472.554,47.064,-76.562,42.976,23532.246,112333.430,20200819_062903
2,KTYX20200819_103607_V06,23.908,0.265,158.803,466.775,52.938,-76.546,43.002,26469.088,109259.363,20200819_063607
2,KTYX20200819_104310_V06,30.958,0.069,149.294,452.840,45.165,-76.605,43.064,22582.405,107322.325,20200819_064310
3,KTYX20200819_100752_V06,-4.342,0.714,234.631,293.053,8.949,-76.086,43.786,4474.447,32868.749,20200819_060752
3,KTYX20200819_101456_V06,2.724,0.939,234.820,294.755,16.452,-76.085,43.779,8226.243,32695.219,20200819_061456
3,KTYX20200819_102159_V06,9.774,0.933,236.194,295.666,20.622,-76.076,43.775,10311.147,31976.744,20200819_062159
3,KTYX20200819_102903_V06,16.841,0.581,236.635,296.987,27.045,-76.073,43.769,13522.455,31718.225,20200819_062903
7,KTYX20200819_110423_V06,52.174,0.764,299.675,301.968,38.095,-75.682,43.747,19047.489,997.382,20200819_070423
7,KTYX20200819_111128_V06,59.258,0.056,297.952,299.804,46.029,-75.693,43.757,23014.567,1028.878,20200819_071128
1,KTYX20200819_094646_V06,-25.442,0.396,476.599,386.518,16.491,-74.591,43.361,8245.253,98326.768,20200819_054646
1,KTYX20200820_100139_V06,-11.690,0.365,130.626,469.758,12.964,-76.718,42.987,6482.211,119901.357,20200820_060139
1,KTYX20200820_100845_V06,-4.590,0.547,133.987,472.398,23.846,-76.698,42.975,11923.199,119667.722,20200820_060845
1,KTYX20200820_101548_V06,2.460,0.545,137.794,475.296,32.552,-76.674,42.963,16276.058,119414.764,20200820_061548
1,KTYX20200820_102253_V06,9.544,0.470,141.835,471.486,38.318,-76.650,42.980,19159.036,116644.178,20200820_062253
1,KTYX20200820_102956_V06,16.594,0.424,147.788,464.632,45.167,-76.614,43.011,22583.708,112107.604,20200820_062956
2,KTYX20200820_105109_V06,37.810,0.055,147.073,438.392,49.642,-76.620,43.129,24821.100,103124.999,20200820_065109
3,KTYX20200820_110518_V06,51.960,0.105,221.427,332.478,42.097,-76.167,43.609,21048.660,42510.432,20200820_070518
1,KTYX20200821_100148_V06,-12.670,0.452,136.927,470.947,12.951,-76.680,42.982,6475.739,118126.665,20200821_060148
1,KTYX20200821_100628_V06,-8.004,0.545,138.910,472.067,19.921,-76.667,42.977,9960.623,117852.561,20200821_060628
1,KTYX20200821_101046_V06,-3.704,0.833,147.107,474.048,27.115,-76.617,42.969,13557.254,115832.986,20200821_061046
1,KTYX20200821_101505_V06,0.613,0.723,151.167,476.074,30.598,-76.592,42.960,15299.179,115274.733,20200821_061505
1,KTYX20200821_101928_V06,4.996,0.625,153.115,475.006,35.460,-76.580,42.965,17730.248,114239.113,20200821_061928
1,KTYX20200821_102351_V06,9.380,0.329,156.082,471.633,41.627,-76.562,42.980,20813.394,111993.684,20200821_062351
1,KTYX20200821_102830_V06,14.030,0.199,161.234,469.722,48.403,-76.531,42.989,24201.408,109614.589,20200821_062830
3,KTYX20200821_104705_V06,32.613,0.409,52.781,291.016,28.159,-77.216,43.786,14079.686,123691.146,20200821_064705
3,KTYX20200821_105144_V06,37.263,0.222,53.424,290.649,35.506,-77.212,43.788,17752.930,123376.390,20200821_065144
2,KTYX20200821_104227_V06,27.980,0.174,36.505,273.113,36.723,-77.319,43.865,18361.416,132431.520,20200821_064227
4,KTYX20200821_110103_V06,46.580,0.097,164.424,411.922,45.248,-76.515,43.249,22624.115,87902.323,20200821_070103
1,KTYX20200822_100445_V06,-10.851,0.068,135.685,475.920,15.814,-76.687,42.960,7906.852,120361.048,20200822_060445
1,KTYX20200822_101050_V06,-4.767,0.671,137.981,476.209,24.181,-76.673,42.958,12090.690,119686.840,20200822_061050
1,KTYX20200822_101657_V06,1.349,0.439,141.537,475.872,29.489,-76.651,42.960,14744.580,118365.418,20200822_061657
1,KTYX20200822_102248_V06,7.199,0.689,147.610,475.547,34.262,-76.614,42.962,17131.151,116231.883,20200822_062248
1,KTYX20200822_102812_V06,12.599,0.491,150.816,475.048,42.373,-76.594,42.964,21186.620,114997.543,20200822_062812
1,KTYX20200822_103348_V06,18.199,0.210,152.702,473.398,50.027,-76.583,42.972,25013.312,113758.241,20200822_063348
2,KTYX20200823_102402_V06,7.303,0.078,357.158,223.317,12.998,-75.323,44.100,6499.016,47820.668,20200823_062402
1,KTYX20200824_102017_V06,2.424,0.099,134.764,476.120,33.147,-76.693,42.959,16573.490,120748.745,20200824_062017
1,KTYX20200824_102434_V06,6.707,0.263,135.571,475.944,39.425,-76.688,42.960,19712.499,120408.672,20200824_062434
1,KTYX20200824_102913_V06,11.357,0.086,137.914,475.548,43.332,-76.673,42.961,21666.217,119466.335,20200824_062913
2,KTYX20200826_100843_V06,-11.398,0.556,127.558,478.073,12.288,-76.737,42.949,6144.096,123941.908,20200826_060843
2,KTYX20200826_101545_V06,-4.365,0.544,130.461,482.071,22.383,-76.718,42.932,11191.610,124391.610,20200826_061545
2,KTYX20200826_102243_V06,2.602,0.107,134.167,488.656,34.433,-76.695,42.902,17216.362,125590.362,20200826_062243
2,KTYX20200826_102945_V06,9.635,0.148,135.768,496.509,41.878,-76.685,42.867,20938.848,128050.522,20200826_062945
2,KTYX20200826_103649_V06,16.702,0.076,131.559,498.597,49.745,-76.710,42.857,24872.448,130204.606,20200826_063649
2,KTYX20200826_104352_V06,23.752,0.132,130.443,495.005,49.306,-76.718,42.873,24652.917,129205.753,20200826_064352
1,KTYX20200826_100843_V06,-11.398,0.699,355.958,132.062,6.888,-75.328,44.511,3444.191,88507.740,20200826_060843
1,KTYX20200826_101545_V06,-4.365,0.927,360.361,136.863,14.812,-75.301,44.489,7405.880,86973.056,20200826_061545
