track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
8,KTLX20220818_120353_V06,4,1.318,1.200,3699,0,14.325
8,KTLX20220818_120353_V06,6,1.802,1.200,1823,0,0.624
8,KTLX20220818_120722_V06,0,0.483,1.200,4674,0,2842.659
8,KTLX20220818_120722_V06,2,0.879,1.200,4657,0,208.101
8,KTLX20220818_120722_V06,4,1.318,1.200,4697,0,6.224
8,KTLX20220818_120722_V06,6,1.802,1.200,2331,0,0.798
12,KTLX20220818_115000_V06,0,0.483,1.200,192,0,374.098
12,KTLX20220818_115000_V06,2,0.879,1.200,196,0,35.371
12,KTLX20220818_115000_V06,4,1.318,1.200,196,0,1.191
12,KTLX20220818_115000_V06,6,1.802,1.200,98,0,0.015
12,KTLX20220818_115000_V06,7,2.417,1.200,100,0,0.016
12,KTLX20220818_115000_V06,8,3.120,1.200,99,0,0.015
12,KTLX20220818_115329_V06,0,0.483,1.200,789,0,1323.834
12,KTLX20220818_115329_V06,2,0.879,1.200,788,0,157.431
12,KTLX20220818_115329_V06,4,1.318,1.200,786,0,4.454
12,KTLX20220818_115329_V06,6,1.802,1.200,394,0,0.061
12,KTLX20220818_115329_V06,7,2.417,1.200,394,0,0.061
12,KTLX20220818_115329_V06,8,3.120,1.200,395,0,0.062
12,KTLX20220818_120025_V06,0,0.483,1.200,1001,0,1044.301
12,KTLX20220818_120025_V06,2,0.879,1.200,999,0,137.550
12,KTLX20220818_120025_V06,4,1.318,1.200,999,0,7.432
12,KTLX20220818_120025_V06,6,1.802,1.200,499,0,0.079
12,KTLX20220818_120025_V06,7,2.417,1.200,498,0,0.538
12,KTLX20220818_120025_V06,8,3.120,1.200,503,0,0.080
12,KTLX20220818_120353_V06,0,0.483,1.200,895,0,811.591
12,KTLX20220818_120353_V06,2,0.879,1.200,894,0,120.070
12,KTLX20220818_120353_V06,4,1.318,1.200,889,0,4.061
12,KTLX20220818_120353_V06,6,1.802,1.200,442,0,0.656
12,KTLX20220818_120353_V06,7,2.417,1.200,446,0,0.071
12,KTLX20220818_120353_V06,8,3.120,1.200,449,0,0.072
12,KTLX20220818_120722_V06,0,0.483,1.200,902,0,656.415
12,KTLX20220818_120722_V06,2,0.879,1.200,901,0,79.003
12,KTLX20220818_120722_V06,4,1.318,1.200,901,0,14.289
12,KTLX20220818_120722_V06,6,1.802,1.200,451,0,0.072
12,KTLX20220818_120722_V06,7,2.417,1.200,450,0,0.072
12,KTLX20220818_120722_V06,8,3.120,1.200,450,0,0.072
3,KTLX20220818_113544_V06,0,0.483,1.200,1881,0,1359.127
3,KTLX20220818_113544_V06,2,0.879,1.200,1878,0,724.193
3,KTLX20220818_113544_V06,4,1.318,1.200,1880,0,151.461
3,KTLX20220818_113544_V06,6,1.802,1.200,948,0,0.179
3,KTLX20220818_113544_V06,7,2.417,1.200,949,0,0.179
3,KTLX20220818_113920_V06,0,0.483,1.200,2672,0,1620.840
3,KTLX20220818_113920_V06,2,0.879,1.200,2674,0,1113.138
3,KTLX20220818_113920_V06,4,1.318,1.200,2676,0,199.280
3,KTLX20220818_113920_V06,6,1.802,1.200,1326,0,0.251
3,KTLX20220818_113920_V06,7,2.417,1.200,1329,0,0.252
3,KTLX20220818_114256_V06,0,0.483,1.200,3466,0,1753.012
3,KTLX20220818_114256_V06,2,0.879,1.200,3465,0,1487.229
3,KTLX20220818_114256_V06,4,1.318,1.200,3463,0,354.269
3,KTLX20220818_114256_V06,6,1.802,1.200,1720,0,5.525
3,KTLX20220818_114256_V06,7,2.417,1.200,1719,0,0.326
3,KTLX20220818_114631_V06,0,0.483,1.200,4526,0,1701.046
3,KTLX20220818_114631_V06,2,0.879,1.200,4515,0,1951.187
3,KTLX20220818_114631_V06,4,1.318,1.200,4524,0,517.029
3,KTLX20220818_114631_V06,6,1.802,1.200,2253,0,2.627
3,KTLX20220818_114631_V06,7,2.417,1.200,2256,0,0.424
4,KTLX20220818_113920_V06,0,0.483,1.200,88,1,767.985
4,KTLX20220818_113920_V06,2,0.879,1.200,89,0,39.408
4,KTLX20220818_113920_V06,4,1.318,1.200,86,0,11.353
4,KTLX20220818_113920_V06,6,1.802,1.200,44,0,1.774
4,KTLX20220818_113920_V06,7,2.417,1.200,44,0,0.003
4,KTLX20220818_113920_V06,8,3.120,1.200,45,0,0.003
4,KTLX20220818_113920_V06,9,3.999,1.200,45,0,0.003
4,KTLX20220818_113920_V06,10,5.098,1.200,44,0,0.003
4,KTLX20220818_114256_V06,0,0.483,1.200,782,0,1718.930
4,KTLX20220818_114256_V06,2,0.879,1.200,778,0,178.226
4,KTLX20220818_114256_V06,4,1.318,1.200,781,0,96.672
4,KTLX20220818_114256_V06,6,1.802,1.200,389,0,23.616
4,KTLX20220818_114256_V06,7,2.417,1.200,389,0,0.749
4,KTLX20220818_114256_V06,8,3.120,1.200,391,0,0.104
4,KTLX20220818_114256_V06,9,3.999,1.200,392,0,0.156
4,KTLX20220818_114256_V06,10,5.098,1.200,393,0,0.028
4,KTLX20220818_114631_V06,0,0.483,1.200,1411,0,2010.824
4,KTLX20220818_114631_V06,2,0.879,1.200,1407,0,303.079
4,KTLX20220818_114631_V06,4,1.318,1.200,1412,0,184.213
4,KTLX20220818_114631_V06,6,1.802,1.200,704,0,37.108
4,KTLX20220818_114631_V06,7,2.417,1.200,708,0,2.191
4,KTLX20220818_114631_V06,8,3.120,1.200,703,0,0.916
4,KTLX20220818_114631_V06,9,3.999,1.200,705,0,0.612
4,KTLX20220818_114631_V06,10,5.098,1.200,705,0,0.052
4,KTLX20220818_115000_V06,0,0.483,1.200,1685,0,1837.882
4,KTLX20220818_115000_V06,2,0.879,1.200,1685,0,338.811
4,KTLX20220818_115000_V06,4,1.318,1.200,1684,0,192.933
4,KTLX20220818_115000_V06,6,1.802,1.200,842,0,35.715
4,KTLX20220818_115000_V06,7,2.417,1.200,845,0,1.238
4,KTLX20220818_115000_V06,8,3.120,1.200,841,0,1.127
4,KTLX20220818_115000_V06,9,3.999,1.200,842,0,0.576
11,KTLX20220818_115000_V06,0,0.483,1.200,276,0,1508.757
11,KTLX20220818_115000_V06,2,0.879,1.200,275,0,200.016
11,KTLX20220818_115000_V06,4,1.318,1.200,274,0,5.350
11,KTLX20220818_115000_V06,6,1.802,1.200,141,0,0.020
11,KTLX20220818_115000_V06,7,2.417,1.200,141,0,0.020
11,KTLX20220818_115000_V06,8,3.120,1.200,141,0,0.020
11,KTLX20220818_115329_V06,0,0.483,1.200,991,0,2153.484
11,KTLX20220818_115329_V06,2,0.879,1.200,986,0,430.832
11,KTLX20220818_115329_V06,4,1.318,1.200,987,0,25.346
11,KTLX20220818_115329_V06,6,1.802,1.200,493,0,0.071
11,KTLX20220818_115329_V06,7,2.417,1.200,496,0,0.622
11,KTLX20220818_115329_V06,8,3.120,1.200,495,0,0.072
11,KTLX20220818_120025_V06,0,0.483,1.200,1541,0,2016.745
11,KTLX20220818_120025_V06,2,0.879,1.200,1546,0,469.264
11,KTLX20220818_120025_V06,4,1.318,1.200,1543,0,37.545
11,KTLX20220818_120025_V06,6,1.802,1.200,768,0,1.552
11,KTLX20220818_120025_V06,7,2.417,1.200,767,0,0.110
11,KTLX20220818_120025_V06,8,3.120,1.200,771,0,0.111
11,KTLX20220818_120353_V06,0,0.483,1.200,2006,0,1766.289
11,KTLX20220818_120353_V06,2,0.879,1.200,2007,0,452.122
11,KTLX20220818_120353_V06,4,1.318,1.200,2005,0,32.407
11,KTLX20220818_120353_V06,6,1.802,1.200,1003,0,0.465
11,KTLX20220818_120353_V06,7,2.417,1.200,1007,0,0.896
11,KTLX20220818_120353_V06,8,3.120,1.200,1007,0,0.144
7,KTLX20220818_114631_V06,0,0.483,1.200,511,0,1681.049
7,KTLX20220818_114631_V06,2,0.879,1.200,507,0,214.002
7,KTLX20220818_114631_V06,4,1.318,1.200,506,0,12.510
7,KTLX20220818_114631_V06,6,1.802,1.200,254,0,1.751
7,KTLX20220818_114631_V06,7,2.417,1.200,254,0,0.024
7,KTLX20220818_114631_V06,8,3.120,1.200,253,0,0.024
7,KTLX20220818_114631_V06,9,3.999,1.200,254,0,0.024
7,KTLX20220818_115000_V06,0,0.483,1.200,1434,2,2357.155
7,KTLX20220818_115000_V06,2,0.879,1.200,1434,0,345.310
7,KTLX20220818_115000_V06,4,1.318,1.200,1431,0,30.109
7,KTLX20220818_115000_V06,6,1.802,1.200,720,0,2.859
7,KTLX20220818_115000_V06,7,2.417,1.200,719,0,0.067
7,KTLX20220818_115000_V06,8,3.120,1.200,718,0,0.067
7,KTLX20220818_115000_V06,9,3.999,1.200,720,0,0.068
15,KTLX20220818_122813_V06,0,0.483,1.200,1356,0,861.226
15,KTLX20220818_122813_V06,2,0.879,1.200,1363,0,80.937
15,KTLX20220818_122813_V06,4,1.318,1.200,1363,0,50.666
15,KTLX20220818_122813_V06,6,1.802,1.200,682,0,28.171
15,KTLX20220818_122813_V06,7,2.417,1.200,683,0,1.302
15,KTLX20220818_122813_V06,8,3.120,1.200,684,0,0.366
15,KTLX20220818_122813_V06,9,3.999,1.200,681,0,0.075
15,KTLX20220818_123141_V06,0,0.483,1.200,2771,0,1440.380
15,KTLX20220818_123141_V06,2,0.879,1.200,2769,0,241.460
15,KTLX20220818_123141_V06,4,1.318,1.200,2774,0,133.026
15,KTLX20220818_123141_V06,6,1.802,1.200,1382,0,63.476
15,KTLX20220818_123141_V06,7,2.417,1.200,1385,0,3.628
15,KTLX20220818_123141_V06,8,3.120,1.200,1384,0,0.556
15,KTLX20220818_123141_V06,9,3.999,1.200,1383,0,0.152
16,KTLX20220818_122813_V06,0,0.483,1.200,1508,0,1170.857
16,KTLX20220818_122813_V06,2,0.879,1.200,1509,0,212.561
16,KTLX20220818_122813_V06,4,1.318,1.200,1513,0,33.924
16,KTLX20220818_122813_V06,6,1.802,1.200,752,0,6.029
16,KTLX20220818_122813_V06,7,2.417,1.200,754,0,0.360
16,KTLX20220818_122813_V06,8,3.120,1.200,757,0,0.072
16,KTLX20220818_122813_V06,9,3.999,1.200,756,0,0.072
3,KTLX20220819_113140_V06,0,0.483,1.200,480,0,572.626
3,KTLX20220819_113140_V06,2,1.494,1.200,483,0,6.265
3,KTLX20220819_113140_V06,4,2.505,1.200,241,0,0.974
3,KTLX20220819_113140_V06,5,3.516,1.200,243,0,0.845
3,KTLX20220819_113140_V06,6,4.482,1.200,244,0,0.018
9,KTLX20220819_114118_V06,0,0.483,1.200,5192,0,9206.606
10,KTLX20220819_123629_V06,0,0.483,1.200,2340,0,29656.757
10,KTLX20220819_123629_V06,2,1.494,1.200,2346,0,197.077
11,KTLX20220819_123629_V06,0,0.483,1.200,275,2,1999.298
11,KTLX20220819_123629_V06,2,1.494,1.200,276,0,243.990
12,KTLX20220819_130522_V06,0,0.483,1.200,6088,0,246.072
12,KTLX20220819_130522_V06,2,1.494,1.200,6087,0,150.466
12,KTLX20220819_130522_V06,4,2.505,1.200,3050,0,28.388
12,KTLX20220819_130522_V06,5,3.516,1.200,3054,0,7.033
12,KTLX20220819_130522_V06,6,4.482,1.200,3056,0,0.915
3,KTLX20220820_113351_V06,0,0.483,1.200,343,0,311.039
3,KTLX20220820_113351_V06,2,0.879,1.200,341,0,20.343
3,KTLX20220820_113351_V06,4,1.318,1.200,341,0,0.420
3,KTLX20220820_113351_V06,6,1.802,1.200,173,0,0.121
3,KTLX20220820_113351_V06,7,2.417,1.200,173,0,0.663
3,KTLX20220820_113351_V06,8,3.120,1.200,172,0,0.049
3,KTLX20220820_113351_V06,9,3.999,1.200,170,0,0.012
3,KTLX20220820_113351_V06,10,5.098,1.200,172,0,0.012
3,KTLX20220820_113720_V06,0,0.483,1.200,1351,0,352.835
3,KTLX20220820_113720_V06,2,0.879,1.200,1348,0,30.073
3,KTLX20220820_113720_V06,4,1.318,1.200,1351,0,2.852
3,KTLX20220820_113720_V06,6,1.802,1.200,676,0,1.333
3,KTLX20220820_113720_V06,7,2.417,1.200,674,0,2.204
3,KTLX20220820_113720_V06,8,3.120,1.200,676,0,2.262
3,KTLX20220820_113720_V06,9,3.999,1.200,677,0,0.048
3,KTLX20220820_113720_V06,10,5.098,1.200,675,0,0.096
3,KTLX20220820_114050_V06,0,0.483,1.200,3145,0,200.071
3,KTLX20220820_114050_V06,2,0.879,1.200,3147,0,26.227
3,KTLX20220820_114050_V06,4,1.318,1.200,3149,0,3.718
3,KTLX20220820_114050_V06,6,1.802,1.200,1574,0,1.530
3,KTLX20220820_114050_V06,7,2.417,1.200,1573,0,2.375
3,KTLX20220820_114050_V06,8,3.120,1.200,1575,0,3.154
3,KTLX20220820_114050_V06,9,3.999,1.200,1578,0,0.756
3,KTLX20220820_114050_V06,10,5.098,1.200,1584,0,0.113
5,KTLX20220820_114747_V06,0,0.483,1.200,818,0,335.378
5,KTLX20220820_114747_V06,2,0.879,1.200,816,0,33.507
5,KTLX20220820_114747_V06,4,1.318,1.200,815,0,1.035
5,KTLX20220820_114747_V06,6,1.802,1.200,408,0,0.172
5,KTLX20220820_114747_V06,7,2.417,1.200,408,0,0.031
5,KTLX20220820_114747_V06,8,3.120,1.200,407,0,0.030
5,KTLX20220820_114747_V06,9,3.999,1.200,410,0,0.031
5,KTLX20220820_115115_V06,0,0.483,1.200,2031,0,312.549
5,KTLX20220820_115115_V06,2,0.879,1.200,2034,0,86.390
5,KTLX20220820_115115_V06,4,1.318,1.200,2032,0,14.163
5,KTLX20220820_115115_V06,6,1.802,1.200,1019,0,0.840
5,KTLX20220820_115115_V06,7,2.417,1.200,1019,0,0.536
5,KTLX20220820_115115_V06,8,3.120,1.200,1019,0,0.477
5,KTLX20220820_115115_V06,9,3.999,1.200,1018,0,0.076
5,KTLX20220820_115115_V06,10,5.098,1.200,1022,0,0.077
5,KTLX20220820_115443_V06,0,0.483,1.200,1320,0,200.431
5,KTLX20220820_115443_V06,2,0.879,1.200,1319,0,56.595
5,KTLX20220820_115443_V06,4,1.318,1.200,1320,0,20.664
5,KTLX20220820_115443_V06,6,1.802,1.200,659,0,0.935
5,KTLX20220820_115443_V06,7,2.417,1.200,658,0,0.260
5,KTLX20220820_115443_V06,8,3.120,1.200,661,0,0.047
5,KTLX20220820_115443_V06,9,3.999,1.200,662,0,0.198
5,KTLX20220820_115443_V06,10,5.098,1.200,660,0,0.125
8,KTLX20220820_125355_V06,0,0.483,1.200,6727,0,9977.227
8,KTLX20220820_125355_V06,2,0.879,1.200,6731,0,374.518
8,KTLX20220820_125355_V06,4,1.318,1.200,6729,0,12.781
6,KTLX20220821_114821_V06,0,0.483,1.200,1735,0,1368.168
6,KTLX20220821_114821_V06,2,0.879,1.200,1737,0,654.187
6,KTLX20220821_114821_V06,4,1.318,1.200,1738,0,231.291
6,KTLX20220821_114821_V06,6,1.802,1.200,866,0,167.709
6,KTLX20220821_114821_V06,7,2.417,1.200,867,0,565.288
6,KTLX20220821_115256_V06,0,0.483,1.200,4236,0,5208.348
6,KTLX20220821_115256_V06,2,0.879,1.200,4241,0,4935.868
6,KTLX20220821_115256_V06,4,1.318,1.200,4240,0,4501.755
6,KTLX20220821_115256_V06,6,1.802,1.200,2124,0,3969.458
6,KTLX20220821_115256_V06,7,2.417,1.200,2128,0,4460.441
6,KTLX20220821_120210_V06,0,0.483,1.200,7305,0,8758.264
6,KTLX20220821_120210_V06,2,0.879,1.200,7304,0,9707.365
6,KTLX20220821_120210_V06,4,1.318,1.200,7312,0,8089.116
6,KTLX20220821_120210_V06,6,1.802,1.200,3657,0,6547.937
6,KTLX20220821_120210_V06,7,2.417,1.200,3663,0,7475.920
6,KTLX20220821_120651_V06,0,0.483,1.200,9460,0,7630.795
6,KTLX20220821_120651_V06,2,0.879,1.200,9461,0,7897.007
6,KTLX20220821_120651_V06,4,1.318,1.200,9464,0,6600.322
6,KTLX20220821_120651_V06,6,1.802,1.200,4740,0,5650.923
6,KTLX20220821_120651_V06,7,2.417,1.200,4738,0,6257.262
8,KTLX20220821_115256_V06,0,0.483,1.200,525,0,394.913
8,KTLX20220821_115256_V06,2,0.879,1.200,524,0,1.965
8,KTLX20220821_115256_V06,4,1.318,1.200,525,0,0.132
8,KTLX20220821_120210_V06,0,0.483,1.200,1754,0,2068.160
8,KTLX20220821_120210_V06,2,0.879,1.200,1757,0,15.437
8,KTLX20220821_120210_V06,4,1.318,1.200,1754,0,0.442
7,KTLX20220821_114821_V06,0,0.483,1.200,1253,0,1880.308
7,KTLX20220821_114821_V06,2,0.879,1.200,1258,0,1017.885
7,KTLX20220821_114821_V06,4,1.318,1.200,1254,0,267.744
7,KTLX20220821_114821_V06,6,1.802,1.200,628,0,44.087
7,KTLX20220821_114821_V06,7,2.417,1.200,629,0,33.396
7,KTLX20220821_114821_V06,8,3.120,1.200,628,0,45.413
7,KTLX20220821_114821_V06,9,3.999,1.200,630,0,67.178
7,KTLX20220821_114821_V06,10,5.098,1.200,631,0,87.344
7,KTLX20220821_114821_V06,11,6.416,1.200,631,0,377.069
7,KTLX20220821_114821_V06,12,7.998,1.200,634,0,188.307
1,KTLX20220822_113109_V06,0,0.483,1.200,448,0,1485.459
1,KTLX20220822_113109_V06,2,0.879,1.200,446,0,293.248
1,KTLX20220822_113109_V06,4,1.318,1.200,445,0,6.572
1,KTLX20220822_113109_V06,6,1.802,1.200,233,0,0.043
1,KTLX20220822_113109_V06,7,2.417,1.200,236,0,0.044
1,KTLX20220822_113444_V06,0,0.483,1.200,994,0,972.117
1,KTLX20220822_113444_V06,2,0.879,1.200,983,0,80.765
1,KTLX20220822_113444_V06,4,1.318,1.200,985,0,10.722
1,KTLX20220822_113444_V06,6,1.802,1.200,493,0,0.744
1,KTLX20220822_113444_V06,7,2.417,1.200,490,0,0.091
1,KTLX20220822_113819_V06,0,0.483,1.200,1593,0,754.043
1,KTLX20220822_113819_V06,2,0.879,1.200,1591,0,131.483
1,KTLX20220822_113819_V06,4,1.318,1.200,1594,0,17.693
1,KTLX20220822_113819_V06,6,1.802,1.200,753,0,0.894
1,KTLX20220822_113819_V06,7,2.417,1.200,755,0,0.136
1,KTLX20220822_114155_V06,0,0.483,1.200,2431,0,939.818
1,KTLX20220822_114155_V06,2,0.879,1.200,2434,0,342.994
1,KTLX20220822_114155_V06,4,1.318,1.200,2424,0,38.508
1,KTLX20220822_114155_V06,6,1.802,1.200,1195,0,2.067
1,KTLX20220822_114155_V06,7,2.417,1.200,1196,0,0.212
1,KTLX20220822_114155_V06,8,3.120,1.200,1200,0,0.213
1,KTLX20220822_114518_V06,0,0.483,1.200,3622,0,2091.145
1,KTLX20220822_114518_V06,2,0.879,1.200,3629,0,885.206
1,KTLX20220822_114518_V06,4,1.318,1.200,3626,0,116.096
1,KTLX20220822_114518_V06,6,1.802,1.200,1812,0,4.498
1,KTLX20220822_114518_V06,7,2.417,1.200,1813,0,1.128
1,KTLX20220822_114518_V06,8,3.120,1.200,1811,0,0.314
5,KTLX20220822_113819_V06,0,0.483,1.200,277,8,962.023
5,KTLX20220822_113819_V06,2,0.879,1.200,279,0,300.904
5,KTLX20220822_113819_V06,4,1.318,1.200,278,0,35.549
5,KTLX20220822_113819_V06,6,1.802,1.200,138,0,4.141
5,KTLX20220822_113819_V06,7,2.417,1.200,139,0,0.116
5,KTLX20220822_113819_V06,8,3.120,1.200,140,0,0.088
5,KTLX20220822_113819_V06,9,3.999,1.200,141,0,0.242
5,KTLX20220822_113819_V06,10,5.098,1.200,143,0,0.053
5,KTLX20220822_113819_V06,11,6.416,1.200,141,0,0.004
5,KTLX20220822_114155_V06,0,0.483,1.200,1475,9,2740.386
5,KTLX20220822_114155_V06,2,0.879,1.200,1475,0,1700.423
5,KTLX20220822_114155_V06,4,1.318,1.200,1471,0,364.504
5,KTLX20220822_114155_V06,6,1.802,1.200,741,0,25.800
5,KTLX20220822_114155_V06,7,2.417,1.200,741,0,2.053
5,KTLX20220822_114155_V06,8,3.120,1.200,742,0,0.523
5,KTLX20220822_114155_V06,9,3.999,1.200,742,0,1.542
5,KTLX20220822_114155_V06,10,5.098,1.200,741,0,1.478
5,KTLX20220822_114155_V06,11,6.416,1.200,743,0,0.044
5,KTLX20220822_114518_V06,0,0.483,1.200,2824,0,2927.107
5,KTLX20220822_114518_V06,2,0.879,1.200,2824,1,2152.856
5,KTLX20220822_114518_V06,4,1.318,1.200,2825,0,1105.244
5,KTLX20220822_114518_V06,6,1.802,1.200,1409,0,220.929
5,KTLX20220822_114518_V06,7,2.417,1.200,1412,0,14.119
5,KTLX20220822_114518_V06,8,3.120,1.200,1416,0,5.753
5,KTLX20220822_114518_V06,9,3.999,1.200,1417,0,2.891
5,KTLX20220822_114518_V06,10,5.098,1.200,1417,0,3.271
5,KTLX20220822_114518_V06,11,6.416,1.200,1419,0,0.441
5,KTLX20220822_114853_V06,0,0.483,1.200,3559,1,3864.411
5,KTLX20220822_114853_V06,2,0.879,1.200,3559,0,2754.058
5,KTLX20220822_114853_V06,4,1.318,1.200,3560,0,1482.254
5,KTLX20220822_114853_V06,6,1.802,1.200,1784,0,346.259
5,KTLX20220822_114853_V06,7,2.417,1.200,1783,0,26.503
5,KTLX20220822_114853_V06,8,3.120,1.200,1785,0,4.469
5,KTLX20220822_114853_V06,9,3.999,1.200,1781,0,2.889
5,KTLX20220822_114853_V06,10,5.098,1.200,1784,0,4.892
5,KTLX20220822_114853_V06,11,6.416,1.200,1796,0,0.961
6,KTLX20220822_114155_V06,0,0.483,1.200,459,1,1974.643
6,KTLX20220822_114155_V06,2,0.879,1.200,458,0,455.140
6,KTLX20220822_114155_V06,4,1.318,1.200,460,0,30.399
6,KTLX20220822_114155_V06,6,1.802,1.200,230,0,5.470
6,KTLX20220822_114155_V06,7,2.417,1.200,229,0,1.845
6,KTLX20220822_114155_V06,8,3.120,1.200,230,0,0.250
6,KTLX20220822_114155_V06,9,3.999,1.200,231,0,8.008
6,KTLX20220822_114155_V06,10,5.098,1.200,234,0,4.869
6,KTLX20220822_114518_V06,0,0.483,1.200,1451,1,2628.013
6,KTLX20220822_114518_V06,2,0.879,1.200,1451,0,575.679
6,KTLX20220822_114518_V06,4,1.318,1.200,1454,0,28.750
6,KTLX20220822_114518_V06,6,1.802,1.200,725,0,5.957
6,KTLX20220822_114518_V06,7,2.417,1.200,728,0,8.281
6,KTLX20220822_114518_V06,8,3.120,1.200,728,0,30.652
6,KTLX20220822_114518_V06,9,3.999,1.200,726,0,63.726
6,KTLX20220822_114518_V06,10,5.098,1.200,729,0,51.091
6,KTLX20220822_114853_V06,0,0.483,1.200,2618,1,2827.619
6,KTLX20220822_114853_V06,2,0.879,1.200,2621,0,879.099
6,KTLX20220822_114853_V06,4,1.318,1.200,2623,0,60.684
6,KTLX20220822_114853_V06,6,1.802,1.200,1309,0,7.439
6,KTLX20220822_114853_V06,7,2.417,1.200,1309,0,4.134
6,KTLX20220822_114853_V06,8,3.120,1.200,1313,0,31.815
6,KTLX20220822_114853_V06,9,3.999,1.200,1311,0,66.884
6,KTLX20220822_114853_V06,10,5.098,1.200,1316,0,38.018
6,KTLX20220822_115229_V06,0,0.483,1.200,2998,0,2494.152
6,KTLX20220822_115229_V06,2,0.879,1.200,2997,0,556.825
6,KTLX20220822_115229_V06,4,1.318,1.200,2998,0,43.369
6,KTLX20220822_115229_V06,6,1.802,1.200,1500,0,3.330
6,KTLX20220822_115229_V06,7,2.417,1.200,1500,0,3.474
6,KTLX20220822_115229_V06,8,3.120,1.200,1499,0,19.939
6,KTLX20220822_115229_V06,9,3.999,1.200,1507,0,46.461
6,KTLX20220822_115229_V06,10,5.098,1.200,1509,0,37.542
10,KTLX20220822_114518_V06,0,0.483,1.200,803,0,1385.802
10,KTLX20220822_114518_V06,2,0.879,1.200,804,0,64.135
10,KTLX20220822_114518_V06,4,1.318,1.200,806,0,4.542
10,KTLX20220822_114518_V06,6,1.802,1.200,400,0,0.145
10,KTLX20220822_114853_V06,0,0.483,1.200,1414,0,2530.877
10,KTLX20220822_114853_V06,2,0.879,1.200,1412,0,116.979
10,KTLX20220822_114853_V06,4,1.318,1.200,1423,0,5.639
10,KTLX20220822_114853_V06,6,1.802,1.200,711,0,0.260
10,KTLX20220822_115229_V06,0,0.483,1.200,1550,0,1562.202
10,KTLX20220822_115229_V06,2,0.879,1.200,1556,0,147.389
10,KTLX20220822_115229_V06,4,1.318,1.200,1545,0,4.794
10,KTLX20220822_115229_V06,6,1.802,1.200,781,0,0.283
10,KTLX20220822_115605_V06,0,0.483,1.200,1459,0,1679.841
10,KTLX20220822_115605_V06,2,0.879,1.200,1454,0,89.365
10,KTLX20220822_115605_V06,4,1.318,1.200,1460,0,2.211
10,KTLX20220822_115605_V06,6,1.802,1.200,736,0,0.268
7,KTLX20220822_114155_V06,0,0.483,1.200,1879,3,4361.463
7,KTLX20220822_114155_V06,2,0.879,1.200,1875,0,1741.348
7,KTLX20220822_114155_V06,4,1.318,1.200,1878,0,408.919
7,KTLX20220822_114155_V06,6,1.802,1.200,941,0,7.793
7,KTLX20220822_114155_V06,7,2.417,1.200,941,0,3.895
7,KTLX20220822_114155_V06,8,3.120,1.200,941,0,1.461
7,KTLX20220822_114155_V06,9,3.999,1.200,945,0,0.195
7,KTLX20220822_114155_V06,10,5.098,1.200,945,0,0.049
7,KTLX20220822_114518_V06,0,0.483,1.200,3704,6,14718.437
7,KTLX20220822_114518_V06,2,0.879,1.200,3702,0,3532.344
7,KTLX20220822_114518_V06,4,1.318,1.200,3704,0,701.322
7,KTLX20220822_114518_V06,6,1.802,1.200,1854,0,23.225
7,KTLX20220822_114518_V06,7,2.417,1.200,1854,0,4.437
7,KTLX20220822_114518_V06,8,3.120,1.200,1855,0,3.189
7,KTLX20220822_114518_V06,9,3.999,1.200,1862,0,0.942
7,KTLX20220822_114518_V06,10,5.098,1.200,1860,0,0.272
4,KTLX20220822_113819_V06,0,0.483,1.200,6083,0,11841.441
4,KTLX20220822_113819_V06,2,0.879,1.200,6088,0,2106.490
4,KTLX20220822_113819_V06,4,1.318,1.200,6092,0,10.900
4,KTLX20220822_114155_V06,0,0.483,1.200,8156,0,12297.518
4,KTLX20220822_114155_V06,2,0.879,1.200,8143,0,2489.797
4,KTLX20220822_114155_V06,4,1.318,1.200,8150,0,6.827
4,KTLX20220822_114518_V06,0,0.483,1.200,15208,1,37981.277
4,KTLX20220822_114518_V06,2,0.879,1.200,15210,0,5438.411
4,KTLX20220822_114518_V06,4,1.318,1.200,15213,0,24.340
2,KTLX20220823_114613_V06,0,0.483,1.200,1094,0,640.683
2,KTLX20220823_114613_V06,2,1.494,1.200,1095,0,3.956
2,KTLX20220823_114613_V06,4,2.505,1.200,560,0,0.112
2,KTLX20220823_120529_V06,0,0.483,1.200,4345,0,1515.145
2,KTLX20220823_120529_V06,2,1.494,1.200,4355,0,223.937
2,KTLX20220823_120529_V06,4,2.505,1.200,2178,0,1.376
3,KTLX20220823_114613_V06,0,0.483,1.200,630,0,1184.804
3,KTLX20220823_114613_V06,2,1.494,1.200,629,0,2.502
3,KTLX20220823_114613_V06,4,2.505,1.200,316,0,2.546
3,KTLX20220823_114613_V06,5,3.516,1.200,316,0,0.144
3,KTLX20220823_114613_V06,6,4.482,1.200,313,0,0.022
3,KTLX20220823_120529_V06,0,0.483,1.200,4135,0,1856.133
3,KTLX20220823_120529_V06,2,1.494,1.200,4136,0,19.507
3,KTLX20220823_120529_V06,4,2.505,1.200,2072,0,11.803
3,KTLX20220823_120529_V06,5,3.516,1.200,2076,0,3.988
3,KTLX20220823_120529_V06,6,4.482,1.200,2076,0,0.456
6,KTLX20220823_130317_V06,0,0.483,1.200,900,0,8684.765
6,KTLX20220823_130317_V06,2,1.494,1.200,898,0,0.237
