filename,local_time
KTLX20200623_120513_V06,20200623_070513
KTLX20200623_120943_V06,20200623_070943
KTLX20200623_121413_V06,20200623_071413
KTLX20200623_121843_V06,20200623_071843
KTLX20200623_122342_V06,20200623_072342
KTLX20200623_122812_V06,20200623_072812
KTLX20200623_123258_V06,20200623_073258
KTLX20200623_123745_V06,20200623_073745
KTLX20200623_124231_V06,20200623_074231
KTLX20200624_110243_V06,20200624_060243
KTLX20200624_111219_V06,20200624_061219
KTLX20200624_112157_V06,20200624_062157
KTLX20200624_112602_V06,20200624_062602
KTLX20200624_113022_V06,20200624_063022
KTLX20200624_113442_V06,20200624_063442
KTLX20200624_113903_V06,20200624_063903
KTLX20200624_114323_V06,20200624_064323
KTLX20200624_114744_V06,20200624_064744
KTLX20200624_115206_V06,20200624_065206
KTLX20200624_120045_V06,20200624_070045
KTLX20200624_120506_V06,20200624_070506
KTLX20200624_120927_V06,20200624_070927
KTLX20200624_121348_V06,20200624_071348
KTLX20200624_121807_V06,20200624_071807
KTLX20200624_122227_V06,20200624_072227
KTLX20200624_122648_V06,20200624_072648
KTLX20200624_123110_V06,20200624_073110
KTLX20200624_124046_V06,20200624_074046
KTLX20200625_110216_V06,20200625_060216
KTLX20200625_111153_V06,20200625_061153
KTLX20200625_112129_V06,20200625_062129
KTLX20200625_113106_V06,20200625_063106
KTLX20200625_114042_V06,20200625_064042
KTLX20200625_115019_V06,20200625_065019
KTLX20200625_120932_V06,20200625_070932
KTLX20200625_121909_V06,20200625_071909
KTLX20200625_122845_V06,20200625_072845
KTLX20200625_123823_V06,20200625_073823
KTLX20200626_104828_V06,20200626_054828
KTLX20200626_110740_V06,20200626_060740
KTLX20200626_111716_V06,20200626_061716
KTLX20200626_112653_V06,20200626_062653
KTLX20200626_113629_V06,20200626_063629
KTLX20200626_114606_V06,20200626_064606
KTLX20200626_120519_V06,20200626_070519
KTLX20200626_121456_V06,20200626_071456
KTLX20200626_122432_V06,20200626_072432
KTLX20200626_123409_V06,20200626_073409
KTLX20200626_124345_V06,20200626_074345
KTLX20200627_104802_V06,20200627_054802
KTLX20200627_105153_V06,20200627_055153
KTLX20200627_105543_V06,20200627_055543
KTLX20200627_110324_V06,20200627_060324
KTLX20200627_110715_V06,20200627_060715
KTLX20200627_111105_V06,20200627_061105
KTLX20200627_111524_V06,20200627_061524
KTLX20200627_111914_V06,20200627_061914
KTLX20200627_112305_V06,20200627_062305
KTLX20200627_112655_V06,20200627_062655
KTLX20200627_113047_V06,20200627_063047
KTLX20200627_113437_V06,20200627_063437
KTLX20200627_113828_V06,20200627_063828
KTLX20200627_114218_V06,20200627_064218
KTLX20200627_114608_V06,20200627_064608
KTLX20200627_115028_V06,20200627_065028
KTLX20200627_115419_V06,20200627_065419
KTLX20200627_120232_V06,20200627_070232
KTLX20200627_120642_V06,20200627_070642
KTLX20200627_121033_V06,20200627_071033
KTLX20200627_121453_V06,20200627_071453
KTLX20200627_121914_V06,20200627_071914
KTLX20200627_122334_V06,20200627_072334
KTLX20200627_122753_V06,20200627_072753
KTLX20200627_123144_V06,20200627_073144
KTLX20200627_123617_V06,20200627_073617
KTLX20200627_124037_V06,20200627_074037
KTLX20200627_124509_V06,20200627_074509
KTLX20200628_110501_V06,20200628_060501
KTLX20200628_111437_V06,20200628_061437
KTLX20200628_112414_V06,20200628_062414
KTLX20200628_113350_V06,20200628_063350
KTLX20200628_114326_V06,20200628_064326
KTLX20200628_120238_V06,20200628_070238
KTLX20200628_121214_V06,20200628_071214
KTLX20200628_122149_V06,20200628_072149
KTLX20200628_123125_V06,20200628_073125
KTLX20200628_124102_V06,20200628_074102
KTLX20200629_110354_V06,20200629_060354
KTLX20200629_111331_V06,20200629_061331
KTLX20200629_112307_V06,20200629_062307
KTLX20200629_113243_V06,20200629_063243
KTLX20200629_114218_V06,20200629_064218
KTLX20200629_115156_V06,20200629_065156
KTLX20200629_115601_V06,20200629_065601
KTLX20200629_120344_V06,20200629_070344
KTLX20200629_120736_V06,20200629_070736
KTLX20200629_121128_V06,20200629_071128
KTLX20200629_121518_V06,20200629_071518
KTLX20200629_121910_V06,20200629_071910
KTLX20200629_122301_V06,20200629_072301
KTLX20200629_122651_V06,20200629_072651
KTLX20200629_123041_V06,20200629_073041
KTLX20200629_123431_V06,20200629_073431
KTLX20200629_123821_V06,20200629_073821
KTLX20200629_124212_V06,20200629_074212
KTLX20200629_124602_V06,20200629_074602
KTLX20200630_104850_V06,20200630_054850
KTLX20200630_105338_V06,20200630_055338
KTLX20200630_110230_V06,20200630_060230
KTLX20200630_110651_V06,20200630_060651
KTLX20200630_111109_V06,20200630_061109
KTLX20200630_111526_V06,20200630_061526
KTLX20200630_111944_V06,20200630_061944
KTLX20200630_112403_V06,20200630_062403
KTLX20200630_112825_V06,20200630_062825
KTLX20200630_113306_V06,20200630_063306
KTLX20200630_113733_V06,20200630_063733
KTLX20200630_114200_V06,20200630_064200
KTLX20200630_114632_V06,20200630_064632
KTLX20200630_115114_V06,20200630_065114
KTLX20200630_120028_V06,20200630_070028
KTLX20200630_120515_V06,20200630_070515
KTLX20200630_121003_V06,20200630_071003
KTLX20200630_121450_V06,20200630_071450
KTLX20200630_121937_V06,20200630_071937
KTLX20200630_122410_V06,20200630_072410
KTLX20200630_122843_V06,20200630_072843
KTLX20200630_123316_V06,20200630_073316
KTLX20200630_123747_V06,20200630_073747
KTLX20200630_124218_V06,20200630_074218
KTLX20200630_124650_V06,20200630_074650
KTLX20200701_110044_V06,20200701_060044
KTLX20200701_111020_V06,20200701_061020
KTLX20200701_111956_V06,20200701_061956
KTLX20200701_112932_V06,20200701_062932
KTLX20200701_113907_V06,20200701_063907
KTLX20200701_114844_V06,20200701_064844
KTLX20200701_120756_V06,20200701_070756
KTLX20200701_121732_V06,20200701_071732
KTLX20200701_122707_V06,20200701_072707
KTLX20200701_123643_V06,20200701_073643
KTLX20200701_124619_V06,20200701_074619
KTLX20200702_110740_V06,20200702_060740
KTLX20200702_111716_V06,20200702_061716
KTLX20200702_112651_V06,20200702_062651
KTLX20200702_113627_V06,20200702_063627
KTLX20200702_114603_V06,20200702_064603
KTLX20200702_120514_V06,20200702_070514
KTLX20200702_121451_V06,20200702_071451
KTLX20200702_122427_V06,20200702_072427
KTLX20200702_123403_V06,20200702_073403
KTLX20200702_123808_V06,20200702_073808
KTLX20200702_124228_V06,20200702_074228
KTLX20200702_124648_V06,20200702_074648
KTLX20200703_110603_V06,20200703_060603
KTLX20200703_111539_V06,20200703_061539
KTLX20200703_112515_V06,20200703_062515
KTLX20200703_113452_V06,20200703_063452
KTLX20200703_114428_V06,20200703_064428
KTLX20200703_120340_V06,20200703_070340
KTLX20200703_121317_V06,20200703_071317
KTLX20200703_122253_V06,20200703_072253
KTLX20200703_123229_V06,20200703_073229
KTLX20200703_124206_V06,20200703_074206
KTLX20200704_105313_V06,20200704_055313
KTLX20200704_110528_V06,20200704_060528
KTLX20200704_111136_V06,20200704_061136
KTLX20200704_111728_V06,20200704_061728
KTLX20200704_112319_V06,20200704_062319
KTLX20200704_112920_V06,20200704_062920
KTLX20200704_113528_V06,20200704_063528
KTLX20200704_114135_V06,20200704_064135
KTLX20200704_114743_V06,20200704_064743
KTLX20200704_115352_V06,20200704_065352
KTLX20200704_120610_V06,20200704_070610
KTLX20200704_121219_V06,20200704_071219
KTLX20200704_121827_V06,20200704_071827
KTLX20200704_122435_V06,20200704_072435
KTLX20200704_123042_V06,20200704_073042
KTLX20200704_123634_V06,20200704_073634
KTLX20200704_124243_V06,20200704_074243
KTLX20200704_124835_V06,20200704_074835
KTLX20200705_105305_V06,20200705_055305
KTLX20200705_105620_V06,20200705_055620
KTLX20200705_110250_V06,20200705_060250
KTLX20200705_110604_V06,20200705_060604
KTLX20200705_110942_V06,20200705_060942
KTLX20200705_111258_V06,20200705_061258
KTLX20200705_111614_V06,20200705_061614
KTLX20200705_111930_V06,20200705_061930
KTLX20200705_112307_V06,20200705_062307
KTLX20200705_112622_V06,20200705_062622
KTLX20200705_113000_V06,20200705_063000
KTLX20200705_113336_V06,20200705_063336
KTLX20200705_113713_V06,20200705_063713
KTLX20200705_114051_V06,20200705_064051
KTLX20200705_114407_V06,20200705_064407
KTLX20200705_114744_V06,20200705_064744
KTLX20200705_115100_V06,20200705_065100
KTLX20200705_115436_V06,20200705_065436
KTLX20200705_120150_V06,20200705_070150
KTLX20200705_120527_V06,20200705_070527
KTLX20200705_120904_V06,20200705_070904
KTLX20200705_121241_V06,20200705_071241
KTLX20200705_121556_V06,20200705_071556
KTLX20200705_121933_V06,20200705_071933
KTLX20200705_122249_V06,20200705_072249
KTLX20200705_122604_V06,20200705_072604
KTLX20200705_122919_V06,20200705_072919
KTLX20200705_123239_V06,20200705_073239
KTLX20200705_123554_V06,20200705_073554
KTLX20200705_123908_V06,20200705_073908
KTLX20200705_124223_V06,20200705_074223
KTLX20200705_124539_V06,20200705_074539
KTLX20200705_124854_V06,20200705_074854
KTLX20200706_105508_V06,20200706_055508
KTLX20200706_110419_V06,20200706_060419
KTLX20200706_110851_V06,20200706_060851
KTLX20200706_111323_V06,20200706_061323
KTLX20200706_111755_V06,20200706_061755
KTLX20200706_112233_V06,20200706_062233
KTLX20200706_112711_V06,20200706_062711
KTLX20200706_113150_V06,20200706_063150
KTLX20200706_113608_V06,20200706_063608
KTLX20200706_114047_V06,20200706_064047
KTLX20200706_114525_V06,20200706_064525
KTLX20200706_115002_V06,20200706_065002
KTLX20200706_115440_V06,20200706_065440
KTLX20200706_120356_V06,20200706_070356
KTLX20200706_120835_V06,20200706_070835
KTLX20200706_121315_V06,20200706_071315
KTLX20200706_121752_V06,20200706_071752
KTLX20200706_122225_V06,20200706_072225
KTLX20200706_122657_V06,20200706_072657
KTLX20200706_123129_V06,20200706_073129
KTLX20200706_123601_V06,20200706_073601
KTLX20200706_124033_V06,20200706_074033
KTLX20200706_124452_V06,20200706_074452
KTLX20200706_124911_V06,20200706_074911
KTLX20200707_110916_V06,20200707_060916
KTLX20200707_111853_V06,20200707_061853
KTLX20200707_112830_V06,20200707_062830
KTLX20200707_113807_V06,20200707_063807
KTLX20200707_114743_V06,20200707_064743
KTLX20200707_120657_V06,20200707_070657
KTLX20200707_121633_V06,20200707_071633
KTLX20200707_122610_V06,20200707_072610
KTLX20200707_123547_V06,20200707_073547
KTLX20200707_124524_V06,20200707_074524
KTLX20200712_110227_V06,20200712_060227
KTLX20200712_110656_V06,20200712_060656
KTLX20200712_111111_V06,20200712_061111
KTLX20200712_111505_V06,20200712_061505
KTLX20200712_111922_V06,20200712_061922
KTLX20200712_112337_V06,20200712_062337
KTLX20200712_112753_V06,20200712_062753
KTLX20200712_113154_V06,20200712_063154
KTLX20200712_113611_V06,20200712_063611
KTLX20200712_114027_V06,20200712_064027
KTLX20200712_114443_V06,20200712_064443
KTLX20200712_114859_V06,20200712_064859
KTLX20200712_115315_V06,20200712_065315
KTLX20200712_120131_V06,20200712_070131
KTLX20200712_120533_V06,20200712_070533
KTLX20200712_120935_V06,20200712_070935
KTLX20200712_121337_V06,20200712_071337
KTLX20200712_121738_V06,20200712_071738
KTLX20200712_122128_V06,20200712_072128
KTLX20200712_122517_V06,20200712_072517
KTLX20200712_122907_V06,20200712_072907
KTLX20200712_123256_V06,20200712_073256
KTLX20200712_123632_V06,20200712_073632
KTLX20200712_124011_V06,20200712_074011
KTLX20200712_124437_V06,20200712_074437
KTLX20200712_124914_V06,20200712_074914
KTLX20200712_125352_V06,20200712_075352
KTLX20200713_110118_V06,20200713_060118
KTLX20200713_110540_V06,20200713_060540
KTLX20200713_111005_V06,20200713_061005
KTLX20200713_111441_V06,20200713_061441
KTLX20200713_111901_V06,20200713_061901
KTLX20200713_112321_V06,20200713_062321
KTLX20200713_112742_V06,20200713_062742
KTLX20200713_113207_V06,20200713_063207
KTLX20200713_113628_V06,20200713_063628
KTLX20200713_114047_V06,20200713_064047
KTLX20200713_114507_V06,20200713_064507
KTLX20200713_114927_V06,20200713_064927
KTLX20200713_115403_V06,20200713_065403
KTLX20200713_120258_V06,20200713_070258
KTLX20200713_120719_V06,20200713_070719
KTLX20200713_121139_V06,20200713_071139
KTLX20200713_121559_V06,20200713_071559
KTLX20200713_122019_V06,20200713_072019
KTLX20200713_122439_V06,20200713_072439
KTLX20200713_122900_V06,20200713_072900
KTLX20200713_123321_V06,20200713_073321
KTLX20200713_123746_V06,20200713_073746
KTLX20200713_124211_V06,20200713_074211
KTLX20200713_124641_V06,20200713_074641
KTLX20200713_125123_V06,20200713_075123
KTLX20200714_110245_V06,20200714_060245
KTLX20200714_110727_V06,20200714_060727
KTLX20200714_111209_V06,20200714_061209
KTLX20200714_111651_V06,20200714_061651
KTLX20200714_112133_V06,20200714_062133
KTLX20200714_112617_V06,20200714_062617
KTLX20200714_113059_V06,20200714_063059
KTLX20200714_113542_V06,20200714_063542
KTLX20200714_114024_V06,20200714_064024
KTLX20200714_114507_V06,20200714_064507
KTLX20200714_114951_V06,20200714_064951
KTLX20200714_115433_V06,20200714_065433
KTLX20200714_120357_V06,20200714_070357
KTLX20200714_120826_V06,20200714_070826
KTLX20200714_121255_V06,20200714_071255
KTLX20200714_121724_V06,20200714_071724
KTLX20200714_122206_V06,20200714_072206
KTLX20200714_122636_V06,20200714_072636
KTLX20200714_123202_V06,20200714_073202
KTLX20200714_123740_V06,20200714_073740
KTLX20200714_124317_V06,20200714_074317
KTLX20200714_124909_V06,20200714_074909
KTLX20200715_110408_V06,20200715_060408
KTLX20200715_110850_V06,20200715_060850
KTLX20200715_111333_V06,20200715_061333
KTLX20200715_111758_V06,20200715_061758
KTLX20200715_112234_V06,20200715_062234
KTLX20200715_112716_V06,20200715_062716
KTLX20200715_113200_V06,20200715_063200
KTLX20200715_113635_V06,20200715_063635
KTLX20200715_114118_V06,20200715_064118
KTLX20200715_114553_V06,20200715_064553
KTLX20200715_115028_V06,20200715_065028
KTLX20200715_115505_V06,20200715_065505
KTLX20200715_120410_V06,20200715_070410
KTLX20200715_120840_V06,20200715_070840
KTLX20200715_121322_V06,20200715_071322
KTLX20200715_121805_V06,20200715_071805
KTLX20200715_122248_V06,20200715_072248
KTLX20200715_122731_V06,20200715_072731
KTLX20200715_123213_V06,20200715_073213
KTLX20200715_123656_V06,20200715_073656
KTLX20200715_124138_V06,20200715_074138
KTLX20200715_124621_V06,20200715_074621
KTLX20200715_125103_V06,20200715_075103
KTLX20200716_110059_V06,20200716_060059
KTLX20200716_110520_V06,20200716_060520
KTLX20200716_110940_V06,20200716_060940
KTLX20200716_111400_V06,20200716_061400
KTLX20200716_111825_V06,20200716_061825
KTLX20200716_112245_V06,20200716_062245
KTLX20200716_112706_V06,20200716_062706
KTLX20200716_113127_V06,20200716_063127
KTLX20200716_113548_V06,20200716_063548
KTLX20200716_114024_V06,20200716_064024
KTLX20200716_114500_V06,20200716_064500
KTLX20200716_114943_V06,20200716_064943
KTLX20200716_115426_V06,20200716_065426
KTLX20200716_120338_V06,20200716_070338
KTLX20200716_120820_V06,20200716_070820
KTLX20200716_121240_V06,20200716_071240
KTLX20200716_121717_V06,20200716_071717
KTLX20200716_122159_V06,20200716_072159
KTLX20200716_122620_V06,20200716_072620
KTLX20200716_123102_V06,20200716_073102
KTLX20200716_123545_V06,20200716_073545
KTLX20200716_124006_V06,20200716_074006
KTLX20200716_124421_V06,20200716_074421
KTLX20200716_124814_V06,20200716_074814
KTLX20200716_125217_V06,20200716_075217
KTLX20200717_110117_V06,20200717_060117
KTLX20200717_110555_V06,20200717_060555
KTLX20200717_111034_V06,20200717_061034
KTLX20200717_111528_V06,20200717_061528
KTLX20200717_111959_V06,20200717_061959
KTLX20200717_112437_V06,20200717_062437
KTLX20200717_112915_V06,20200717_062915
KTLX20200717_113354_V06,20200717_063354
KTLX20200717_113847_V06,20200717_063847
KTLX20200717_114348_V06,20200717_064348
KTLX20200717_114910_V06,20200717_064910
KTLX20200717_115418_V06,20200717_065418
KTLX20200717_120448_V06,20200717_070448
KTLX20200717_121011_V06,20200717_071011
KTLX20200717_121532_V06,20200717_071532
KTLX20200717_122053_V06,20200717_072053
KTLX20200717_122616_V06,20200717_072616
KTLX20200717_123138_V06,20200717_073138
KTLX20200717_123700_V06,20200717_073700
KTLX20200717_124221_V06,20200717_074221
KTLX20200717_124744_V06,20200717_074744
KTLX20200717_125323_V06,20200717_075323
KTLX20200718_110554_V06,20200718_060554
KTLX20200718_111531_V06,20200718_061531
KTLX20200718_112508_V06,20200718_062508
KTLX20200718_113445_V06,20200718_063445
KTLX20200718_114421_V06,20200718_064421
KTLX20200718_120336_V06,20200718_070336
KTLX20200718_121313_V06,20200718_071313
KTLX20200718_122250_V06,20200718_072250
KTLX20200718_123228_V06,20200718_073228
KTLX20200718_124204_V06,20200718_074204
KTLX20200719_110314_V06,20200719_060314
KTLX20200719_111250_V06,20200719_061250
KTLX20200719_112226_V06,20200719_062226
KTLX20200719_113203_V06,20200719_063203
KTLX20200719_114139_V06,20200719_064139
KTLX20200719_120053_V06,20200719_070053
KTLX20200719_121029_V06,20200719_071029
KTLX20200719_122005_V06,20200719_072005
KTLX20200719_122942_V06,20200719_072942
KTLX20200719_123919_V06,20200719_073919
KTLX20200719_124854_V06,20200719_074854
KTLX20200720_110028_V06,20200720_060028
KTLX20200720_111003_V06,20200720_061003
KTLX20200720_111939_V06,20200720_061939
KTLX20200720_112915_V06,20200720_062915
KTLX20200720_113850_V06,20200720_063850
KTLX20200720_114826_V06,20200720_064826
KTLX20200720_120739_V06,20200720_070739
KTLX20200720_121714_V06,20200720_071714
KTLX20200720_122650_V06,20200720_072650
KTLX20200720_123626_V06,20200720_073626
KTLX20200720_124602_V06,20200720_074602
KTLX20200721_110343_V06,20200721_060343
KTLX20200721_110822_V06,20200721_060822
KTLX20200721_111241_V06,20200721_061241
KTLX20200721_111658_V06,20200721_061658
KTLX20200721_112136_V06,20200721_062136
KTLX20200721_112555_V06,20200721_062555
KTLX20200721_113012_V06,20200721_063012
KTLX20200721_113438_V06,20200721_063438
KTLX20200721_113855_V06,20200721_063855
KTLX20200721_114315_V06,20200721_064315
KTLX20200721_114732_V06,20200721_064732
KTLX20200721_115203_V06,20200721_065203
KTLX20200721_120131_V06,20200721_070131
KTLX20200721_120612_V06,20200721_070612
KTLX20200721_121055_V06,20200721_071055
KTLX20200721_121536_V06,20200721_071536
KTLX20200721_122023_V06,20200721_072023
KTLX20200721_122505_V06,20200721_072505
KTLX20200721_122948_V06,20200721_072948
KTLX20200721_123434_V06,20200721_073434
KTLX20200721_123920_V06,20200721_073920
KTLX20200721_124414_V06,20200721_074414
KTLX20200721_124852_V06,20200721_074852
KTLX20200721_125329_V06,20200721_075329
KTLX20200722_110114_V06,20200722_060114
KTLX20200722_111049_V06,20200722_061049
KTLX20200722_112025_V06,20200722_062025
KTLX20200722_113000_V06,20200722_063000
KTLX20200722_113937_V06,20200722_063937
KTLX20200722_114913_V06,20200722_064913
KTLX20200722_120825_V06,20200722_070825
KTLX20200722_121800_V06,20200722_071800
KTLX20200722_122736_V06,20200722_072736
KTLX20200722_123711_V06,20200722_073711
KTLX20200722_124648_V06,20200722_074648
KTLX20200723_110544_V06,20200723_060544
KTLX20200723_111520_V06,20200723_061520
KTLX20200723_112455_V06,20200723_062455
KTLX20200723_113431_V06,20200723_063431
KTLX20200723_114407_V06,20200723_064407
KTLX20200723_120320_V06,20200723_070320
KTLX20200723_120645_V06,20200723_070645
KTLX20200723_121023_V06,20200723_071023
KTLX20200723_121400_V06,20200723_071400
KTLX20200723_121738_V06,20200723_071738
KTLX20200723_122116_V06,20200723_072116
KTLX20200723_122452_V06,20200723_072452
KTLX20200723_122829_V06,20200723_072829
KTLX20200723_123206_V06,20200723_073206
KTLX20200723_123543_V06,20200723_073543
KTLX20200723_123920_V06,20200723_073920
KTLX20200723_124257_V06,20200723_074257
KTLX20200723_124633_V06,20200723_074633
KTLX20200723_125010_V06,20200723_075010
KTLX20200723_125347_V06,20200723_075347
KTLX20200723_130102_V06,20200723_080102
KTLX20200724_110835_V06,20200724_060835
KTLX20200724_111810_V06,20200724_061810
KTLX20200724_112746_V06,20200724_062746
KTLX20200724_113722_V06,20200724_063722
KTLX20200724_114657_V06,20200724_064657
KTLX20200724_120609_V06,20200724_070609
KTLX20200724_121545_V06,20200724_071545
KTLX20200724_122520_V06,20200724_072520
KTLX20200724_123457_V06,20200724_073457
KTLX20200724_124433_V06,20200724_074433
KTLX20200725_110558_V06,20200725_060558
KTLX20200725_111534_V06,20200725_061534
KTLX20200725_112510_V06,20200725_062510
KTLX20200725_113445_V06,20200725_063445
KTLX20200725_114421_V06,20200725_064421
KTLX20200725_120332_V06,20200725_070332
KTLX20200725_121308_V06,20200725_071308
KTLX20200725_122243_V06,20200725_072243
KTLX20200725_123219_V06,20200725_073219
KTLX20200725_124155_V06,20200725_074155
KTLX20200725_130108_V06,20200725_080108
KTLX20200726_110950_V06,20200726_060950
KTLX20200726_111926_V06,20200726_061926
KTLX20200726_112902_V06,20200726_062902
KTLX20200726_113838_V06,20200726_063838
KTLX20200726_114815_V06,20200726_064815
KTLX20200726_120728_V06,20200726_070728
KTLX20200726_121705_V06,20200726_071705
KTLX20200726_122641_V06,20200726_072641
KTLX20200726_123617_V06,20200726_073617
KTLX20200726_124553_V06,20200726_074553
KTLX20200727_110537_V06,20200727_060537
KTLX20200727_110853_V06,20200727_060853
KTLX20200727_111208_V06,20200727_061208
KTLX20200727_111525_V06,20200727_061525
KTLX20200727_111840_V06,20200727_061840
KTLX20200727_112155_V06,20200727_062155
KTLX20200727_112510_V06,20200727_062510
KTLX20200727_112825_V06,20200727_062825
KTLX20200727_113139_V06,20200727_063139
KTLX20200727_113453_V06,20200727_063453
KTLX20200727_113809_V06,20200727_063809
KTLX20200727_114122_V06,20200727_064122
KTLX20200727_114437_V06,20200727_064437
KTLX20200727_114756_V06,20200727_064756
KTLX20200727_115110_V06,20200727_065110
KTLX20200727_115435_V06,20200727_065435
KTLX20200727_120118_V06,20200727_070118
KTLX20200727_120443_V06,20200727_070443
KTLX20200727_120813_V06,20200727_070813
KTLX20200727_121138_V06,20200727_071138
KTLX20200727_121502_V06,20200727_071502
KTLX20200727_121827_V06,20200727_071827
KTLX20200727_122151_V06,20200727_072151
KTLX20200727_122515_V06,20200727_072515
KTLX20200727_122833_V06,20200727_072833
KTLX20200727_123153_V06,20200727_073153
KTLX20200727_123513_V06,20200727_073513
KTLX20200727_123832_V06,20200727_073832
KTLX20200727_124153_V06,20200727_074153
KTLX20200727_124513_V06,20200727_074513
KTLX20200727_124849_V06,20200727_074849
KTLX20200727_125213_V06,20200727_075213
KTLX20200727_125537_V06,20200727_075537
KTLX20200727_130221_V06,20200727_080221
KTLX20200728_111107_V06,20200728_061107
KTLX20200728_111714_V06,20200728_061714
KTLX20200728_112321_V06,20200728_062321
KTLX20200728_112928_V06,20200728_062928
KTLX20200728_113535_V06,20200728_063535
KTLX20200728_114142_V06,20200728_064142
KTLX20200728_114748_V06,20200728_064748
KTLX20200728_115353_V06,20200728_065353
KTLX20200728_120606_V06,20200728_070606
KTLX20200728_121213_V06,20200728_071213
KTLX20200728_121819_V06,20200728_071819
KTLX20200728_122426_V06,20200728_072426
KTLX20200728_123033_V06,20200728_073033
KTLX20200728_123619_V06,20200728_073619
KTLX20200728_124225_V06,20200728_074225
KTLX20200728_124831_V06,20200728_074831
KTLX20200728_130042_V06,20200728_080042
KTLX20200729_110923_V06,20200729_060923
KTLX20200729_111510_V06,20200729_061510
KTLX20200729_112055_V06,20200729_062055
KTLX20200729_112641_V06,20200729_062641
KTLX20200729_113227_V06,20200729_063227
KTLX20200729_113812_V06,20200729_063812
KTLX20200729_114356_V06,20200729_064356
KTLX20200729_114942_V06,20200729_064942
KTLX20200729_120114_V06,20200729_070114
KTLX20200729_120658_V06,20200729_070658
KTLX20200729_121243_V06,20200729_071243
KTLX20200729_121829_V06,20200729_071829
KTLX20200729_122416_V06,20200729_072416
KTLX20200729_123002_V06,20200729_073002
KTLX20200729_123548_V06,20200729_073548
KTLX20200729_124134_V06,20200729_074134
KTLX20200729_124719_V06,20200729_074719
KTLX20200729_125305_V06,20200729_075305
KTLX20200729_130436_V06,20200729_080436
KTLX20200730_110649_V06,20200730_060649
KTLX20200730_111108_V06,20200730_061108
KTLX20200730_111528_V06,20200730_061528
KTLX20200730_112012_V06,20200730_062012
KTLX20200730_112433_V06,20200730_062433
KTLX20200730_112908_V06,20200730_062908
KTLX20200730_113343_V06,20200730_063343
KTLX20200730_113819_V06,20200730_063819
KTLX20200730_114302_V06,20200730_064302
KTLX20200730_114737_V06,20200730_064737
KTLX20200730_115220_V06,20200730_065220
KTLX20200730_120101_V06,20200730_070101
KTLX20200730_120544_V06,20200730_070544
KTLX20200730_121019_V06,20200730_071019
KTLX20200730_121455_V06,20200730_071455
KTLX20200730_121930_V06,20200730_071930
KTLX20200730_122354_V06,20200730_072354
KTLX20200730_122815_V06,20200730_072815
KTLX20200730_123243_V06,20200730_073243
KTLX20200730_123700_V06,20200730_073700
KTLX20200730_124116_V06,20200730_074116
KTLX20200730_124509_V06,20200730_074509
KTLX20200730_124849_V06,20200730_074849
KTLX20200730_125229_V06,20200730_075229
KTLX20200730_130013_V06,20200730_080013
KTLX20200730_130415_V06,20200730_080415
KTLX20200731_110908_V06,20200731_060908
KTLX20200731_111233_V06,20200731_061233
KTLX20200731_111558_V06,20200731_061558
KTLX20200731_111928_V06,20200731_061928
KTLX20200731_112257_V06,20200731_062257
KTLX20200731_112621_V06,20200731_062621
KTLX20200731_112945_V06,20200731_062945
KTLX20200731_113304_V06,20200731_063304
KTLX20200731_113618_V06,20200731_063618
KTLX20200731_113948_V06,20200731_063948
KTLX20200731_114318_V06,20200731_064318
KTLX20200731_114648_V06,20200731_064648
KTLX20200731_115026_V06,20200731_065026
KTLX20200731_115403_V06,20200731_065403
KTLX20200731_120117_V06,20200731_070117
KTLX20200731_120453_V06,20200731_070453
KTLX20200731_120830_V06,20200731_070830
KTLX20200731_121207_V06,20200731_071207
KTLX20200731_121544_V06,20200731_071544
KTLX20200731_121921_V06,20200731_071921
KTLX20200731_122259_V06,20200731_072259
KTLX20200731_122635_V06,20200731_072635
KTLX20200731_123012_V06,20200731_073012
KTLX20200731_123350_V06,20200731_073350
KTLX20200731_123728_V06,20200731_073728
KTLX20200731_124105_V06,20200731_074105
KTLX20200731_124442_V06,20200731_074442
KTLX20200731_124819_V06,20200731_074819
KTLX20200731_125154_V06,20200731_075154
KTLX20200731_125531_V06,20200731_075531
KTLX20200731_130246_V06,20200731_080246
KTLX20200731_130623_V06,20200731_080623
KTLX20200801_111050_V06,20200801_061050
KTLX20200801_112025_V06,20200801_062025
KTLX20200801_113002_V06,20200801_063002
KTLX20200801_113938_V06,20200801_063938
KTLX20200801_114913_V06,20200801_064913
KTLX20200801_120824_V06,20200801_070824
KTLX20200801_121759_V06,20200801_071759
KTLX20200801_122735_V06,20200801_072735
KTLX20200801_123711_V06,20200801_073711
KTLX20200801_124646_V06,20200801_074646
KTLX20200801_130558_V06,20200801_080558
KTLX20200802_110953_V06,20200802_060953
KTLX20200802_111329_V06,20200802_061329
KTLX20200802_111706_V06,20200802_061706
KTLX20200802_112043_V06,20200802_062043
KTLX20200802_112420_V06,20200802_062420
KTLX20200802_112758_V06,20200802_062758
KTLX20200802_113135_V06,20200802_063135
KTLX20200802_113511_V06,20200802_063511
KTLX20200802_113847_V06,20200802_063847
KTLX20200802_114224_V06,20200802_064224
KTLX20200802_114602_V06,20200802_064602
KTLX20200802_114938_V06,20200802_064938
KTLX20200802_115316_V06,20200802_065316
KTLX20200802_120029_V06,20200802_070029
KTLX20200802_120406_V06,20200802_070406
