track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KLIX20201112_121221_V06,-10.578,0.961,158.094,371.548,11.366,-90.561,30.012,5683.149,79461.300,20201112_061221
2,KLIX20201112_121918_V06,-3.628,0.954,157.236,373.947,18.952,-90.565,30.001,9475.859,80389.416,20201112_061918
2,KLIX20201112_122616_V06,3.339,0.977,156.984,377.432,29.100,-90.566,29.985,14549.930,81316.450,20201112_062616
2,KLIX20201112_123314_V06,10.305,0.959,159.449,381.184,35.610,-90.553,29.968,17805.058,81156.456,20201112_063314
2,KLIX20201112_124011_V06,17.255,0.937,159.600,386.137,43.553,-90.552,29.946,21776.671,82358.612,20201112_064011
2,KLIX20201112_124709_V06,24.222,0.865,161.713,386.024,51.585,-90.542,29.947,25792.570,81430.132,20201112_064709
2,KLIX20201112_125407_V06,31.189,0.798,164.648,389.311,59.637,-90.526,29.932,29818.455,81080.971,20201112_065407
2,KLIX20201112_130104_V06,38.139,0.608,159.992,392.668,68.430,-90.550,29.917,34215.108,83948.703,20201112_070104
2,KLIX20201112_130802_V06,45.105,0.607,166.068,393.411,74.486,-90.519,29.914,37242.995,81644.812,20201112_070802
2,KLIX20201112_131500_V06,52.072,0.353,170.214,391.877,76.449,-90.497,29.921,38224.319,79507.321,20201112_071500
2,KLIX20201112_132157_V06,59.022,0.092,176.669,385.325,77.533,-90.464,29.950,38766.330,74984.796,20201112_072157
2,KLIX20201112_132855_V06,65.989,0.146,187.544,372.744,71.345,-90.408,30.007,35672.607,66966.454,20201112_072855
8,KLIX20201112_122616_V06,3.339,0.848,63.468,388.887,22.664,-91.050,29.930,11332.205,126341.027,20201112_062616
8,KLIX20201112_123314_V06,10.305,0.744,64.609,392.200,32.230,-91.044,29.915,16114.968,126401.899,20201112_063314
8,KLIX20201112_124011_V06,17.255,0.688,64.097,396.009,42.444,-91.047,29.898,21222.151,127345.927,20201112_064011
8,KLIX20201112_124709_V06,24.222,0.585,64.911,401.167,50.657,-91.042,29.875,25328.433,127966.517,20201112_064709
8,KLIX20201112_125407_V06,31.189,0.549,63.383,395.514,63.859,-91.050,29.900,31929.349,127584.020,20201112_065407
8,KLIX20201112_130104_V06,38.139,0.417,66.532,394.995,71.150,-91.034,29.903,35574.826,126026.888,20201112_070104
8,KLIX20201112_130802_V06,45.105,0.296,72.253,400.270,73.977,-91.004,29.879,36988.506,124421.522,20201112_070802
8,KLIX20201112_131500_V06,52.072,0.056,83.675,397.429,91.565,-90.945,29.892,45782.402,118626.188,20201112_071500
16,KLIX20201112_123314_V06,10.305,0.107,27.843,316.435,11.007,-91.239,30.255,5503.652,136326.322,20201112_063314
16,KLIX20201112_124011_V06,17.255,0.505,29.016,316.579,17.984,-91.233,30.254,8991.814,135745.586,20201112_064011
16,KLIX20201112_124709_V06,24.222,0.463,31.758,315.187,18.143,-91.219,30.261,9071.325,134335.596,20201112_064709
16,KLIX20201112_125407_V06,31.189,0.392,30.216,315.703,21.928,-91.227,30.258,10963.805,135120.235,20201112_065407
16,KLIX20201112_130104_V06,38.139,0.393,33.146,314.612,28.717,-91.212,30.263,14358.391,133626.744,20201112_070104
16,KLIX20201112_130802_V06,45.105,0.373,34.724,314.826,35.895,-91.204,30.263,17947.357,132844.814,20201112_070802
16,KLIX20201112_131500_V06,52.072,0.055,38.803,317.550,43.572,-91.182,30.250,21786.237,130893.074,20201112_071500
1,KLIX20201112_115825_V06,-24.511,0.285,61.547,387.455,11.490,-91.060,29.936,5745.202,126992.519,20201112_055825
1,KLIX20201112_120523_V06,-17.545,0.815,61.481,388.389,22.089,-91.060,29.932,11044.289,127184.851,20201112_060523
1,KLIX20201112_121221_V06,-10.578,0.592,63.511,387.327,36.458,-91.050,29.937,18228.854,126048.427,20201112_061221
1,KLIX20201112_121918_V06,-3.628,0.069,75.327,391.640,44.241,-90.989,29.918,22120.529,121321.796,20201112_061918
1,KLIX20201112_122616_V06,3.339,0.211,74.428,428.354,16.048,-90.991,29.753,8024.192,129766.704,20201112_062616
14,KLIX20201112_122616_V06,3.339,0.055,25.745,329.750,21.833,-91.249,30.195,10916.712,137932.009,20201112_062616
14,KLIX20201112_123314_V06,10.305,0.583,23.359,327.102,25.799,-91.262,30.207,12899.642,138982.919,20201112_063314
14,KLIX20201112_124011_V06,17.255,-1.000,21.240,324.750,30.536,-91.273,30.217,15268.085,139928.384,20201112_064011
14,KLIX20201112_124709_V06,24.222,0.667,33.719,350.502,31.125,-91.207,30.102,15562.488,135514.058,20201112_064709
14,KLIX20201112_125407_V06,31.189,0.091,36.055,359.953,36.026,-91.194,30.059,18013.015,135333.994,20201112_065407
18,KLIX20201112_124709_V06,24.222,0.186,124.078,516.319,18.859,-90.731,29.358,9429.696,139411.842,20201112_064709
18,KLIX20201112_125407_V06,31.189,0.419,125.822,517.833,28.450,-90.722,29.351,14225.120,139453.540,20201112_065407
18,KLIX20201112_130104_V06,38.139,0.138,129.177,519.787,38.073,-90.705,29.342,19036.543,139182.209,20201112_070104
18,KLIX20201112_130802_V06,45.105,0.123,129.257,522.209,48.062,-90.704,29.331,24030.899,140115.828,20201112_070802
5,KLIX20201112_120523_V06,-17.545,0.088,370.984,333.341,6.096,-89.457,30.186,3048.180,39211.996,20201112_060523
5,KLIX20201112_121221_V06,-10.578,0.203,371.243,333.898,16.077,-89.455,30.183,8038.642,39448.345,20201112_061221
5,KLIX20201112_121918_V06,-3.628,0.345,374.785,340.119,18.858,-89.437,30.155,9429.196,42433.309,20201112_061918
10,KLIX20201112_122616_V06,3.339,0.158,289.257,274.783,8.483,-89.881,30.450,4241.673,13705.233,20201112_062616
10,KLIX20201112_123314_V06,10.305,0.058,290.245,274.175,17.268,-89.876,30.453,8633.978,13802.747,20201112_063314
15,KLIX20201112_123314_V06,10.305,0.247,27.428,353.170,12.381,-91.239,30.089,6190.727,138854.742,20201112_063314
15,KLIX20201112_124011_V06,17.255,0.199,28.111,352.001,22.155,-91.236,30.095,11077.725,138408.598,20201112_064011
12,KLIX20201112_122616_V06,3.339,0.058,323.310,205.458,8.817,-89.704,30.763,4408.421,48686.848,20201112_062616
19,KLIX20201112_124709_V06,24.222,0.086,90.604,453.481,17.967,-90.906,29.640,8983.344,129810.764,20201112_064709
20,KLIX20201112_131500_V06,52.072,0.282,16.580,202.773,23.701,-91.306,30.767,11850.672,149816.519,20201112_071500
3,KLIX20201113_120804_V06,-15.694,0.132,58.051,377.846,6.281,-91.079,29.980,3140.627,127081.973,20201113_060804
3,KLIX20201113_121232_V06,-11.227,0.448,58.688,378.411,11.943,-91.076,29.977,5971.672,126865.903,20201113_061232
3,KLIX20201113_121700_V06,-6.760,0.487,58.906,379.716,13.010,-91.074,29.971,6504.821,126965.365,20201113_061700
3,KLIX20201113_122128_V06,-2.294,0.187,58.164,379.905,14.856,-91.078,29.970,7428.230,127347.370,20201113_062128
3,KLIX20201113_122555_V06,2.156,0.204,59.052,381.374,22.755,-91.073,29.964,11377.394,127158.879,20201113_062555
3,KLIX20201113_123023_V06,6.623,0.340,55.088,376.421,33.769,-91.094,29.986,16884.379,128278.950,20201113_063023
3,KLIX20201113_123451_V06,11.090,0.058,52.041,381.119,35.810,-91.110,29.964,17904.887,130445.323,20201113_063451
3,KLIX20201113_123919_V06,15.556,0.056,48.802,393.629,30.114,-91.126,29.908,15056.814,134040.015,20201113_063919
1,KLIX20201113_120804_V06,-15.694,0.342,156.541,366.118,4.288,-90.569,30.036,2144.053,78981.007,20201113_060804
1,KLIX20201113_121232_V06,-11.227,0.208,156.691,367.052,10.705,-90.568,30.032,5352.702,79109.868,20201113_061232
1,KLIX20201113_121700_V06,-6.760,0.149,156.576,368.599,16.199,-90.569,30.025,8099.319,79492.417,20201113_061700
1,KLIX20201113_122128_V06,-2.294,0.408,157.658,370.159,22.223,-90.563,30.018,11111.668,79346.650,20201113_062128
6,KLIX20201113_121232_V06,-11.227,0.445,32.939,353.980,7.264,-91.210,30.086,3632.108,136230.992,20201113_061232
6,KLIX20201113_121700_V06,-6.760,0.612,32.506,354.744,12.834,-91.213,30.082,6416.943,136519.035,20201113_061700
6,KLIX20201113_122128_V06,-2.294,0.205,31.332,357.113,16.942,-91.219,30.072,8470.834,137335.710,20201113_062128
6,KLIX20201113_122555_V06,2.156,0.069,31.421,357.819,22.297,-91.218,30.068,11148.428,137365.833,20201113_062555
8,KLIX20201113_121700_V06,-6.760,0.293,20.706,322.831,6.077,-91.276,30.226,3038.284,140112.932,20201113_061700
8,KLIX20201113_122128_V06,-2.294,0.138,20.754,322.969,12.855,-91.276,30.225,6427.419,140094.569,20201113_062128
8,KLIX20201113_122555_V06,2.156,0.121,20.918,324.650,17.783,-91.275,30.217,8891.635,140084.073,20201113_062555
13,KLIX20201113_123919_V06,15.556,0.117,411.016,538.346,32.286,-89.254,29.260,16142.855,131465.830,20201113_063919
13,KLIX20201113_124347_V06,20.023,0.206,411.083,536.554,37.511,-89.254,29.268,18755.633,130668.637,20201113_064347
16,KLIX20201113_124815_V06,24.490,0.087,175.549,357.978,29.208,-90.471,30.074,14604.143,68646.779,20201113_064815
16,KLIX20201113_125243_V06,28.956,0.320,175.007,358.555,34.606,-90.473,30.071,17303.009,69014.416,20201113_065243
16,KLIX20201113_130138_V06,37.873,0.102,182.038,347.514,21.611,-90.437,30.121,10805.496,63585.910,20201113_070138
16,KLIX20201113_130606_V06,42.340,0.058,182.647,346.759,27.396,-90.434,30.124,13698.240,63162.701,20201113_070606
4,KLIX20201113_120804_V06,-15.694,0.072,114.315,438.617,4.082,-90.785,29.708,2040.864,115859.597,20201113_060804
5,KLIX20201113_120804_V06,-15.694,0.053,523.879,487.183,38.123,-88.671,29.487,19061.672,145910.619,20201113_060804
9,KLIX20201113_121700_V06,-6.760,0.076,175.215,394.688,4.640,-90.471,29.908,2319.971,78321.364,20201113_061700
10,KLIX20201113_122128_V06,-2.294,0.093,453.856,160.593,51.110,-89.020,30.963,25555.080,103809.813,20201113_062128
11,KLIX20201113_122128_V06,-2.294,0.061,268.139,260.287,6.979,-89.991,30.516,3489.426,25457.115,20201113_062128
12,KLIX20201113_123451_V06,11.090,0.224,167.043,364.094,23.977,-90.515,30.046,11988.548,73799.705,20201113_063451
14,KLIX20201113_123919_V06,15.556,0.101,18.370,345.569,14.336,-91.287,30.123,7168.223,142646.288,20201113_063919
17,KLIX20201113_130138_V06,37.873,0.126,88.807,61.747,7.089,-90.936,31.406,3544.570,159190.837,20201113_070138
1,KLIX20201114_122932_V06,4.937,0.076,390.727,518.018,28.963,-89.358,29.352,14481.651,118071.118,20201114_062932
1,KLIX20201114_123631_V06,11.921,0.766,386.766,516.799,38.381,-89.379,29.358,19190.718,116758.243,20201114_063631
1,KLIX20201114_124329_V06,18.887,0.839,383.994,512.605,43.500,-89.393,29.377,21750.174,114297.734,20201114_064329
1,KLIX20201114_125028_V06,25.871,0.720,381.937,512.200,51.296,-89.403,29.379,25647.768,113734.919,20201114_065028
1,KLIX20201114_130425_V06,39.821,0.088,376.794,512.902,54.927,-89.430,29.376,27463.622,113164.264,20201114_070425
2,KLIX20201114_125028_V06,25.871,0.416,41.107,262.327,8.765,-91.174,30.500,4382.703,130809.904,20201114_065028
2,KLIX20201114_130425_V06,39.821,0.467,33.679,256.262,32.578,-91.213,30.527,16289.231,134944.230,20201114_070425
2,KLIX20201114_131123_V06,46.787,0.099,36.104,248.558,46.352,-91.201,30.561,23176.144,134431.623,20201114_071123
1,KLIX20201115_120932_V06,-15.900,0.249,162.164,364.611,3.659,-90.540,30.043,1829.645,76113.746,20201115_060932
1,KLIX20201115_121630_V06,-8.934,0.578,164.731,363.980,14.838,-90.527,30.046,7419.222,74818.156,20201115_061630
1,KLIX20201115_122328_V06,-1.967,0.922,175.098,356.608,20.015,-90.473,30.080,10007.604,68565.514,20201115_062328
1,KLIX20201115_123026_V06,5.000,0.917,182.838,352.094,26.957,-90.433,30.100,13478.306,64110.886,20201115_063026
1,KLIX20201115_123724_V06,11.966,0.890,189.670,348.253,35.037,-90.398,30.118,17518.558,60210.160,20201115_063724
1,KLIX20201115_124422_V06,18.933,0.872,194.650,347.758,45.288,-90.372,30.120,22644.182,57834.829,20201115_064422
1,KLIX20201115_125120_V06,25.900,0.576,203.607,337.957,49.971,-90.326,30.165,24985.378,51798.465,20201115_065120
1,KLIX20201115_130516_V06,39.833,0.052,218.112,332.664,49.954,-90.250,30.189,24976.783,44081.078,20201115_070516
5,KLIX20201115_123026_V06,5.000,0.517,91.435,360.589,18.154,-90.907,30.059,9077.027,108593.519,20201115_063026
5,KLIX20201115_123724_V06,11.966,0.914,90.596,360.431,30.924,-90.911,30.060,15462.022,108974.494,20201115_063724
5,KLIX20201115_124422_V06,18.933,0.886,100.225,356.556,42.100,-90.861,30.077,21049.908,103813.264,20201115_064422
5,KLIX20201115_125120_V06,25.900,0.839,104.668,354.664,47.783,-90.838,30.086,23891.331,101418.157,20201115_065120
5,KLIX20201115_130516_V06,39.833,0.564,106.040,351.586,67.559,-90.831,30.100,33779.284,100351.529,20201115_070516
5,KLIX20201115_131214_V06,46.800,0.066,100.890,322.810,101.008,-90.859,30.230,50503.845,100206.061,20201115_071214
5,KLIX20201115_131912_V06,53.766,-1.000,100.890,322.810,112.085,-90.859,30.230,56042.345,100206.061,20201115_071912
5,KLIX20201115_132609_V06,60.716,0.109,134.940,413.872,45.188,-90.679,29.820,22594.021,100264.063,20201115_072609
8,KLIX20201115_123724_V06,11.966,0.608,60.073,304.131,22.185,-91.073,30.312,11092.735,119981.335,20201115_063724
8,KLIX20201115_124422_V06,18.933,0.687,60.898,304.230,33.275,-91.068,30.312,16637.533,119569.701,20201115_064422
8,KLIX20201115_125120_V06,25.900,0.623,70.404,297.622,36.476,-91.019,30.342,18238.230,114804.129,20201115_065120
14,KLIX20201115_133307_V06,67.683,0.058,417.298,361.006,91.270,-89.217,30.060,45634.804,66106.829,20201115_073307
1,KLIX20201116_121416_V06,-12.006,0.378,148.647,369.432,9.307,-90.610,30.021,4653.269,83259.347,20201116_061416
1,KLIX20201116_122114_V06,-5.040,0.938,145.645,373.331,17.007,-90.625,30.003,8503.716,85444.094,20201116_062114
1,KLIX20201116_122812_V06,1.927,0.866,138.973,378.821,26.827,-90.660,29.978,13413.633,89641.592,20201116_062812
1,KLIX20201116_123511_V06,8.910,0.787,130.445,381.094,37.564,-90.704,29.968,18781.776,93974.974,20201116_063511
1,KLIX20201116_124210_V06,15.894,0.162,124.900,366.056,55.996,-90.733,30.036,27998.158,93572.708,20201116_064210
1,KLIX20201116_124909_V06,22.877,0.143,117.151,365.402,68.218,-90.773,30.038,34109.198,97096.808,20201116_064909
14,KLIX20201116_124210_V06,15.894,0.054,394.008,529.226,18.932,-89.341,29.302,9466.028,123876.929,20201116_064210
14,KLIX20201116_124909_V06,22.877,0.613,392.290,531.619,28.474,-89.350,29.291,14236.920,124664.338,20201116_064909
14,KLIX20201116_130306_V06,36.827,0.629,385.432,531.533,38.362,-89.386,29.292,19181.077,123395.712,20201116_070306
14,KLIX20201116_131004_V06,43.794,0.539,388.271,524.943,45.675,-89.371,29.321,22837.400,120821.327,20201116_071004
14,KLIX20201116_131702_V06,50.760,0.084,377.760,519.455,36.044,-89.425,29.346,18022.022,116412.247,20201116_071702
14,KLIX20201116_132401_V06,57.744,0.136,376.471,517.185,41.588,-89.432,29.356,20793.831,115127.148,20201116_072401
18,KLIX20201116_133100_V06,64.727,0.055,366.788,513.047,31.064,-89.481,29.375,15532.066,111635.134,20201116_073100
18,KLIX20201116_133758_V06,71.694,0.175,364.933,509.134,37.329,-89.491,29.393,18664.394,109491.160,20201116_073758
18,KLIX20201116_134456_V06,78.660,0.113,364.397,506.602,35.987,-89.494,29.404,17993.432,108202.813,20201116_074456
3,KLIX20201116_121416_V06,-12.006,0.203,94.113,390.926,7.830,-90.891,29.922,3915.048,112535.570,20201116_061416
3,KLIX20201116_122114_V06,-5.040,0.085,93.785,390.688,16.927,-90.893,29.923,8463.374,112637.622,20201116_062114
10,KLIX20201116_122812_V06,1.927,0.467,168.956,320.496,15.165,-90.506,30.242,7582.582,66318.841,20201116_062812
10,KLIX20201116_123511_V06,8.910,0.730,165.846,320.181,21.319,-90.522,30.244,10659.599,67831.639,20201116_063511
10,KLIX20201116_124210_V06,15.894,0.398,165.768,321.098,19.149,-90.523,30.240,9574.671,67939.860,20201116_064210
15,KLIX20201116_124909_V06,22.877,0.277,183.224,345.406,8.108,-90.431,30.130,4054.138,62646.666,20201116_064909
15,KLIX20201116_130306_V06,36.827,0.053,180.961,343.751,21.776,-90.443,30.138,10887.998,63412.197,20201116_070306
4,KLIX20201116_121416_V06,-12.006,0.160,54.564,377.976,6.317,-91.097,29.979,3158.451,128762.642,20201116_061416
9,KLIX20201116_122114_V06,-5.040,0.051,262.356,169.092,8.896,-90.022,30.927,4447.878,68106.563,20201116_062114
12,KLIX20201116_122812_V06,1.927,0.052,321.606,205.607,13.060,-89.712,30.762,6529.957,48417.246,20201116_062812
16,KLIX20201116_130306_V06,36.827,0.123,32.134,411.859,45.005,-91.211,29.825,22502.705,145141.854,20201116_070306
3,KLIX20201117_121602_V06,-11.081,0.100,162.396,368.400,12.245,-90.539,30.026,6122.643,76833.357,20201117_061602
3,KLIX20201117_122029_V06,-6.631,0.877,154.323,370.278,15.251,-90.580,30.018,7625.299,80871.446,20201117_062029
3,KLIX20201117_122457_V06,-2.164,0.859,149.474,374.538,17.366,-90.605,29.998,8683.197,83984.923,20201117_062457
3,KLIX20201117_122925_V06,2.303,0.881,148.795,378.873,22.886,-90.609,29.979,11442.883,85270.069,20201117_062925
3,KLIX20201117_123353_V06,6.769,0.816,147.818,380.910,28.651,-90.614,29.969,14325.727,86176.988,20201117_063353
3,KLIX20201117_123821_V06,11.236,0.585,143.071,377.525,39.927,-90.638,29.984,19963.650,87517.065,20201117_063821
3,KLIX20201117_124248_V06,15.686,0.641,136.301,383.854,47.359,-90.673,29.956,23679.593,91963.104,20201117_064248
3,KLIX20201117_124716_V06,20.153,0.654,129.795,389.735,51.644,-90.707,29.929,25822.215,96205.680,20201117_064716
3,KLIX20201117_125144_V06,24.619,0.529,127.379,392.924,57.644,-90.719,29.914,28822.233,98021.205,20201117_065144
5,KLIX20201117_122029_V06,-6.631,0.308,55.043,385.604,11.122,-91.094,29.944,5560.845,129741.824,20201117_062029
5,KLIX20201117_122457_V06,-2.164,0.396,54.043,386.813,16.380,-91.099,29.939,8190.081,130414.167,20201117_062457
5,KLIX20201117_122925_V06,2.303,0.606,59.814,388.436,23.487,-91.069,29.932,11743.599,127974.917,20201117_062925
5,KLIX20201117_123353_V06,6.769,0.475,57.212,384.576,34.284,-91.083,29.949,17142.061,128548.437,20201117_063353
5,KLIX20201117_123821_V06,11.236,0.273,51.322,387.699,41.321,-91.113,29.935,20660.273,131844.555,20201117_063821
5,KLIX20201117_124248_V06,15.686,0.447,35.372,404.465,36.679,-91.195,29.858,18339.523,142250.780,20201117_064248
5,KLIX20201117_124716_V06,20.153,0.754,36.867,406.067,41.764,-91.187,29.851,20881.881,141852.849,20201117_064716
5,KLIX20201117_125144_V06,24.619,0.637,38.056,418.073,39.599,-91.180,29.797,19799.657,143662.549,20201117_065144
5,KLIX20201117_130040_V06,33.553,0.206,37.893,423.993,43.953,-91.180,29.770,21976.278,144977.823,20201117_070040
7,KLIX20201117_123353_V06,6.769,0.569,391.091,526.920,11.388,-89.356,29.312,5693.766,122260.139,20201117_063353
7,KLIX20201117_123821_V06,11.236,0.061,391.354,526.778,17.958,-89.355,29.313,8979.103,122243.412,20201117_063821
7,KLIX20201117_124248_V06,15.686,0.052,395.768,528.946,25.702,-89.332,29.303,12851.076,124084.151,20201117_064248
7,KLIX20201117_124716_V06,20.153,-1.000,399.191,530.577,33.218,-89.315,29.296,16609.049,125503.746,20201117_064716
7,KLIX20201117_125144_V06,24.619,0.051,397.197,522.844,14.146,-89.325,29.331,7073.111,121559.163,20201117_065144
1,KLIX20201117_121602_V06,-11.081,0.705,105.453,466.633,6.305,-90.829,29.581,3152.472,128077.324,20201117_061602
4,KLIX20201117_121602_V06,-11.081,0.078,111.737,444.526,4.819,-90.798,29.681,2409.285,118670.358,20201117_061602
8,KLIX20201118_123724_V06,9.445,0.137,386.320,523.107,13.551,-89.381,29.330,6775.596,119611.531,20201118_063724
8,KLIX20201118_124152_V06,13.911,-1.000,386.320,523.107,20.653,-89.381,29.330,10326.596,119611.531,20201118_064152
8,KLIX20201118_124620_V06,18.378,0.187,382.473,527.053,28.093,-89.401,29.312,14046.715,120784.036,20201118_064620
8,KLIX20201118_125048_V06,22.845,0.294,382.607,526.919,31.614,-89.400,29.312,15806.936,120743.951,20201118_065048
8,KLIX20201118_130216_V06,34.311,0.240,377.854,524.775,34.132,-89.425,29.322,17065.862,118938.241,20201118_070216
4,KLIX20201118_122830_V06,0.545,0.252,323.395,204.410,14.435,-89.703,30.768,7217.625,49205.633,20201118_062830
4,KLIX20201118_123257_V06,4.995,0.080,323.250,204.514,20.640,-89.704,30.767,10319.842,49137.897,20201118_063257
5,KLIX20201118_122830_V06,0.545,0.223,146.007,390.327,2.961,-90.623,29.927,1480.742,89264.681,20201118_062830
5,KLIX20201118_123257_V06,4.995,0.094,146.507,390.818,10.483,-90.620,29.925,5241.279,89174.041,20201118_063257
9,KLIX20201118_123724_V06,9.445,0.097,163.058,323.045,16.287,-90.537,30.231,8143.715,69433.756,20201118_063724
9,KLIX20201118_124152_V06,13.911,0.339,163.615,322.530,21.456,-90.534,30.233,10728.189,69116.782,20201118_064152
9,KLIX20201118_124620_V06,18.378,0.546,164.825,321.358,16.913,-90.527,30.238,8456.604,68425.837,20201118_064620
1,KLIX20201118_121434_V06,-13.389,0.086,151.443,366.371,3.916,-90.595,30.035,1958.117,81354.596,20201118_061434
3,KLIX20201118_122132_V06,-6.422,0.064,255.538,403.126,18.613,-90.055,29.871,9306.465,56151.146,20201118_062132
10,KLIX20201118_124152_V06,13.911,0.175,381.213,529.392,28.001,-89.407,29.301,14000.624,121672.046,20201118_064152
6,KLIX20201119_123805_V06,9.287,0.394,165.979,315.053,15.812,-90.522,30.267,7905.853,67431.816,20201119_063805
6,KLIX20201119_124503_V06,16.253,0.232,164.869,314.524,22.857,-90.527,30.269,11428.330,67954.665,20201119_064503
1,KLIX20201119_121712_V06,-11.597,0.090,310.272,402.860,35.364,-89.772,29.873,17681.908,51686.030,20201119_061712
2,KLIX20201119_122410_V06,-4.630,0.071,243.296,279.000,28.927,-90.120,30.431,14463.709,30233.651,20201119_062410
4,KLIX20201119_123107_V06,2.320,0.396,155.189,391.280,7.841,-90.575,29.923,3920.748,85589.354,20201119_063107
1,KLIX20201120_123933_V06,9.912,0.876,164.929,316.821,16.640,-90.527,30.259,8319.864,68057.269,20201120_063933
1,KLIX20201120_124632_V06,16.896,0.205,165.341,316.869,23.283,-90.525,30.259,11641.281,67855.580,20201120_064632
1,KLIX20201120_130029_V06,30.846,0.091,171.167,342.954,26.783,-90.494,30.141,13391.442,67902.670,20201120_070029
1,KLIX20201120_130728_V06,37.829,-1.000,173.888,355.018,28.946,-90.479,30.087,14473.028,68795.337,20201120_070728
1,KLIX20201120_131426_V06,44.796,0.050,186.766,338.499,27.469,-90.413,30.162,13734.364,59800.010,20201120_071426
2,KLIX20201120_123933_V06,9.912,0.398,150.424,387.289,6.948,-90.600,29.941,3473.892,86591.332,20201120_063933
5,KLIX20201120_124632_V06,16.896,0.108,377.553,508.002,20.373,-89.426,29.398,10186.415,110994.760,20201120_064632
2,KLIX20201121_122033_V06,-9.927,0.521,61.250,378.204,8.271,-91.062,29.978,4135.626,125616.020,20201121_062033
2,KLIX20201121_122502_V06,-5.444,0.679,60.896,379.372,13.241,-91.064,29.973,6620.470,125966.992,20201121_062502
2,KLIX20201121_122929_V06,-0.994,0.245,58.553,381.571,15.989,-91.076,29.963,7994.266,127426.941,20201121_062929
2,KLIX20201121_123357_V06,3.473,0.260,56.173,386.058,19.621,-91.088,29.942,9810.545,129284.118,20201121_063357
2,KLIX20201121_123825_V06,7.939,0.212,54.344,384.513,24.336,-91.098,29.949,12167.965,129893.422,20201121_063825
2,KLIX20201121_124253_V06,12.406,0.116,49.746,385.163,28.322,-91.121,29.946,14161.235,132173.991,20201121_064253
2,KLIX20201121_124721_V06,16.873,0.272,43.375,387.378,34.332,-91.154,29.936,17166.095,135546.564,20201121_064721
2,KLIX20201121_125148_V06,21.323,0.226,41.325,388.430,38.239,-91.165,29.931,19119.729,136686.224,20201121_065148
2,KLIX20201121_130044_V06,30.256,0.610,40.805,387.878,40.512,-91.168,29.933,20256.063,136843.488,20201121_070044
2,KLIX20201121_130513_V06,34.739,0.421,41.905,385.902,43.987,-91.162,29.942,21993.437,136007.609,20201121_070513
4,KLIX20201121_122033_V06,-9.927,0.051,326.982,199.936,2.417,-89.684,30.788,1208.416,51818.815,20201121_062033
4,KLIX20201121_122502_V06,-5.444,0.240,326.099,200.273,8.566,-89.689,30.786,4283.156,51542.799,20201121_062502
4,KLIX20201121_122929_V06,-0.994,0.347,322.742,202.606,11.724,-89.706,30.776,5861.751,50007.051,20201121_062929
4,KLIX20201121_123357_V06,3.473,0.248,325.299,205.435,16.077,-89.693,30.763,8038.445,48945.174,20201121_063357
4,KLIX20201121_123825_V06,7.939,0.093,324.324,207.244,17.273,-89.698,30.755,8636.331,47946.298,20201121_063825
5,KLIX20201121_122502_V06,-5.444,0.570,153.693,365.586,12.603,-90.584,30.039,6301.380,80167.202,20201121_062502
5,KLIX20201121_122929_V06,-0.994,0.785,156.230,365.432,17.874,-90.571,30.039,8936.910,78979.879,20201121_062929
5,KLIX20201121_123357_V06,3.473,0.835,161.032,369.014,20.194,-90.546,30.023,10097.152,77580.627,20201121_063357
5,KLIX20201121_123825_V06,7.939,0.426,163.354,370.346,22.001,-90.534,30.017,11000.303,76845.174,20201121_063825
5,KLIX20201121_124253_V06,12.406,0.147,161.727,374.155,28.221,-90.542,30.000,14110.729,78451.147,20201121_064253
7,KLIX20201121_122502_V06,-5.444,0.132,23.929,323.302,8.216,-91.259,30.224,4108.195,138526.174,20201121_062502
7,KLIX20201121_122929_V06,-0.994,0.217,23.165,323.871,14.722,-91.263,30.221,7361.049,138930.967,20201121_062929
7,KLIX20201121_123357_V06,3.473,0.342,21.380,325.865,18.941,-91.272,30.212,9470.419,139908.990,20201121_063357
7,KLIX20201121_123825_V06,7.939,-1.000,19.872,327.498,23.726,-91.280,30.205,11862.848,140737.305,20201121_063825
7,KLIX20201121_124253_V06,12.406,0.128,19.601,323.315,25.944,-91.282,30.223,12971.879,140683.545,20201121_064253
1,KLIX20201121_121337_V06,-16.861,0.098,232.907,217.160,10.915,-90.175,30.710,5457.747,53300.761,20201121_061337
1,KLIX20201121_122033_V06,-9.927,0.363,232.488,217.355,18.851,-90.178,30.709,9425.484,53357.394,20201121_062033
6,KLIX20201121_122502_V06,-5.444,0.249,29.025,356.132,6.647,-91.231,30.076,3323.507,138363.830,20201121_062502
9,KLIX20201121_122929_V06,-0.994,0.054,208.865,250.936,8.739,-90.300,30.557,4369.314,51751.464,20201121_062929
10,KLIX20201121_130513_V06,34.739,0.056,323.127,126.555,67.661,-89.704,31.119,33830.303,87490.180,20201121_070513
1,KLIX20201122_121842_V06,-12.615,0.147,154.610,365.401,5.460,-90.579,30.040,2730.000,79711.055,20201122_061842
1,KLIX20201122_122311_V06,-8.132,0.334,154.567,365.749,11.529,-90.579,30.038,5764.698,79802.636,20201122_062311
1,KLIX20201122_122739_V06,-3.665,0.364,156.599,365.401,16.698,-90.569,30.040,8349.111,78805.321,20201122_062739
