track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
6,KLIX20200213_123846_V06,2,0.879,1.200,103688,7,3981.536
6,KLIX20200213_123846_V06,6,1.318,1.200,103712,0,4222.505
6,KLIX20200213_123846_V06,10,1.802,1.200,51868,0,4233.000
6,KLIX20200213_123846_V06,11,2.417,1.200,51894,0,3274.411
6,KLIX20200213_123846_V06,12,3.120,1.200,51937,0,1347.639
6,KLIX20200213_123846_V06,15,3.999,1.200,51989,0,311.595
6,KLIX20200213_123846_V06,16,5.098,1.200,52066,0,99.502
6,KLIX20200213_123846_V06,17,6.416,1.200,52193,0,30.942
2,KLIX20200213_121331_V06,0,0.483,1.200,2466,0,2463.600
2,KLIX20200213_121331_V06,2,0.879,1.200,2463,0,532.191
2,KLIX20200213_121331_V06,6,1.318,1.200,2461,0,15.930
2,KLIX20200213_121331_V06,10,1.802,1.200,1227,0,0.491
1,KLIX20200214_123335_V06,0,0.483,1.200,608,0,56.202
1,KLIX20200214_123335_V06,2,0.879,1.200,608,0,0.236
1,KLIX20200214_123335_V06,6,1.318,1.200,608,0,0.018
1,KLIX20200214_123335_V06,8,1.802,1.200,305,0,0.018
1,KLIX20200214_123335_V06,9,2.417,1.200,305,0,0.018
1,KLIX20200214_123335_V06,10,3.120,1.200,305,0,0.018
1,KLIX20200214_123335_V06,11,3.999,1.200,302,0,0.018
1,KLIX20200214_123335_V06,12,5.098,1.200,303,0,0.018
2,KLIX20200214_123335_V06,0,0.483,1.200,566,0,18.003
2,KLIX20200214_123335_V06,2,0.879,1.200,564,0,0.019
2,KLIX20200214_123335_V06,6,1.318,1.200,564,0,0.019
2,KLIX20200214_123335_V06,8,1.802,1.200,281,0,0.019
2,KLIX20200214_123335_V06,9,2.417,1.200,282,0,0.019
2,KLIX20200214_123335_V06,10,3.120,1.200,282,0,0.019
2,KLIX20200214_123335_V06,11,3.999,1.200,283,0,0.019
2,KLIX20200214_123335_V06,12,5.098,1.200,280,0,0.019
3,KLIX20200214_125103_V06,0,0.483,1.200,1153,0,163.467
3,KLIX20200214_125103_V06,2,0.879,1.200,1154,0,5.682
3,KLIX20200214_125103_V06,6,1.318,1.200,1155,0,0.069
3,KLIX20200214_125103_V06,8,1.802,1.200,575,0,0.068
3,KLIX20200214_125103_V06,9,2.417,1.200,573,0,0.068
3,KLIX20200214_125103_V06,10,3.120,1.200,574,0,0.068
6,KLIX20200215_124744_V06,0,0.483,1.200,3186,0,933.322
6,KLIX20200215_124744_V06,2,0.879,1.200,3187,0,23.202
6,KLIX20200215_124744_V06,6,1.318,1.200,3196,0,0.552
6,KLIX20200215_124744_V06,8,1.802,1.200,1589,0,2.051
6,KLIX20200215_130514_V06,0,0.483,1.200,7766,0,1025.810
6,KLIX20200215_130514_V06,2,0.879,1.200,7765,0,21.989
6,KLIX20200215_130514_V06,6,1.318,1.200,7768,0,1.274
6,KLIX20200215_130514_V06,8,1.802,1.200,3886,0,2.047
6,KLIX20200215_131358_V06,0,0.483,1.200,16756,0,766.249
6,KLIX20200215_131358_V06,2,0.879,1.200,16755,0,14.623
6,KLIX20200215_131358_V06,6,1.318,1.200,16761,0,3.051
6,KLIX20200215_131358_V06,8,1.802,1.200,8409,0,2.707
2,KLIX20200215_122248_V06,0,0.483,1.200,342,0,609.858
2,KLIX20200215_122248_V06,2,0.879,1.200,343,0,41.758
2,KLIX20200215_122248_V06,6,1.318,1.200,342,0,0.031
2,KLIX20200215_122248_V06,8,1.802,1.200,171,0,0.031
2,KLIX20200215_122248_V06,9,2.417,1.200,172,0,0.031
2,KLIX20200215_122248_V06,10,3.120,1.200,171,0,0.031
2,KLIX20200215_123107_V06,0,0.483,1.200,3224,0,774.859
2,KLIX20200215_123107_V06,2,0.879,1.200,3225,0,7.538
2,KLIX20200215_123107_V06,6,1.318,1.200,3229,0,0.285
2,KLIX20200215_123107_V06,8,1.802,1.200,1613,0,0.284
2,KLIX20200215_123107_V06,9,2.417,1.200,1615,0,0.285
2,KLIX20200215_123107_V06,10,3.120,1.200,1614,0,0.285
1,KLIX20200215_122248_V06,0,0.483,1.200,679,0,653.252
1,KLIX20200215_122248_V06,2,0.879,1.200,680,0,28.709
1,KLIX20200215_122248_V06,6,1.318,1.200,679,0,0.066
1,KLIX20200215_122248_V06,8,1.802,1.200,337,0,0.027
1,KLIX20200215_122248_V06,9,2.417,1.200,337,0,0.027
1,KLIX20200215_122248_V06,10,3.120,1.200,334,0,0.027
1,KLIX20200215_122248_V06,11,3.999,1.200,338,0,0.027
5,KLIX20200215_123107_V06,0,0.483,1.200,455,0,26.977
5,KLIX20200215_123107_V06,2,0.879,1.200,455,0,0.019
5,KLIX20200215_123107_V06,6,1.318,1.200,456,0,0.020
5,KLIX20200215_123107_V06,8,1.802,1.200,228,0,0.020
5,KLIX20200215_123107_V06,9,2.417,1.200,228,0,0.020
5,KLIX20200215_123107_V06,10,3.120,1.200,229,0,0.020
5,KLIX20200215_123107_V06,11,3.999,1.200,227,0,0.020
7,KLIX20200215_130514_V06,0,0.483,1.200,3202,0,83.389
7,KLIX20200215_130514_V06,2,0.879,1.200,3203,0,13.994
7,KLIX20200215_130514_V06,6,1.318,1.200,3200,0,0.250
7,KLIX20200215_130514_V06,8,1.802,1.200,1619,0,0.183
7,KLIX20200215_130514_V06,9,2.417,1.200,1617,0,0.386
7,KLIX20200215_130514_V06,10,3.120,1.200,1616,0,0.184
7,KLIX20200215_130514_V06,11,3.999,1.200,1621,0,0.185
1,KLIX20200217_123724_V06,0,0.483,1.200,1515,1,429.368
1,KLIX20200217_123724_V06,2,0.879,1.200,1515,0,8.096
1,KLIX20200217_123724_V06,6,1.318,1.200,1515,0,0.073
1,KLIX20200217_123724_V06,8,1.802,1.200,756,0,0.023
1,KLIX20200217_123724_V06,9,2.417,1.200,756,0,0.015
1,KLIX20200217_123724_V06,10,3.120,1.200,758,0,0.015
1,KLIX20200217_123724_V06,11,3.999,1.200,760,0,0.022
1,KLIX20200217_123724_V06,12,5.098,1.200,760,0,0.027
1,KLIX20200217_123724_V06,13,6.416,1.200,760,0,0.018
7,KLIX20200219_135043_V06,0,0.483,1.200,11275,0,52.326
7,KLIX20200219_135043_V06,2,0.879,1.200,11274,0,15.999
7,KLIX20200219_135043_V06,4,1.318,1.200,11275,0,19.067
7,KLIX20200219_135043_V06,8,1.802,1.200,5643,0,0.673
7,KLIX20200219_135043_V06,9,2.417,1.200,5643,0,1.152
7,KLIX20200219_135043_V06,10,3.120,1.200,5650,0,6.642
7,KLIX20200219_135043_V06,11,3.999,1.200,5652,0,12.867
7,KLIX20200219_135043_V06,12,5.098,1.200,5663,0,6.274
1,KLIX20200221_122445_V06,0,0.483,1.200,457,0,49.843
1,KLIX20200221_122445_V06,2,0.879,1.200,457,0,0.110
1,KLIX20200221_122445_V06,6,1.318,1.200,460,0,0.015
1,KLIX20200221_122445_V06,8,1.802,1.200,233,0,0.015
1,KLIX20200221_122445_V06,9,2.417,1.200,232,0,0.015
1,KLIX20200221_122445_V06,10,3.120,1.200,230,0,0.043
1,KLIX20200221_122445_V06,11,3.999,1.200,228,0,0.015
1,KLIX20200221_122445_V06,12,5.098,1.200,234,0,0.015
9,KLIX20200222_130315_V06,0,0.483,1.200,20220,0,545.893
9,KLIX20200222_130315_V06,2,0.879,1.200,20226,0,15.350
9,KLIX20200222_130315_V06,6,1.318,1.200,20241,0,11.603
9,KLIX20200222_130315_V06,8,1.802,1.200,10120,0,5.478
9,KLIX20200222_131159_V06,0,0.483,1.200,22668,0,629.068
9,KLIX20200222_131159_V06,2,0.879,1.200,22673,0,16.926
9,KLIX20200222_131159_V06,6,1.318,1.200,22677,0,7.333
9,KLIX20200222_131159_V06,8,1.802,1.200,11336,0,4.498
9,KLIX20200222_132044_V06,0,0.483,1.200,24057,0,213.647
9,KLIX20200222_132044_V06,2,0.879,1.200,24059,0,15.116
9,KLIX20200222_132044_V06,6,1.318,1.200,24070,0,6.708
9,KLIX20200222_132044_V06,8,1.802,1.200,12040,0,4.545
9,KLIX20200222_132928_V06,0,0.483,1.200,24428,0,15.697
9,KLIX20200222_132928_V06,2,0.879,1.200,24436,0,8.035
9,KLIX20200222_132928_V06,6,1.318,1.200,24446,0,6.539
9,KLIX20200222_132928_V06,8,1.802,1.200,12103,0,9.357
2,KLIX20200222_121948_V06,0,0.483,1.200,790,7,1441.009
2,KLIX20200222_121948_V06,2,0.879,1.200,790,0,82.842
2,KLIX20200222_121948_V06,6,1.318,1.200,792,0,0.032
2,KLIX20200222_121948_V06,8,1.802,1.200,391,0,0.032
2,KLIX20200222_121948_V06,9,2.417,1.200,394,0,0.032
2,KLIX20200222_121948_V06,10,3.120,1.200,395,0,0.032
2,KLIX20200222_121948_V06,11,3.999,1.200,398,0,0.032
2,KLIX20200222_122833_V06,0,0.483,1.200,2772,0,743.082
2,KLIX20200222_122833_V06,2,0.879,1.200,2770,0,36.719
2,KLIX20200222_122833_V06,6,1.318,1.200,2771,0,1.139
2,KLIX20200222_122833_V06,8,1.802,1.200,1395,0,0.111
2,KLIX20200222_122833_V06,9,2.417,1.200,1395,0,0.160
2,KLIX20200222_122833_V06,10,3.120,1.200,1401,0,0.112
2,KLIX20200222_122833_V06,11,3.999,1.200,1403,0,0.112
2,KLIX20200222_123702_V06,0,0.483,1.200,8833,0,508.651
2,KLIX20200222_123702_V06,2,0.879,1.200,8834,0,37.944
2,KLIX20200222_123702_V06,6,1.318,1.200,8834,0,10.179
2,KLIX20200222_123702_V06,8,1.802,1.200,4426,0,0.594
2,KLIX20200222_123702_V06,9,2.417,1.200,4425,0,0.780
2,KLIX20200222_123702_V06,10,3.120,1.200,4428,0,0.428
2,KLIX20200222_123702_V06,11,3.999,1.200,4438,0,0.771
6,KLIX20200222_122833_V06,0,0.483,1.200,1849,42,3206.199
6,KLIX20200222_122833_V06,2,0.879,1.200,1848,0,135.830
6,KLIX20200222_122833_V06,6,1.318,1.200,1849,0,0.502
6,KLIX20200222_122833_V06,8,1.802,1.200,926,0,0.105
6,KLIX20200222_122833_V06,9,2.417,1.200,926,0,0.118
6,KLIX20200222_122833_V06,10,3.120,1.200,927,0,0.034
6,KLIX20200222_122833_V06,11,3.999,1.200,930,0,0.023
6,KLIX20200222_122833_V06,12,5.098,1.200,933,0,0.029
6,KLIX20200222_122833_V06,13,6.416,1.200,934,0,0.021
6,KLIX20200222_123702_V06,0,0.483,1.200,9784,5,4180.106
6,KLIX20200222_123702_V06,2,0.879,1.200,9787,0,75.798
6,KLIX20200222_123702_V06,6,1.318,1.200,9788,0,3.518
6,KLIX20200222_123702_V06,8,1.802,1.200,4893,0,0.599
6,KLIX20200222_123702_V06,9,2.417,1.200,4896,0,0.780
6,KLIX20200222_123702_V06,10,3.120,1.200,4898,0,0.212
6,KLIX20200222_123702_V06,11,3.999,1.200,4900,0,0.177
6,KLIX20200222_123702_V06,12,5.098,1.200,4910,0,0.227
6,KLIX20200222_123702_V06,13,6.416,1.200,4923,0,0.187
1,KLIX20200222_121105_V06,0,0.483,1.200,1349,0,72.458
1,KLIX20200222_121105_V06,2,0.879,1.200,1350,0,0.574
1,KLIX20200222_121105_V06,6,1.318,1.200,1351,0,0.077
1,KLIX20200222_121105_V06,8,1.802,1.200,676,0,0.028
1,KLIX20200222_121105_V06,9,2.417,1.200,676,0,0.019
1,KLIX20200222_121105_V06,10,3.120,1.200,675,0,0.035
1,KLIX20200222_121105_V06,11,3.999,1.200,676,0,0.019
1,KLIX20200222_121105_V06,12,5.098,1.200,672,0,0.028
1,KLIX20200222_121105_V06,13,6.416,1.200,678,0,0.019
4,KLIX20200222_121948_V06,0,0.483,1.200,5910,0,700.174
4,KLIX20200222_121948_V06,2,0.879,1.200,5913,0,242.693
4,KLIX20200222_121948_V06,6,1.318,1.200,5913,0,21.530
4,KLIX20200222_121948_V06,8,1.802,1.200,2969,0,0.781
4,KLIX20200222_121948_V06,9,2.417,1.200,2969,0,0.122
4,KLIX20200222_121948_V06,10,3.120,1.200,2971,0,0.088
4,KLIX20200222_121948_V06,11,3.999,1.200,2973,0,0.093
4,KLIX20200222_121948_V06,12,5.098,1.200,2979,0,0.085
4,KLIX20200222_121948_V06,13,6.416,1.200,2990,0,0.089
7,KLIX20200222_123702_V06,0,0.483,1.200,480,0,1795.667
7,KLIX20200222_123702_V06,2,0.879,1.200,480,0,13.246
7,KLIX20200222_123702_V06,6,1.318,1.200,482,0,0.133
8,KLIX20200222_123702_V06,0,0.483,1.200,1360,0,527.343
8,KLIX20200222_123702_V06,2,0.879,1.200,1355,0,3.068
8,KLIX20200222_123702_V06,6,1.318,1.200,1356,0,0.101
8,KLIX20200222_123702_V06,8,1.802,1.200,676,0,0.112
8,KLIX20200222_123702_V06,9,2.417,1.200,676,0,0.136
8,KLIX20200222_123702_V06,10,3.120,1.200,676,0,0.043
8,KLIX20200222_123702_V06,11,3.999,1.200,677,0,0.043
8,KLIX20200222_123702_V06,12,5.098,1.200,674,0,0.043
8,KLIX20200223_122335_V06,0,0.483,1.200,1212,22,1271.145
8,KLIX20200223_122335_V06,2,0.879,1.200,1214,0,209.311
8,KLIX20200223_122335_V06,6,1.318,1.200,1214,0,3.482
8,KLIX20200223_122335_V06,8,1.802,1.200,606,0,0.150
8,KLIX20200223_122335_V06,9,2.417,1.200,608,0,0.059
8,KLIX20200223_122335_V06,10,3.120,1.200,606,0,0.028
8,KLIX20200223_122335_V06,11,3.999,1.200,606,0,0.020
8,KLIX20200223_122335_V06,12,5.098,1.200,609,0,0.068
8,KLIX20200223_122335_V06,13,6.416,1.200,610,0,0.075
8,KLIX20200223_123219_V06,0,0.483,1.200,6659,266,13283.106
8,KLIX20200223_123219_V06,2,0.879,1.200,6660,7,1118.213
8,KLIX20200223_123219_V06,6,1.318,1.200,6661,0,13.517
8,KLIX20200223_123219_V06,8,1.802,1.200,3332,0,4.191
8,KLIX20200223_123219_V06,9,2.417,1.200,3336,0,0.996
8,KLIX20200223_123219_V06,10,3.120,1.200,3342,0,0.249
8,KLIX20200223_123219_V06,11,3.999,1.200,3337,0,0.381
8,KLIX20200223_123219_V06,12,5.098,1.200,3342,0,0.305
8,KLIX20200223_123219_V06,13,6.416,1.200,3351,0,0.332
8,KLIX20200223_124103_V06,0,0.483,1.200,13074,177,20049.995
8,KLIX20200223_124103_V06,2,0.879,1.200,13070,0,667.335
8,KLIX20200223_124103_V06,6,1.318,1.200,13072,0,39.548
8,KLIX20200223_124103_V06,8,1.802,1.200,6542,0,4.361
8,KLIX20200223_124103_V06,9,2.417,1.200,6542,0,1.748
8,KLIX20200223_124103_V06,10,3.120,1.200,6549,0,1.024
8,KLIX20200223_124103_V06,11,3.999,1.200,6556,0,0.906
8,KLIX20200223_124103_V06,12,5.098,1.200,6564,0,0.699
8,KLIX20200223_124103_V06,13,6.416,1.200,6581,0,0.612
8,KLIX20200223_124946_V06,0,0.483,1.200,20609,49,12644.566
8,KLIX20200223_124946_V06,2,0.879,1.200,20613,0,456.281
8,KLIX20200223_124946_V06,6,1.318,1.200,20616,0,27.107
8,KLIX20200223_124946_V06,8,1.802,1.200,10308,0,5.004
8,KLIX20200223_124946_V06,9,2.417,1.200,10318,0,2.598
8,KLIX20200223_124946_V06,10,3.120,1.200,10325,0,1.478
8,KLIX20200223_124946_V06,11,3.999,1.200,10331,0,1.355
8,KLIX20200223_124946_V06,12,5.098,1.200,10357,0,1.327
8,KLIX20200223_124946_V06,13,6.416,1.200,10373,0,1.198
1,KLIX20200223_121452_V06,0,0.483,1.200,717,1,2440.429
1,KLIX20200223_121452_V06,2,0.879,1.200,716,0,450.000
1,KLIX20200223_121452_V06,6,1.318,1.200,717,0,3.686
1,KLIX20200223_121452_V06,8,1.802,1.200,359,0,0.028
1,KLIX20200223_121452_V06,9,2.417,1.200,359,0,0.074
1,KLIX20200223_121452_V06,10,3.120,1.200,359,0,0.091
1,KLIX20200223_121452_V06,11,3.999,1.200,361,0,0.130
1,KLIX20200223_122335_V06,0,0.483,1.200,2834,4,3256.789
1,KLIX20200223_122335_V06,2,0.879,1.200,2834,0,445.377
1,KLIX20200223_122335_V06,6,1.318,1.200,2836,0,8.915
1,KLIX20200223_122335_V06,8,1.802,1.200,1411,0,0.525
1,KLIX20200223_122335_V06,9,2.417,1.200,1412,0,0.982
1,KLIX20200223_122335_V06,10,3.120,1.200,1414,0,0.452
1,KLIX20200223_122335_V06,11,3.999,1.200,1416,0,0.226
1,KLIX20200223_123219_V06,0,0.483,1.200,6939,5,2058.647
1,KLIX20200223_123219_V06,2,0.879,1.200,6940,0,88.106
1,KLIX20200223_123219_V06,6,1.318,1.200,6938,0,14.362
1,KLIX20200223_123219_V06,8,1.802,1.200,3469,0,1.834
1,KLIX20200223_123219_V06,9,2.417,1.200,3477,0,1.659
1,KLIX20200223_123219_V06,10,3.120,1.200,3483,0,1.206
1,KLIX20200223_123219_V06,11,3.999,1.200,3485,0,0.836
7,KLIX20200223_122335_V06,0,0.483,1.200,388,14,4499.913
7,KLIX20200223_122335_V06,2,0.879,1.200,386,0,151.900
7,KLIX20200223_122335_V06,6,1.318,1.200,385,0,0.582
7,KLIX20200223_122335_V06,8,1.802,1.200,195,0,0.014
7,KLIX20200223_122335_V06,9,2.417,1.200,196,0,0.014
7,KLIX20200223_122335_V06,10,3.120,1.200,192,0,0.014
7,KLIX20200223_122335_V06,11,3.999,1.200,196,0,0.014
7,KLIX20200223_122335_V06,12,5.098,1.200,197,0,0.014
7,KLIX20200223_123219_V06,0,0.483,1.200,3675,45,14934.327
7,KLIX20200223_123219_V06,2,0.879,1.200,3672,0,473.291
7,KLIX20200223_123219_V06,6,1.318,1.200,3673,0,10.077
7,KLIX20200223_123219_V06,8,1.802,1.200,1841,0,1.273
7,KLIX20200223_123219_V06,9,2.417,1.200,1844,0,1.831
7,KLIX20200223_123219_V06,10,3.120,1.200,1839,0,0.732
7,KLIX20200223_123219_V06,11,3.999,1.200,1836,0,0.297
7,KLIX20200223_123219_V06,12,5.098,1.200,1846,0,0.339
7,KLIX20200223_124103_V06,0,0.483,1.200,7742,10,10953.020
7,KLIX20200223_124103_V06,2,0.879,1.200,7745,0,372.623
7,KLIX20200223_124103_V06,6,1.318,1.200,7746,0,30.745
7,KLIX20200223_124103_V06,8,1.802,1.200,3874,0,3.356
7,KLIX20200223_124103_V06,9,2.417,1.200,3881,0,4.447
7,KLIX20200223_124103_V06,10,3.120,1.200,3887,0,0.945
7,KLIX20200223_124103_V06,11,3.999,1.200,3889,0,1.636
7,KLIX20200223_124103_V06,12,5.098,1.200,3894,0,1.342
11,KLIX20200223_124946_V06,0,0.483,1.200,1295,1,485.974
11,KLIX20200223_124946_V06,2,0.879,1.200,1294,0,119.996
11,KLIX20200223_124946_V06,6,1.318,1.200,1293,0,0.231
11,KLIX20200223_124946_V06,8,1.802,1.200,646,0,4.544
11,KLIX20200223_130714_V06,0,0.483,1.200,4565,9,1960.162
11,KLIX20200223_130714_V06,2,0.879,1.200,4564,0,451.385
11,KLIX20200223_130714_V06,6,1.318,1.200,4570,0,6.578
11,KLIX20200223_130714_V06,8,1.802,1.200,2294,0,5.304
11,KLIX20200223_131557_V06,0,0.483,1.200,5837,2,1752.486
11,KLIX20200223_131557_V06,2,0.879,1.200,5839,0,717.108
11,KLIX20200223_131557_V06,6,1.318,1.200,5842,0,15.935
11,KLIX20200223_131557_V06,8,1.802,1.200,2918,0,0.981
6,KLIX20200223_121452_V06,0,0.483,1.200,528,7,777.219
6,KLIX20200223_121452_V06,2,0.879,1.200,528,0,25.660
6,KLIX20200223_121452_V06,6,1.318,1.200,528,0,4.885
6,KLIX20200223_121452_V06,8,1.802,1.200,260,0,0.151
6,KLIX20200223_121452_V06,9,2.417,1.200,260,0,0.222
6,KLIX20200223_121452_V06,10,3.120,1.200,262,0,0.122
6,KLIX20200223_121452_V06,11,3.999,1.200,263,0,0.866
6,KLIX20200223_121452_V06,12,5.098,1.200,267,0,0.721
10,KLIX20200223_123219_V06,0,0.483,1.200,454,0,3385.637
10,KLIX20200223_123219_V06,2,0.879,1.200,453,0,90.973
10,KLIX20200223_123219_V06,6,1.318,1.200,453,0,0.031
10,KLIX20200223_123219_V06,8,1.802,1.200,224,0,0.031
10,KLIX20200223_123219_V06,9,2.417,1.200,224,0,0.031
10,KLIX20200223_123219_V06,10,3.120,1.200,225,0,0.031
2,KLIX20200224_122009_V06,0,0.483,1.200,282,0,1113.882
2,KLIX20200224_122009_V06,2,0.879,1.200,282,0,109.598
2,KLIX20200224_122009_V06,4,1.318,1.200,280,0,0.591
2,KLIX20200224_122009_V06,8,1.802,1.200,142,0,0.011
2,KLIX20200224_122009_V06,9,2.417,1.200,143,0,0.085
2,KLIX20200224_122009_V06,10,3.120,1.200,143,0,0.011
2,KLIX20200224_122009_V06,11,3.999,1.200,143,0,0.783
2,KLIX20200224_122009_V06,12,5.098,1.200,143,0,0.011
2,KLIX20200224_122546_V06,0,0.483,1.200,3194,1,1051.872
2,KLIX20200224_122546_V06,2,0.879,1.200,3193,0,112.754
2,KLIX20200224_122546_V06,4,1.318,1.200,3199,0,8.433
2,KLIX20200224_122546_V06,8,1.802,1.200,1603,0,2.930
2,KLIX20200224_122546_V06,9,2.417,1.200,1606,0,1.038
2,KLIX20200224_122546_V06,10,3.120,1.200,1607,0,0.188
2,KLIX20200224_122546_V06,11,3.999,1.200,1610,0,0.874
2,KLIX20200224_123122_V06,0,0.483,1.200,6923,0,697.876
2,KLIX20200224_123122_V06,2,0.879,1.200,6926,0,72.793
2,KLIX20200224_123122_V06,4,1.318,1.200,6927,0,25.182
2,KLIX20200224_123122_V06,8,1.802,1.200,3468,0,23.470
2,KLIX20200224_123122_V06,9,2.417,1.200,3471,0,47.225
2,KLIX20200224_123122_V06,10,3.120,1.200,3469,0,87.575
2,KLIX20200224_123122_V06,11,3.999,1.200,3474,0,50.920
2,KLIX20200224_123650_V06,0,0.483,1.200,8386,0,655.071
2,KLIX20200224_123650_V06,2,0.879,1.200,8389,0,68.769
2,KLIX20200224_123650_V06,4,1.318,1.200,8387,0,18.641
2,KLIX20200224_123650_V06,8,1.802,1.200,4195,0,7.706
2,KLIX20200224_123650_V06,9,2.417,1.200,4196,0,12.802
2,KLIX20200224_123650_V06,10,3.120,1.200,4195,0,33.142
2,KLIX20200224_123650_V06,11,3.999,1.200,4203,0,29.301
2,KLIX20200224_123650_V06,12,5.098,1.200,4216,0,2.537
5,KLIX20200224_123122_V06,0,0.483,1.200,1484,34,2667.192
5,KLIX20200224_123122_V06,2,0.879,1.200,1482,0,190.321
5,KLIX20200224_123122_V06,4,1.318,1.200,1488,0,0.571
5,KLIX20200224_123122_V06,8,1.802,1.200,742,0,0.027
5,KLIX20200224_123122_V06,9,2.417,1.200,742,0,0.067
5,KLIX20200224_123122_V06,10,3.120,1.200,740,0,0.153
5,KLIX20200224_123122_V06,11,3.999,1.200,744,0,0.056
5,KLIX20200224_123122_V06,12,5.098,1.200,745,0,0.030
5,KLIX20200224_123122_V06,13,6.416,1.200,750,0,0.023
5,KLIX20200224_123650_V06,0,0.483,1.200,5555,3,2692.204
5,KLIX20200224_123650_V06,2,0.879,1.200,5558,0,190.495
5,KLIX20200224_123650_V06,4,1.318,1.200,5558,0,1.998
5,KLIX20200224_123650_V06,8,1.802,1.200,2785,0,0.162
5,KLIX20200224_123650_V06,9,2.417,1.200,2783,0,0.380
5,KLIX20200224_123650_V06,10,3.120,1.200,2780,0,1.686
5,KLIX20200224_123650_V06,11,3.999,1.200,2782,0,0.384
5,KLIX20200224_123650_V06,12,5.098,1.200,2789,0,0.122
5,KLIX20200224_123650_V06,13,6.416,1.200,2795,0,0.092
5,KLIX20200224_124200_V06,0,0.483,1.200,13780,0,1585.739
5,KLIX20200224_124200_V06,2,0.879,1.200,13785,0,88.293
5,KLIX20200224_124200_V06,4,1.318,1.200,13790,0,1.778
5,KLIX20200224_124200_V06,8,1.802,1.200,6903,0,0.659
5,KLIX20200224_124200_V06,9,2.417,1.200,6901,0,1.930
5,KLIX20200224_124200_V06,10,3.120,1.200,6900,0,1.699
5,KLIX20200224_124200_V06,11,3.999,1.200,6904,0,1.170
5,KLIX20200224_124200_V06,12,5.098,1.200,6914,0,0.613
5,KLIX20200224_124200_V06,13,6.416,1.200,6938,0,0.390
1,KLIX20200225_122535_V06,0,0.483,1.200,1861,1,1559.112
1,KLIX20200225_122535_V06,2,0.879,1.200,1860,0,39.276
1,KLIX20200225_122535_V06,6,1.318,1.200,1862,0,0.149
1,KLIX20200225_122535_V06,8,1.802,1.200,932,0,0.545
1,KLIX20200225_122535_V06,9,2.417,1.200,930,0,186.065
1,KLIX20200225_122535_V06,10,3.120,1.200,932,0,2686.613
2,KLIX20200225_123418_V06,0,0.483,1.200,6446,18,1658.707
2,KLIX20200225_123418_V06,2,0.879,1.200,6446,0,79.853
2,KLIX20200225_123418_V06,6,1.318,1.200,6449,0,0.250
2,KLIX20200225_123418_V06,8,1.802,1.200,3220,0,0.222
2,KLIX20200225_123418_V06,9,2.417,1.200,3223,0,0.404
2,KLIX20200225_123418_V06,10,3.120,1.200,3227,0,4.266
2,KLIX20200225_123418_V06,11,3.999,1.200,3225,0,141.364
2,KLIX20200225_123418_V06,12,5.098,1.200,3232,0,1538.501
2,KLIX20200225_123418_V06,13,6.416,1.200,3243,0,2647.552
3,KLIX20200225_123418_V06,0,0.483,1.200,1100,0,334.739
3,KLIX20200225_123418_V06,2,0.879,1.200,1098,0,1.523
3,KLIX20200225_123418_V06,6,1.318,1.200,1099,0,0.034
3,KLIX20200225_123418_V06,8,1.802,1.200,548,0,0.034
3,KLIX20200225_123418_V06,9,2.417,1.200,548,0,0.079
3,KLIX20200225_123418_V06,10,3.120,1.200,550,0,0.034
3,KLIX20200225_123418_V06,11,3.999,1.200,550,0,0.034
3,KLIX20200225_123418_V06,12,5.098,1.200,546,0,0.034
4,KLIX20200226_123301_V06,0,0.483,1.200,1235,0,933.587
4,KLIX20200226_123301_V06,2,0.879,1.200,1236,0,14.458
4,KLIX20200226_123301_V06,4,1.318,1.200,1235,0,0.036
4,KLIX20200226_123301_V06,8,1.802,1.200,619,0,0.078
4,KLIX20200226_123301_V06,9,2.417,1.200,617,0,0.018
4,KLIX20200226_123301_V06,10,3.120,1.200,618,0,0.018
4,KLIX20200226_123301_V06,11,3.999,1.200,621,0,0.018
4,KLIX20200226_123301_V06,12,5.098,1.200,623,0,0.018
4,KLIX20200226_123301_V06,13,6.416,1.200,624,0,0.019
4,KLIX20200226_123811_V06,0,0.483,1.200,3743,0,497.820
4,KLIX20200226_123811_V06,2,0.879,1.200,3743,0,7.015
4,KLIX20200226_123811_V06,4,1.318,1.200,3742,0,0.128
4,KLIX20200226_123811_V06,8,1.802,1.200,1868,0,0.071
4,KLIX20200226_123811_V06,9,2.417,1.200,1865,0,0.145
4,KLIX20200226_123811_V06,10,3.120,1.200,1869,0,0.055
4,KLIX20200226_123811_V06,11,3.999,1.200,1875,0,0.059
4,KLIX20200226_123811_V06,12,5.098,1.200,1885,0,0.056
4,KLIX20200226_123811_V06,13,6.416,1.200,1883,0,0.074
3,KLIX20200226_122243_V06,0,0.483,1.200,22466,5,336376.172
3,KLIX20200226_122243_V06,2,0.879,1.200,22471,0,154118.683
3,KLIX20200226_122243_V06,4,1.318,1.200,22478,0,34594.012
3,KLIX20200226_122243_V06,8,1.802,1.200,11243,0,3939.987
7,KLIX20200226_123301_V06,0,0.483,1.200,8419,84,135685.918
7,KLIX20200226_123301_V06,2,0.879,1.200,8419,14,83174.041
7,KLIX20200226_123301_V06,4,1.318,1.200,8422,0,21965.136
7,KLIX20200226_123301_V06,8,1.802,1.200,4213,0,7288.603
