filename,local_time
KTYX20200720_091153_V06,20200720_051153
KTYX20200720_091612_V06,20200720_051612
KTYX20200720_092031_V06,20200720_052031
KTYX20200720_092453_V06,20200720_052453
KTYX20200720_092916_V06,20200720_052916
KTYX20200720_093334_V06,20200720_053334
KTYX20200720_093757_V06,20200720_053757
KTYX20200720_094220_V06,20200720_054220
KTYX20200720_094642_V06,20200720_054642
KTYX20200720_095114_V06,20200720_055114
KTYX20200720_100019_V06,20200720_060019
KTYX20200720_100442_V06,20200720_060442
KTYX20200720_100903_V06,20200720_060903
KTYX20200720_101325_V06,20200720_061325
KTYX20200720_101804_V06,20200720_061804
KTYX20200720_102243_V06,20200720_062243
KTYX20200720_102722_V06,20200720_062722
KTYX20200720_103200_V06,20200720_063200
KTYX20200720_103639_V06,20200720_063639
KTYX20200720_104118_V06,20200720_064118
KTYX20200720_104557_V06,20200720_064557
KTYX20200720_105020_V06,20200720_065020
KTYX20200720_105458_V06,20200720_065458
KTYX20200720_110359_V06,20200720_070359
KTYX20200720_110838_V06,20200720_070838
KTYX20200721_091739_V06,20200721_051739
KTYX20200721_092442_V06,20200721_052442
KTYX20200721_093145_V06,20200721_053145
KTYX20200721_093849_V06,20200721_053849
KTYX20200721_094553_V06,20200721_054553
KTYX20200721_095256_V06,20200721_055256
KTYX20200721_100703_V06,20200721_060703
KTYX20200721_101406_V06,20200721_061406
KTYX20200721_102110_V06,20200721_062110
KTYX20200721_102814_V06,20200721_062814
KTYX20200721_103518_V06,20200721_063518
KTYX20200721_104203_V06,20200721_064203
KTYX20200721_104847_V06,20200721_064847
KTYX20200721_110256_V06,20200721_070256
KTYX20200721_111000_V06,20200721_071000
KTYX20200722_091443_V06,20200722_051443
KTYX20200722_091922_V06,20200722_051922
KTYX20200722_092354_V06,20200722_052354
KTYX20200722_092826_V06,20200722_052826
KTYX20200722_093259_V06,20200722_053259
KTYX20200722_093731_V06,20200722_053731
KTYX20200722_094158_V06,20200722_054158
KTYX20200722_094624_V06,20200722_054624
KTYX20200722_095051_V06,20200722_055051
KTYX20200722_095519_V06,20200722_055519
KTYX20200722_100406_V06,20200722_060406
KTYX20200722_100829_V06,20200722_060829
KTYX20200722_101251_V06,20200722_061251
KTYX20200722_101714_V06,20200722_061714
KTYX20200722_102137_V06,20200722_062137
KTYX20200722_102600_V06,20200722_062600
KTYX20200722_103022_V06,20200722_063022
KTYX20200722_103449_V06,20200722_063449
KTYX20200722_103912_V06,20200722_063912
KTYX20200722_104340_V06,20200722_064340
KTYX20200722_104808_V06,20200722_064808
KTYX20200722_105235_V06,20200722_065235
KTYX20200722_110130_V06,20200722_070130
KTYX20200722_110558_V06,20200722_070558
KTYX20200722_111025_V06,20200722_071025
KTYX20200723_091412_V06,20200723_051412
KTYX20200723_091846_V06,20200723_051846
KTYX20200723_092319_V06,20200723_052319
KTYX20200723_092731_V06,20200723_052731
KTYX20200723_093152_V06,20200723_053152
KTYX20200723_093604_V06,20200723_053604
KTYX20200723_094028_V06,20200723_054028
KTYX20200723_094439_V06,20200723_054439
KTYX20200723_094904_V06,20200723_054904
KTYX20200723_095328_V06,20200723_055328
KTYX20200723_100218_V06,20200723_060218
KTYX20200723_100652_V06,20200723_060652
KTYX20200723_101125_V06,20200723_061125
KTYX20200723_101559_V06,20200723_061559
KTYX20200723_102046_V06,20200723_062046
KTYX20200723_102520_V06,20200723_062520
KTYX20200723_102954_V06,20200723_062954
KTYX20200723_103427_V06,20200723_063427
KTYX20200723_103831_V06,20200723_063831
KTYX20200723_104236_V06,20200723_064236
KTYX20200723_104647_V06,20200723_064647
KTYX20200723_105051_V06,20200723_065051
KTYX20200723_105454_V06,20200723_065454
KTYX20200723_110302_V06,20200723_070302
KTYX20200723_110707_V06,20200723_070707
KTYX20200723_111113_V06,20200723_071113
KTYX20200724_091415_V06,20200724_051415
KTYX20200724_092120_V06,20200724_052120
KTYX20200724_092824_V06,20200724_052824
KTYX20200724_093529_V06,20200724_053529
KTYX20200724_094233_V06,20200724_054233
KTYX20200724_094938_V06,20200724_054938
KTYX20200724_100345_V06,20200724_060345
KTYX20200724_101049_V06,20200724_061049
KTYX20200724_101754_V06,20200724_061754
KTYX20200724_102458_V06,20200724_062458
KTYX20200724_103202_V06,20200724_063202
KTYX20200724_103905_V06,20200724_063905
KTYX20200724_104553_V06,20200724_064553
KTYX20200724_105257_V06,20200724_065257
KTYX20200724_110653_V06,20200724_070653
KTYX20200725_092140_V06,20200725_052140
KTYX20200725_092845_V06,20200725_052845
KTYX20200725_093548_V06,20200725_053548
KTYX20200725_094252_V06,20200725_054252
KTYX20200725_094955_V06,20200725_054955
KTYX20200725_100403_V06,20200725_060403
KTYX20200725_101108_V06,20200725_061108
KTYX20200725_101811_V06,20200725_061811
KTYX20200725_102515_V06,20200725_062515
KTYX20200725_103219_V06,20200725_063219
KTYX20200725_103922_V06,20200725_063922
KTYX20200725_104625_V06,20200725_064625
KTYX20200725_110034_V06,20200725_070034
KTYX20200725_110737_V06,20200725_070737
KTYX20200725_111441_V06,20200725_071441
KTYX20200726_092233_V06,20200726_052233
KTYX20200726_092937_V06,20200726_052937
KTYX20200726_093630_V06,20200726_053630
KTYX20200726_094333_V06,20200726_054333
KTYX20200726_095037_V06,20200726_055037
KTYX20200726_100444_V06,20200726_060444
KTYX20200726_101149_V06,20200726_061149
KTYX20200726_101853_V06,20200726_061853
KTYX20200726_102557_V06,20200726_062557
KTYX20200726_103301_V06,20200726_063301
KTYX20200726_104004_V06,20200726_064004
KTYX20200726_104709_V06,20200726_064709
KTYX20200726_110106_V06,20200726_070106
KTYX20200726_110810_V06,20200726_070810
KTYX20200726_111513_V06,20200726_071513
KTYX20200727_091838_V06,20200727_051838
KTYX20200727_092256_V06,20200727_052256
KTYX20200727_092736_V06,20200727_052736
KTYX20200727_093155_V06,20200727_053155
KTYX20200727_093613_V06,20200727_053613
KTYX20200727_094036_V06,20200727_054036
KTYX20200727_094453_V06,20200727_054453
KTYX20200727_094916_V06,20200727_054916
KTYX20200727_095339_V06,20200727_055339
KTYX20200727_100236_V06,20200727_060236
KTYX20200727_100703_V06,20200727_060703
KTYX20200727_101131_V06,20200727_061131
KTYX20200727_101559_V06,20200727_061559
KTYX20200727_102026_V06,20200727_062026
KTYX20200727_102459_V06,20200727_062459
KTYX20200727_102926_V06,20200727_062926
KTYX20200727_103354_V06,20200727_063354
KTYX20200727_103821_V06,20200727_063821
KTYX20200727_104244_V06,20200727_064244
KTYX20200727_104702_V06,20200727_064702
KTYX20200727_105120_V06,20200727_065120
KTYX20200727_105539_V06,20200727_065539
KTYX20200727_110417_V06,20200727_070417
KTYX20200727_110835_V06,20200727_070835
KTYX20200727_111252_V06,20200727_071252
KTYX20200728_091835_V06,20200728_051835
KTYX20200728_092415_V06,20200728_052415
KTYX20200728_092954_V06,20200728_052954
KTYX20200728_093546_V06,20200728_053546
KTYX20200728_094131_V06,20200728_054131
KTYX20200728_094717_V06,20200728_054717
KTYX20200728_095253_V06,20200728_055253
KTYX20200728_100408_V06,20200728_060408
KTYX20200728_100930_V06,20200728_060930
KTYX20200728_101437_V06,20200728_061437
KTYX20200728_101924_V06,20200728_061924
KTYX20200728_102411_V06,20200728_062411
KTYX20200728_102927_V06,20200728_062927
KTYX20200728_103413_V06,20200728_063413
KTYX20200728_103846_V06,20200728_063846
KTYX20200728_104319_V06,20200728_064319
KTYX20200728_104737_V06,20200728_064737
KTYX20200728_105154_V06,20200728_065154
KTYX20200728_110031_V06,20200728_070031
KTYX20200728_110449_V06,20200728_070449
KTYX20200728_110907_V06,20200728_070907
KTYX20200728_111326_V06,20200728_071326
KTYX20200728_111743_V06,20200728_071743
KTYX20200729_092152_V06,20200729_052152
KTYX20200729_092619_V06,20200729_052619
KTYX20200729_093052_V06,20200729_053052
KTYX20200729_093519_V06,20200729_053519
KTYX20200729_093946_V06,20200729_053946
KTYX20200729_094414_V06,20200729_054414
KTYX20200729_094837_V06,20200729_054837
KTYX20200729_095304_V06,20200729_055304
KTYX20200729_100150_V06,20200729_060150
KTYX20200729_100613_V06,20200729_060613
KTYX20200729_101035_V06,20200729_061035
KTYX20200729_101502_V06,20200729_061502
KTYX20200729_101924_V06,20200729_061924
KTYX20200729_102347_V06,20200729_062347
KTYX20200729_102810_V06,20200729_062810
KTYX20200729_103233_V06,20200729_063233
KTYX20200729_103656_V06,20200729_063656
KTYX20200729_104114_V06,20200729_064114
KTYX20200729_104532_V06,20200729_064532
KTYX20200729_104950_V06,20200729_064950
KTYX20200729_105423_V06,20200729_065423
KTYX20200729_110327_V06,20200729_070327
KTYX20200729_110754_V06,20200729_070754
KTYX20200729_111222_V06,20200729_071222
KTYX20200729_111645_V06,20200729_071645
KTYX20200730_092339_V06,20200730_052339
KTYX20200730_092737_V06,20200730_052737
KTYX20200730_093141_V06,20200730_053141
KTYX20200730_093601_V06,20200730_053601
KTYX20200730_094006_V06,20200730_054006
KTYX20200730_094427_V06,20200730_054427
KTYX20200730_094847_V06,20200730_054847
KTYX20200730_095308_V06,20200730_055308
KTYX20200730_100150_V06,20200730_060150
KTYX20200730_100611_V06,20200730_060611
KTYX20200730_101031_V06,20200730_061031
KTYX20200730_101452_V06,20200730_061452
KTYX20200730_101851_V06,20200730_061851
KTYX20200730_102725_V06,20200730_062725
KTYX20200730_103607_V06,20200730_063607
KTYX20200730_104449_V06,20200730_064449
KTYX20200730_110213_V06,20200730_070213
KTYX20200730_111054_V06,20200730_071054
KTYX20200730_111937_V06,20200730_071937
KTYX20200731_092250_V06,20200731_052250
KTYX20200731_093117_V06,20200731_053117
KTYX20200731_093944_V06,20200731_053944
KTYX20200731_094811_V06,20200731_054811
KTYX20200731_100505_V06,20200731_060505
KTYX20200731_101333_V06,20200731_061333
KTYX20200731_102215_V06,20200731_062215
KTYX20200731_103047_V06,20200731_063047
KTYX20200731_103914_V06,20200731_063914
KTYX20200731_104742_V06,20200731_064742
KTYX20200731_110438_V06,20200731_070438
KTYX20200731_111320_V06,20200731_071320
KTYX20200801_092800_V06,20200801_052800
KTYX20200801_093634_V06,20200801_053634
KTYX20200801_094502_V06,20200801_054502
KTYX20200801_100205_V06,20200801_060205
KTYX20200801_101027_V06,20200801_061027
KTYX20200801_101909_V06,20200801_061909
KTYX20200801_102753_V06,20200801_062753
KTYX20200801_103635_V06,20200801_063635
KTYX20200801_104502_V06,20200801_064502
KTYX20200801_110226_V06,20200801_070226
KTYX20200801_111100_V06,20200801_071100
KTYX20200801_111942_V06,20200801_071942
KTYX20200802_093048_V06,20200802_053048
KTYX20200802_093656_V06,20200802_053656
KTYX20200802_094302_V06,20200802_054302
KTYX20200802_094910_V06,20200802_054910
KTYX20200802_100124_V06,20200802_060124
KTYX20200802_100730_V06,20200802_060730
KTYX20200802_101337_V06,20200802_061337
KTYX20200802_101944_V06,20200802_061944
KTYX20200802_102551_V06,20200802_062551
KTYX20200802_103157_V06,20200802_063157
KTYX20200802_103804_V06,20200802_063804
KTYX20200802_104411_V06,20200802_064411
KTYX20200802_105017_V06,20200802_065017
KTYX20200802_110231_V06,20200802_070231
KTYX20200802_110838_V06,20200802_070838
KTYX20200802_111444_V06,20200802_071444
KTYX20200802_112036_V06,20200802_072036
KTYX20200803_092515_V06,20200803_052515
KTYX20200803_092946_V06,20200803_052946
KTYX20200803_093617_V06,20200803_053617
KTYX20200803_094057_V06,20200803_054057
KTYX20200803_094536_V06,20200803_054536
KTYX20200803_095002_V06,20200803_055002
KTYX20200803_095434_V06,20200803_055434
KTYX20200803_100345_V06,20200803_060345
KTYX20200803_100816_V06,20200803_060816
KTYX20200803_101248_V06,20200803_061248
KTYX20200803_101727_V06,20200803_061727
KTYX20200803_102206_V06,20200803_062206
KTYX20200803_102646_V06,20200803_062646
KTYX20200803_103112_V06,20200803_063112
KTYX20200803_103551_V06,20200803_063551
KTYX20200803_104023_V06,20200803_064023
KTYX20200803_104502_V06,20200803_064502
KTYX20200803_104934_V06,20200803_064934
KTYX20200803_105413_V06,20200803_065413
KTYX20200803_110330_V06,20200803_070330
KTYX20200803_110802_V06,20200803_070802
KTYX20200803_111234_V06,20200803_071234
KTYX20200803_111712_V06,20200803_071712
KTYX20200803_112151_V06,20200803_072151
KTYX20200804_092837_V06,20200804_052837
KTYX20200804_093339_V06,20200804_053339
KTYX20200804_093826_V06,20200804_053826
KTYX20200804_094518_V06,20200804_054518
KTYX20200804_095004_V06,20200804_055004
KTYX20200804_095506_V06,20200804_055506
KTYX20200804_100510_V06,20200804_060510
KTYX20200804_101012_V06,20200804_061012
KTYX20200804_101528_V06,20200804_061528
KTYX20200804_102034_V06,20200804_062034
KTYX20200804_102536_V06,20200804_062536
KTYX20200804_103038_V06,20200804_063038
KTYX20200804_103539_V06,20200804_063539
KTYX20200804_104041_V06,20200804_064041
KTYX20200804_104613_V06,20200804_064613
KTYX20200804_105115_V06,20200804_065115
KTYX20200804_110203_V06,20200804_070203
KTYX20200804_110651_V06,20200804_070651
KTYX20200804_111137_V06,20200804_071137
KTYX20200804_111624_V06,20200804_071624
KTYX20200804_112126_V06,20200804_072126
KTYX20200805_092830_V06,20200805_052830
KTYX20200805_093408_V06,20200805_053408
KTYX20200805_093930_V06,20200805_053930
KTYX20200805_094509_V06,20200805_054509
KTYX20200805_095135_V06,20200805_055135
KTYX20200805_100022_V06,20200805_060022
KTYX20200805_100440_V06,20200805_060440
KTYX20200805_100858_V06,20200805_060858
KTYX20200805_101315_V06,20200805_061315
KTYX20200805_101813_V06,20200805_061813
KTYX20200805_102328_V06,20200805_062328
KTYX20200805_102830_V06,20200805_062830
KTYX20200805_103300_V06,20200805_063300
KTYX20200805_103732_V06,20200805_063732
KTYX20200805_104203_V06,20200805_064203
KTYX20200805_104634_V06,20200805_064634
KTYX20200805_105105_V06,20200805_065105
KTYX20200805_110021_V06,20200805_070021
KTYX20200805_110520_V06,20200805_070520
KTYX20200805_111005_V06,20200805_071005
KTYX20200805_111505_V06,20200805_071505
KTYX20200805_112010_V06,20200805_072010
KTYX20200805_112454_V06,20200805_072454
KTYX20200806_092814_V06,20200806_052814
KTYX20200806_093518_V06,20200806_053518
KTYX20200806_094221_V06,20200806_054221
KTYX20200806_094918_V06,20200806_054918
KTYX20200806_100526_V06,20200806_060526
KTYX20200806_101231_V06,20200806_061231
KTYX20200806_101928_V06,20200806_061928
KTYX20200806_102632_V06,20200806_062632
KTYX20200806_103335_V06,20200806_063335
KTYX20200806_104038_V06,20200806_064038
KTYX20200806_104735_V06,20200806_064735
KTYX20200806_110142_V06,20200806_070142
KTYX20200806_110846_V06,20200806_070846
KTYX20200806_111549_V06,20200806_071549
KTYX20200806_112253_V06,20200806_072253
KTYX20200807_093220_V06,20200807_053220
KTYX20200807_093702_V06,20200807_053702
KTYX20200807_094145_V06,20200807_054145
KTYX20200807_094627_V06,20200807_054627
KTYX20200807_095108_V06,20200807_055108
KTYX20200807_100028_V06,20200807_060028
KTYX20200807_100451_V06,20200807_060451
KTYX20200807_100913_V06,20200807_060913
KTYX20200807_101540_V06,20200807_061540
KTYX20200807_102008_V06,20200807_062008
KTYX20200807_102431_V06,20200807_062431
KTYX20200807_102853_V06,20200807_062853
KTYX20200807_103316_V06,20200807_063316
KTYX20200807_103739_V06,20200807_063739
KTYX20200807_104211_V06,20200807_064211
KTYX20200807_104644_V06,20200807_064644
KTYX20200807_105115_V06,20200807_065115
KTYX20200807_105542_V06,20200807_065542
KTYX20200807_110436_V06,20200807_070436
KTYX20200807_110904_V06,20200807_070904
KTYX20200807_111331_V06,20200807_071331
KTYX20200807_111754_V06,20200807_071754
KTYX20200807_112217_V06,20200807_072217
KTYX20200807_112640_V06,20200807_072640
KTYX20200808_093321_V06,20200808_053321
KTYX20200808_093802_V06,20200808_053802
KTYX20200808_094242_V06,20200808_054242
KTYX20200808_094720_V06,20200808_054720
KTYX20200808_095153_V06,20200808_055153
KTYX20200808_100059_V06,20200808_060059
KTYX20200808_100538_V06,20200808_060538
KTYX20200808_101016_V06,20200808_061016
KTYX20200808_101455_V06,20200808_061455
KTYX20200808_101935_V06,20200808_061935
KTYX20200808_102622_V06,20200808_062622
KTYX20200808_103101_V06,20200808_063101
KTYX20200808_103540_V06,20200808_063540
KTYX20200808_104019_V06,20200808_064019
KTYX20200808_104459_V06,20200808_064459
KTYX20200808_104938_V06,20200808_064938
KTYX20200808_105417_V06,20200808_065417
KTYX20200808_110335_V06,20200808_070335
KTYX20200808_110815_V06,20200808_070815
KTYX20200808_111255_V06,20200808_071255
KTYX20200808_111734_V06,20200808_071734
KTYX20200808_112213_V06,20200808_072213
KTYX20200808_112652_V06,20200808_072652
KTYX20200809_093230_V06,20200809_053230
KTYX20200809_093708_V06,20200809_053708
KTYX20200809_094147_V06,20200809_054147
KTYX20200809_094627_V06,20200809_054627
KTYX20200809_095107_V06,20200809_055107
KTYX20200809_100025_V06,20200809_060025
KTYX20200809_100504_V06,20200809_060504
KTYX20200809_100943_V06,20200809_060943
KTYX20200809_101423_V06,20200809_061423
KTYX20200809_101855_V06,20200809_061855
KTYX20200809_102322_V06,20200809_062322
KTYX20200809_102755_V06,20200809_062755
KTYX20200809_103435_V06,20200809_063435
KTYX20200809_103908_V06,20200809_063908
KTYX20200809_104341_V06,20200809_064341
KTYX20200809_104808_V06,20200809_064808
KTYX20200809_105247_V06,20200809_065247
KTYX20200809_110205_V06,20200809_070205
KTYX20200809_110643_V06,20200809_070643
KTYX20200809_111123_V06,20200809_071123
KTYX20200809_111602_V06,20200809_071602
KTYX20200809_112041_V06,20200809_072041
KTYX20200809_112520_V06,20200809_072520
KTYX20200809_112959_V06,20200809_072959
KTYX20200810_093438_V06,20200810_053438
KTYX20200810_093905_V06,20200810_053905
KTYX20200810_094327_V06,20200810_054327
KTYX20200810_094755_V06,20200810_054755
KTYX20200810_095249_V06,20200810_055249
KTYX20200810_100206_V06,20200810_060206
KTYX20200810_100645_V06,20200810_060645
KTYX20200810_101124_V06,20200810_061124
KTYX20200810_101604_V06,20200810_061604
KTYX20200810_102043_V06,20200810_062043
KTYX20200810_102515_V06,20200810_062515
KTYX20200810_102954_V06,20200810_062954
KTYX20200810_103633_V06,20200810_063633
KTYX20200810_104113_V06,20200810_064113
KTYX20200810_104552_V06,20200810_064552
KTYX20200810_105045_V06,20200810_065045
KTYX20200810_110018_V06,20200810_070018
KTYX20200810_110445_V06,20200810_070445
KTYX20200810_110928_V06,20200810_070928
KTYX20200810_111400_V06,20200810_071400
KTYX20200810_111847_V06,20200810_071847
KTYX20200810_112344_V06,20200810_072344
KTYX20200810_112822_V06,20200810_072822
KTYX20200811_093601_V06,20200811_053601
KTYX20200811_094250_V06,20200811_054250
KTYX20200811_094937_V06,20200811_054937
KTYX20200811_100332_V06,20200811_060332
KTYX20200811_101038_V06,20200811_061038
KTYX20200811_101741_V06,20200811_061741
KTYX20200811_102444_V06,20200811_062444
KTYX20200811_103148_V06,20200811_063148
KTYX20200811_104059_V06,20200811_064059
KTYX20200811_104803_V06,20200811_064803
KTYX20200811_110210_V06,20200811_070210
KTYX20200811_110914_V06,20200811_070914
KTYX20200811_111618_V06,20200811_071618
KTYX20200811_112321_V06,20200811_072321
KTYX20200811_113024_V06,20200811_073024
KTYX20200812_093507_V06,20200812_053507
KTYX20200812_093935_V06,20200812_053935
KTYX20200812_094415_V06,20200812_054415
KTYX20200812_094854_V06,20200812_054854
KTYX20200812_095334_V06,20200812_055334
KTYX20200812_100253_V06,20200812_060253
KTYX20200812_100732_V06,20200812_060732
KTYX20200812_101211_V06,20200812_061211
KTYX20200812_101650_V06,20200812_061650
KTYX20200812_102129_V06,20200812_062129
KTYX20200812_102608_V06,20200812_062608
KTYX20200812_103047_V06,20200812_063047
KTYX20200812_103526_V06,20200812_063526
KTYX20200812_104006_V06,20200812_064006
KTYX20200812_104650_V06,20200812_064650
KTYX20200812_105129_V06,20200812_065129
KTYX20200812_110041_V06,20200812_070041
KTYX20200812_110513_V06,20200812_070513
KTYX20200812_110940_V06,20200812_070940
KTYX20200812_111407_V06,20200812_071407
KTYX20200812_111835_V06,20200812_071835
KTYX20200812_112307_V06,20200812_072307
KTYX20200812_112746_V06,20200812_072746
KTYX20200812_113224_V06,20200812_073224
KTYX20200813_093816_V06,20200813_053816
KTYX20200813_094518_V06,20200813_054518
KTYX20200813_095222_V06,20200813_055222
KTYX20200813_100630_V06,20200813_060630
KTYX20200813_101334_V06,20200813_061334
KTYX20200813_102037_V06,20200813_062037
KTYX20200813_102742_V06,20200813_062742
KTYX20200813_103445_V06,20200813_063445
KTYX20200813_104148_V06,20200813_064148
KTYX20200813_104851_V06,20200813_064851
KTYX20200813_110510_V06,20200813_070510
KTYX20200813_111214_V06,20200813_071214
KTYX20200813_111918_V06,20200813_071918
KTYX20200813_112621_V06,20200813_072621
KTYX20200813_113324_V06,20200813_073324
KTYX20200814_093837_V06,20200814_053837
KTYX20200814_094540_V06,20200814_054540
KTYX20200814_095244_V06,20200814_055244
KTYX20200814_100651_V06,20200814_060651
KTYX20200814_101353_V06,20200814_061353
KTYX20200814_102057_V06,20200814_062057
KTYX20200814_102801_V06,20200814_062801
KTYX20200814_103504_V06,20200814_063504
KTYX20200814_104208_V06,20200814_064208
KTYX20200814_104910_V06,20200814_064910
KTYX20200814_110519_V06,20200814_070519
KTYX20200814_111223_V06,20200814_071223
KTYX20200814_111928_V06,20200814_071928
KTYX20200814_112631_V06,20200814_072631
KTYX20200814_113335_V06,20200814_073335
KTYX20200815_094007_V06,20200815_054007
KTYX20200815_094711_V06,20200815_054711
KTYX20200815_100117_V06,20200815_060117
KTYX20200815_100820_V06,20200815_060820
KTYX20200815_101524_V06,20200815_061524
KTYX20200815_102228_V06,20200815_062228
KTYX20200815_102934_V06,20200815_062934
KTYX20200815_103637_V06,20200815_063637
KTYX20200815_104340_V06,20200815_064340
KTYX20200815_105044_V06,20200815_065044
KTYX20200815_110451_V06,20200815_070451
KTYX20200815_111402_V06,20200815_071402
KTYX20200815_112105_V06,20200815_072105
KTYX20200815_112809_V06,20200815_072809
KTYX20200815_113512_V06,20200815_073512
KTYX20200816_094101_V06,20200816_054101
KTYX20200816_094610_V06,20200816_054610
KTYX20200816_095118_V06,20200816_055118
KTYX20200816_100136_V06,20200816_060136
KTYX20200816_100651_V06,20200816_060651
KTYX20200816_101206_V06,20200816_061206
KTYX20200816_101721_V06,20200816_061721
KTYX20200816_102236_V06,20200816_062236
KTYX20200816_102751_V06,20200816_062751
KTYX20200816_103301_V06,20200816_063301
KTYX20200816_103809_V06,20200816_063809
KTYX20200816_104318_V06,20200816_064318
KTYX20200816_104827_V06,20200816_064827
KTYX20200816_105335_V06,20200816_065335
KTYX20200816_110354_V06,20200816_070354
KTYX20200816_110903_V06,20200816_070903
KTYX20200816_111413_V06,20200816_071413
KTYX20200816_111923_V06,20200816_071923
KTYX20200816_112644_V06,20200816_072644
KTYX20200816_113153_V06,20200816_073153
KTYX20200816_113702_V06,20200816_073702
KTYX20200817_094304_V06,20200817_054304
KTYX20200817_094821_V06,20200817_054821
KTYX20200817_095353_V06,20200817_055353
KTYX20200817_100513_V06,20200817_060513
KTYX20200817_101100_V06,20200817_061100
KTYX20200817_101647_V06,20200817_061647
KTYX20200817_102219_V06,20200817_062219
KTYX20200817_102807_V06,20200817_062807
KTYX20200817_103354_V06,20200817_063354
KTYX20200817_103941_V06,20200817_063941
KTYX20200817_104528_V06,20200817_064528
KTYX20200817_105130_V06,20200817_065130
KTYX20200817_110334_V06,20200817_070334
KTYX20200817_110936_V06,20200817_070936
KTYX20200817_111523_V06,20200817_071523
KTYX20200817_112055_V06,20200817_072055
KTYX20200817_112627_V06,20200817_072627
KTYX20200817_113145_V06,20200817_073145
KTYX20200817_113655_V06,20200817_073655
KTYX20200818_094117_V06,20200818_054117
KTYX20200818_094536_V06,20200818_054536
KTYX20200818_094955_V06,20200818_054955
KTYX20200818_095417_V06,20200818_055417
KTYX20200818_100259_V06,20200818_060259
KTYX20200818_100727_V06,20200818_060727
KTYX20200818_101153_V06,20200818_061153
KTYX20200818_101625_V06,20200818_061625
KTYX20200818_102104_V06,20200818_062104
KTYX20200818_102544_V06,20200818_062544
KTYX20200818_103023_V06,20200818_063023
KTYX20200818_103503_V06,20200818_063503
KTYX20200818_103943_V06,20200818_063943
KTYX20200818_104641_V06,20200818_064641
KTYX20200818_110042_V06,20200818_070042
KTYX20200818_110745_V06,20200818_070745
KTYX20200818_111451_V06,20200818_071451
KTYX20200818_112153_V06,20200818_072153
KTYX20200818_112856_V06,20200818_072856
KTYX20200818_113600_V06,20200818_073600
KTYX20200819_094646_V06,20200819_054646
KTYX20200819_100048_V06,20200819_060048
KTYX20200819_100752_V06,20200819_060752
KTYX20200819_101456_V06,20200819_061456
KTYX20200819_102159_V06,20200819_062159
KTYX20200819_102903_V06,20200819_062903
KTYX20200819_103607_V06,20200819_063607
KTYX20200819_104310_V06,20200819_064310
KTYX20200819_105014_V06,20200819_065014
KTYX20200819_110423_V06,20200819_070423
KTYX20200819_111128_V06,20200819_071128
KTYX20200819_111831_V06,20200819_071831
KTYX20200819_112259_V06,20200819_072259
KTYX20200819_112722_V06,20200819_072722
KTYX20200819_113144_V06,20200819_073144
KTYX20200819_113607_V06,20200819_073607
KTYX20200819_114035_V06,20200819_074035
KTYX20200820_094732_V06,20200820_054732
KTYX20200820_100139_V06,20200820_060139
KTYX20200820_100845_V06,20200820_060845
KTYX20200820_101548_V06,20200820_061548
KTYX20200820_102253_V06,20200820_062253
KTYX20200820_102956_V06,20200820_062956
KTYX20200820_103700_V06,20200820_063700
KTYX20200820_104405_V06,20200820_064405
KTYX20200820_105109_V06,20200820_065109
KTYX20200820_110518_V06,20200820_070518
KTYX20200820_111223_V06,20200820_071223
KTYX20200820_111926_V06,20200820_071926
KTYX20200820_112625_V06,20200820_072625
KTYX20200820_113323_V06,20200820_073323
KTYX20200820_114027_V06,20200820_074027
KTYX20200821_094752_V06,20200821_054752
KTYX20200821_095231_V06,20200821_055231
KTYX20200821_100148_V06,20200821_060148
KTYX20200821_100628_V06,20200821_060628
KTYX20200821_101046_V06,20200821_061046
KTYX20200821_101505_V06,20200821_061505
KTYX20200821_101928_V06,20200821_061928
KTYX20200821_102351_V06,20200821_062351
KTYX20200821_102830_V06,20200821_062830
KTYX20200821_103309_V06,20200821_063309
KTYX20200821_103748_V06,20200821_063748
KTYX20200821_104227_V06,20200821_064227
KTYX20200821_104705_V06,20200821_064705
KTYX20200821_105144_V06,20200821_065144
KTYX20200821_110103_V06,20200821_070103
KTYX20200821_110525_V06,20200821_070525
KTYX20200821_111152_V06,20200821_071152
KTYX20200821_111611_V06,20200821_071611
KTYX20200821_112038_V06,20200821_072038
KTYX20200821_112517_V06,20200821_072517
KTYX20200821_112944_V06,20200821_072944
KTYX20200821_113410_V06,20200821_073410
KTYX20200821_113843_V06,20200821_073843
KTYX20200821_114316_V06,20200821_074316
KTYX20200822_094557_V06,20200822_054557
KTYX20200822_095218_V06,20200822_055218
KTYX20200822_100445_V06,20200822_060445
KTYX20200822_101050_V06,20200822_061050
KTYX20200822_101657_V06,20200822_061657
KTYX20200822_102248_V06,20200822_062248
KTYX20200822_102812_V06,20200822_062812
KTYX20200822_103348_V06,20200822_063348
KTYX20200822_103909_V06,20200822_063909
KTYX20200822_104437_V06,20200822_064437
KTYX20200822_105013_V06,20200822_065013
KTYX20200822_110127_V06,20200822_070127
KTYX20200822_110709_V06,20200822_070709
KTYX20200822_111245_V06,20200822_071245
KTYX20200822_112639_V06,20200822_072639
KTYX20200822_113218_V06,20200822_073218
KTYX20200822_113742_V06,20200822_073742
KTYX20200822_114319_V06,20200822_074319
KTYX20200823_094736_V06,20200823_054736
KTYX20200823_095245_V06,20200823_055245
