filename,local_time
KLIX20200330_124511_V06,20200330_074511
KLIX20200330_125039_V06,20200330_075039
KLIX20200330_130134_V06,20200330_080134
KLIX20200330_130702_V06,20200330_080702
KLIX20200330_131230_V06,20200330_081230
KLIX20200330_131806_V06,20200330_081806
KLIX20200331_112002_V06,20200331_062002
KLIX20200331_112511_V06,20200331_062511
KLIX20200331_113020_V06,20200331_063020
KLIX20200331_113530_V06,20200331_063530
KLIX20200331_114040_V06,20200331_064040
KLIX20200331_114555_V06,20200331_064555
KLIX20200331_115103_V06,20200331_065103
KLIX20200331_120123_V06,20200331_070123
KLIX20200331_120714_V06,20200331_070714
KLIX20200331_121223_V06,20200331_071223
KLIX20200331_121754_V06,20200331_071754
KLIX20200331_122346_V06,20200331_072346
KLIX20200331_122931_V06,20200331_072931
KLIX20200331_123501_V06,20200331_073501
KLIX20200331_124026_V06,20200331_074026
KLIX20200331_124549_V06,20200331_074549
KLIX20200331_125128_V06,20200331_075128
KLIX20200331_130223_V06,20200331_080223
KLIX20200331_130814_V06,20200331_080814
KLIX20200331_131420_V06,20200331_081420
KLIX20200401_112040_V06,20200401_062040
KLIX20200401_112925_V06,20200401_062925
KLIX20200401_113811_V06,20200401_063811
KLIX20200401_114655_V06,20200401_064655
KLIX20200401_120426_V06,20200401_070426
KLIX20200401_121310_V06,20200401_071310
KLIX20200401_122156_V06,20200401_072156
KLIX20200401_123041_V06,20200401_073041
KLIX20200401_123925_V06,20200401_073925
KLIX20200401_124810_V06,20200401_074810
KLIX20200401_130539_V06,20200401_080539
KLIX20200401_131424_V06,20200401_081424
KLIX20200402_111647_V06,20200402_061647
KLIX20200402_112532_V06,20200402_062532
KLIX20200402_113418_V06,20200402_063418
KLIX20200402_114302_V06,20200402_064302
KLIX20200402_120031_V06,20200402_070031
KLIX20200402_120916_V06,20200402_070916
KLIX20200402_121801_V06,20200402_071801
KLIX20200402_122646_V06,20200402_072646
KLIX20200402_123532_V06,20200402_073532
KLIX20200402_124417_V06,20200402_074417
KLIX20200402_130146_V06,20200402_080146
KLIX20200402_131031_V06,20200402_081031
KLIX20200403_112009_V06,20200403_062009
KLIX20200403_112546_V06,20200403_062546
KLIX20200403_113124_V06,20200403_063124
KLIX20200403_113702_V06,20200403_063702
KLIX20200403_114239_V06,20200403_064239
KLIX20200403_114816_V06,20200403_064816
KLIX20200403_115353_V06,20200403_065353
KLIX20200403_120507_V06,20200403_070507
KLIX20200403_121043_V06,20200403_071043
KLIX20200403_121620_V06,20200403_071620
KLIX20200403_122157_V06,20200403_072157
KLIX20200403_122733_V06,20200403_072733
KLIX20200403_123310_V06,20200403_073310
KLIX20200403_123847_V06,20200403_073847
KLIX20200403_124424_V06,20200403_074424
KLIX20200403_125001_V06,20200403_075001
KLIX20200403_130115_V06,20200403_080115
KLIX20200403_130652_V06,20200403_080652
KLIX20200403_131229_V06,20200403_081229
KLIX20200404_111516_V06,20200404_061516
KLIX20200404_112208_V06,20200404_062208
KLIX20200404_112916_V06,20200404_062916
KLIX20200404_113623_V06,20200404_063623
KLIX20200404_114300_V06,20200404_064300
KLIX20200404_114952_V06,20200404_064952
KLIX20200404_120235_V06,20200404_070235
KLIX20200404_120843_V06,20200404_070843
KLIX20200404_121435_V06,20200404_071435
KLIX20200404_122026_V06,20200404_072026
KLIX20200404_122619_V06,20200404_072619
KLIX20200404_123240_V06,20200404_073240
KLIX20200404_123931_V06,20200404_073931
KLIX20200404_124607_V06,20200404_074607
KLIX20200404_125259_V06,20200404_075259
KLIX20200404_130713_V06,20200404_080713
KLIX20200405_111442_V06,20200405_061442
KLIX20200405_112020_V06,20200405_062020
KLIX20200405_112558_V06,20200405_062558
KLIX20200405_113134_V06,20200405_063134
KLIX20200405_113711_V06,20200405_063711
KLIX20200405_114248_V06,20200405_064248
KLIX20200405_114825_V06,20200405_064825
KLIX20200405_115403_V06,20200405_065403
KLIX20200405_120517_V06,20200405_070517
KLIX20200405_121054_V06,20200405_071054
KLIX20200405_121631_V06,20200405_071631
KLIX20200405_122207_V06,20200405_072207
KLIX20200405_122745_V06,20200405_072745
KLIX20200405_123322_V06,20200405_073322
KLIX20200405_123859_V06,20200405_073859
KLIX20200405_124435_V06,20200405_074435
KLIX20200405_125012_V06,20200405_075012
KLIX20200405_130126_V06,20200405_080126
KLIX20200405_130702_V06,20200405_080702
KLIX20200405_131239_V06,20200405_081239
KLIX20200406_111302_V06,20200406_061302
KLIX20200406_112146_V06,20200406_062146
KLIX20200406_113031_V06,20200406_063031
KLIX20200406_113916_V06,20200406_063916
KLIX20200406_114800_V06,20200406_064800
KLIX20200406_120530_V06,20200406_070530
KLIX20200406_121414_V06,20200406_071414
KLIX20200406_122259_V06,20200406_072259
KLIX20200406_123142_V06,20200406_073142
KLIX20200406_124028_V06,20200406_074028
KLIX20200406_124911_V06,20200406_074911
KLIX20200406_130640_V06,20200406_080640
KLIX20200407_111236_V06,20200407_061236
KLIX20200407_112108_V06,20200407_062108
KLIX20200407_112938_V06,20200407_062938
KLIX20200407_113810_V06,20200407_063810
KLIX20200407_114639_V06,20200407_064639
KLIX20200407_120355_V06,20200407_070355
KLIX20200407_121225_V06,20200407_071225
KLIX20200407_122110_V06,20200407_072110
KLIX20200407_122955_V06,20200407_072955
KLIX20200407_123841_V06,20200407_073841
KLIX20200407_124727_V06,20200407_074727
KLIX20200407_130456_V06,20200407_080456
KLIX20200408_111139_V06,20200408_061139
KLIX20200408_112023_V06,20200408_062023
KLIX20200408_112908_V06,20200408_062908
KLIX20200408_113746_V06,20200408_063746
KLIX20200408_114616_V06,20200408_064616
KLIX20200408_120309_V06,20200408_070309
KLIX20200408_121146_V06,20200408_071146
KLIX20200408_122031_V06,20200408_072031
KLIX20200408_122916_V06,20200408_072916
KLIX20200408_123801_V06,20200408_073801
KLIX20200408_124646_V06,20200408_074646
KLIX20200408_130416_V06,20200408_080416
KLIX20200409_111514_V06,20200409_061514
KLIX20200409_112359_V06,20200409_062359
KLIX20200409_113244_V06,20200409_063244
KLIX20200409_114113_V06,20200409_064113
KLIX20200409_114959_V06,20200409_064959
KLIX20200409_120728_V06,20200409_070728
KLIX20200409_121613_V06,20200409_071613
KLIX20200409_122457_V06,20200409_072457
KLIX20200409_123342_V06,20200409_073342
KLIX20200409_124227_V06,20200409_074227
KLIX20200409_125111_V06,20200409_075111
KLIX20200409_130212_V06,20200409_080212
KLIX20200409_130749_V06,20200409_080749
KLIX20200410_111005_V06,20200410_061005
KLIX20200410_111626_V06,20200410_061626
KLIX20200410_112202_V06,20200410_062202
KLIX20200410_112739_V06,20200410_062739
KLIX20200410_113315_V06,20200410_063315
KLIX20200410_113852_V06,20200410_063852
KLIX20200410_114429_V06,20200410_064429
KLIX20200410_115006_V06,20200410_065006
KLIX20200410_120119_V06,20200410_070119
KLIX20200410_120656_V06,20200410_070656
KLIX20200410_121233_V06,20200410_071233
KLIX20200410_121754_V06,20200410_071754
KLIX20200410_122321_V06,20200410_072321
KLIX20200410_122849_V06,20200410_072849
KLIX20200410_123419_V06,20200410_073419
KLIX20200410_124254_V06,20200410_074254
KLIX20200410_125130_V06,20200410_075130
KLIX20200411_110627_V06,20200411_060627
KLIX20200411_111155_V06,20200411_061155
KLIX20200411_111717_V06,20200411_061717
KLIX20200411_112246_V06,20200411_062246
KLIX20200411_112814_V06,20200411_062814
KLIX20200411_113336_V06,20200411_063336
KLIX20200411_113914_V06,20200411_063914
KLIX20200411_114450_V06,20200411_064450
KLIX20200411_115027_V06,20200411_065027
KLIX20200411_120142_V06,20200411_070142
KLIX20200411_120719_V06,20200411_070719
KLIX20200411_121256_V06,20200411_071256
KLIX20200411_121834_V06,20200411_071834
KLIX20200411_122411_V06,20200411_072411
KLIX20200411_122948_V06,20200411_072948
KLIX20200411_123526_V06,20200411_073526
KLIX20200411_124104_V06,20200411_074104
KLIX20200411_124642_V06,20200411_074642
KLIX20200411_125218_V06,20200411_075218
KLIX20200411_130333_V06,20200411_080333
KLIX20200412_110841_V06,20200412_060841
KLIX20200412_111726_V06,20200412_061726
KLIX20200412_112610_V06,20200412_062610
KLIX20200412_113455_V06,20200412_063455
KLIX20200412_114339_V06,20200412_064339
KLIX20200412_120109_V06,20200412_070109
KLIX20200412_120954_V06,20200412_070954
KLIX20200412_121838_V06,20200412_071838
KLIX20200412_122723_V06,20200412_072723
KLIX20200412_123608_V06,20200412_073608
KLIX20200412_124453_V06,20200412_074453
KLIX20200412_125015_V06,20200412_075015
KLIX20200412_130200_V06,20200412_080200
KLIX20200413_110554_V06,20200413_060554
KLIX20200413_111115_V06,20200413_061115
KLIX20200413_111636_V06,20200413_061636
KLIX20200413_112158_V06,20200413_062158
KLIX20200413_112720_V06,20200413_062720
KLIX20200413_113242_V06,20200413_063242
KLIX20200413_113803_V06,20200413_063803
KLIX20200413_114325_V06,20200413_064325
KLIX20200413_114848_V06,20200413_064848
KLIX20200413_115410_V06,20200413_065410
KLIX20200413_120453_V06,20200413_070453
KLIX20200413_121015_V06,20200413_071015
KLIX20200413_121537_V06,20200413_071537
KLIX20200413_122059_V06,20200413_072059
KLIX20200413_122620_V06,20200413_072620
KLIX20200413_123142_V06,20200413_073142
KLIX20200413_123705_V06,20200413_073705
KLIX20200413_124227_V06,20200413_074227
KLIX20200413_124747_V06,20200413_074747
KLIX20200413_125309_V06,20200413_075309
KLIX20200414_110534_V06,20200414_060534
KLIX20200414_111410_V06,20200414_061410
KLIX20200414_112246_V06,20200414_062246
KLIX20200414_113123_V06,20200414_063123
KLIX20200414_114000_V06,20200414_064000
KLIX20200414_114837_V06,20200414_064837
KLIX20200414_120551_V06,20200414_070551
KLIX20200414_121427_V06,20200414_071427
KLIX20200414_122303_V06,20200414_072303
KLIX20200414_123139_V06,20200414_073139
KLIX20200414_124016_V06,20200414_074016
KLIX20200414_124852_V06,20200414_074852
KLIX20200415_110335_V06,20200415_060335
KLIX20200415_110856_V06,20200415_060856
KLIX20200415_111418_V06,20200415_061418
KLIX20200415_111940_V06,20200415_061940
KLIX20200415_112502_V06,20200415_062502
KLIX20200415_113024_V06,20200415_063024
KLIX20200415_113545_V06,20200415_063545
KLIX20200415_114107_V06,20200415_064107
KLIX20200415_114630_V06,20200415_064630
KLIX20200415_115152_V06,20200415_065152
KLIX20200415_120235_V06,20200415_070235
KLIX20200415_120757_V06,20200415_070757
KLIX20200415_121319_V06,20200415_071319
KLIX20200415_121841_V06,20200415_071841
KLIX20200415_122402_V06,20200415_072402
KLIX20200415_122924_V06,20200415_072924
KLIX20200415_123446_V06,20200415_073446
KLIX20200415_124007_V06,20200415_074007
KLIX20200415_124529_V06,20200415_074529
KLIX20200415_125052_V06,20200415_075052
KLIX20200416_110112_V06,20200416_060112
KLIX20200416_110950_V06,20200416_060950
KLIX20200416_111826_V06,20200416_061826
KLIX20200416_112703_V06,20200416_062703
KLIX20200416_113539_V06,20200416_063539
KLIX20200416_114415_V06,20200416_064415
KLIX20200416_120131_V06,20200416_070131
KLIX20200416_121007_V06,20200416_071007
KLIX20200416_121844_V06,20200416_071844
KLIX20200416_122720_V06,20200416_072720
KLIX20200416_123558_V06,20200416_073558
KLIX20200416_124436_V06,20200416_074436
KLIX20200417_110416_V06,20200417_060416
KLIX20200417_111252_V06,20200417_061252
KLIX20200417_112129_V06,20200417_062129
KLIX20200417_113007_V06,20200417_063007
KLIX20200417_113843_V06,20200417_063843
KLIX20200417_114720_V06,20200417_064720
KLIX20200417_120435_V06,20200417_070435
KLIX20200417_121312_V06,20200417_071312
KLIX20200417_122148_V06,20200417_072148
KLIX20200417_123025_V06,20200417_073025
KLIX20200417_123902_V06,20200417_073902
KLIX20200417_124739_V06,20200417_074739
KLIX20200418_110023_V06,20200418_060023
KLIX20200418_110629_V06,20200418_060629
KLIX20200418_111236_V06,20200418_061236
KLIX20200418_111843_V06,20200418_061843
KLIX20200418_112450_V06,20200418_062450
KLIX20200418_113057_V06,20200418_063057
KLIX20200418_113649_V06,20200418_063649
KLIX20200418_114240_V06,20200418_064240
KLIX20200418_114832_V06,20200418_064832
KLIX20200418_115423_V06,20200418_065423
KLIX20200418_120537_V06,20200418_070537
KLIX20200418_121113_V06,20200418_071113
KLIX20200418_121635_V06,20200418_071635
KLIX20200418_122157_V06,20200418_072157
KLIX20200418_122718_V06,20200418_072718
KLIX20200418_123240_V06,20200418_073240
KLIX20200418_123802_V06,20200418_073802
KLIX20200418_124324_V06,20200418_074324
KLIX20200418_124844_V06,20200418_074844
KLIX20200418_125406_V06,20200418_075406
KLIX20200419_110423_V06,20200419_060423
KLIX20200419_110944_V06,20200419_060944
KLIX20200419_111506_V06,20200419_061506
KLIX20200419_112029_V06,20200419_062029
KLIX20200419_112551_V06,20200419_062551
KLIX20200419_113112_V06,20200419_063112
KLIX20200419_113634_V06,20200419_063634
KLIX20200419_114156_V06,20200419_064156
KLIX20200419_114718_V06,20200419_064718
KLIX20200419_115240_V06,20200419_065240
KLIX20200419_120323_V06,20200419_070323
KLIX20200419_120844_V06,20200419_070844
KLIX20200419_121406_V06,20200419_071406
KLIX20200419_121927_V06,20200419_071927
KLIX20200419_122449_V06,20200419_072449
KLIX20200419_123011_V06,20200419_073011
KLIX20200419_123533_V06,20200419_073533
KLIX20200419_124054_V06,20200419_074054
KLIX20200419_124616_V06,20200419_074616
KLIX20200419_125138_V06,20200419_075138
KLIX20200420_110702_V06,20200420_060702
KLIX20200420_111538_V06,20200420_061538
KLIX20200420_112414_V06,20200420_062414
KLIX20200420_113251_V06,20200420_063251
KLIX20200420_114126_V06,20200420_064126
KLIX20200420_115002_V06,20200420_065002
KLIX20200420_120713_V06,20200420_070713
KLIX20200420_121549_V06,20200420_071549
KLIX20200420_122425_V06,20200420_072425
KLIX20200420_123301_V06,20200420_073301
KLIX20200420_124138_V06,20200420_074138
KLIX20200420_125013_V06,20200420_075013
KLIX20200421_110839_V06,20200421_060839
KLIX20200421_111716_V06,20200421_061716
KLIX20200421_112551_V06,20200421_062551
KLIX20200421_113428_V06,20200421_063428
KLIX20200421_114303_V06,20200421_064303
KLIX20200421_120016_V06,20200421_070016
KLIX20200421_120851_V06,20200421_070851
KLIX20200421_121727_V06,20200421_071727
KLIX20200421_122604_V06,20200421_072604
KLIX20200421_123440_V06,20200421_073440
KLIX20200421_124317_V06,20200421_074317
KLIX20200422_110201_V06,20200422_060201
KLIX20200422_110723_V06,20200422_060723
KLIX20200422_111245_V06,20200422_061245
KLIX20200422_111806_V06,20200422_061806
KLIX20200422_112328_V06,20200422_062328
KLIX20200422_112850_V06,20200422_062850
KLIX20200422_113412_V06,20200422_063412
KLIX20200422_113934_V06,20200422_063934
KLIX20200422_114455_V06,20200422_064455
KLIX20200422_115016_V06,20200422_065016
KLIX20200422_120059_V06,20200422_070059
KLIX20200422_120621_V06,20200422_070621
KLIX20200422_121142_V06,20200422_071142
KLIX20200422_121704_V06,20200422_071704
KLIX20200422_122226_V06,20200422_072226
KLIX20200422_122748_V06,20200422_072748
KLIX20200422_123309_V06,20200422_073309
KLIX20200422_123831_V06,20200422_073831
KLIX20200422_124353_V06,20200422_074353
KLIX20200422_124915_V06,20200422_074915
KLIX20200423_105332_V06,20200423_055332
KLIX20200423_110639_V06,20200423_060639
KLIX20200423_111311_V06,20200423_061311
KLIX20200423_111944_V06,20200423_061944
KLIX20200423_112618_V06,20200423_062618
KLIX20200423_113237_V06,20200423_063237
KLIX20200423_113855_V06,20200423_063855
KLIX20200423_114500_V06,20200423_064500
KLIX20200423_115105_V06,20200423_065105
KLIX20200423_120244_V06,20200423_070244
KLIX20200423_120835_V06,20200423_070835
KLIX20200423_121426_V06,20200423_071426
KLIX20200423_122004_V06,20200423_072004
KLIX20200423_122553_V06,20200423_072553
KLIX20200423_123131_V06,20200423_073131
KLIX20200423_123721_V06,20200423_073721
KLIX20200423_124259_V06,20200423_074259
KLIX20200423_124834_V06,20200423_074834
KLIX20200424_110501_V06,20200424_060501
KLIX20200424_111336_V06,20200424_061336
KLIX20200424_111858_V06,20200424_061858
KLIX20200424_112420_V06,20200424_062420
KLIX20200424_112942_V06,20200424_062942
KLIX20200424_113503_V06,20200424_063503
KLIX20200424_114026_V06,20200424_064026
KLIX20200424_114901_V06,20200424_064901
KLIX20200424_120612_V06,20200424_070612
KLIX20200424_121448_V06,20200424_071448
KLIX20200424_122324_V06,20200424_072324
KLIX20200424_123159_V06,20200424_073159
KLIX20200424_124035_V06,20200424_074035
KLIX20200424_124910_V06,20200424_074910
KLIX20200425_110630_V06,20200425_060630
KLIX20200425_111504_V06,20200425_061504
KLIX20200425_112340_V06,20200425_062340
KLIX20200425_113215_V06,20200425_063215
KLIX20200425_114050_V06,20200425_064050
KLIX20200425_114926_V06,20200425_064926
KLIX20200425_120637_V06,20200425_070637
KLIX20200425_121513_V06,20200425_071513
KLIX20200425_122349_V06,20200425_072349
KLIX20200425_123224_V06,20200425_073224
KLIX20200425_124100_V06,20200425_074100
KLIX20200425_124935_V06,20200425_074935
KLIX20200426_105335_V06,20200426_055335
KLIX20200426_110602_V06,20200426_060602
KLIX20200426_111208_V06,20200426_061208
KLIX20200426_111814_V06,20200426_061814
KLIX20200426_112421_V06,20200426_062421
KLIX20200426_113028_V06,20200426_063028
KLIX20200426_113620_V06,20200426_063620
KLIX20200426_114157_V06,20200426_064157
KLIX20200426_114719_V06,20200426_064719
KLIX20200426_115241_V06,20200426_065241
KLIX20200426_120323_V06,20200426_070323
KLIX20200426_120845_V06,20200426_070845
KLIX20200426_121407_V06,20200426_071407
KLIX20200426_121928_V06,20200426_071928
KLIX20200426_122450_V06,20200426_072450
KLIX20200426_123012_V06,20200426_073012
KLIX20200426_123534_V06,20200426_073534
KLIX20200426_124055_V06,20200426_074055
KLIX20200426_124617_V06,20200426_074617
KLIX20200427_110455_V06,20200427_060455
KLIX20200427_111332_V06,20200427_061332
KLIX20200427_112209_V06,20200427_062209
KLIX20200427_113045_V06,20200427_063045
KLIX20200427_113922_V06,20200427_063922
KLIX20200427_114759_V06,20200427_064759
KLIX20200427_120511_V06,20200427_070511
KLIX20200427_121347_V06,20200427_071347
KLIX20200427_122223_V06,20200427_072223
KLIX20200427_123059_V06,20200427_073059
KLIX20200427_123934_V06,20200427_073934
KLIX20200427_124810_V06,20200427_074810
KLIX20200428_110244_V06,20200428_060244
KLIX20200428_111120_V06,20200428_061120
KLIX20200428_111956_V06,20200428_061956
KLIX20200428_112833_V06,20200428_062833
KLIX20200428_113709_V06,20200428_063709
KLIX20200428_114545_V06,20200428_064545
KLIX20200428_120256_V06,20200428_070256
KLIX20200428_121132_V06,20200428_071132
KLIX20200428_122008_V06,20200428_072008
KLIX20200428_122843_V06,20200428_072843
KLIX20200428_123719_V06,20200428_073719
KLIX20200428_124554_V06,20200428_074554
KLIX20200429_105246_V06,20200429_055246
KLIX20200429_110434_V06,20200429_060434
KLIX20200429_111026_V06,20200429_061026
KLIX20200429_111619_V06,20200429_061619
KLIX20200429_112212_V06,20200429_062212
KLIX20200429_112806_V06,20200429_062806
KLIX20200429_113359_V06,20200429_063359
KLIX20200429_113951_V06,20200429_063951
KLIX20200429_114544_V06,20200429_064544
KLIX20200429_115137_V06,20200429_065137
KLIX20200429_120322_V06,20200429_070322
KLIX20200429_120915_V06,20200429_070915
KLIX20200429_121508_V06,20200429_071508
KLIX20200429_122101_V06,20200429_072101
KLIX20200429_122655_V06,20200429_072655
KLIX20200429_123248_V06,20200429_073248
KLIX20200429_123842_V06,20200429_073842
KLIX20200429_124434_V06,20200429_074434
KLIX20200430_104743_V06,20200430_054743
KLIX20200430_110455_V06,20200430_060455
KLIX20200430_111331_V06,20200430_061331
KLIX20200430_112207_V06,20200430_062207
KLIX20200430_113044_V06,20200430_063044
KLIX20200430_113919_V06,20200430_063919
KLIX20200430_114756_V06,20200430_064756
KLIX20200430_120508_V06,20200430_070508
KLIX20200430_121345_V06,20200430_071345
KLIX20200430_122221_V06,20200430_072221
KLIX20200430_123056_V06,20200430_073056
KLIX20200430_123932_V06,20200430_073932
KLIX20200501_104653_V06,20200501_054653
KLIX20200501_110609_V06,20200501_060609
KLIX20200501_111444_V06,20200501_061444
KLIX20200501_112320_V06,20200501_062320
KLIX20200501_113155_V06,20200501_063155
KLIX20200501_114031_V06,20200501_064031
KLIX20200501_114908_V06,20200501_064908
KLIX20200501_120619_V06,20200501_070619
KLIX20200501_121456_V06,20200501_071456
KLIX20200501_122331_V06,20200501_072331
KLIX20200501_123207_V06,20200501_073207
KLIX20200501_124044_V06,20200501_074044
KLIX20200502_104828_V06,20200502_054828
KLIX20200502_110738_V06,20200502_060738
KLIX20200502_111616_V06,20200502_061616
KLIX20200502_112453_V06,20200502_062453
KLIX20200502_113329_V06,20200502_063329
KLIX20200502_114206_V06,20200502_064206
KLIX20200502_115042_V06,20200502_065042
KLIX20200502_120755_V06,20200502_070755
KLIX20200502_121631_V06,20200502_071631
KLIX20200502_122508_V06,20200502_072508
KLIX20200502_123344_V06,20200502_073344
KLIX20200502_124221_V06,20200502_074221
KLIX20200503_105108_V06,20200503_055108
KLIX20200503_110820_V06,20200503_060820
KLIX20200503_111901_V06,20200503_061901
KLIX20200503_112737_V06,20200503_062737
KLIX20200503_113613_V06,20200503_063613
KLIX20200503_114450_V06,20200503_064450
KLIX20200503_120203_V06,20200503_070203
KLIX20200503_121040_V06,20200503_071040
KLIX20200503_121918_V06,20200503_071918
KLIX20200503_122754_V06,20200503_072754
KLIX20200503_123631_V06,20200503_073631
KLIX20200504_104503_V06,20200504_054503
KLIX20200504_105203_V06,20200504_055203
KLIX20200504_110600_V06,20200504_060600
KLIX20200504_111259_V06,20200504_061259
KLIX20200504_111957_V06,20200504_061957
KLIX20200504_112853_V06,20200504_062853
KLIX20200504_113553_V06,20200504_063553
KLIX20200504_114253_V06,20200504_064253
KLIX20200504_114951_V06,20200504_064951
KLIX20200504_120350_V06,20200504_070350
KLIX20200504_121049_V06,20200504_071049
KLIX20200504_121748_V06,20200504_071748
KLIX20200504_122447_V06,20200504_072447
KLIX20200504_123145_V06,20200504_073145
KLIX20200504_123844_V06,20200504_073844
KLIX20200505_104848_V06,20200505_054848
KLIX20200505_110246_V06,20200505_060246
KLIX20200505_110945_V06,20200505_060945
KLIX20200505_111644_V06,20200505_061644
KLIX20200505_112343_V06,20200505_062343
KLIX20200505_113043_V06,20200505_063043
KLIX20200505_114633_V06,20200505_064633
KLIX20200505_120031_V06,20200505_070031
KLIX20200505_120730_V06,20200505_070730
KLIX20200505_121428_V06,20200505_071428
KLIX20200505_122127_V06,20200505_072127
KLIX20200505_122825_V06,20200505_072825
KLIX20200505_123524_V06,20200505_073524
KLIX20200506_104316_V06,20200506_054316
KLIX20200506_104837_V06,20200506_054837
KLIX20200506_105359_V06,20200506_055359
KLIX20200506_110442_V06,20200506_060442
KLIX20200506_111003_V06,20200506_061003
KLIX20200506_111524_V06,20200506_061524
KLIX20200506_112047_V06,20200506_062047
KLIX20200506_112609_V06,20200506_062609
KLIX20200506_113130_V06,20200506_063130
KLIX20200506_113652_V06,20200506_063652
KLIX20200506_114417_V06,20200506_064417
KLIX20200506_114939_V06,20200506_064939
KLIX20200506_120022_V06,20200506_070022
KLIX20200506_120545_V06,20200506_070545
KLIX20200506_121107_V06,20200506_071107
KLIX20200506_121628_V06,20200506_071628
KLIX20200506_122150_V06,20200506_072150
KLIX20200506_122712_V06,20200506_072712
KLIX20200506_123234_V06,20200506_073234
KLIX20200506_123756_V06,20200506_073756
KLIX20200507_104808_V06,20200507_054808
KLIX20200507_110520_V06,20200507_060520
KLIX20200507_111355_V06,20200507_061355
KLIX20200507_112230_V06,20200507_062230
KLIX20200507_113106_V06,20200507_063106
KLIX20200507_113942_V06,20200507_063942
KLIX20200507_115015_V06,20200507_065015
KLIX20200507_120727_V06,20200507_070727
KLIX20200507_121602_V06,20200507_071602
KLIX20200507_122438_V06,20200507_072438
KLIX20200507_123314_V06,20200507_073314
KLIX20200508_104353_V06,20200508_054353
KLIX20200508_110104_V06,20200508_060104
KLIX20200508_110940_V06,20200508_060940
KLIX20200508_111814_V06,20200508_061814
KLIX20200508_112649_V06,20200508_062649
KLIX20200508_113525_V06,20200508_063525
KLIX20200508_114400_V06,20200508_064400
KLIX20200508_120313_V06,20200508_070313
KLIX20200508_121149_V06,20200508_071149
KLIX20200508_122025_V06,20200508_072025
KLIX20200508_122900_V06,20200508_072900
KLIX20200508_123736_V06,20200508_073736
KLIX20200509_103918_V06,20200509_053918
KLIX20200509_104402_V06,20200509_054402
KLIX20200509_104847_V06,20200509_054847
KLIX20200509_105332_V06,20200509_055332
KLIX20200509_110300_V06,20200509_060300
KLIX20200509_110745_V06,20200509_060745
KLIX20200509_111230_V06,20200509_061230
KLIX20200509_111714_V06,20200509_061714
KLIX20200509_112159_V06,20200509_062159
KLIX20200509_112644_V06,20200509_062644
KLIX20200509_113129_V06,20200509_063129
KLIX20200509_113614_V06,20200509_063614
KLIX20200509_114058_V06,20200509_064058
KLIX20200509_114543_V06,20200509_064543
KLIX20200509_115027_V06,20200509_065027
KLIX20200509_115512_V06,20200509_065512
KLIX20200509_120442_V06,20200509_070442
KLIX20200509_121125_V06,20200509_071125
KLIX20200509_121609_V06,20200509_071609
KLIX20200509_122053_V06,20200509_072053
KLIX20200509_122538_V06,20200509_072538
KLIX20200509_123022_V06,20200509_073022
KLIX20200509_123507_V06,20200509_073507
KLIX20200510_104053_V06,20200510_054053
KLIX20200510_104930_V06,20200510_054930
KLIX20200510_110641_V06,20200510_060641
KLIX20200510_111517_V06,20200510_061517
KLIX20200510_112352_V06,20200510_062352
KLIX20200510_113229_V06,20200510_063229
KLIX20200510_114106_V06,20200510_064106
KLIX20200510_114941_V06,20200510_064941
KLIX20200510_120652_V06,20200510_070652
KLIX20200510_121528_V06,20200510_071528
KLIX20200510_122558_V06,20200510_072558
KLIX20200510_123434_V06,20200510_073434
KLIX20200511_104225_V06,20200511_054225
KLIX20200511_104746_V06,20200511_054746
KLIX20200511_105308_V06,20200511_055308
KLIX20200511_110352_V06,20200511_060352
KLIX20200511_110913_V06,20200511_060913
KLIX20200511_111435_V06,20200511_061435
KLIX20200511_111957_V06,20200511_061957
KLIX20200511_112518_V06,20200511_062518
KLIX20200511_113040_V06,20200511_063040
KLIX20200511_113603_V06,20200511_063603
KLIX20200511_114124_V06,20200511_064124
KLIX20200511_114646_V06,20200511_064646
KLIX20200511_115207_V06,20200511_065207
KLIX20200511_120251_V06,20200511_070251
KLIX20200511_120813_V06,20200511_070813
KLIX20200511_121334_V06,20200511_071334
KLIX20200511_121856_V06,20200511_071856
KLIX20200511_122418_V06,20200511_072418
KLIX20200511_122940_V06,20200511_072940
KLIX20200511_123659_V06,20200511_073659
KLIX20200512_104034_V06,20200512_054034
KLIX20200512_104909_V06,20200512_054909
KLIX20200512_110619_V06,20200512_060619
KLIX20200512_111456_V06,20200512_061456
KLIX20200512_112331_V06,20200512_062331
KLIX20200512_113207_V06,20200512_063207
KLIX20200512_114043_V06,20200512_064043
KLIX20200512_114918_V06,20200512_064918
KLIX20200512_120628_V06,20200512_070628
KLIX20200512_121503_V06,20200512_071503
KLIX20200512_122338_V06,20200512_072338
KLIX20200512_123213_V06,20200512_073213
KLIX20200513_104042_V06,20200513_054042
KLIX20200513_104605_V06,20200513_054605
KLIX20200513_105127_V06,20200513_055127
KLIX20200513_110210_V06,20200513_060210
KLIX20200513_110732_V06,20200513_060732
KLIX20200513_111254_V06,20200513_061254
KLIX20200513_111816_V06,20200513_061816
KLIX20200513_112338_V06,20200513_062338
KLIX20200513_112859_V06,20200513_062859
KLIX20200513_113420_V06,20200513_063420
KLIX20200513_113942_V06,20200513_063942
KLIX20200513_114504_V06,20200513_064504
KLIX20200513_115025_V06,20200513_065025
