track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
3,KDAX20200329_134832_V06,-6.729,0.268,273.638,223.158,6.992,-121.829,38.847,3495.995,40619.225,20200329_064832
3,KDAX20200329_135311_V06,-2.079,0.395,273.869,222.599,14.158,-121.827,38.850,7078.763,40846.311,20200329_065311
3,KDAX20200329_140228_V06,7.205,0.318,274.549,223.953,26.053,-121.823,38.844,13026.648,40096.640,20200329_070228
2,KDAX20200329_134832_V06,-6.729,0.420,257.975,393.756,11.242,-121.916,38.079,5621.174,51371.727,20200329_064832
2,KDAX20200329_135311_V06,-2.079,0.404,258.680,393.311,18.062,-121.912,38.081,9030.997,51025.116,20200329_065311
4,KDAX20200329_134832_V06,-6.729,0.090,423.917,491.140,42.826,-120.975,37.638,21413.151,113896.615,20200329_064832
4,KDAX20200330_140750_V06,14.115,0.248,457.005,572.684,25.352,-120.792,37.269,12676.174,157326.703,20200330_070750
4,KDAX20200330_141452_V06,21.148,0.539,458.318,570.079,33.722,-120.784,37.281,16860.973,156530.278,20200330_071452
4,KDAX20200330_142155_V06,28.198,0.558,456.927,563.340,36.967,-120.792,37.311,18483.484,153275.991,20200330_072155
4,KDAX20200330_142858_V06,35.248,0.382,456.011,555.368,40.286,-120.796,37.347,20143.174,149626.169,20200330_072858
4,KDAX20200330_143601_V06,42.298,0.561,451.299,543.975,43.142,-120.822,37.399,21571.019,143540.047,20200330_073601
4,KDAX20200330_144304_V06,49.348,0.630,443.549,529.342,44.476,-120.865,37.465,22237.832,135280.943,20200330_074304
4,KDAX20200330_145006_V06,56.381,0.548,443.490,517.786,47.128,-120.865,37.517,23564.010,130403.139,20200330_075006
1,KDAX20200330_133937_V06,-14.102,0.073,275.542,223.067,7.788,-121.818,38.848,3894.058,40363.440,20200330_063937
2,KDAX20200330_134640_V06,-7.052,0.167,262.796,398.047,16.734,-121.889,38.059,8366.808,52433.995,20200330_064640
3,KDAX20200330_140046_V06,7.048,0.455,268.516,91.279,29.212,-121.860,39.441,14605.921,105541.276,20200330_070046
6,KDAX20200330_151118_V06,77.581,0.121,415.043,79.244,26.625,-121.008,39.493,13312.534,124467.060,20200330_081118
1,KDAX20200331_135058_V06,-1.212,0.782,270.259,93.733,20.555,-121.849,39.430,10277.660,104199.841,20200331_065058
1,KDAX20200331_140504_V06,12.888,0.306,272.328,93.599,34.086,-121.837,39.431,17043.156,104123.843,20200331_070504
1,KDAX20200401_134046_V06,-9.876,0.428,239.448,363.851,10.271,-122.022,38.213,5135.521,43998.768,20200401_064046
1,KDAX20200401_134749_V06,-2.826,0.365,239.244,362.864,18.714,-122.024,38.217,9357.112,43712.801,20200401_064749
2,KDAX20200401_134046_V06,-9.876,0.072,263.147,404.634,19.230,-121.887,38.030,9615.152,55467.279,20200401_064046
2,KDAX20200401_134749_V06,-2.826,0.216,265.057,403.376,27.285,-121.876,38.035,13642.368,54560.937,20200401_064749
1,KDAX20200402_134503_V06,-4.061,0.057,232.696,369.166,15.280,-122.061,38.189,7639.984,48253.843,20200402_064503
2,KDAX20200402_150942_V06,80.589,0.065,266.237,413.685,14.182,-121.869,37.989,7090.933,59296.195,20200402_080942
1,KDAX20200403_133529_V06,-12.100,0.124,236.969,361.389,6.670,-122.037,38.224,3334.768,43993.153,20200403_063529
1,KDAX20200403_134233_V06,-5.034,0.563,237.678,361.548,15.435,-122.033,38.223,7717.265,43795.503,20200403_064233
1,KDAX20200403_134937_V06,2.033,0.553,237.763,360.814,22.090,-122.032,38.227,11045.245,43507.908,20200403_064937
2,KDAX20200403_134937_V06,2.033,0.164,334.921,130.584,23.269,-121.474,39.264,11634.354,86488.927,20200403_064937
3,KDAX20200403_134937_V06,2.033,0.073,278.263,240.573,20.282,-121.802,38.769,10141.186,31638.881,20200403_064937
4,KDAX20200404_134247_V06,-3.279,0.171,456.518,585.597,9.853,-120.795,37.211,4926.294,162836.935,20200404_064247
4,KDAX20200404_134727_V06,1.388,0.179,456.896,585.689,16.457,-120.793,37.211,8228.497,162968.330,20200404_064727
4,KDAX20200404_135221_V06,6.288,-1.000,457.207,585.765,23.577,-120.791,37.210,11788.298,163076.588,20200404_065221
4,KDAX20200404_140209_V06,16.088,0.719,461.584,574.582,27.036,-120.766,37.261,13518.136,159298.734,20200404_070209
4,KDAX20200404_140717_V06,21.221,0.782,463.755,569.695,29.845,-120.753,37.283,14922.444,157758.616,20200404_070717
4,KDAX20200404_141240_V06,26.605,0.864,464.706,568.526,33.302,-120.748,37.288,16651.062,157507.232,20200404_071240
4,KDAX20200404_141818_V06,32.238,0.836,464.752,563.520,38.744,-120.747,37.310,19371.757,155391.431,20200404_071818
4,KDAX20200404_142410_V06,38.105,0.775,466.897,558.993,42.742,-120.735,37.331,21371.195,154055.364,20200404_072410
4,KDAX20200404_143004_V06,44.005,0.501,470.953,550.420,48.827,-120.712,37.369,24413.438,151603.895,20200404_073004
4,KDAX20200404_143555_V06,49.855,0.409,467.695,540.835,53.061,-120.730,37.412,26530.685,146733.514,20200404_073555
4,KDAX20200404_144148_V06,55.738,0.195,466.194,519.747,47.256,-120.737,37.507,23627.956,137758.066,20200404_074148
5,KDAX20200404_143555_V06,49.855,0.331,50.907,471.458,63.529,-123.089,37.720,31764.538,151199.574,20200404_073555
3,KDAX20200405_132340_V06,-20.880,0.052,198.118,532.207,17.636,-122.252,37.454,8817.975,126787.396,20200405_062340
6,KDAX20200405_133556_V06,-8.613,0.114,298.629,140.938,30.418,-121.685,39.218,15209.011,79534.035,20200405_063556
10,KDAX20200405_144234_V06,58.020,0.063,295.323,361.757,24.313,-121.703,38.223,12156.620,30967.151,20200405_074234
1,KDAX20200406_133141_V06,-11.354,0.433,238.947,359.955,5.813,-122.025,38.231,2906.368,42784.641,20200406_063141
1,KDAX20200406_133520_V06,-7.704,0.486,239.054,359.829,10.534,-122.025,38.231,5267.223,42702.240,20200406_063520
1,KDAX20200406_133858_V06,-4.070,0.535,240.025,359.166,13.973,-122.019,38.234,6986.288,42123.426,20200406_063858
1,KDAX20200406_134236_V06,-0.437,0.509,239.789,358.660,19.452,-122.021,38.236,9725.820,42030.844,20200406_064236
1,KDAX20200406_134614_V06,3.196,0.141,239.303,356.942,23.890,-122.023,38.244,11945.215,41612.981,20200406_064614
3,KDAX20200406_134236_V06,-0.437,0.065,273.465,221.933,20.927,-121.830,38.853,10463.572,41226.535,20200406_064236
4,KDAX20200406_134952_V06,6.830,0.067,434.841,436.986,22.291,-120.910,37.882,11145.657,96108.574,20200406_064952
1,KDAX20200407_133653_V06,-4.651,0.247,239.284,362.357,8.635,-122.023,38.220,4317.705,43516.638,20200407_063653
1,KDAX20200407_134031_V06,-1.018,0.469,239.621,361.836,14.255,-122.021,38.222,7127.488,43212.608,20200407_064031
1,KDAX20200407_134408_V06,2.599,0.187,240.256,360.983,17.493,-122.018,38.226,8746.441,42685.495,20200407_064408
1,KDAX20200407_134854_V06,7.365,0.151,238.655,359.239,20.572,-122.027,38.234,10286.212,42639.211,20200407_064854
1,KDAX20200407_135325_V06,11.882,0.313,239.467,355.370,27.688,-122.022,38.251,13844.192,41018.772,20200407_065325
1,KDAX20200407_140200_V06,20.465,0.090,237.766,352.861,32.943,-122.032,38.262,16471.636,40826.985,20200407_070200
2,KDAX20200407_134408_V06,2.599,0.056,275.872,237.633,22.184,-121.816,38.782,11091.902,33435.632,20200407_064408
3,KDAX20200407_141008_V06,28.599,0.110,535.354,469.759,30.649,-120.342,37.729,15324.702,145094.608,20200407_071008
4,KDAX20200407_150151_V06,80.315,0.088,29.807,264.687,30.995,-123.229,38.650,15497.663,136245.507,20200407_080151
2,KDAX20200408_133555_V06,-4.123,0.285,269.993,392.925,21.143,-121.848,38.082,10571.688,48824.794,20200408_063555
2,KDAX20200408_133910_V06,-0.873,0.065,269.102,393.158,25.672,-121.853,38.081,12835.936,49074.289,20200408_063910
1,KDAX20200408_133239_V06,-7.390,0.094,245.657,361.131,11.929,-121.987,38.225,5964.405,40896.727,20200408_063239
1,KDAX20200409_133052_V06,-7.687,0.184,240.308,361.922,8.476,-122.018,38.222,4238.159,43004.338,20200409_063052
1,KDAX20200409_133429_V06,-4.070,0.122,240.607,361.750,13.747,-122.016,38.222,6873.647,42838.701,20200409_063429
1,KDAX20200410_131916_V06,-17.808,0.167,240.958,359.820,7.681,-122.014,38.231,3840.658,42025.244,20200410_061916
1,KDAX20200410_132852_V06,-8.208,0.135,250.338,377.604,17.626,-121.960,38.151,8812.852,46067.092,20200410_062852
1,KDAX20200410_133828_V06,1.392,0.190,263.463,394.985,23.266,-121.885,38.073,11632.840,50884.966,20200410_063828
3,KDAX20200410_131916_V06,-17.808,0.052,258.434,391.745,5.489,-121.914,38.088,2744.673,50361.084,20200410_061916
4,KDAX20200410_133828_V06,1.392,0.064,273.140,255.974,41.865,-121.831,38.699,20932.615,25786.328,20200410_063828
1,KDAX20200411_134445_V06,9.144,0.096,438.063,567.843,19.234,-120.898,37.292,9616.915,150666.368,20200411_064445
1,KDAX20200413_131547_V06,-16.914,0.369,243.371,359.491,9.535,-122.000,38.233,4767.267,41067.017,20200413_061547
1,KDAX20200413_132523_V06,-7.314,0.267,245.847,358.815,18.097,-121.986,38.236,9048.556,39974.039,20200413_062523
1,KDAX20200413_133458_V06,2.269,0.138,246.227,357.815,18.721,-121.984,38.240,9360.401,39478.315,20200413_063458
3,KDAX20200413_133458_V06,2.269,0.057,295.820,522.362,9.861,-121.700,37.499,4930.676,111200.792,20200413_063458
1,KDAX20200414_131529_V06,-15.776,0.425,237.262,363.222,10.735,-122.035,38.216,5367.357,44533.770,20200414_061529
1,KDAX20200415_131224_V06,-17.432,0.183,240.010,359.542,6.763,-122.019,38.232,3381.418,42261.142,20200415_061224
2,KDAX20200417_131439_V06,-12.363,0.191,244.029,359.427,5.094,-121.996,38.233,2547.039,40817.664,20200417_061439
2,KDAX20200417_131742_V06,-9.313,0.104,244.186,359.382,9.875,-121.995,38.233,4937.350,40747.343,20200417_061742
1,KDAX20200417_130227_V06,-24.563,0.228,310.813,290.466,10.795,-121.615,38.544,5397.388,7208.000,20200417_060227
1,KDAX20200418_131850_V06,-6.789,0.113,245.232,360.422,13.594,-121.989,38.229,6797.077,40774.925,20200418_061850
2,KDAX20200418_142253_V06,57.261,0.260,282.175,380.023,17.647,-121.778,38.141,8823.599,40992.050,20200418_072253
1,KDAX20200419_131648_V06,-7.445,0.122,245.927,359.869,9.836,-121.985,38.231,4918.167,40336.563,20200419_061648
1,KDAX20200420_130454_V06,-17.982,0.102,230.242,411.191,12.829,-122.074,38.000,6414.412,65630.843,20200420_060454
2,KDAX20200420_131102_V06,-11.848,0.073,279.964,376.580,9.241,-121.791,38.156,4620.335,39578.602,20200420_061102
1,KDAX20200421_131045_V06,-10.782,0.193,243.130,358.760,8.533,-122.001,38.236,4266.520,40886.870,20200421_061045
1,KDAX20200421_131749_V06,-3.715,0.790,244.399,359.914,16.564,-121.994,38.231,8281.825,40869.332,20200421_061749
1,KDAX20200421_132452_V06,3.335,0.317,247.087,358.950,22.551,-121.979,38.235,11275.419,39606.809,20200421_062452
2,KDAX20200421_131045_V06,-10.782,0.052,266.841,407.201,10.986,-121.865,38.018,5493.227,56106.128,20200421_061045
1,KDAX20200430_141941_V06,69.585,0.111,267.476,125.875,21.513,-121.865,39.285,10756.363,88568.074,20200430_071941
1,KDAX20200430_142407_V06,74.018,0.215,268.307,126.041,27.125,-121.860,39.284,13562.744,88411.081,20200430_072407
1,KDAX20200502_132342_V06,15.947,0.059,296.238,454.722,30.966,-121.698,37.804,15483.222,77383.999,20200502_062342
3,KDAX20200505_135102_V06,46.648,0.079,277.472,383.275,14.392,-121.805,38.126,7195.841,43134.092,20200505_065102
2,KDAX20200506_131941_V06,16.378,0.076,301.520,513.249,15.168,-121.668,37.541,7584.071,106627.341,20200506_061941
2,KDAX20200506_132644_V06,23.428,0.169,299.650,514.586,21.578,-121.679,37.534,10788.809,107293.254,20200506_062644
2,KDAX20200506_133346_V06,30.461,0.059,304.153,518.244,22.526,-121.653,37.518,11263.132,109141.672,20200506_063346
2,KDAX20200506_134049_V06,37.511,0.081,312.448,520.976,27.791,-121.606,37.506,13895.719,110663.227,20200506_064049
2,KDAX20200506_134752_V06,44.561,0.214,315.516,522.453,32.244,-121.589,37.499,16122.110,111496.724,20200506_064752
1,KDAX20200506_123725_V06,-25.889,0.056,233.223,148.174,8.727,-122.063,39.184,4363.295,82931.134,20200506_053725
2,KDAX20200510_132602_V06,26.824,0.112,414.208,514.699,23.520,-121.031,37.532,11759.796,121592.721,20200510_062602
2,KDAX20200510_133304_V06,33.858,0.073,413.491,514.795,33.718,-121.035,37.532,16858.766,121467.352,20200510_063304
1,KDAX20200510_122939_V06,-29.559,0.072,292.571,516.537,10.249,-121.719,37.526,5124.622,108332.013,20200510_052939
2,KDAX20200513_131029_V06,14.096,0.058,19.295,465.549,20.107,-123.269,37.745,10053.294,162943.101,20200513_061029
2,KDAX20200513_131332_V06,17.146,0.130,19.578,465.198,24.392,-123.268,37.746,12196.017,162732.170,20200513_061332
2,KDAX20200513_131635_V06,20.196,-1.000,19.750,464.985,28.899,-123.267,37.747,14449.321,162603.963,20200513_061635
2,KDAX20200513_131938_V06,23.246,0.114,23.919,461.785,27.939,-123.243,37.762,13969.608,159996.255,20200513_061938
2,KDAX20200513_132241_V06,26.296,0.076,28.368,461.854,28.434,-123.218,37.762,14216.864,158098.633,20200513_062241
2,KDAX20200513_132544_V06,29.346,0.204,33.621,460.073,28.577,-123.188,37.770,14288.650,155387.275,20200513_062544
2,KDAX20200513_132847_V06,32.396,0.104,35.965,460.808,31.555,-123.175,37.767,15777.578,154575.155,20200513_062847
2,KDAX20200513_133149_V06,35.430,-1.000,39.204,460.615,33.442,-123.157,37.768,16721.246,153143.269,20200513_063149
2,KDAX20200513_133453_V06,38.496,0.052,60.195,452.682,23.437,-123.038,37.805,11718.676,142142.873,20200513_063453
1,KDAX20200513_124606_V06,-10.287,0.112,278.799,381.883,14.339,-121.798,38.132,7169.565,42291.558,20200513_054606
3,KDAX20200513_131332_V06,17.146,0.059,279.467,382.852,14.053,-121.794,38.128,7026.257,42679.254,20200513_061332
5,KDAX20200513_140826_V06,72.046,0.070,279.164,383.150,13.129,-121.795,38.127,6564.262,42860.547,20200513_070826
7,KDAX20200517_135233_V06,59.569,0.218,277.685,380.654,24.412,-121.804,38.138,12206.144,41842.264,20200517_065233
2,KDAX20200518_125331_V06,1.320,0.074,249.602,353.761,23.128,-121.965,38.259,11564.096,36844.972,20200518_055331
1,KDAX20200519_122341_V06,-27.756,0.083,427.803,280.442,12.747,-120.943,38.587,6373.627,64645.230,20200519_052341
3,KDAX20200520_125638_V06,5.924,0.061,276.459,384.479,13.837,-121.811,38.121,6918.251,43848.916,20200520_055638
6,KDAX20200520_141515_V06,84.541,0.120,278.607,382.637,12.377,-121.799,38.129,6188.574,42680.424,20200520_071515
3,KDAX20200521_135004_V06,60.060,0.066,280.604,381.132,14.020,-121.787,38.136,7009.895,41709.162,20200521_065004
1,KDAX20200522_122902_V06,-20.300,0.232,333.356,357.180,9.432,-121.486,38.243,4716.093,33099.168,20200522_052902
2,KDAX20200522_131130_V06,22.167,0.342,276.293,382.840,15.355,-121.812,38.128,7677.723,43082.943,20200522_061130
3,KDAX20200522_134016_V06,50.934,0.053,277.569,383.946,16.530,-121.805,38.123,8265.205,43445.455,20200522_064016
1,KDAX20200524_133928_V06,51.395,0.172,208.138,85.337,8.296,-122.210,39.467,4147.778,116746.301,20200524_063928
1,KDAX20200526_133112_V06,44.274,0.050,293.535,520.165,13.393,-121.713,37.509,6696.474,110129.974,20200526_063112
1,KDAX20200529_121949_V06,-25.611,0.060,290.358,518.854,10.196,-121.731,37.515,5098.218,109533.093,20200529_051949
2,KDAX20200529_124938_V06,4.206,0.056,293.524,521.189,11.659,-121.713,37.505,5829.508,110642.063,20200529_054938
6,KDAX20200530_124858_V06,3.979,0.437,253.453,401.029,17.264,-121.942,38.046,8631.784,55617.896,20200530_054858
6,KDAX20200530_125456_V06,9.945,0.080,253.311,400.553,25.467,-121.943,38.048,12733.491,55431.992,20200530_055456
3,KDAX20200530_122755_V06,-17.071,0.167,311.930,282.142,16.935,-121.608,38.582,8467.613,10738.053,20200530_052755
1,KDAX20200531_123250_V06,-11.745,0.201,223.693,146.451,3.037,-122.118,39.192,1518.478,85732.223,20200531_053250
1,KDAX20200531_124226_V06,-2.145,0.055,223.977,148.538,11.888,-122.117,39.182,5944.023,84735.311,20200531_054226
3,KDAX20200531_131309_V06,28.571,0.079,277.600,381.794,16.663,-121.804,38.133,8331.663,42402.958,20200531_061309
3,KDAX20200601_132752_V06,43.667,0.264,420.228,104.758,34.362,-120.979,39.378,17180.840,114645.137,20200601_062752
6,KDAX20200601_134703_V06,62.851,0.054,330.398,560.095,20.806,-121.505,37.329,10402.769,130932.724,20200601_064703
1,KDAX20200603_121502_V06,-28.499,0.095,295.177,519.302,10.470,-121.704,37.513,5235.095,109677.298,20200603_051502
1,KDAX20200605_121633_V06,-26.437,0.216,468.874,381.967,9.091,-120.714,38.128,4545.565,93857.728,20200605_051633
2,KDAX20200607_123706_V06,-5.465,0.079,355.422,400.601,2.921,-121.361,38.048,1460.505,57428.559,20200607_053706
2,KDAX20200607_124009_V06,-2.415,0.091,355.467,400.830,8.254,-121.361,38.047,4126.919,57539.757,20200607_054009
3,KDAX20200607_131341_V06,31.118,0.094,278.389,380.675,14.185,-121.800,38.138,7092.394,41759.644,20200607_061341
3,KDAX20200607_131644_V06,34.168,0.156,278.643,381.033,18.167,-121.798,38.136,9083.530,41899.941,20200607_061644
1,KDAX20200607_123403_V06,-8.515,0.103,277.300,382.763,13.012,-121.806,38.128,6506.241,42909.854,20200607_053403
4,KDAX20200607_135525_V06,72.851,0.063,278.752,383.344,14.154,-121.798,38.126,7076.925,43004.749,20200607_065525
1,KDAX20200610_122349_V06,-18.347,0.087,415.596,430.426,12.590,-121.019,37.912,6295.115,87139.762,20200610_052349
2,KDAX20200610_140146_V06,79.603,0.095,353.925,85.645,7.780,-121.363,39.466,3890.068,110517.057,20200610_070146
1,KDAX20200611_122920_V06,-12.759,0.052,339.165,355.891,13.123,-121.453,38.249,6561.281,34123.730,20200611_052920
1,KDAX20200612_122501_V06,-17.034,0.223,340.182,358.943,8.072,-121.447,38.235,4035.891,35667.959,20200612_052501
2,KDAX20200612_132234_V06,40.516,0.182,238.698,97.838,23.784,-122.033,39.411,11892.136,105625.916,20200612_062234
1,KDAX20200613_121536_V06,-26.439,0.467,279.645,381.468,12.229,-121.793,38.134,6114.527,41986.083,20200613_051536
2,KDAX20200613_122749_V06,-14.222,0.160,330.370,360.082,13.268,-121.503,38.230,6633.898,33660.882,20200613_052749
2,KDAX20200613_123051_V06,-11.189,0.286,331.522,360.317,11.446,-121.497,38.229,5722.755,34028.651,20200613_053051
1,KDAX20200614_122221_V06,-19.708,0.226,471.356,384.029,13.430,-120.700,38.119,6714.943,95424.868,20200614_052221
1,KDAX20200614_122918_V06,-12.758,0.481,471.089,384.608,19.796,-120.701,38.116,9898.060,95433.311,20200614_052918
1,KDAX20200615_121830_V06,-23.607,0.210,467.647,380.989,11.698,-120.721,38.132,5848.989,93092.430,20200615_051830
1,KDAX20200615_122527_V06,-16.657,0.282,468.263,382.135,19.117,-120.717,38.127,9558.268,93619.431,20200615_052527
1,KDAX20200616_122109_V06,-21.036,0.073,332.340,363.634,11.080,-121.492,38.214,5539.856,35690.168,20200616_052109
2,KDAX20200616_124020_V06,-1.853,0.068,275.996,382.922,13.831,-121.814,38.128,6915.434,43163.456,20200616_054020
1,KDAX20200618_131006_V06,27.668,0.094,278.520,380.219,14.291,-121.799,38.140,7145.454,41522.459,20200618_061006
1,KDAX20200619_121802_V06,-24.565,0.061,362.279,249.524,12.410,-121.319,38.728,6204.945,40082.857,20200619_051802
3,KDAX20200620_122301_V06,-19.776,0.155,284.118,199.689,12.013,-121.768,38.953,6006.599,50780.317,20200620_052301
3,KDAX20200620_123236_V06,-10.193,0.201,283.586,200.617,22.277,-121.771,38.949,11138.509,50364.861,20200620_053236
3,KDAX20200620_124212_V06,-0.593,0.160,284.214,195.891,30.101,-121.768,38.970,15050.415,52649.508,20200620_054212
5,KDAX20200620_122301_V06,-19.776,0.054,468.381,380.809,8.848,-120.716,38.133,4424.217,93383.874,20200620_052301
5,KDAX20200620_123236_V06,-10.193,0.088,469.642,381.301,18.671,-120.709,38.131,9335.375,94058.662,20200620_053236
1,KDAX20200620_121325_V06,-29.376,0.098,295.092,519.568,8.651,-121.704,37.512,4325.275,109811.294,20200620_051325
2,KDAX20200620_121325_V06,-29.376,0.085,323.104,121.827,3.429,-121.543,39.304,1714.386,89832.129,20200620_051325
4,KDAX20200620_122301_V06,-19.776,0.082,332.983,360.142,10.687,-121.488,38.230,5343.637,34296.475,20200620_052301
1,KDAX20200621_121858_V06,-24.049,0.142,332.913,360.299,11.453,-121.489,38.229,5726.437,34348.024,20200621_051858
1,KDAX20200621_122834_V06,-14.449,0.065,334.736,361.574,20.044,-121.478,38.224,10021.927,35347.896,20200621_052834
2,KDAX20200621_122834_V06,-14.449,0.095,377.194,103.902,10.819,-121.229,39.383,5409.462,105372.311,20200621_052834
4,KDAX20200621_123811_V06,-4.832,0.072,468.133,383.921,17.885,-120.718,38.119,8942.413,93956.613,20200621_053811
3,KDAX20200622_122524_V06,-17.866,0.124,285.565,206.479,14.227,-121.760,38.922,7113.392,47314.322,20200622_052524
3,KDAX20200622_123500_V06,-8.266,-1.000,285.565,206.479,29.491,-121.760,38.922,14745.392,47314.322,20200622_053500
3,KDAX20200622_124436_V06,1.334,0.055,284.702,196.341,30.089,-121.765,38.968,15044.254,52390.691,20200622_054436
1,KDAX20200622_121549_V06,-27.449,0.335,336.170,362.528,10.666,-121.470,38.219,5332.893,36118.148,20200622_051549
2,KDAX20200622_121549_V06,-27.449,0.054,294.830,518.805,8.541,-121.706,37.515,4270.415,109433.004,20200622_051549
4,KDAX20200622_122524_V06,-17.866,0.050,474.289,383.657,12.510,-120.683,38.120,6255.095,96663.106,20200622_052524
5,KDAX20200622_130347_V06,20.518,0.072,274.808,137.617,7.348,-121.823,39.232,3673.759,82162.813,20200622_060347
2,KDAX20200623_122136_V06,-21.943,0.315,280.694,202.012,15.020,-121.788,38.942,7509.823,49936.033,20200623_052136
2,KDAX20200623_123112_V06,-12.343,0.283,281.661,202.047,21.054,-121.782,38.942,10526.906,49827.366,20200623_053112
2,KDAX20200623_124048_V06,-2.743,0.232,282.194,201.451,16.206,-121.779,38.945,8103.073,50072.274,20200623_054048
2,KDAX20200623_125024_V06,6.857,0.079,282.523,201.094,26.257,-121.777,38.947,13128.542,50218.996,20200623_055024
1,KDAX20200623_122136_V06,-21.943,0.554,338.235,360.591,8.350,-121.458,38.228,4175.169,35823.050,20200623_052136
6,KDAX20200623_124048_V06,-2.743,0.083,473.039,387.384,16.472,-120.690,38.103,8235.825,96925.767,20200623_054048
2,KDAX20200624_121943_V06,-24.129,0.253,283.360,204.665,9.764,-121.773,38.930,4882.053,48387.978,20200624_051943
2,KDAX20200624_122919_V06,-14.529,0.068,283.031,204.503,19.442,-121.775,38.931,9720.940,48496.512,20200624_052919
2,KDAX20200624_123855_V06,-4.929,-1.000,282.722,204.350,29.461,-121.776,38.932,14730.555,48598.822,20200624_053855
2,KDAX20200624_124830_V06,4.654,0.248,283.182,200.481,31.268,-121.774,38.949,15634.231,50464.846,20200624_054830
1,KDAX20200624_121943_V06,-24.129,0.399,334.877,362.752,10.567,-121.478,38.218,5283.575,35896.349,20200624_051943
3,KDAX20200624_123855_V06,-4.929,0.082,284.088,204.664,16.771,-121.768,38.930,8385.334,48327.238,20200624_053855
4,KDAX20200625_135130_V06,67.325,0.183,278.582,381.664,14.102,-121.799,38.133,7050.850,42212.771,20200625_065130
4,KDAX20200625_135432_V06,70.358,0.078,278.910,381.494,18.642,-121.797,38.134,9320.859,42089.237,20200625_065432
1,KDAX20200625_122305_V06,-21.092,0.109,336.073,361.954,10.163,-121.471,38.222,5081.436,35845.494,20200625_052305
2,KDAX20200625_122305_V06,-21.092,0.057,283.697,206.962,10.870,-121.771,38.920,5434.902,47228.022,20200625_052305
3,KDAX20200625_131758_V06,33.792,0.134,279.015,381.213,14.216,-121.796,38.135,7108.068,41940.204,20200625_061758
2,KDAX20200626_122120_V06,-23.196,0.144,284.202,206.461,10.089,-121.768,38.922,5044.601,47431.998,20200626_052120
2,KDAX20200626_123054_V06,-13.629,0.094,284.458,206.933,19.467,-121.766,38.920,9733.749,47177.740,20200626_053054
2,KDAX20200626_124030_V06,-4.029,-1.000,284.700,207.378,29.239,-121.765,38.918,14619.289,46938.442,20200626_054030
2,KDAX20200626_125005_V06,5.554,0.182,289.081,200.289,31.632,-121.740,38.950,15816.216,50153.758,20200626_055005
2,KDAX20200626_130916_V06,24.737,-1.000,294.181,192.776,42.949,-121.710,38.984,21474.629,53691.077,20200626_060916
2,KDAX20200626_131852_V06,34.337,0.648,282.305,207.845,8.856,-121.779,38.916,4428.188,46919.221,20200626_061852
2,KDAX20200626_132827_V06,43.921,0.134,282.475,207.930,19.215,-121.778,38.916,9607.605,46861.517,20200626_062827
1,KDAX20200626_122120_V06,-23.196,0.148,468.019,382.181,12.093,-120.719,38.127,6046.425,93520.033,20200626_052120
1,KDAX20200626_123054_V06,-13.629,0.091,468.608,381.925,19.352,-120.715,38.128,9675.798,93728.775,20200626_053054
1,KDAX20200626_124030_V06,-4.029,0.120,472.172,381.797,13.464,-120.695,38.129,6732.130,95307.193,20200626_054030
4,KDAX20200626_130916_V06,24.737,0.088,274.424,135.025,10.252,-121.825,39.244,5125.824,83472.793,20200626_060916
4,KDAX20200626_131852_V06,34.337,0.379,274.735,133.872,18.224,-121.823,39.249,9111.979,84018.951,20200626_061852
4,KDAX20200626_132827_V06,43.921,-1.000,275.027,132.792,26.627,-121.821,39.254,13313.678,84531.460,20200626_062827
4,KDAX20200626_133803_V06,53.521,0.235,286.008,133.369,12.839,-121.758,39.252,6419.464,83608.546,20200626_063803
4,KDAX20200626_134739_V06,63.121,-1.000,286.008,133.369,28.103,-121.758,39.252,14051.464,83608.546,20200626_064739
4,KDAX20200626_140651_V06,82.321,0.065,280.245,141.695,33.844,-121.791,39.214,16921.984,79766.203,20200626_070651
6,KDAX20200626_132827_V06,43.921,0.838,277.826,131.288,14.396,-121.805,39.261,7197.975,85081.449,20200626_062827
1,KDAX20200627_122631_V06,-18.392,0.174,280.777,203.198,18.185,-121.788,38.937,9092.632,49346.225,20200627_052631
1,KDAX20200627_123607_V06,-8.792,0.687,278.693,195.465,30.264,-121.800,38.972,15131.844,53342.331,20200627_053607
1,KDAX20200627_124542_V06,0.791,0.876,277.426,182.385,32.301,-121.807,39.031,16150.668,59880.923,20200627_054542
1,KDAX20200627_130453_V06,19.975,0.414,280.822,176.284,35.532,-121.787,39.058,17765.798,62596.786,20200627_060453
1,KDAX20200628_123253_V06,-12.429,0.073,472.479,383.008,12.355,-120.693,38.123,6177.584,95707.008,20200628_053253
2,KDAX20200628_130141_V06,16.371,0.112,283.086,200.594,5.008,-121.774,38.949,2503.860,50417.326,20200628_060141
2,KDAX20200629_122945_V06,-15.989,0.105,288.207,219.378,21.383,-121.745,38.864,10691.654,40739.761,20200629_052945
2,KDAX20200629_123921_V06,-6.389,0.091,289.270,219.382,33.650,-121.738,38.864,16824.968,40664.739,20200629_053921
2,KDAX20200629_124857_V06,3.211,0.058,292.533,237.245,46.852,-121.720,38.784,23425.974,31598.604,20200629_054857
1,KDAX20200629_122010_V06,-25.572,0.050,327.486,126.925,4.278,-121.517,39.281,2138.973,87621.800,20200629_052010
