track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KDAX20220704_123436_V06,-13.375,0.841,259.981,94.991,16.595,-121.909,39.424,8297.668,104439.256,20220704_053436
1,KDAX20220704_124138_V06,-6.342,0.293,261.358,95.370,19.657,-121.901,39.423,9828.636,104123.508,20220704_054138
3,KDAX20220704_122735_V06,-20.392,0.066,251.610,148.707,5.356,-121.957,39.182,2678.074,79421.855,20220704_052735
3,KDAX20220704_123436_V06,-13.375,0.126,252.800,148.302,15.230,-121.950,39.184,7614.940,79435.840,20220704_053436
4,KDAX20220704_123436_V06,-13.375,0.051,327.431,362.334,12.878,-121.520,38.220,6438.765,34051.476,20220704_053436
5,KDAX20220704_133048_V06,42.825,0.090,25.052,311.199,28.651,-123.251,38.440,14325.590,137588.217,20220704_063048
1,KDAX20220708_122933_V06,-20.740,0.159,465.997,379.267,7.281,-120.730,38.140,3640.495,91975.690,20220708_052933
1,KDAX20220708_123910_V06,-11.124,0.165,465.653,378.627,14.196,-120.732,38.143,7098.242,91682.898,20220708_053910
2,KDAX20220708_122933_V06,-20.740,0.070,263.106,412.588,10.548,-121.887,37.994,5273.830,59239.145,20220708_052933
3,KDAX20220708_123910_V06,-11.124,0.063,378.565,58.427,4.810,-121.219,39.588,2404.854,127013.681,20220708_053910
1,KDAX20220709_122447_V06,-26.132,0.064,330.034,362.852,10.750,-121.505,38.218,5374.817,34829.455,20220709_052447
2,KDAX20220709_123424_V06,-16.515,0.091,279.379,231.969,7.962,-121.795,38.807,3981.197,35543.948,20220709_053424
4,KDAX20220709_141030_V06,79.585,0.058,294.106,519.358,9.944,-121.710,37.513,4971.812,109718.384,20220709_071030
1,KDAX20220710_123936_V06,-11.957,0.069,473.321,383.335,13.504,-120.688,38.122,6752.117,96157.274,20220710_053936
4,KDAX20220711_140044_V06,68.519,0.074,245.198,105.685,6.943,-121.995,39.376,3471.718,100947.575,20220711_070044
4,KDAX20220711_141020_V06,78.119,0.950,251.037,106.794,12.815,-121.961,39.371,6407.406,99656.828,20220711_071020
4,KDAX20220711_141957_V06,87.735,0.933,250.563,106.559,16.843,-121.964,39.372,8421.300,99829.098,20220711_071957
1,KDAX20220711_122443_V06,-27.498,0.079,294.608,518.752,8.089,-121.707,37.516,4044.496,109409.376,20220711_052443
1,KDAX20220711_123419_V06,-17.898,0.073,295.532,518.561,6.806,-121.702,37.517,3402.781,109303.379,20220711_053419
3,KDAX20220711_132219_V06,30.102,0.438,291.399,74.578,12.705,-121.727,39.516,6352.478,112792.895,20220711_062219
1,KDAX20220713_131144_V06,18.155,0.214,273.952,136.832,7.059,-121.828,39.236,3529.568,82617.023,20220713_061144
1,KDAX20220713_132121_V06,27.772,-1.000,273.952,136.832,22.350,-121.828,39.236,11174.818,82617.023,20220713_062121
1,KDAX20220713_133058_V06,37.389,0.065,273.662,137.350,9.144,-121.829,39.234,4571.873,82384.237,20220713_063058
1,KDAX20220714_122612_V06,-28.082,0.058,363.134,425.333,2.327,-121.318,37.936,1163.637,70167.931,20220714_052612
2,KDAX20220714_124526_V06,-8.849,0.062,321.650,133.852,27.898,-121.551,39.249,13948.887,83776.551,20220714_054526
1,KDAX20220715_123115_V06,-23.750,0.186,292.354,519.578,9.813,-121.720,37.512,4906.551,109855.672,20220715_053115
2,KDAX20220715_132855_V06,33.917,0.082,312.723,137.167,11.103,-121.603,39.234,5551.590,81664.498,20220715_062855
2,KDAX20220716_122635_V06,-29.148,0.222,465.635,378.936,6.289,-120.732,38.142,3144.375,91741.466,20220716_052635
2,KDAX20220716_123611_V06,-19.548,0.118,465.021,379.847,14.948,-120.735,38.138,7474.201,91661.587,20220716_053611
3,KDAX20220716_123611_V06,-19.548,0.052,319.018,138.421,25.377,-121.567,39.229,12688.728,81347.398,20220716_053611
3,KDAX20220716_124548_V06,-9.931,0.070,319.751,135.715,33.574,-121.562,39.241,16786.842,82733.808,20220716_054548
4,KDAX20220716_141218_V06,76.569,0.283,296.604,87.658,15.930,-121.696,39.457,7965.244,106184.355,20220716_071218
1,KDAX20220717_123049_V06,-25.659,0.059,293.515,519.090,9.006,-121.713,37.514,4503.227,109592.995,20220717_053049
1,KDAX20220717_124025_V06,-16.059,0.094,293.696,519.321,17.070,-121.712,37.513,8534.908,109705.647,20220717_054025
2,KDAX20220717_124025_V06,-16.059,0.181,257.041,145.227,12.230,-121.925,39.198,6115.112,80312.198,20220717_054025
3,KDAX20220717_125000_V06,-6.476,0.096,525.729,470.741,20.986,-120.396,37.725,10493.073,141515.287,20220717_055000
4,KDAX20220717_131848_V06,22.324,0.085,212.137,79.654,18.867,-122.187,39.492,9433.413,118609.028,20220717_061848
1,KDAX20220718_124351_V06,-13.383,0.107,247.184,105.332,16.241,-121.983,39.377,8120.260,100853.019,20220718_054351
1,KDAX20220719_123800_V06,-20.002,0.643,497.087,480.541,9.277,-120.560,37.682,4638.511,133639.689,20220719_053800
2,KDAX20220719_123800_V06,-20.002,0.078,253.754,145.480,8.609,-121.944,39.197,4304.537,80645.804,20220719_053800
3,KDAX20220719_133539_V06,37.648,0.088,276.176,384.454,16.493,-121.813,38.121,8246.323,43874.827,20220719_063539
1,KDAX20220720_124220_V06,-16.449,0.083,257.761,145.449,8.718,-121.921,39.197,4358.835,80109.365,20220720_054220
2,KDAX20220720_131108_V06,12.351,0.050,277.718,381.979,15.413,-121.804,38.132,7706.413,42476.700,20220720_061108
3,KDAX20220720_132045_V06,21.968,0.168,334.355,517.687,6.682,-121.482,37.520,3341.247,110190.792,20220720_062045
1,KDAX20220721_130146_V06,2.194,0.060,257.993,151.675,19.404,-121.920,39.169,9702.211,77079.332,20220721_060146
1,KDAX20220722_123917_V06,-21.091,0.054,257.063,147.990,12.186,-121.925,39.185,6092.913,78978.629,20220722_053917
1,KDAX20220723_123232_V06,-28.651,0.127,464.607,379.009,9.016,-120.738,38.141,4507.793,91293.020,20220723_053232
2,KDAX20220723_123933_V06,-21.634,0.050,367.685,399.667,22.060,-121.291,38.052,11029.993,60238.631,20220723_053933
1,KDAX20220724_125137_V06,-10.387,0.064,469.836,380.275,18.185,-120.708,38.136,9092.621,93926.156,20220724_055137
1,KDAX20220724_130537_V06,3.613,0.055,467.227,381.775,13.230,-120.723,38.129,6614.939,93075.532,20220724_060537
1,KDAX20220725_123645_V06,-26.081,0.235,293.077,517.490,9.981,-121.716,37.521,4990.586,108800.009,20220725_053645
1,KDAX20220725_124345_V06,-19.081,0.133,293.151,517.742,16.908,-121.715,37.520,8453.767,108924.670,20220725_054345
2,KDAX20220725_123645_V06,-26.081,0.071,474.452,381.952,12.698,-120.682,38.128,6349.001,96371.023,20220725_053645
2,KDAX20220725_124345_V06,-19.081,-1.000,474.452,381.952,23.828,-120.682,38.128,11914.001,96371.023,20220725_054345
2,KDAX20220725_125044_V06,-12.098,0.069,472.467,382.245,13.318,-120.693,38.127,6658.798,95536.621,20220725_055044
4,KDAX20220725_130443_V06,1.886,0.089,183.167,536.519,6.949,-122.337,37.434,3474.669,131900.579,20220725_060443
5,KDAX20220725_132542_V06,22.869,0.117,473.102,384.968,14.606,-120.690,38.114,7302.860,96415.466,20220725_062542
6,KDAX20220725_134640_V06,43.836,0.078,486.593,381.611,29.062,-120.613,38.129,14531.126,101829.946,20220725_064640
1,KDAX20220726_123448_V06,-28.866,0.351,217.129,82.053,22.558,-122.158,39.482,11278.782,116585.174,20220726_053448
1,KDAX20220726_123903_V06,-24.616,0.144,216.329,82.404,28.053,-122.163,39.480,14026.378,116564.120,20220726_053903
1,KDAX20220726_124318_V06,-20.366,0.193,218.593,83.274,33.200,-122.150,39.476,16600.023,115755.268,20220726_054318
4,KDAX20220726_130016_V06,-3.399,0.050,439.897,303.432,25.715,-120.875,38.483,12857.315,69969.353,20220726_060016
4,KDAX20220726_130444_V06,1.067,0.075,438.147,301.818,30.981,-120.885,38.490,15490.455,69079.539,20220726_060444
2,KDAX20220726_123903_V06,-24.616,0.132,292.975,517.213,8.358,-121.716,37.523,4178.959,108663.378,20220726_053903
3,KDAX20220726_123903_V06,-24.616,0.090,311.924,291.134,12.622,-121.608,38.541,6310.871,7429.452,20220726_053903
5,KDAX20220726_130912_V06,5.534,0.117,296.534,83.977,7.364,-121.697,39.474,3682.213,108025.654,20220726_060912
1,KDAX20220727_132043_V06,16.209,0.070,432.479,517.271,33.073,-120.927,37.520,16536.329,127237.199,20220727_062043
1,KDAX20220728_124525_V06,-19.940,0.050,353.313,434.011,29.540,-121.374,37.897,14769.793,72112.915,20220728_054525
2,KDAX20220728_142132_V06,76.177,0.060,290.683,161.428,33.386,-121.731,39.125,16692.959,69442.270,20220728_072132
1,KDAX20220805_124609_V06,-26.159,0.145,351.170,405.436,14.805,-121.385,38.026,7402.639,58598.235,20220805_054609
3,KDAX20220805_131417_V06,1.974,0.051,501.306,455.136,13.930,-120.534,37.797,6964.790,127074.263,20220805_061417
4,KDAX20220805_132206_V06,9.791,0.085,276.651,383.288,13.346,-121.810,38.126,6673.161,43249.641,20220805_062206
1,KDAX20220806_125117_V06,-21.909,0.092,262.636,411.612,11.919,-121.889,37.998,5959.557,58849.888,20220806_055117
1,KDAX20220808_125056_V06,-24.028,0.330,292.405,516.845,13.623,-121.720,37.524,6811.382,108488.824,20220808_055056
1,KDAX20220809_131203_V06,-3.798,0.282,294.895,516.590,11.718,-121.706,37.525,5858.789,108325.307,20220809_061203
2,KDAX20220809_132137_V06,5.769,0.208,413.069,422.412,8.994,-121.033,37.948,4497.017,83320.399,20220809_062137
3,KDAX20220809_132137_V06,5.769,0.100,389.768,385.287,35.854,-121.165,38.116,17926.964,61911.809,20220809_062137
1,KDAX20220810_134219_V06,25.581,0.148,232.632,153.982,17.284,-122.066,39.158,8642.048,80404.457,20220810_064219
1,KDAX20220811_124808_V06,-29.490,0.117,292.944,518.833,11.215,-121.717,37.515,5607.442,109473.277,20220811_054808
1,KDAX20220812_143743_V06,79.205,0.056,137.781,429.555,5.500,-122.599,37.914,2750.164,103802.080,20220812_073743
1,KDAX20220814_130940_V06,-10.623,0.162,394.956,321.848,18.467,-121.133,38.401,9233.585,48718.580,20220814_060940
2,KDAX20220814_131917_V06,-1.007,0.140,376.145,60.007,7.864,-121.234,39.581,3932.243,125891.439,20220814_061917
3,KDAX20220814_132853_V06,8.593,0.075,337.412,395.741,7.776,-121.463,38.070,3888.006,51395.383,20220814_062853
4,KDAX20220814_143609_V06,75.860,0.137,195.159,178.584,16.652,-122.282,39.046,8325.905,80208.348,20220814_073609
5,KDAX20220814_143609_V06,75.860,0.052,535.944,268.624,47.922,-120.322,38.635,23961.216,119010.352,20220814_073609
1,KDAX20220816_130706_V06,-14.969,0.078,442.943,518.687,6.859,-120.868,37.513,3429.578,130629.939,20220816_060706
1,KDAX20220817_140058_V06,38.008,0.073,225.638,412.568,31.855,-122.100,37.993,15927.481,67456.094,20220817_070058
1,KDAX20220817_140647_V06,43.825,0.181,224.122,410.117,37.521,-122.109,38.004,18760.638,66864.038,20220817_070647
2,KDAX20220817_140647_V06,43.825,0.068,541.147,447.605,33.360,-120.307,37.828,16680.153,141367.281,20220817_070647
3,KDAX20220817_143436_V06,71.642,0.119,302.292,240.201,11.451,-121.663,38.770,5725.616,29921.645,20220817_073436
1,KDAX20220818_133546_V06,11.919,0.072,277.130,382.890,15.139,-121.807,38.128,7569.746,42993.667,20220818_063546
1,KDAX20220818_134022_V06,16.519,0.080,277.023,382.895,20.788,-121.808,38.128,10393.776,43010.354,20220818_064022
2,KDAX20220818_135410_V06,30.319,0.066,276.547,382.057,15.690,-121.810,38.131,7844.801,42671.172,20220818_065410
5,KDAX20220818_142621_V06,62.502,0.064,278.341,382.929,16.320,-121.800,38.128,8159.857,42855.194,20220818_072621
1,KDAX20220819_135257_V06,28.213,0.068,276.733,384.079,13.974,-121.809,38.122,6986.925,43619.536,20220819_065257
1,KDAX20220819_140659_V06,42.247,0.057,278.054,382.617,21.976,-121.802,38.129,10988.174,42740.919,20220819_070659
3,KDAX20220820_141945_V06,54.125,0.101,207.725,423.454,17.987,-122.202,37.944,8993.595,77064.209,20220820_071945
3,KDAX20220820_142646_V06,61.142,0.568,207.723,424.420,24.747,-122.202,37.939,12373.513,77452.074,20220820_072646
3,KDAX20220820_143347_V06,68.158,0.085,202.678,425.128,20.354,-122.230,37.936,10176.764,79259.774,20220820_073347
1,KDAX20220820_130129_V06,-24.142,0.055,466.540,379.568,7.276,-120.727,38.139,3638.197,92285.906,20220820_060129
2,KDAX20220820_140544_V06,40.108,0.164,178.492,62.925,15.708,-122.384,39.567,7853.781,133199.963,20220820_070544
1,KDAX20220821_132147_V06,-4.730,0.065,293.756,82.297,16.523,-121.713,39.482,8261.341,108896.513,20220821_062147
2,KDAX20220821_144001_V06,73.503,0.054,293.244,518.377,10.794,-121.715,37.517,5396.848,109240.876,20220821_074001
1,KDAX20220822_130019_V06,-27.084,0.168,265.677,411.060,13.155,-121.872,38.001,6577.627,58121.599,20220822_060019
3,KDAX20220822_132122_V06,-6.034,0.142,466.663,380.597,9.702,-120.726,38.134,4851.213,92564.038,20220822_062122
4,KDAX20220822_133057_V06,3.549,0.576,340.706,393.749,7.495,-121.445,38.079,3747.707,51102.726,20220822_063057
1,KDAX20220824_130835_V06,-20.590,0.059,293.061,518.753,8.483,-121.716,37.516,4241.335,109431.322,20220824_060835
1,KDAX20220825_140044_V06,30.675,0.070,140.628,420.238,28.073,-122.583,37.956,14036.503,99820.691,20220825_070044
1,KDAX20220825_141020_V06,40.275,0.072,144.286,419.949,36.210,-122.563,37.957,18105.132,98278.290,20220825_071020
2,KDAX20220825_140044_V06,30.675,0.065,375.512,430.333,19.525,-121.247,37.913,9762.583,75313.834,20220825_070044
1,KDAX20220826_134431_V06,13.574,0.266,472.400,482.822,30.239,-120.700,37.673,15119.553,125643.830,20220826_064431
1,KDAX20220826_140456_V06,33.991,0.114,469.277,484.016,36.028,-120.717,37.668,18014.162,125016.416,20220826_070456
2,KDAX20220826_142407_V06,53.174,0.311,277.422,380.327,14.280,-121.805,38.139,7140.249,41719.686,20220826_072407
1,KDAX20220827_132913_V06,-2.609,0.277,139.822,416.393,20.730,-122.588,37.973,10364.981,99000.186,20220827_062913
1,KDAX20220827_133850_V06,7.008,0.079,139.793,416.605,30.231,-122.588,37.972,15115.282,99074.201,20220827_063850
1,KDAX20220827_134826_V06,16.608,0.510,142.308,417.150,28.132,-122.574,37.970,14065.971,98222.974,20220827_064826
1,KDAX20220827_140854_V06,37.074,0.192,143.009,421.420,32.169,-122.570,37.951,16084.493,99233.199,20220827_070854
2,KDAX20220827_141829_V06,46.658,0.089,195.653,151.069,11.977,-122.280,39.170,5988.615,90924.177,20220827_071829
2,KDAX20220827_142805_V06,56.258,-1.000,195.653,151.069,27.241,-122.280,39.170,13620.615,90924.177,20220827_072805
2,KDAX20220827_143742_V06,65.874,0.241,198.006,154.564,13.055,-122.267,39.155,6527.306,88817.917,20220827_073742
4,KDAX20220827_143742_V06,65.874,0.237,176.839,385.199,13.682,-122.379,38.115,6841.228,74878.841,20220827_073742
1,KDAX20220828_131350_V06,-18.874,0.081,386.952,499.237,18.372,-121.184,37.603,9186.020,108692.137,20220828_061350
1,KDAX20220829_134648_V06,13.212,0.114,315.544,445.246,8.247,-121.588,37.847,4123.453,73037.676,20220829_064648
1,KDAX20220901_131151_V06,-24.373,0.056,475.685,477.137,8.375,-120.681,37.699,4187.285,124742.426,20220901_061151
2,KDAX20220904_133449_V06,-4.030,0.082,355.167,24.240,15.166,-121.355,39.743,7582.977,140612.121,20220904_063449
2,KDAX20220904_134425_V06,5.570,0.128,357.282,24.386,22.958,-121.343,39.742,11479.022,140751.998,20220904_064425
1,KDAX20220904_131538_V06,-23.213,0.204,294.034,522.181,10.734,-121.710,37.500,5366.865,111130.767,20220904_061538
3,KDAX20220904_141312_V06,34.354,0.058,458.504,532.913,30.302,-120.781,37.448,15151.224,140864.958,20220904_071312
1,KDAX20220905_133748_V06,-1.919,0.082,277.278,382.999,14.527,-121.806,38.127,7263.462,43026.560,20220905_063748
1,KDAX20220905_134722_V06,7.648,0.079,278.154,382.123,21.546,-121.801,38.131,10772.825,42489.483,20220905_064722
1,KDAX20220907_141809_V06,36.689,0.138,280.415,379.391,15.023,-121.788,38.143,7511.656,40885.489,20220907_071809
1,KDAX20220907_143429_V06,53.023,0.056,294.314,411.494,21.405,-121.709,37.999,10702.612,55819.612,20220907_073429
1,KDAX20220909_134544_V06,2.533,0.060,296.339,86.068,17.211,-121.698,39.465,8605.392,106981.722,20220909_064544
1,KDAX20220909_134920_V06,6.133,0.171,296.861,86.929,21.982,-121.695,39.461,10990.762,106547.140,20220909_064920
1,KDAX20220909_135256_V06,9.733,0.075,294.042,96.761,15.454,-121.711,39.416,7726.788,101663.257,20220909_065256
3,KDAX20220909_140719_V06,24.116,0.062,279.672,380.906,15.644,-121.793,38.137,7821.884,41710.317,20220909_070719
4,KDAX20220909_143943_V06,56.516,0.088,279.529,382.102,14.470,-121.793,38.131,7235.125,42307.724,20220909_073943
1,KDAX20220910_131442_V06,-29.370,0.141,235.717,375.654,13.122,-122.043,38.160,6561.121,49638.342,20220910_061442
2,KDAX20220910_134926_V06,5.363,0.146,426.071,421.573,16.076,-120.959,37.951,8037.876,87570.007,20220910_064926
2,KDAX20220911_134557_V06,1.010,0.504,325.132,336.739,12.127,-121.533,38.336,6063.726,22256.160,20220911_064557
2,KDAX20220911_135257_V06,8.010,0.408,326.252,338.776,22.764,-121.527,38.326,11381.917,23413.681,20220911_065257
2,KDAX20220911_140656_V06,21.993,0.096,325.148,334.681,22.489,-121.533,38.345,11244.425,21419.693,20220911_070656
5,KDAX20220911_144854_V06,63.960,0.282,277.535,382.239,17.679,-121.805,38.131,8839.558,42626.249,20220911_074854
5,KDAX20220911_150252_V06,77.927,0.060,277.838,382.604,24.456,-121.803,38.129,12228.146,42762.603,20220911_080252
1,KDAX20220912_133621_V06,-9.460,0.102,318.529,338.032,3.117,-121.571,38.330,1558.548,21152.697,20220912_063621
1,KDAX20220912_134321_V06,-2.460,-1.000,318.529,338.032,14.247,-121.571,38.330,7123.548,21152.697,20220912_064321
1,KDAX20220912_135021_V06,4.540,0.116,323.077,339.048,16.906,-121.545,38.325,8452.899,22678.552,20220912_065021
3,KDAX20220912_143924_V06,53.590,0.051,435.235,466.013,39.033,-120.909,37.751,19516.426,107061.731,20220912_073924
3,KDAX20220912_144624_V06,60.590,-1.000,435.235,466.013,50.163,-120.909,37.751,25081.426,107061.731,20220912_074624
3,KDAX20220912_150025_V06,74.606,0.082,420.850,460.831,34.346,-120.991,37.775,17172.953,100587.675,20220912_080025
1,KDAX20220913_132143_V06,-24.964,0.069,295.000,517.444,9.311,-121.705,37.522,4655.676,108750.724,20220913_062143
1,KDAX20220914_143506_V06,47.547,0.057,478.841,388.006,16.114,-120.657,38.100,8056.871,99660.900,20220914_073506
1,KDAX20220915_132304_V06,-25.359,0.115,278.208,382.087,13.600,-121.801,38.131,6800.127,42465.328,20220915_062304
2,KDAX20220915_133651_V06,-11.576,0.069,313.442,336.631,5.916,-121.600,38.336,2958.157,19509.627,20220915_063651
1,KDAX20220916_131947_V06,-29.517,0.193,266.018,410.301,9.327,-121.870,38.004,4663.391,57708.300,20220916_061947
3,KDAX20220916_145045_V06,61.450,0.068,275.664,383.189,16.921,-121.815,38.126,8460.428,43337.915,20220916_075045
3,KDAX20220916_150445_V06,75.450,-1.000,275.664,383.189,39.181,-121.815,38.126,19590.428,43337.915,20220916_080445
3,KDAX20220916_151145_V06,82.450,0.092,276.907,383.394,14.080,-121.808,38.125,7039.793,43265.915,20220916_081145
2,KDAX20220917_133132_V06,-18.643,0.097,400.883,478.192,8.878,-121.105,37.697,4438.978,102383.826,20220917_063132
2,KDAX20220917_133832_V06,-11.643,0.068,401.256,478.000,16.318,-121.103,37.698,8159.141,102392.312,20220917_063832
1,KDAX20220917_132433_V06,-25.626,0.087,262.773,412.324,11.654,-121.889,37.995,5826.941,59166.083,20220917_062433
3,KDAX20220917_133832_V06,-11.643,0.065,333.302,366.347,6.587,-121.487,38.202,3293.615,37117.613,20220917_063832
4,KDAX20220917_144832_V06,58.357,0.054,25.286,475.893,36.214,-123.234,37.698,18107.157,163099.980,20220917_074832
2,KDAX20220918_134748_V06,-3.253,0.341,396.963,200.419,20.606,-121.117,38.948,10302.868,69494.868,20220918_064748
2,KDAX20220918_135230_V06,1.447,0.265,397.655,199.714,28.457,-121.113,38.951,14228.644,69988.973,20220918_065230
3,KDAX20220918_141105_V06,20.030,0.067,243.204,253.893,33.852,-122.003,38.708,16925.873,36577.366,20220918_071105
1,KDAX20220919_132243_V06,-29.216,0.450,279.802,385.679,9.033,-121.792,38.115,4516.712,44013.764,20220919_062243
1,KDAX20220919_132619_V06,-25.616,0.360,279.871,385.612,13.645,-121.791,38.115,6822.684,43973.361,20220919_062619
13,KDAX20220919_150227_V06,70.517,0.131,279.792,382.690,15.495,-121.792,38.129,7747.448,42561.747,20220919_080227
14,KDAX20220919_150655_V06,74.984,0.293,341.065,321.727,23.144,-121.442,38.403,11572.205,23229.501,20220919_080655
15,KDAX20220919_151551_V06,83.917,0.060,279.516,384.609,13.101,-121.793,38.120,6550.602,43526.717,20220919_081551
1,KDAX20220920_134034_V06,-12.248,0.537,397.720,482.102,6.823,-121.123,37.680,3411.695,103332.406,20220920_064034
1,KDAX20220920_134410_V06,-8.648,0.775,397.329,482.444,11.529,-121.125,37.678,5764.674,103390.926,20220920_064410
1,KDAX20220920_134746_V06,-5.048,0.836,396.696,484.899,14.041,-121.129,37.667,7020.738,104328.612,20220920_064746
1,KDAX20220920_135114_V06,-1.581,0.526,396.604,485.783,16.602,-121.129,37.663,8300.920,104699.057,20220920_065114
1,KDAX20220920_135443_V06,1.902,0.107,396.353,486.561,20.408,-121.131,37.659,10203.864,104987.002,20220920_065443
4,KDAX20220920_150641_V06,73.869,0.053,98.125,436.347,12.667,-122.824,37.881,6333.333,121803.326,20220920_080641
1,KDAX20220921_133325_V06,-20.281,0.058,427.634,551.369,3.834,-120.956,37.367,1916.875,140958.196,20220921_063325
1,KDAX20220921_134027_V06,-13.248,0.389,427.722,551.920,12.187,-120.956,37.364,6093.713,141223.658,20220921_064027
1,KDAX20220921_134728_V06,-6.231,0.050,429.276,554.246,15.849,-120.947,37.354,7924.301,142612.567,20220921_064728
5,KDAX20220921_140831_V06,14.819,0.096,311.472,334.893,19.994,-121.611,38.344,9996.794,18365.090,20220921_070831
5,KDAX20220921_141532_V06,21.835,0.300,313.256,334.000,27.239,-121.601,38.348,13619.722,18246.381,20220921_071532
6,KDAX20220921_141532_V06,21.835,0.122,365.641,379.352,13.164,-121.302,38.143,6581.753,51491.250,20220921_071532
6,KDAX20220921_142233_V06,28.852,0.059,366.267,377.554,21.057,-121.299,38.151,10528.726,51004.808,20220921_072233
2,KDAX20220921_134027_V06,-13.248,0.105,289.352,368.294,29.735,-121.737,38.193,14867.516,34559.330,20220921_064027
7,KDAX20220921_143637_V06,42.919,0.105,334.854,293.690,30.187,-121.477,38.529,15093.277,17710.526,20220921_073637
9,KDAX20220921_145741_V06,63.985,0.131,203.141,241.537,22.693,-122.234,38.763,11346.657,56567.763,20220921_075741
9,KDAX20220921_150443_V06,71.019,0.113,205.008,233.883,17.679,-122.223,38.798,8839.483,57868.295,20220921_080443
1,KDAX20220922_134137_V06,-12.968,0.053,395.559,484.411,8.835,-121.135,37.669,4417.385,103849.656,20220922_064137
1,KDAX20220922_134838_V06,-5.951,0.173,398.407,486.729,16.658,-121.119,37.659,8329.230,105536.274,20220922_064838
2,KDAX20220922_140239_V06,8.066,0.072,275.784,131.182,19.886,-121.817,39.261,9942.856,85272.888,20220922_070239
2,KDAX20220923_144536_V06,50.127,0.293,324.163,436.850,20.346,-121.539,37.885,10172.752,69483.256,20220923_074536
2,KDAX20220923_145237_V06,57.144,0.315,322.296,437.052,29.700,-121.550,37.884,14850.185,69426.690,20220923_075237
2,KDAX20220923_150638_V06,71.161,0.068,314.865,434.075,37.682,-121.592,37.897,18840.941,67448.385,20220923_080638
3,KDAX20220923_145237_V06,57.144,0.086,277.335,381.193,15.010,-121.806,38.135,7504.814,42148.417,20220923_075237
3,KDAX20220923_150638_V06,71.161,0.055,276.146,382.893,26.306,-121.813,38.128,13152.995,43128.345,20220923_080638
1,KDAX20220923_134930_V06,-5.973,0.060,317.567,515.188,26.398,-121.577,37.532,13199.043,107951.761,20220923_064930
1,KDAX20220924_133602_V06,-20.331,0.054,394.109,490.086,12.549,-121.144,37.644,6274.515,106053.287,20220924_063602
2,KDAX20220924_143208_V06,35.769,0.086,295.341,518.307,14.704,-121.703,37.518,7351.845,109178.415,20220924_073208
3,KDAX20220924_143208_V06,35.769,0.075,331.832,53.270,15.620,-121.491,39.612,7809.860,124387.406,20220924_073208
3,KDAX20220926_150226_V06,64.279,0.060,401.781,411.326,17.383,-121.097,37.998,8691.282,75420.080,20220926_080226
3,KDAX20220926_151203_V06,73.895,0.315,405.570,407.974,23.420,-121.076,38.013,11709.853,75503.809,20220926_081203
1,KDAX20220926_134537_V06,-12.538,0.246,339.508,360.912,7.131,-121.451,38.227,3565.357,36301.428,20220926_064537
2,KDAX20220926_134537_V06,-12.538,0.177,399.471,483.617,9.785,-121.113,37.673,4892.356,104414.858,20220926_064537
1,KDAX20220927_133947_V06,-19.271,0.208,395.042,481.602,5.696,-121.138,37.682,2848.167,102484.403,20220927_063947
1,KDAX20220927_134923_V06,-9.671,0.064,396.543,481.830,17.195,-121.129,37.681,8597.306,102935.063,20220927_064923
1,KDAX20220927_140837_V06,9.562,0.081,406.335,492.083,30.005,-121.074,37.634,15002.566,109775.688,20220927_070837
3,KDAX20220927_141813_V06,19.162,0.089,207.948,80.567,5.757,-122.212,39.488,2878.447,118979.229,20220927_071813
1,KDAX20220928_133506_V06,-24.858,0.664,276.368,384.491,15.706,-121.811,38.120,7853.060,43866.763,20220928_063506
1,KDAX20220928_134443_V06,-15.241,0.062,276.473,384.450,22.908,-121.811,38.121,11454.199,43833.066,20220928_064443
2,KDAX20220928_133506_V06,-24.858,0.055,319.257,131.349,8.221,-121.565,39.261,4110.512,84873.303,20220928_063506
3,KDAX20220928_134443_V06,-15.241,0.101,340.684,362.280,7.435,-121.444,38.220,3717.438,37195.391,20220928_064443
4,KDAX20220928_150137_V06,61.659,0.058,295.125,518.688,10.557,-121.704,37.516,5278.567,109371.255,20220928_080137
1,KDAX20220929_134925_V06,-11.447,0.072,324.852,529.251,6.653,-121.536,37.468,3326.682,115297.281,20220929_064925
1,KDAX20221001_134753_V06,-14.803,0.537,412.181,488.246,7.619,-121.041,37.651,3809.527,109568.745,20221001_064753
1,KDAX20221001_140705_V06,4.397,0.291,416.933,493.751,22.728,-121.014,37.626,11364.026,113151.041,20221001_070705
2,KDAX20221001_134753_V06,-14.803,0.083,224.468,98.807,12.085,-122.115,39.406,6042.280,107451.906,20221001_064753
1,KDAX20221002_140221_V06,-1.253,0.361,414.096,487.685,13.127,-121.030,37.654,6563.684,109821.972,20221002_070221
1,KDAX20221002_141158_V06,8.364,0.123,416.226,493.444,26.289,-121.018,37.628,13144.303,112837.635,20221002_071158
3,KDAX20221002_145025_V06,46.814,0.152,282.795,377.672,17.516,-121.775,38.151,8758.238,39777.239,20221002_075025
3,KDAX20221002_150938_V06,66.031,0.059,280.697,378.793,23.478,-121.787,38.146,11739.077,40561.753,20221002_080938
1,KDAX20221003_141717_V06,12.760,0.065,414.056,266.625,14.931,-121.022,38.650,7465.611,59419.425,20221003_071717
2,KDAX20221003_144607_V06,41.594,0.054,280.592,380.088,15.000,-121.787,38.140,7500.143,41203.049,20221003_074607
