track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
42,KTYX20220427_111759_V06,77.279,0.060,24.226,282.644,16.291,-77.394,43.821,8145.709,138159.686,20220427_071759
2,KTYX20220502_093735_V06,-15.893,0.057,247.461,390.274,34.812,-76.004,43.349,17405.821,52225.064,20220502_053735
7,KTYX20220504_111347_V06,83.053,0.125,30.098,560.122,33.997,-77.324,42.573,16998.421,187423.694,20220504_071347
7,KTYX20220504_111949_V06,89.086,0.051,32.657,559.158,42.595,-77.308,42.578,21297.432,186168.941,20220504_071949
1,KTYX20220508_094045_V06,-4.765,0.153,375.428,322.729,16.335,-75.213,43.653,8167.397,39388.887,20220508_054045
1,KTYX20220514_092434_V06,-13.879,0.056,33.000,198.678,57.562,-77.350,44.200,28780.966,142789.581,20220514_052434
1,KTYX20220516_103625_V06,60.108,0.056,29.135,105.515,32.060,-77.386,44.618,16030.069,166727.846,20220516_063625
9,KTYX20220519_101254_V06,39.576,0.053,199.299,408.287,21.416,-76.300,43.267,10707.876,73937.090,20220519_061254
12,KTYX20220519_102152_V06,48.542,0.088,189.038,236.461,18.267,-76.372,44.040,9133.471,63933.101,20220519_062152
11,KTYX20220520_103943_V06,67.326,0.096,191.558,271.371,23.899,-76.355,43.883,11949.442,56078.911,20220520_063943
11,KTYX20220520_104407_V06,71.726,0.262,193.528,270.875,29.160,-76.342,43.885,14579.924,55191.759,20220520_064407
11,KTYX20220520_104835_V06,76.192,0.258,207.208,268.362,23.458,-76.257,43.897,11728.760,49018.541,20220520_064835
2,KTYX20220520_101244_V06,40.342,0.064,357.391,517.422,39.858,-75.329,42.777,19928.959,112434.628,20220520_061244
10,KTYX20220520_103514_V06,62.842,0.054,175.831,272.464,28.013,-76.452,43.877,14006.514,63592.593,20220520_063514
3,KTYX20220522_091744_V06,-12.886,0.136,272.812,145.574,34.622,-75.851,44.451,17311.138,78400.488,20220522_051744
3,KTYX20220522_092443_V06,-5.903,0.254,279.737,143.380,39.849,-75.807,44.461,19924.569,78962.539,20220522_052443
3,KTYX20220522_093143_V06,1.097,-1.000,285.917,141.422,45.734,-75.768,44.469,22866.913,79600.941,20220522_053143
3,KTYX20220522_093844_V06,8.114,0.865,302.544,122.913,44.461,-75.664,44.553,22230.362,88552.529,20220522_053844
3,KTYX20220522_094544_V06,15.114,0.767,312.314,109.506,51.837,-75.602,44.613,25918.305,95445.673,20220522_054544
3,KTYX20220522_095243_V06,22.097,0.618,316.179,108.426,57.444,-75.578,44.618,28722.156,96128.222,20220522_055243
3,KTYX20220522_100643_V06,36.097,0.398,335.875,108.249,42.389,-75.454,44.618,21194.408,97539.006,20220522_060643
1,KTYX20220522_091045_V06,-19.870,0.086,305.199,99.605,16.225,-75.647,44.658,8112.549,100231.274,20220522_051045
1,KTYX20220522_091744_V06,-12.886,-1.000,305.199,99.605,27.329,-75.647,44.658,13664.299,100231.274,20220522_051744
1,KTYX20220522_092443_V06,-5.903,0.052,308.379,109.576,44.074,-75.627,44.613,22036.757,95304.005,20220522_052443
1,KTYX20220522_093143_V06,1.097,0.456,295.161,115.701,53.451,-75.710,44.585,26725.326,92181.298,20220522_053143
1,KTYX20220525_095039_V06,22.442,0.052,386.750,331.171,29.410,-75.143,43.614,14705.246,46090.241,20220525_055039
1,KTYX20220526_095123_V06,23.912,0.207,234.149,445.820,9.149,-76.084,43.099,4574.503,79999.605,20220526_055123
6,KTYX20220528_101900_V06,52.899,0.083,23.670,422.068,21.808,-77.380,43.194,10904.100,151045.696,20220528_061900
6,KTYX20220528_102430_V06,58.399,0.128,24.218,421.459,29.100,-77.377,43.197,14550.198,150671.853,20220528_062430
3,KTYX20220530_100910_V06,44.297,0.062,46.174,139.699,67.038,-77.275,44.466,33519.062,150103.596,20220530_060910
3,KTYX20220530_101442_V06,49.830,0.061,44.748,139.730,71.547,-77.284,44.466,35773.584,150698.528,20220530_061442
3,KTYX20220530_102005_V06,55.213,0.109,42.721,141.125,68.457,-77.296,44.459,34228.440,151190.084,20220530_062005
3,KTYX20220530_102527_V06,60.580,0.165,46.918,143.203,71.296,-77.270,44.450,35647.794,148858.696,20220530_062527
3,KTYX20220530_103050_V06,65.963,-1.000,49.173,144.968,72.801,-77.255,44.443,36400.442,147435.921,20220530_063050
3,KTYX20220530_103613_V06,71.347,0.107,55.311,171.549,80.838,-77.214,44.324,40419.231,138177.812,20220530_063613
1,KTYX20220530_091456_V06,-9.937,0.117,27.171,301.317,29.564,-77.373,43.737,14782.162,136415.897,20220530_051456
2,KTYX20220530_095300_V06,28.130,0.057,30.968,249.795,31.915,-77.356,43.969,15957.657,136838.283,20220530_055300
5,KTYX20220530_103613_V06,71.347,0.051,269.928,58.960,19.389,-75.870,44.840,9694.439,121454.314,20220530_063613
8,KTYX20220530_104659_V06,82.113,0.066,197.970,324.130,27.642,-76.312,43.645,13821.098,52422.225,20220530_064659
9,KTYX20220530_104659_V06,82.113,0.057,289.684,71.008,21.922,-75.745,44.786,10960.957,114612.366,20220530_064659
1,KTYX20220605_102753_V06,65.848,0.054,35.411,443.742,38.129,-77.305,43.097,19064.554,150556.543,20220605_062753
4,KTYX20220606_094826_V06,26.743,0.187,25.065,323.531,32.811,-77.384,43.637,16405.573,137969.930,20220606_054826
4,KTYX20220606_100226_V06,40.743,0.081,25.658,322.399,47.943,-77.380,43.642,23971.576,137627.405,20220606_060226
4,KTYX20220606_100927_V06,47.760,0.430,27.507,321.364,47.060,-77.369,43.647,23529.963,136664.451,20220606_060927
4,KTYX20220606_101628_V06,54.777,0.080,44.907,323.479,57.089,-77.261,43.639,28544.306,128085.470,20220606_061628
4,KTYX20220606_102328_V06,61.777,0.178,37.968,331.834,54.784,-77.303,43.601,27391.782,131979.285,20220606_062328
4,KTYX20220606_103029_V06,68.793,0.085,38.869,333.613,58.508,-77.297,43.593,29253.862,131642.906,20220606_063029
1,KTYX20220606_091824_V06,-3.290,0.057,27.482,264.922,28.497,-77.376,43.901,14248.310,137383.019,20220606_051824
2,KTYX20220606_094127_V06,19.760,0.085,23.317,213.639,20.898,-77.409,44.131,10449.207,144923.786,20220606_054127
3,KTYX20220606_094127_V06,19.760,0.053,73.595,265.554,40.612,-77.089,43.902,20305.809,114505.195,20220606_054127
5,KTYX20220606_094826_V06,26.743,0.056,191.641,347.086,7.978,-76.350,43.542,3988.770,59073.876,20220606_054826
9,KTYX20220606_103029_V06,68.793,0.060,33.278,443.644,34.684,-77.318,43.098,17341.888,151471.168,20220606_063029
4,KTYX20220607_093659_V06,15.602,0.106,27.244,392.552,51.857,-77.362,43.327,25928.715,144015.094,20220607_053659
9,KTYX20220607_100629_V06,45.102,0.094,179.838,213.827,8.744,-76.431,44.141,4371.944,73933.472,20220607_060629
7,KTYX20220609_101550_V06,54.960,0.056,15.826,309.205,19.250,-77.443,43.701,9624.884,142161.731,20220609_061550
4,KTYX20220610_101059_V06,50.308,0.183,295.446,27.162,28.210,-75.709,44.984,14105.171,136437.883,20220610_061059
4,KTYX20220610_101740_V06,56.992,0.064,299.532,26.231,34.469,-75.683,44.988,17234.420,136884.498,20220610_061740
1,KTYX20220611_091245_V06,-7.763,0.071,28.022,445.252,35.348,-77.350,43.090,17674.248,154167.298,20220611_051245
2,KTYX20220611_094905_V06,28.570,0.074,25.611,453.302,34.712,-77.364,43.053,17355.909,157154.989,20220611_054905
2,KTYX20220612_090115_V06,-19.138,0.300,28.724,78.233,46.195,-77.393,44.741,23097.561,175193.642,20220612_050115
1,KTYX20220613_085046_V06,-29.533,0.052,170.707,210.992,2.884,-76.488,44.154,1441.761,78484.303,20220613_045046
9,KTYX20220627_102634_V06,63.747,0.070,178.629,213.447,8.873,-76.438,44.143,4436.497,74535.898,20220627_062634
2,KTYX20220628_090923_V06,-13.871,0.156,225.512,336.620,6.693,-76.141,43.590,3346.510,41501.550,20220628_050923
1,KTYX20220630_090032_V06,-23.682,0.206,331.215,126.286,3.026,-75.484,44.537,1512.821,88248.297,20220630_050032
1,KTYX20220702_090118_V06,-23.995,0.139,179.949,213.739,10.489,-76.430,44.142,5244.450,73914.295,20220702_050118
1,KTYX20220702_090712_V06,-18.095,0.411,179.855,213.678,15.896,-76.431,44.142,7947.811,73970.192,20220702_050712
10,KTYX20220702_092331_V06,-1.779,0.071,395.969,211.696,5.731,-75.080,44.152,2865.318,65206.844,20220702_052331
12,KTYX20220702_092859_V06,3.688,0.067,180.167,214.811,9.267,-76.429,44.137,4633.654,73513.754,20220702_052859
2,KTYX20220703_104601_V06,80.139,0.106,179.879,214.290,8.866,-76.431,44.139,4433.035,73782.165,20220703_064601
2,KTYX20220704_090517_V06,-21.205,0.051,331.010,130.146,2.652,-75.485,44.520,1325.806,86330.857,20220704_050517
2,KTYX20220704_091218_V06,-14.188,0.294,331.296,129.920,9.535,-75.483,44.521,4767.524,86467.592,20220704_051218
1,KTYX20220704_090517_V06,-21.205,0.108,176.570,212.350,10.607,-76.451,44.148,5303.268,75692.330,20220704_050517
5,KTYX20220704_091919_V06,-7.172,0.078,260.076,225.448,12.367,-75.929,44.091,6183.334,42284.234,20220704_051919
1,KTYX20220706_090549_V06,-21.971,0.099,177.202,213.097,7.177,-76.447,44.144,3588.749,75218.767,20220706_050549
1,KTYX20220706_091249_V06,-14.971,0.099,177.174,212.923,14.044,-76.448,44.145,7021.766,75280.503,20220706_051249
6,KTYX20220706_100149_V06,34.029,0.106,49.758,197.538,42.838,-77.246,44.206,21418.915,135203.068,20220706_060149
1,KTYX20220709_091559_V06,-13.940,0.582,322.305,134.610,7.576,-75.540,44.500,3787.865,83443.670,20220709_051559
1,KTYX20220710_093530_V06,4.818,0.056,275.137,224.191,15.377,-75.835,44.097,7688.587,39890.913,20220710_053530
31,KTYX20220712_104919_V06,77.052,0.165,24.770,128.443,25.405,-77.411,44.515,12702.591,162159.861,20220712_064919
31,KTYX20220712_105443_V06,82.452,0.119,24.919,129.476,33.017,-77.410,44.510,16508.512,161824.137,20220712_065443
5,KTYX20220712_092858_V06,-3.298,0.080,184.934,161.925,20.312,-76.402,44.375,10156.147,89868.105,20220712_052858
6,KTYX20220712_093342_V06,1.436,0.098,440.454,363.962,24.674,-74.812,43.465,12337.177,77165.935,20220712_053342
11,KTYX20220712_094807_V06,15.852,0.088,149.027,334.632,29.353,-76.615,43.596,14676.566,77447.222,20220712_054807
12,KTYX20220712_094807_V06,15.852,0.055,39.088,517.251,45.235,-77.274,42.767,22617.451,169759.573,20220712_054807
23,KTYX20220712_100911_V06,36.919,0.118,223.129,299.312,17.194,-76.157,43.758,8597.057,38436.936,20220712_060911
28,KTYX20220712_103420_V06,62.069,0.133,347.187,236.757,29.105,-75.386,44.040,14552.490,39453.489,20220712_063420
29,KTYX20220712_103942_V06,67.436,0.198,391.694,205.376,13.364,-75.107,44.180,6682.076,65881.642,20220712_063942
1,KTYX20220715_091219_V06,-22.473,0.272,331.233,125.837,2.344,-75.484,44.539,1171.810,88470.821,20220715_051219
1,KTYX20220715_091919_V06,-15.473,0.188,331.236,125.896,9.568,-75.483,44.539,4784.231,88441.729,20220715_051919
4,KTYX20220715_105025_V06,75.627,0.109,26.214,439.435,28.719,-77.362,43.116,14359.703,153623.492,20220715_065025
1,KTYX20220716_100956_V06,34.264,0.054,343.930,394.226,28.771,-75.409,43.331,14385.313,51981.752,20220716_060956
2,KTYX20220717_093957_V06,3.383,0.211,121.482,456.702,18.157,-76.775,43.045,9078.591,118768.710,20220717_053957
2,KTYX20220717_094642_V06,10.133,0.483,123.169,456.060,24.822,-76.765,43.048,12411.074,117923.640,20220717_054642
2,KTYX20220717_100027_V06,23.883,0.554,123.810,455.220,34.454,-76.761,43.052,17227.161,117405.332,20220717_060027
1,KTYX20220717_091226_V06,-24.133,0.154,178.932,213.497,9.026,-76.437,44.143,4513.002,74398.250,20220717_051226
3,KTYX20220717_100027_V06,23.883,0.079,31.320,445.618,37.822,-77.330,43.088,18911.026,152801.925,20220717_060027
1,KTYX20220719_092800_V06,-10.412,0.157,61.438,269.039,68.031,-77.164,43.886,34015.713,120281.575,20220719_052800
1,KTYX20220719_093454_V06,-3.512,0.160,61.855,273.362,74.422,-77.161,43.866,37211.072,119815.261,20220719_053454
2,KTYX20220719_100956_V06,31.521,0.061,26.675,440.114,29.230,-77.359,43.113,14614.958,153573.045,20220719_060956
4,KTYX20220720_093958_V06,0.608,0.362,129.446,468.557,19.896,-76.726,42.992,9947.913,119895.763,20220720_053958
4,KTYX20220720_094827_V06,9.091,0.581,131.970,468.362,29.848,-76.710,42.993,14923.941,118932.489,20220720_054827
4,KTYX20220720_100156_V06,22.575,0.068,138.207,464.859,36.327,-76.672,43.010,18163.681,115493.914,20220720_060156
5,KTYX20220720_093958_V06,0.608,0.097,138.919,67.383,30.201,-76.698,44.798,15100.402,141472.320,20220720_053958
5,KTYX20220720_094827_V06,9.091,0.228,147.518,70.735,36.156,-76.643,44.783,18078.116,137671.180,20220720_054827
6,KTYX20220720_094827_V06,9.091,0.080,29.123,135.869,19.334,-77.383,44.482,9666.953,158361.535,20220720_054827
6,KTYX20220720_100156_V06,22.575,0.071,34.145,133.407,36.382,-77.351,44.493,18191.248,156869.474,20220720_060156
2,KTYX20220720_092252_V06,-16.492,0.108,344.224,134.493,4.460,-75.402,44.500,2229.984,85656.628,20220720_052252
3,KTYX20220720_093120_V06,-8.025,0.296,261.317,226.850,8.801,-75.921,44.085,4400.259,41374.025,20220720_053120
11,KTYX20220720_104018_V06,60.941,0.076,351.533,138.453,8.429,-75.356,44.482,4214.485,84783.942,20220720_064018
1,KTYX20220722_092351_V06,-17.446,0.237,342.736,131.296,2.670,-75.411,44.515,1334.846,87016.438,20220722_052351
1,KTYX20220722_093052_V06,-10.429,-1.000,342.736,131.296,13.826,-75.411,44.515,6913.096,87016.438,20220722_053052
1,KTYX20220722_093751_V06,-3.446,0.350,345.412,129.061,16.063,-75.394,44.525,8031.361,88433.982,20220722_053751
2,KTYX20220722_092351_V06,-17.446,0.089,307.598,158.539,2.571,-75.632,44.392,1285.381,70832.474,20220722_052351
6,KTYX20220722_100543_V06,24.421,0.064,28.419,435.635,29.098,-77.349,43.133,14549.191,151783.591,20220722_060543
10,KTYX20220723_101537_V06,33.332,0.112,194.780,34.254,24.718,-76.347,44.950,12358.955,142909.143,20220723_061537
10,KTYX20220723_101913_V06,36.932,0.192,196.142,33.830,29.644,-76.338,44.952,14821.848,142857.265,20220723_061913
11,KTYX20220725_105131_V06,67.217,0.396,20.974,364.335,18.135,-77.404,43.453,9067.635,143173.305,20220725_065131
11,KTYX20220725_110047_V06,76.484,0.092,22.968,360.008,32.828,-77.392,43.473,16414.142,141728.126,20220725_070047
2,KTYX20220726_093308_V06,-12.191,0.130,135.479,473.846,13.367,-76.688,42.969,6683.254,119676.186,20220726_053308
2,KTYX20220726_094008_V06,-5.191,0.292,137.991,475.633,23.261,-76.673,42.961,11630.384,119471.842,20220726_054008
2,KTYX20220726_094709_V06,1.826,0.457,144.674,478.609,29.100,-76.632,42.948,14550.219,118350.267,20220726_054709
2,KTYX20220726_100111_V06,15.859,0.127,152.080,478.885,40.013,-76.586,42.947,20006.356,116060.550,20220726_060111
2,KTYX20220726_100813_V06,22.892,0.145,155.306,480.434,46.690,-76.566,42.940,23345.202,115642.476,20220726_060813
3,KTYX20220726_100813_V06,22.892,0.134,276.846,220.745,13.910,-75.825,44.112,6955.093,41283.877,20220726_060813
3,KTYX20220726_101513_V06,29.892,0.416,275.812,220.796,19.611,-75.831,44.112,9805.651,41407.718,20220726_061513
1,KTYX20220727_095017_V06,3.924,0.556,138.087,466.540,28.334,-76.673,43.002,14167.122,116137.192,20220727_055017
1,KTYX20220727_100418_V06,17.941,0.367,140.356,464.323,44.438,-76.659,43.012,22219.144,114551.468,20220727_060418
2,KTYX20220727_104619_V06,59.958,0.118,240.545,123.811,31.954,-76.054,44.548,15976.992,92974.949,20220727_064619
5,KTYX20220728_093838_V06,-8.770,0.061,343.810,411.016,14.314,-75.410,43.256,7156.981,59673.655,20220728_053838
2,KTYX20220729_093137_V06,-16.841,0.364,351.131,138.097,4.780,-75.359,44.484,2390.167,84892.314,20220729_053137
2,KTYX20220729_093837_V06,-9.841,0.871,356.562,138.752,11.794,-75.325,44.481,5896.949,85440.138,20220729_053837
2,KTYX20220729_094648_V06,-1.657,0.095,351.882,138.291,29.887,-75.354,44.483,14943.432,84914.048,20220729_054648
2,KTYX20220729_100047_V06,12.326,0.849,381.503,145.692,31.358,-75.168,44.449,15679.007,87255.227,20220729_060047
2,KTYX20220729_100748_V06,19.343,0.785,384.951,140.529,43.509,-75.146,44.472,21754.294,90343.390,20220729_060748
2,KTYX20220729_101448_V06,26.343,0.249,392.513,138.273,53.145,-75.099,44.482,26572.710,93158.689,20220729_061448
4,KTYX20220729_093837_V06,-9.841,0.101,139.094,471.871,17.620,-76.666,42.978,8809.881,117718.417,20220729_053837
4,KTYX20220729_094648_V06,-1.657,0.366,140.215,471.350,27.085,-76.659,42.980,13542.503,117145.233,20220729_054648
4,KTYX20220729_100047_V06,12.326,0.194,153.128,470.327,41.748,-76.580,42.986,20874.182,112453.057,20220729_060047
1,KTYX20220729_092436_V06,-23.857,0.113,176.791,212.314,8.053,-76.450,44.148,4026.545,75612.755,20220729_052436
1,KTYX20220729_093137_V06,-16.841,0.169,178.098,212.972,15.288,-76.442,44.145,7643.872,74889.989,20220729_053137
5,KTYX20220729_100047_V06,12.326,0.071,279.705,231.162,17.736,-75.807,44.066,8867.977,35883.497,20220729_060047
5,KTYX20220729_100748_V06,19.343,0.068,278.428,233.466,28.061,-75.815,44.055,14030.452,34972.080,20220729_060748
5,KTYX20220730_094402_V06,-5.486,0.464,357.153,148.279,7.864,-75.321,44.438,3931.873,81064.325,20220730_054402
5,KTYX20220730_095103_V06,1.531,0.932,359.295,149.744,16.101,-75.308,44.431,8050.320,80766.309,20220730_055103
5,KTYX20220730_100612_V06,16.681,0.901,368.970,151.989,34.223,-75.247,44.421,17111.395,81645.885,20220730_060612
5,KTYX20220730_101307_V06,23.598,0.757,377.256,156.213,42.427,-75.195,44.402,21213.471,81613.456,20220730_061307
5,KTYX20220730_102006_V06,30.581,0.745,376.395,159.988,44.148,-75.201,44.385,22073.916,79748.933,20220730_062006
4,KTYX20220730_093701_V06,-12.502,0.657,139.622,478.528,14.835,-76.663,42.948,7417.627,119993.001,20220730_053701
4,KTYX20220730_094402_V06,-5.486,0.653,145.184,479.373,23.485,-76.628,42.945,11742.325,118472.385,20220730_054402
4,KTYX20220730_095103_V06,1.531,0.612,155.899,482.725,29.887,-76.563,42.930,14943.740,116354.368,20220730_055103
4,KTYX20220730_100612_V06,16.681,0.147,167.935,482.456,42.036,-76.489,42.932,21017.960,112618.233,20220730_060612
6,KTYX20220730_094402_V06,-5.486,0.122,322.831,171.226,12.554,-75.537,44.335,6277.206,65391.240,20220730_054402
6,KTYX20220730_095103_V06,1.531,0.770,321.869,178.185,16.163,-75.543,44.304,8081.353,61881.302,20220730_055103
6,KTYX20220730_100612_V06,16.681,0.680,324.179,181.669,24.784,-75.529,44.288,12392.080,60388.150,20220730_060612
6,KTYX20220730_101307_V06,23.598,0.661,328.355,183.588,32.790,-75.502,44.280,16395.097,59908.031,20220730_061307
1,KTYX20220730_092311_V06,-26.336,0.116,176.997,211.891,6.433,-76.449,44.150,3216.553,75652.286,20220730_052311
2,KTYX20220730_093011_V06,-19.336,0.155,272.819,229.535,6.957,-75.850,44.073,3478.382,37762.581,20220730_053011
7,KTYX20220730_095103_V06,1.531,0.550,269.307,233.628,16.105,-75.872,44.054,8052.658,36562.595,20220730_055103
1,KTYX20220731_094840_V06,-1.922,0.250,141.105,468.269,27.231,-76.654,42.994,13615.691,115717.648,20220731_054840
1,KTYX20220731_100222_V06,11.778,0.559,144.634,468.410,37.676,-76.633,42.994,18838.079,114564.982,20220731_060222
1,KTYX20220731_101034_V06,19.978,0.512,149.246,464.987,43.897,-76.605,43.010,21948.310,111744.732,20220731_061034
1,KTYX20220731_101736_V06,27.012,0.255,153.856,463.453,51.179,-76.576,43.017,25589.444,109629.688,20220731_061736
2,KTYX20220801_094332_V06,-8.131,0.144,141.653,467.361,20.670,-76.651,42.998,10335.176,115199.395,20220801_054332
2,KTYX20220801_095032_V06,-1.131,0.291,142.105,466.420,28.968,-76.648,43.003,14484.009,114702.271,20220801_055032
2,KTYX20220801_100433_V06,12.885,0.505,139.713,464.545,33.418,-76.663,43.011,16709.104,114855.370,20220801_060433
2,KTYX20220801_101134_V06,19.902,0.682,144.180,457.861,44.738,-76.636,43.041,22368.772,110905.412,20220801_061134
2,KTYX20220801_101945_V06,28.085,0.425,143.038,455.148,52.633,-76.643,43.054,26316.406,110349.266,20220801_061945
2,KTYX20220801_102646_V06,35.102,0.160,147.872,453.523,59.236,-76.614,43.061,29618.129,108064.804,20220801_062646
1,KTYX20220801_092304_V06,-28.598,0.145,170.336,211.282,3.575,-76.490,44.152,1787.361,78555.145,20220801_052304
3,KTYX20220802_092750_V06,-24.914,0.081,361.091,24.644,16.545,-75.293,44.994,8272.686,141025.752,20220802_052750
6,KTYX20220802_101057_V06,18.203,0.053,366.482,346.132,20.264,-75.269,43.547,10131.872,40459.695,20220802_061057
3,KTYX20220803_094514_V06,-8.602,0.210,128.064,466.789,12.913,-76.734,43.000,6456.602,119771.130,20220803_054514
3,KTYX20220803_095215_V06,-1.586,0.775,130.364,467.408,21.086,-76.720,42.998,10542.761,119165.876,20220803_055215
3,KTYX20220803_100616_V06,12.431,0.803,136.533,468.235,32.219,-76.682,42.994,16109.491,117286.409,20220803_060616
3,KTYX20220803_101317_V06,19.448,0.428,138.896,464.848,41.250,-76.668,43.010,20625.133,115249.047,20220803_061317
3,KTYX20220803_102018_V06,26.464,0.198,140.697,464.980,50.012,-76.657,43.009,25005.906,114668.724,20220803_062018
1,KTYX20220803_093813_V06,-15.619,0.382,338.938,134.141,5.840,-75.435,44.502,2919.937,85184.130,20220803_053813
1,KTYX20220803_094514_V06,-8.602,0.927,340.118,135.936,9.073,-75.428,44.494,4536.626,84448.637,20220803_054514
1,KTYX20220803_095215_V06,-1.586,0.728,339.869,133.195,15.828,-75.429,44.506,7914.209,85751.502,20220803_055215
1,KTYX20220803_100616_V06,12.431,0.200,342.849,125.375,30.656,-75.410,44.541,15327.993,89902.692,20220803_060616
2,KTYX20220803_094514_V06,-8.602,0.898,251.902,222.601,7.805,-75.980,44.104,3902.603,45563.228,20220803_054514
2,KTYX20220803_095215_V06,-1.586,0.971,252.230,222.047,14.089,-75.978,44.106,7044.685,45712.865,20220803_055215
2,KTYX20220803_100616_V06,12.431,0.782,252.755,222.213,23.436,-75.975,44.105,11718.187,45505.019,20220803_060616
2,KTYX20220803_101317_V06,19.448,0.323,254.231,221.889,32.759,-75.966,44.107,16379.686,45266.043,20220803_061317
4,KTYX20220803_094514_V06,-8.602,0.152,201.924,331.270,22.599,-76.287,43.613,11299.698,51470.289,20220803_054514
4,KTYX20220803_095215_V06,-1.586,0.132,202.425,330.238,29.987,-76.284,43.618,14993.605,51076.517,20220803_055215
10,KTYX20220804_100515_V06,10.321,0.436,146.842,461.849,24.305,-76.620,43.024,12152.628,111414.126,20220804_060515
10,KTYX20220804_101048_V06,15.871,0.181,147.645,461.834,31.717,-76.615,43.024,15858.266,111132.975,20220804_061048
10,KTYX20220804_101607_V06,21.187,0.250,155.169,460.806,37.759,-76.568,43.029,18879.536,108206.683,20220804_061607
10,KTYX20220804_102110_V06,26.237,0.227,160.989,457.641,43.712,-76.533,43.043,21856.049,105088.644,20220804_062110
34,KTYX20220804_111842_V06,83.771,0.056,259.328,148.511,29.601,-75.935,44.437,14800.306,78427.169,20220804_071842
34,KTYX20220804_112444_V06,89.804,0.093,262.882,151.862,38.467,-75.913,44.422,19233.368,76358.501,20220804_072444
4,KTYX20220804_093110_V06,-23.763,0.151,319.259,154.331,39.371,-75.559,44.411,19685.463,73468.156,20220804_053110
18,KTYX20220804_101607_V06,21.187,0.050,296.948,145.943,41.854,-75.699,44.449,20926.823,77043.674,20220804_061607
26,KTYX20220804_104848_V06,53.871,0.090,193.502,201.274,15.905,-76.346,44.198,7952.431,72609.654,20220804_064848
9,KTYX20220805_100540_V06,9.639,0.453,140.220,470.195,21.736,-76.660,42.986,10867.996,116722.072,20220805_060540
9,KTYX20220805_101141_V06,15.656,0.383,142.850,468.183,30.095,-76.644,42.995,15047.587,115088.765,20220805_061141
9,KTYX20220805_101732_V06,21.506,0.449,149.041,465.277,33.687,-76.606,43.008,16843.447,111920.947,20220805_061732
9,KTYX20220805_102310_V06,27.139,0.381,154.860,462.697,39.300,-76.570,43.020,19649.948,109013.672,20220805_062310
9,KTYX20220805_102847_V06,32.756,0.076,156.181,459.516,42.744,-76.562,43.035,21371.759,107388.509,20220805_062847
8,KTYX20220805_095325_V06,-2.611,0.118,113.949,152.461,2.882,-76.848,44.414,1440.946,118725.199,20220805_055325
8,KTYX20220805_100540_V06,9.639,0.140,116.910,151.588,13.246,-76.829,44.418,6622.779,117843.002,20220805_060540
2,KTYX20220806_100326_V06,6.304,0.853,126.869,453.478,29.065,-76.743,43.060,14532.348,115682.656,20220806_060326
2,KTYX20220806_101204_V06,14.937,0.844,125.623,452.499,40.495,-76.750,43.064,20247.267,115826.648,20220806_061204
2,KTYX20220806_102042_V06,23.570,0.753,126.219,445.356,48.346,-76.747,43.097,24173.173,113278.598,20220806_062042
2,KTYX20220806_102921_V06,32.220,0.223,130.578,439.942,59.780,-76.721,43.121,29889.893,109872.331,20220806_062921
1,KTYX20220806_094609_V06,-10.980,0.117,256.218,222.376,10.466,-75.953,44.105,5233.158,44559.688,20220806_054609
3,KTYX20220806_101204_V06,14.937,0.057,25.405,427.795,35.760,-77.368,43.168,17879.944,151438.227,20220806_061204
3,KTYX20220807_100045_V06,2.514,0.590,140.321,456.568,14.456,-76.660,43.047,7228.051,111815.719,20220807_060045
3,KTYX20220807_100616_V06,8.031,0.488,141.571,457.497,24.786,-76.652,43.043,12393.045,111697.427,20220807_060616
3,KTYX20220807_101139_V06,13.414,0.523,144.293,458.214,30.120,-76.635,43.040,15060.222,110991.384,20220807_061139
3,KTYX20220807_101655_V06,18.681,0.188,148.736,454.007,37.724,-76.608,43.059,18861.978,107934.054,20220807_061655
3,KTYX20220807_102217_V06,24.048,-1.000,152.694,451.048,45.059,-76.584,43.072,22529.663,105492.329,20220807_062217
3,KTYX20220807_102748_V06,29.564,0.055,158.070,444.757,50.058,-76.552,43.101,25028.930,101364.129,20220807_062748
2,KTYX20220808_094755_V06,-11.428,0.356,139.473,455.058,9.325,-76.665,43.054,4662.653,111593.188,20220808_054755
2,KTYX20220808_095317_V06,-6.061,0.303,140.124,454.269,18.514,-76.661,43.057,9257.026,111084.606,20220808_055317
2,KTYX20220808_100416_V06,4.922,0.635,144.099,456.456,24.542,-76.637,43.048,12270.987,110434.879,20220808_060416
2,KTYX20220808_100947_V06,10.439,0.700,149.025,454.349,31.782,-76.607,43.057,15890.915,107955.130,20220808_060947
2,KTYX20220808_101518_V06,15.955,0.535,156.588,450.921,43.071,-76.560,43.073,21535.738,104096.254,20220808_061518
2,KTYX20220808_102048_V06,21.455,0.343,161.236,448.283,46.212,-76.532,43.085,23105.828,101541.987,20220808_062048
2,KTYX20220808_102617_V06,26.939,0.060,163.443,446.881,49.446,-76.519,43.092,24722.925,100276.871,20220808_062617
3,KTYX20220808_100947_V06,10.439,0.053,183.102,443.030,24.295,-76.398,43.110,12147.514,92361.947,20220808_060947
1,KTYX20220810_100452_V06,3.295,0.530,127.972,473.221,18.153,-76.734,42.971,9076.624,122064.756,20220810_060452
