track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
1,KTYX20220408_104308_V06,11,6.416,1.200,6474,0,0.136
2,KTYX20220408_102013_V06,0,0.483,1.200,2648,16,7650.295
2,KTYX20220408_102013_V06,2,0.879,1.200,2651,0,1628.186
2,KTYX20220408_102013_V06,4,1.318,1.200,2651,0,244.781
2,KTYX20220408_102013_V06,6,1.802,1.200,1326,0,6.735
2,KTYX20220408_102013_V06,7,2.417,1.200,1328,0,1.184
2,KTYX20220408_102013_V06,8,3.120,1.200,1327,0,0.101
2,KTYX20220408_102013_V06,9,3.999,1.200,1326,0,0.101
7,KTYX20220408_112427_V06,0,0.483,1.200,3329,0,500.408
7,KTYX20220408_112427_V06,2,0.879,1.200,3326,0,397.668
7,KTYX20220408_112427_V06,4,1.318,1.200,3330,0,285.951
7,KTYX20220408_112427_V06,6,1.802,1.200,1660,0,143.430
7,KTYX20220408_112427_V06,7,2.417,1.200,1660,0,63.980
7,KTYX20220408_112427_V06,8,3.120,1.200,1664,0,3.533
7,KTYX20220408_112427_V06,9,3.999,1.200,1665,0,0.155
9,KTYX20220408_113339_V06,0,0.483,1.200,6230,0,5828.691
9,KTYX20220408_113339_V06,2,0.879,1.200,6236,0,1892.124
9,KTYX20220408_113339_V06,4,1.318,1.200,6233,0,109.432
7,KTYX20220410_102644_V06,0,0.483,1.200,2429,0,1626.240
7,KTYX20220410_102644_V06,2,0.879,1.200,2428,0,0.748
7,KTYX20220410_103119_V06,0,0.483,1.200,4138,0,2282.872
7,KTYX20220410_103119_V06,2,0.879,1.200,4139,0,18.409
7,KTYX20220410_103555_V06,0,0.483,1.200,6308,0,3947.925
7,KTYX20220410_103555_V06,2,0.879,1.200,6312,0,103.133
7,KTYX20220410_104025_V06,0,0.483,1.200,8881,0,8281.524
7,KTYX20220410_104025_V06,2,0.879,1.200,8886,0,331.888
7,KTYX20220410_104454_V06,0,0.483,1.200,11890,0,13395.440
7,KTYX20220410_104454_V06,2,0.879,1.200,11898,0,800.283
7,KTYX20220410_104930_V06,0,0.483,1.200,15445,0,18402.051
7,KTYX20220410_104930_V06,2,0.879,1.200,15452,0,1202.967
7,KTYX20220410_105400_V06,0,0.483,1.200,19390,0,24163.005
7,KTYX20220410_105400_V06,2,0.879,1.200,19399,0,1812.878
7,KTYX20220410_110257_V06,0,0.483,1.200,27796,0,29959.146
7,KTYX20220410_110257_V06,2,0.879,1.200,27791,0,3641.716
7,KTYX20220410_110257_V06,4,1.318,1.200,27800,0,15.164
10,KTYX20220410_105400_V06,0,0.483,1.200,26124,0,35911.547
10,KTYX20220410_105400_V06,2,0.879,1.200,26129,0,3353.346
10,KTYX20220410_105400_V06,4,1.318,1.200,26146,0,21.195
13,KTYX20220410_112107_V06,0,0.483,1.200,7479,0,1724.089
13,KTYX20220410_112107_V06,2,0.879,1.200,7482,0,199.951
13,KTYX20220410_112107_V06,4,1.318,1.200,7487,0,5.667
13,KTYX20220410_112107_V06,6,1.802,1.200,3745,0,1.208
17,KTYX20220410_113929_V06,0,0.483,1.200,13625,0,7238.963
17,KTYX20220410_113929_V06,2,0.879,1.200,13634,0,1802.712
17,KTYX20220410_113929_V06,4,1.318,1.200,13635,0,119.004
17,KTYX20220410_113929_V06,6,1.802,1.200,6818,0,1.937
8,KTYX20220412_103914_V06,0,0.483,1.200,702,0,1584.877
8,KTYX20220412_103914_V06,2,0.879,1.200,699,0,884.082
8,KTYX20220412_103914_V06,4,1.318,1.200,701,0,8.573
8,KTYX20220412_103914_V06,6,1.802,1.200,350,0,22.898
8,KTYX20220412_103914_V06,7,2.417,1.200,351,0,81.686
8,KTYX20220412_103914_V06,8,3.120,1.200,350,0,6.752
8,KTYX20220412_104516_V06,0,0.483,1.200,2198,1,2003.946
8,KTYX20220412_104516_V06,2,0.879,1.200,2199,0,1082.545
8,KTYX20220412_104516_V06,4,1.318,1.200,2203,0,23.930
8,KTYX20220412_104516_V06,6,1.802,1.200,1098,0,9.719
8,KTYX20220412_104516_V06,7,2.417,1.200,1096,0,58.811
8,KTYX20220412_104516_V06,8,3.120,1.200,1100,0,14.688
8,KTYX20220412_105118_V06,0,0.483,1.200,742,0,1764.741
8,KTYX20220412_105118_V06,2,0.879,1.200,742,0,745.242
8,KTYX20220412_105118_V06,4,1.318,1.200,742,0,7.073
8,KTYX20220412_105118_V06,6,1.802,1.200,376,0,7.641
8,KTYX20220412_105118_V06,7,2.417,1.200,376,0,35.327
8,KTYX20220412_105118_V06,8,3.120,1.200,376,0,0.052
8,KTYX20220412_110306_V06,0,0.483,1.200,6995,0,1748.314
8,KTYX20220412_110306_V06,2,0.879,1.200,7000,0,753.488
8,KTYX20220412_110306_V06,4,1.318,1.200,6996,0,64.632
8,KTYX20220412_110306_V06,6,1.802,1.200,3502,0,15.152
8,KTYX20220412_110306_V06,7,2.417,1.200,3508,0,82.646
8,KTYX20220412_110306_V06,8,3.120,1.200,3506,0,30.811
8,KTYX20220412_110826_V06,0,0.483,1.200,688,3,3051.291
8,KTYX20220412_110826_V06,2,0.879,1.200,688,0,545.237
8,KTYX20220412_110826_V06,4,1.318,1.200,686,0,4.986
8,KTYX20220412_110826_V06,6,1.802,1.200,344,0,9.155
8,KTYX20220412_110826_V06,7,2.417,1.200,345,0,25.168
8,KTYX20220412_110826_V06,8,3.120,1.200,344,0,2.840
5,KTYX20220412_102119_V06,0,0.483,1.200,358,1,1508.540
5,KTYX20220412_102119_V06,2,0.879,1.200,357,0,416.242
5,KTYX20220412_102119_V06,4,1.318,1.200,357,0,166.859
5,KTYX20220412_102119_V06,6,1.802,1.200,181,0,291.444
5,KTYX20220412_102119_V06,7,2.417,1.200,183,0,1032.989
5,KTYX20220412_102119_V06,8,3.120,1.200,182,0,868.747
6,KTYX20220412_102715_V06,0,0.483,1.200,37972,4583,438832.646
6,KTYX20220412_102715_V06,2,0.879,1.200,37982,1851,534437.817
6,KTYX20220412_102715_V06,4,1.318,1.200,38009,83,247169.733
6,KTYX20220412_102715_V06,6,1.802,1.200,19011,3,106218.692
5,KTYX20220413_101957_V06,0,0.483,1.200,8251,2,44658.551
5,KTYX20220413_101957_V06,2,0.879,1.200,8250,16,75889.498
5,KTYX20220413_101957_V06,4,1.318,1.200,8256,25,78384.814
5,KTYX20220413_101957_V06,6,1.802,1.200,4133,1,39813.846
5,KTYX20220413_102426_V06,0,0.483,1.200,11572,0,55519.813
5,KTYX20220413_102426_V06,2,0.879,1.200,11581,13,65463.407
5,KTYX20220413_102426_V06,4,1.318,1.200,11593,10,41740.367
5,KTYX20220413_102426_V06,6,1.802,1.200,5796,0,9130.647
5,KTYX20220413_102855_V06,0,0.483,1.200,18111,51,120568.809
5,KTYX20220413_102855_V06,2,0.879,1.200,18126,166,136260.869
5,KTYX20220413_102855_V06,4,1.318,1.200,18121,93,109829.415
5,KTYX20220413_102855_V06,6,1.802,1.200,9048,0,24746.061
5,KTYX20220413_103330_V06,0,0.483,1.200,27098,164,211063.772
5,KTYX20220413_103330_V06,2,0.879,1.200,27103,266,261248.525
5,KTYX20220413_103330_V06,4,1.318,1.200,27107,126,214195.080
5,KTYX20220413_103330_V06,6,1.802,1.200,13572,0,78909.019
5,KTYX20220413_103806_V06,0,0.483,1.200,28759,196,218696.710
5,KTYX20220413_103806_V06,2,0.879,1.200,28763,222,279466.359
5,KTYX20220413_103806_V06,4,1.318,1.200,28772,83,225436.940
5,KTYX20220413_103806_V06,6,1.802,1.200,14391,1,96570.901
5,KTYX20220413_104241_V06,0,0.483,1.200,33324,253,258228.472
5,KTYX20220413_104241_V06,2,0.879,1.200,33335,202,293957.339
5,KTYX20220413_104241_V06,4,1.318,1.200,33345,89,233215.121
5,KTYX20220413_104241_V06,6,1.802,1.200,16685,0,111722.758
5,KTYX20220413_104717_V06,0,0.483,1.200,33295,190,214775.225
5,KTYX20220413_104717_V06,2,0.879,1.200,33306,179,271717.564
5,KTYX20220413_104717_V06,4,1.318,1.200,33309,90,229104.593
5,KTYX20220413_104717_V06,6,1.802,1.200,16662,2,121552.243
5,KTYX20220413_105147_V06,0,0.483,1.200,28564,168,206750.918
5,KTYX20220413_105147_V06,2,0.879,1.200,28574,163,268765.800
5,KTYX20220413_105147_V06,4,1.318,1.200,28584,83,216449.181
5,KTYX20220413_105147_V06,6,1.802,1.200,14302,5,100115.049
3,KTYX20220413_101529_V06,0,0.483,1.200,7748,0,5506.869
3,KTYX20220413_101529_V06,2,0.879,1.200,7749,0,42385.944
3,KTYX20220413_101529_V06,4,1.318,1.200,7753,2,70041.893
3,KTYX20220413_101529_V06,6,1.802,1.200,3871,0,19810.688
3,KTYX20220413_101957_V06,0,0.483,1.200,9845,0,14182.580
3,KTYX20220413_101957_V06,2,0.879,1.200,9846,0,66416.158
3,KTYX20220413_101957_V06,4,1.318,1.200,9847,0,56478.165
3,KTYX20220413_101957_V06,6,1.802,1.200,4927,0,10147.327
4,KTYX20220413_101529_V06,0,0.483,1.200,27633,39,221338.261
4,KTYX20220413_101529_V06,2,0.879,1.200,27639,190,365159.216
4,KTYX20220413_101529_V06,4,1.318,1.200,27652,163,350849.773
4,KTYX20220413_101529_V06,6,1.802,1.200,13821,10,169052.775
4,KTYX20220413_101957_V06,0,0.483,1.200,32349,68,263885.572
4,KTYX20220413_101957_V06,2,0.879,1.200,32357,238,384801.251
4,KTYX20220413_101957_V06,4,1.318,1.200,32364,125,379462.505
4,KTYX20220413_101957_V06,6,1.802,1.200,16190,2,151918.899
4,KTYX20220413_102426_V06,0,0.483,1.200,29483,70,196664.063
4,KTYX20220413_102426_V06,2,0.879,1.200,29487,161,348784.592
4,KTYX20220413_102426_V06,4,1.318,1.200,29504,116,377660.998
4,KTYX20220413_102426_V06,6,1.802,1.200,14759,15,199521.916
4,KTYX20220413_102855_V06,0,0.483,1.200,35601,79,245168.303
4,KTYX20220413_102855_V06,2,0.879,1.200,35609,237,407244.558
4,KTYX20220413_102855_V06,4,1.318,1.200,35617,169,407039.661
4,KTYX20220413_102855_V06,6,1.802,1.200,17817,8,203901.587
4,KTYX20220413_103330_V06,0,0.483,1.200,42629,162,283319.652
4,KTYX20220413_103330_V06,2,0.879,1.200,42631,288,422910.824
4,KTYX20220413_103330_V06,4,1.318,1.200,42646,149,389926.517
4,KTYX20220413_103330_V06,6,1.802,1.200,21330,4,189685.943
4,KTYX20220413_103806_V06,0,0.483,1.200,35647,117,214774.740
4,KTYX20220413_103806_V06,2,0.879,1.200,35671,227,376628.578
4,KTYX20220413_103806_V06,4,1.318,1.200,35681,103,398125.652
4,KTYX20220413_103806_V06,6,1.802,1.200,17840,17,210073.832
6,KTYX20220413_101957_V06,0,0.483,1.200,7439,0,9818.992
6,KTYX20220413_101957_V06,2,0.879,1.200,7445,25,57570.363
6,KTYX20220413_101957_V06,4,1.318,1.200,7450,65,103589.757
6,KTYX20220413_101957_V06,6,1.802,1.200,3724,11,88457.805
6,KTYX20220413_102426_V06,0,0.483,1.200,16945,39,63395.489
6,KTYX20220413_102426_V06,2,0.879,1.200,16953,57,144186.237
6,KTYX20220413_102426_V06,4,1.318,1.200,16957,50,184726.638
6,KTYX20220413_102426_V06,6,1.802,1.200,8484,15,116896.418
6,KTYX20220413_102855_V06,0,0.483,1.200,14694,5,43831.542
6,KTYX20220413_102855_V06,2,0.879,1.200,14695,22,130207.216
6,KTYX20220413_102855_V06,4,1.318,1.200,14698,49,163628.771
6,KTYX20220413_102855_V06,6,1.802,1.200,7349,7,110044.585
6,KTYX20220413_103330_V06,0,0.483,1.200,19424,1,60328.586
6,KTYX20220413_103330_V06,2,0.879,1.200,19434,26,143230.849
6,KTYX20220413_103330_V06,4,1.318,1.200,19440,33,167372.937
6,KTYX20220413_103330_V06,6,1.802,1.200,9722,9,112566.743
6,KTYX20220413_103806_V06,0,0.483,1.200,19553,0,50551.843
6,KTYX20220413_103806_V06,2,0.879,1.200,19552,11,131197.997
6,KTYX20220413_103806_V06,4,1.318,1.200,19560,20,150464.234
6,KTYX20220413_103806_V06,6,1.802,1.200,9787,16,102357.305
7,KTYX20220413_102426_V06,0,0.483,1.200,19246,78,176037.610
7,KTYX20220413_102426_V06,2,0.879,1.200,19243,199,202783.935
7,KTYX20220413_102426_V06,4,1.318,1.200,19248,87,181859.318
15,KTYX20220413_104241_V06,0,0.483,1.200,28959,239,214677.976
15,KTYX20220413_104241_V06,2,0.879,1.200,28962,202,271815.865
15,KTYX20220413_104241_V06,4,1.318,1.200,28972,89,229473.461
15,KTYX20220413_104241_V06,6,1.802,1.200,14497,0,112025.385
2,KTYX20220415_100522_V06,0,0.483,1.200,2861,0,588.092
2,KTYX20220415_100522_V06,2,0.879,1.200,2863,0,105.522
2,KTYX20220415_100522_V06,4,1.318,1.200,2860,0,0.725
2,KTYX20220420_102038_V06,0,0.483,1.200,3295,0,1121.226
2,KTYX20220420_102038_V06,2,0.879,1.200,3298,0,178.402
2,KTYX20220420_102038_V06,4,1.318,1.200,3297,0,4.660
2,KTYX20220420_102038_V06,6,1.802,1.200,1650,0,0.056
2,KTYX20220420_102038_V06,7,2.417,1.200,1652,0,0.057
2,KTYX20220420_102038_V06,8,3.120,1.200,1651,0,0.057
2,KTYX20220420_102038_V06,9,3.999,1.200,1651,0,0.057
2,KTYX20220420_102038_V06,10,5.098,1.200,1652,0,0.057
2,KTYX20220420_102038_V06,11,6.416,1.200,1660,0,0.057
3,KTYX20220421_101413_V06,0,0.483,1.200,7041,0,12155.815
3,KTYX20220421_101413_V06,2,0.879,1.200,7044,0,17350.955
3,KTYX20220421_102115_V06,0,0.483,1.200,9714,0,8657.671
3,KTYX20220421_102115_V06,2,0.879,1.200,9720,0,18180.099
3,KTYX20220421_102756_V06,0,0.483,1.200,11440,0,12053.201
3,KTYX20220421_102756_V06,2,0.879,1.200,11437,0,22815.588
1,KTYX20220423_101831_V06,0,0.483,1.200,3474,0,16243.231
1,KTYX20220423_101831_V06,2,0.879,1.200,3473,0,8496.605
1,KTYX20220423_102521_V06,0,0.483,1.200,5877,0,25656.384
1,KTYX20220423_102521_V06,2,0.879,1.200,5882,0,15657.942
6,KTYX20220424_102616_V06,0,0.483,1.200,5937,0,26094.431
6,KTYX20220424_102616_V06,2,0.879,1.200,5936,0,50033.959
6,KTYX20220424_102616_V06,4,1.318,1.200,5936,0,25998.002
2,KTYX20220426_093728_V06,0,0.483,1.200,1467,0,220.240
2,KTYX20220426_093728_V06,2,0.879,1.200,1466,0,570.521
2,KTYX20220426_093728_V06,4,1.318,1.200,1465,0,1002.925
2,KTYX20220426_093728_V06,6,1.802,1.200,735,0,973.386
2,KTYX20220426_093728_V06,7,2.417,1.200,734,0,973.885
12,KTYX20220427_101818_V06,0,0.483,1.200,4679,0,6452.361
12,KTYX20220427_101818_V06,2,0.879,1.200,4687,0,648.617
12,KTYX20220427_101818_V06,4,1.318,1.200,4691,0,9.369
12,KTYX20220427_102254_V06,0,0.483,1.200,7843,0,9789.610
12,KTYX20220427_102254_V06,2,0.879,1.200,7852,0,1162.665
12,KTYX20220427_102254_V06,4,1.318,1.200,7857,0,5.538
12,KTYX20220427_102728_V06,0,0.483,1.200,7815,0,9759.903
12,KTYX20220427_102728_V06,2,0.879,1.200,7817,0,1110.356
12,KTYX20220427_102728_V06,4,1.318,1.200,7822,0,11.208
12,KTYX20220427_103204_V06,0,0.483,1.200,8554,0,9857.545
12,KTYX20220427_103204_V06,2,0.879,1.200,8553,0,1241.869
12,KTYX20220427_103204_V06,4,1.318,1.200,8555,0,19.503
12,KTYX20220427_103639_V06,0,0.483,1.200,13810,0,11675.072
12,KTYX20220427_103639_V06,2,0.879,1.200,13818,0,2037.940
12,KTYX20220427_103639_V06,4,1.318,1.200,13813,0,126.811
12,KTYX20220427_104114_V06,0,0.483,1.200,17796,0,15783.885
12,KTYX20220427_104114_V06,2,0.879,1.200,17799,0,3458.264
12,KTYX20220427_104114_V06,4,1.318,1.200,17796,0,307.144
12,KTYX20220427_104549_V06,0,0.483,1.200,20340,0,17844.008
12,KTYX20220427_104549_V06,2,0.879,1.200,20341,0,4836.859
12,KTYX20220427_104549_V06,4,1.318,1.200,20362,0,452.177
12,KTYX20220427_105025_V06,0,0.483,1.200,20454,0,20847.124
12,KTYX20220427_105025_V06,2,0.879,1.200,20454,0,6298.060
12,KTYX20220427_105025_V06,4,1.318,1.200,20518,0,618.273
12,KTYX20220427_105501_V06,0,0.483,1.200,15336,0,26863.792
12,KTYX20220427_105501_V06,2,0.879,1.200,15345,0,7533.472
12,KTYX20220427_105501_V06,4,1.318,1.200,15354,0,536.549
34,KTYX20220427_105501_V06,0,0.483,1.200,11842,3,55936.011
34,KTYX20220427_105501_V06,2,0.879,1.200,11845,0,8704.500
34,KTYX20220427_105501_V06,4,1.318,1.200,11853,0,257.520
34,KTYX20220427_110412_V06,0,0.483,1.200,17764,3,57955.156
34,KTYX20220427_110412_V06,2,0.879,1.200,17777,0,11247.954
34,KTYX20220427_110412_V06,4,1.318,1.200,17781,0,555.935
10,KTYX20220427_101342_V06,0,0.483,1.200,8877,0,12814.909
10,KTYX20220427_101342_V06,2,0.879,1.200,8889,0,999.855
10,KTYX20220427_101342_V06,4,1.318,1.200,8887,0,6.584
16,KTYX20220427_103204_V06,0,0.483,1.200,5353,0,7382.093
16,KTYX20220427_103204_V06,2,0.879,1.200,5350,0,879.208
16,KTYX20220427_103204_V06,4,1.318,1.200,5356,0,11.181
18,KTYX20220427_103204_V06,0,0.483,1.200,5207,0,6956.462
18,KTYX20220427_103204_V06,2,0.879,1.200,5210,0,348.871
18,KTYX20220427_103204_V06,4,1.318,1.200,5205,0,1.419
20,KTYX20220427_103639_V06,0,0.483,1.200,2395,0,3141.212
20,KTYX20220427_103639_V06,2,0.879,1.200,2394,0,454.035
20,KTYX20220427_103639_V06,4,1.318,1.200,2403,0,3.485
30,KTYX20220427_105025_V06,0,0.483,1.200,18716,6,61609.690
30,KTYX20220427_105025_V06,2,0.879,1.200,18719,0,12986.082
30,KTYX20220427_105025_V06,4,1.318,1.200,18732,0,724.658
35,KTYX20220427_110412_V06,0,0.483,1.200,9213,0,11497.613
35,KTYX20220427_110412_V06,2,0.879,1.200,9217,0,1903.454
35,KTYX20220427_110412_V06,4,1.318,1.200,9217,0,72.657
40,KTYX20220427_111759_V06,0,0.483,1.200,4356,0,15437.957
40,KTYX20220427_111759_V06,2,0.879,1.200,4358,0,2086.463
40,KTYX20220427_111759_V06,4,1.318,1.200,4359,0,14.735
42,KTYX20220427_111759_V06,0,0.483,1.200,1272,0,1718.321
42,KTYX20220427_111759_V06,2,0.879,1.200,1274,0,149.106
42,KTYX20220427_111759_V06,4,1.318,1.200,1274,0,0.308
2,KTYX20220502_093735_V06,0,0.483,1.200,15793,0,1920.577
2,KTYX20220502_093735_V06,2,0.879,1.200,15798,0,1303.313
2,KTYX20220502_093735_V06,4,1.318,1.200,15806,0,943.487
2,KTYX20220502_093735_V06,6,1.802,1.200,7903,0,675.661
2,KTYX20220502_093735_V06,7,2.417,1.200,7903,0,666.398
2,KTYX20220502_093735_V06,8,3.120,1.200,7909,4,1160.342
2,KTYX20220502_093735_V06,9,3.999,1.200,7925,0,586.473
2,KTYX20220502_093735_V06,10,5.098,1.200,7939,0,310.409
7,KTYX20220504_111347_V06,0,0.483,1.200,4085,206,449735.051
7,KTYX20220504_111347_V06,2,0.879,1.200,4083,16,276571.659
7,KTYX20220504_111949_V06,0,0.483,1.200,6456,238,580589.790
7,KTYX20220504_111949_V06,2,0.879,1.200,6460,8,346128.417
1,KTYX20220508_094045_V06,0,0.483,1.200,4520,0,1119.708
1,KTYX20220508_094045_V06,2,0.879,1.200,4523,0,301.954
1,KTYX20220508_094045_V06,4,1.318,1.200,4523,0,5.208
1,KTYX20220508_094045_V06,6,1.802,1.200,2257,0,0.088
1,KTYX20220508_094045_V06,7,2.417,1.200,2265,0,0.089
1,KTYX20220508_094045_V06,8,3.120,1.200,2267,0,0.089
1,KTYX20220508_094045_V06,9,3.999,1.200,2269,0,0.089
1,KTYX20220508_094045_V06,10,5.098,1.200,2272,0,0.090
1,KTYX20220508_094045_V06,11,6.416,1.200,2275,0,0.102
1,KTYX20220514_092434_V06,0,0.483,1.200,15480,0,15424.801
1,KTYX20220514_092434_V06,2,0.879,1.200,15488,0,77.071
1,KTYX20220514_092434_V06,4,1.318,1.200,15491,0,16.281
1,KTYX20220516_103625_V06,0,0.483,1.200,4081,48,66962.210
1,KTYX20220516_103625_V06,2,0.879,1.200,4084,16,49312.980
9,KTYX20220519_101254_V06,0,0.483,1.200,4114,0,431.975
9,KTYX20220519_101254_V06,2,0.879,1.200,4114,0,293.279
9,KTYX20220519_101254_V06,4,1.318,1.200,4118,0,212.367
9,KTYX20220519_101254_V06,6,1.802,1.200,2063,0,63.433
9,KTYX20220519_101254_V06,7,2.417,1.200,2064,0,3.580
9,KTYX20220519_101254_V06,8,3.120,1.200,2064,0,0.286
12,KTYX20220519_102152_V06,0,0.483,1.200,3460,0,1434.493
12,KTYX20220519_102152_V06,2,0.879,1.200,3460,0,1331.802
12,KTYX20220519_102152_V06,4,1.318,1.200,3463,0,1239.421
12,KTYX20220519_102152_V06,6,1.802,1.200,1734,0,583.893
12,KTYX20220519_102152_V06,7,2.417,1.200,1731,0,266.146
12,KTYX20220519_102152_V06,8,3.120,1.200,1735,0,191.405
12,KTYX20220519_102152_V06,9,3.999,1.200,1738,0,0.180
11,KTYX20220520_103943_V06,0,0.483,1.200,6784,17,10433.479
11,KTYX20220520_103943_V06,2,0.879,1.200,6785,18,8391.314
11,KTYX20220520_103943_V06,4,1.318,1.200,6785,15,6542.143
11,KTYX20220520_103943_V06,6,1.802,1.200,3392,4,5011.136
11,KTYX20220520_103943_V06,7,2.417,1.200,3390,6,4570.748
11,KTYX20220520_103943_V06,8,3.120,1.200,3390,6,3330.975
11,KTYX20220520_103943_V06,9,3.999,1.200,3403,0,1095.471
11,KTYX20220520_104407_V06,0,0.483,1.200,10346,11,11742.102
11,KTYX20220520_104407_V06,2,0.879,1.200,10349,13,8729.859
11,KTYX20220520_104407_V06,4,1.318,1.200,10350,20,6687.366
11,KTYX20220520_104407_V06,6,1.802,1.200,5177,15,5640.883
11,KTYX20220520_104407_V06,7,2.417,1.200,5186,16,4523.197
11,KTYX20220520_104407_V06,8,3.120,1.200,5192,24,3624.297
11,KTYX20220520_104407_V06,9,3.999,1.200,5200,9,1721.953
11,KTYX20220520_104835_V06,0,0.483,1.200,7514,26,8223.197
11,KTYX20220520_104835_V06,2,0.879,1.200,7517,31,6564.602
11,KTYX20220520_104835_V06,4,1.318,1.200,7522,42,4552.427
11,KTYX20220520_104835_V06,6,1.802,1.200,3753,23,3820.418
11,KTYX20220520_104835_V06,7,2.417,1.200,3751,29,2703.268
11,KTYX20220520_104835_V06,8,3.120,1.200,3760,29,2023.838
11,KTYX20220520_104835_V06,9,3.999,1.200,3760,17,1576.217
11,KTYX20220520_104835_V06,10,5.098,1.200,3766,3,788.895
2,KTYX20220520_101244_V06,0,0.483,1.200,9406,0,4099.421
2,KTYX20220520_101244_V06,2,0.879,1.200,9409,0,4280.888
2,KTYX20220520_101244_V06,4,1.318,1.200,9413,0,2673.522
2,KTYX20220520_101244_V06,6,1.802,1.200,4715,0,296.569
10,KTYX20220520_103514_V06,0,0.483,1.200,8243,17,14340.464
10,KTYX20220520_103514_V06,2,0.879,1.200,8246,28,10518.557
10,KTYX20220520_103514_V06,4,1.318,1.200,8247,19,6638.101
10,KTYX20220520_103514_V06,6,1.802,1.200,4124,0,5255.183
10,KTYX20220520_103514_V06,7,2.417,1.200,4128,1,4555.357
10,KTYX20220520_103514_V06,8,3.120,1.200,4131,0,1947.358
10,KTYX20220520_103514_V06,9,3.999,1.200,4132,0,441.845
3,KTYX20220522_091744_V06,0,0.483,1.200,10203,0,3847.982
3,KTYX20220522_091744_V06,2,0.879,1.200,10206,0,2625.905
3,KTYX20220522_091744_V06,4,1.318,1.200,10214,0,2981.576
3,KTYX20220522_091744_V06,6,1.802,1.200,5110,0,3566.005
3,KTYX20220522_091744_V06,7,2.417,1.200,5114,3,11242.775
3,KTYX20220522_091744_V06,8,3.120,1.200,5118,0,3671.231
3,KTYX20220522_092443_V06,0,0.483,1.200,13465,0,4693.126
3,KTYX20220522_092443_V06,2,0.879,1.200,13469,0,3511.085
3,KTYX20220522_092443_V06,4,1.318,1.200,13478,0,3644.426
3,KTYX20220522_092443_V06,6,1.802,1.200,6752,0,4811.802
3,KTYX20220522_092443_V06,7,2.417,1.200,6751,0,10940.613
3,KTYX20220522_092443_V06,8,3.120,1.200,6760,0,1472.297
3,KTYX20220522_093143_V06,0,0.483,1.200,17679,1,6460.420
3,KTYX20220522_093143_V06,2,0.879,1.200,17687,0,4412.161
3,KTYX20220522_093143_V06,4,1.318,1.200,17691,0,3490.569
3,KTYX20220522_093143_V06,6,1.802,1.200,8845,0,5523.895
3,KTYX20220522_093143_V06,7,2.417,1.200,8852,0,7632.120
3,KTYX20220522_093143_V06,8,3.120,1.200,8856,0,562.018
3,KTYX20220522_093844_V06,0,0.483,1.200,14953,0,6067.908
3,KTYX20220522_093844_V06,2,0.879,1.200,14954,0,3774.657
3,KTYX20220522_093844_V06,4,1.318,1.200,14957,0,3569.291
3,KTYX20220522_093844_V06,6,1.802,1.200,7486,0,6876.580
3,KTYX20220522_093844_V06,7,2.417,1.200,7495,0,4173.533
3,KTYX20220522_094544_V06,0,0.483,1.200,18906,0,5913.862
3,KTYX20220522_094544_V06,2,0.879,1.200,18910,0,3990.401
3,KTYX20220522_094544_V06,4,1.318,1.200,18920,0,4600.031
3,KTYX20220522_094544_V06,6,1.802,1.200,9463,0,6354.664
3,KTYX20220522_094544_V06,7,2.417,1.200,9470,0,1648.339
3,KTYX20220522_095243_V06,0,0.483,1.200,23124,0,5583.730
3,KTYX20220522_095243_V06,2,0.879,1.200,23131,0,3264.329
3,KTYX20220522_095243_V06,4,1.318,1.200,23147,0,3128.419
3,KTYX20220522_095243_V06,6,1.802,1.200,11576,0,3546.077
3,KTYX20220522_095243_V06,7,2.417,1.200,11580,0,501.827
3,KTYX20220522_100643_V06,0,0.483,1.200,12298,0,1462.977
3,KTYX20220522_100643_V06,2,0.879,1.200,12305,0,601.358
3,KTYX20220522_100643_V06,4,1.318,1.200,12307,0,362.179
3,KTYX20220522_100643_V06,6,1.802,1.200,6169,0,102.142
3,KTYX20220522_100643_V06,7,2.417,1.200,6172,0,6.380
1,KTYX20220522_091045_V06,0,0.483,1.200,1741,0,429.683
1,KTYX20220522_091045_V06,2,0.879,1.200,1740,0,86.496
1,KTYX20220522_091045_V06,4,1.318,1.200,1739,0,40.572
1,KTYX20220522_091045_V06,6,1.802,1.200,866,0,4.239
1,KTYX20220522_091045_V06,7,2.417,1.200,865,0,2.456
1,KTYX20220522_091744_V06,0,0.483,1.200,4943,0,1168.199
1,KTYX20220522_091744_V06,2,0.879,1.200,4954,0,134.145
1,KTYX20220522_091744_V06,4,1.318,1.200,4947,0,46.287
1,KTYX20220522_091744_V06,6,1.802,1.200,2469,0,4.189
1,KTYX20220522_091744_V06,7,2.417,1.200,2468,0,0.628
1,KTYX20220522_092443_V06,0,0.483,1.200,13625,0,1419.748
1,KTYX20220522_092443_V06,2,0.879,1.200,13632,0,828.838
1,KTYX20220522_092443_V06,4,1.318,1.200,13633,0,1040.647
1,KTYX20220522_092443_V06,6,1.802,1.200,6820,0,2953.342
1,KTYX20220522_092443_V06,7,2.417,1.200,6830,0,4124.587
1,KTYX20220522_093143_V06,0,0.483,1.200,20859,1,6568.513
1,KTYX20220522_093143_V06,2,0.879,1.200,20859,0,4529.746
1,KTYX20220522_093143_V06,4,1.318,1.200,20865,0,4260.044
