track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
1,KDAX20220402_133649_V06,6,4.482,1.200,438,0,0.033
1,KDAX20220402_134626_V06,0,0.483,1.200,3367,7,6349.725
1,KDAX20220402_134626_V06,2,1.494,1.200,3369,0,15743.989
1,KDAX20220402_134626_V06,4,2.505,1.200,1683,0,811.513
1,KDAX20220402_134626_V06,5,3.516,1.200,1691,0,0.522
1,KDAX20220402_134626_V06,6,4.482,1.200,1693,0,0.131
1,KDAX20220402_140541_V06,0,0.483,1.200,5563,65,4268.300
1,KDAX20220402_140541_V06,2,1.494,1.200,5566,0,6365.470
1,KDAX20220402_140541_V06,4,2.505,1.200,2783,0,2633.897
1,KDAX20220402_140541_V06,5,3.516,1.200,2787,0,75.567
1,KDAX20220402_140541_V06,6,4.482,1.200,2790,0,0.990
3,KDAX20220402_134626_V06,0,0.483,1.200,144,0,401.382
3,KDAX20220402_134626_V06,2,1.494,1.200,143,0,7.827
3,KDAX20220402_140541_V06,0,0.483,1.200,1183,0,1111.469
3,KDAX20220402_140541_V06,2,1.494,1.200,1179,0,71.582
1,KDAX20220403_133256_V06,0,0.483,1.200,1637,51,5656.149
1,KDAX20220403_133256_V06,2,1.494,1.200,1631,0,41.949
1,KDAX20220403_133256_V06,4,2.505,1.200,814,0,6.015
1,KDAX20220403_133256_V06,5,3.516,1.200,818,0,1.073
1,KDAX20220403_133256_V06,6,4.482,1.200,822,0,0.065
1,KDAX20220403_134232_V06,0,0.483,1.200,3555,0,6047.986
1,KDAX20220403_134232_V06,2,1.494,1.200,3559,1,3904.104
1,KDAX20220403_134232_V06,4,2.505,1.200,1779,0,11.676
1,KDAX20220403_134232_V06,5,3.516,1.200,1782,0,4.927
1,KDAX20220403_134232_V06,6,4.482,1.200,1783,0,1.465
1,KDAX20220403_140146_V06,0,0.483,1.200,9757,64,8798.868
1,KDAX20220403_140146_V06,2,1.494,1.200,9767,0,5692.859
1,KDAX20220403_140146_V06,4,2.505,1.200,4891,0,1490.423
1,KDAX20220403_140146_V06,5,3.516,1.200,4894,0,22.463
1,KDAX20220403_141122_V06,0,0.483,1.200,9019,123,7303.849
1,KDAX20220403_141122_V06,2,1.494,1.200,9024,0,3218.975
1,KDAX20220403_141122_V06,4,2.505,1.200,4514,0,1171.985
1,KDAX20220403_141122_V06,5,3.516,1.200,4523,0,26.455
5,KDAX20220403_143037_V06,0,0.483,1.200,5618,869,9902.362
5,KDAX20220403_143037_V06,2,1.494,1.200,5621,0,91.199
5,KDAX20220403_143037_V06,4,2.505,1.200,2808,0,80.579
5,KDAX20220403_143037_V06,5,3.516,1.200,2807,0,7.670
5,KDAX20220403_143037_V06,6,4.482,1.200,2805,0,3.733
5,KDAX20220403_144015_V06,0,0.483,1.200,11226,959,10974.247
5,KDAX20220403_144015_V06,2,1.494,1.200,11233,0,87.308
5,KDAX20220403_144015_V06,4,2.505,1.200,5620,0,66.287
5,KDAX20220403_144015_V06,5,3.516,1.200,5627,0,21.522
5,KDAX20220403_144015_V06,6,4.482,1.200,5639,0,4.355
3,KDAX20220403_133256_V06,0,0.483,1.200,2994,841,7299.237
3,KDAX20220403_133256_V06,2,1.494,1.200,2997,0,34.865
3,KDAX20220403_133256_V06,4,2.505,1.200,1500,0,14.564
3,KDAX20220403_133256_V06,5,3.516,1.200,1499,0,4.673
3,KDAX20220403_133256_V06,6,4.482,1.200,1499,0,3.350
4,KDAX20220403_141122_V06,0,0.483,1.200,4914,809,10162.800
4,KDAX20220403_141122_V06,2,1.494,1.200,4916,0,131.962
4,KDAX20220403_141122_V06,4,2.505,1.200,2454,0,172.868
4,KDAX20220403_141122_V06,5,3.516,1.200,2457,0,6.464
4,KDAX20220403_141122_V06,6,4.482,1.200,2458,0,2.567
2,KDAX20220404_133447_V06,0,0.483,1.200,493,48,3492.571
2,KDAX20220404_133447_V06,2,0.879,1.200,492,6,1622.559
2,KDAX20220404_133447_V06,4,1.318,1.200,497,0,46.748
2,KDAX20220404_133447_V06,6,1.802,1.200,238,0,0.019
2,KDAX20220404_133447_V06,7,2.417,1.200,238,0,0.019
2,KDAX20220404_133447_V06,8,3.120,1.200,239,0,0.019
2,KDAX20220404_133447_V06,9,3.999,1.200,238,0,0.019
2,KDAX20220404_134052_V06,0,0.483,1.200,2214,33,7945.721
2,KDAX20220404_134052_V06,2,0.879,1.200,2214,11,4644.705
2,KDAX20220404_134052_V06,4,1.318,1.200,2213,0,1738.942
2,KDAX20220404_134052_V06,6,1.802,1.200,1106,0,123.636
2,KDAX20220404_134052_V06,7,2.417,1.200,1107,0,1.115
2,KDAX20220404_134052_V06,8,3.120,1.200,1107,0,0.389
2,KDAX20220404_134052_V06,9,3.999,1.200,1106,0,0.435
2,KDAX20220404_134656_V06,0,0.483,1.200,4605,68,6538.138
2,KDAX20220404_134656_V06,2,0.879,1.200,4605,28,3145.146
2,KDAX20220404_134656_V06,4,1.318,1.200,4610,0,3735.558
2,KDAX20220404_134656_V06,6,1.802,1.200,2303,0,1750.940
2,KDAX20220404_134656_V06,7,2.417,1.200,2302,0,19.406
2,KDAX20220404_134656_V06,8,3.120,1.200,2303,0,3.410
2,KDAX20220404_134656_V06,9,3.999,1.200,2306,0,0.653
2,KDAX20220404_135301_V06,0,0.483,1.200,6429,172,6932.992
2,KDAX20220404_135301_V06,2,0.879,1.200,6433,41,3559.920
2,KDAX20220404_135301_V06,4,1.318,1.200,6433,0,3093.014
2,KDAX20220404_135301_V06,6,1.802,1.200,3213,0,1825.894
2,KDAX20220404_135301_V06,7,2.417,1.200,3218,0,44.991
2,KDAX20220404_135301_V06,8,3.120,1.200,3221,0,3.084
2,KDAX20220404_135301_V06,9,3.999,1.200,3227,0,2.105
6,KDAX20220404_134052_V06,0,0.483,1.200,27760,58,40549.554
6,KDAX20220404_134052_V06,2,0.879,1.200,27773,40,22514.915
6,KDAX20220404_134052_V06,4,1.318,1.200,27775,18,26337.437
6,KDAX20220404_134052_V06,6,1.802,1.200,13894,3,39342.433
6,KDAX20220404_134052_V06,7,2.417,1.200,13901,3,70457.497
6,KDAX20220404_134052_V06,8,3.120,1.200,13905,184,101958.411
6,KDAX20220404_134052_V06,9,3.999,1.200,13925,242,106499.320
6,KDAX20220404_134656_V06,0,0.483,1.200,40149,42,38702.399
6,KDAX20220404_134656_V06,2,0.879,1.200,40157,18,22126.099
6,KDAX20220404_134656_V06,4,1.318,1.200,40175,5,28806.470
6,KDAX20220404_134656_V06,6,1.802,1.200,20098,2,47479.852
6,KDAX20220404_134656_V06,7,2.417,1.200,20107,21,81070.622
6,KDAX20220404_134656_V06,8,3.120,1.200,20117,172,118399.443
6,KDAX20220404_134656_V06,9,3.999,1.200,20145,375,119768.798
6,KDAX20220404_135301_V06,0,0.483,1.200,64582,70,50766.735
6,KDAX20220404_135301_V06,2,0.879,1.200,64594,15,29114.546
6,KDAX20220404_135301_V06,4,1.318,1.200,64602,15,37233.252
6,KDAX20220404_135301_V06,6,1.802,1.200,32316,12,56262.193
6,KDAX20220404_135301_V06,7,2.417,1.200,32333,35,94709.551
6,KDAX20220404_135301_V06,8,3.120,1.200,32359,264,140195.814
6,KDAX20220404_135301_V06,9,3.999,1.200,32394,419,134737.863
6,KDAX20220404_140511_V06,0,0.483,1.200,93579,189,50048.542
6,KDAX20220404_140511_V06,2,0.879,1.200,93595,42,34317.523
6,KDAX20220404_140511_V06,4,1.318,1.200,93621,28,39011.989
6,KDAX20220404_140511_V06,6,1.802,1.200,46821,6,52893.287
6,KDAX20220404_140511_V06,7,2.417,1.200,46838,32,100218.516
6,KDAX20220404_140511_V06,8,3.120,1.200,46870,251,128819.123
6,KDAX20220404_140511_V06,9,3.999,1.200,46923,319,132122.169
6,KDAX20220404_140511_V06,10,5.098,1.200,47013,290,100803.411
6,KDAX20220404_141116_V06,0,0.483,1.200,106325,209,51715.624
6,KDAX20220404_141116_V06,2,0.879,1.200,106343,50,31966.177
6,KDAX20220404_141116_V06,4,1.318,1.200,106371,31,40520.187
6,KDAX20220404_141116_V06,6,1.802,1.200,53198,5,57572.740
6,KDAX20220404_141116_V06,7,2.417,1.200,53218,92,110791.485
6,KDAX20220404_141116_V06,8,3.120,1.200,53265,714,106551.378
6,KDAX20220404_141116_V06,9,3.999,1.200,53331,399,116895.037
6,KDAX20220404_141116_V06,10,5.098,1.200,53431,242,96239.974
6,KDAX20220404_141720_V06,0,0.483,1.200,102776,239,49491.871
6,KDAX20220404_141720_V06,2,0.879,1.200,102786,40,39893.145
6,KDAX20220404_141720_V06,4,1.318,1.200,102806,40,53990.404
6,KDAX20220404_141720_V06,6,1.802,1.200,51410,11,71937.292
6,KDAX20220404_141720_V06,7,2.417,1.200,51442,66,113419.564
6,KDAX20220404_141720_V06,8,3.120,1.200,51481,876,97657.555
6,KDAX20220404_141720_V06,9,3.999,1.200,51548,417,102104.023
6,KDAX20220404_141720_V06,10,5.098,1.200,51633,272,79549.609
6,KDAX20220404_141720_V06,11,6.416,1.200,51777,158,63002.029
6,KDAX20220404_142325_V06,0,0.483,1.200,89538,187,44443.719
6,KDAX20220404_142325_V06,2,0.879,1.200,89554,38,44717.873
6,KDAX20220404_142325_V06,4,1.318,1.200,89579,37,55795.361
6,KDAX20220404_142325_V06,6,1.802,1.200,44794,11,61362.680
6,KDAX20220404_142325_V06,7,2.417,1.200,44821,19,81681.645
6,KDAX20220404_142325_V06,8,3.120,1.200,44865,561,89673.283
6,KDAX20220404_142325_V06,9,3.999,1.200,44911,269,87506.491
6,KDAX20220404_142325_V06,10,5.098,1.200,44981,157,67229.454
6,KDAX20220404_142325_V06,11,6.416,1.200,45103,254,54557.622
6,KDAX20220404_142325_V06,12,7.998,1.200,45278,617,45126.136
4,KDAX20220404_133447_V06,0,0.483,1.200,4810,1095,7950.533
4,KDAX20220404_133447_V06,2,0.879,1.200,4814,308,10583.438
4,KDAX20220404_133447_V06,4,1.318,1.200,4814,0,137.841
4,KDAX20220404_133447_V06,6,1.802,1.200,2412,0,122.938
4,KDAX20220404_133447_V06,7,2.417,1.200,2415,2,252.212
4,KDAX20220404_133447_V06,8,3.120,1.200,2416,0,11.457
4,KDAX20220404_133447_V06,9,3.999,1.200,2422,0,2.601
4,KDAX20220404_133447_V06,10,5.098,1.200,2420,0,1.662
4,KDAX20220404_133447_V06,11,6.416,1.200,2428,0,8.417
5,KDAX20220404_133447_V06,0,0.483,1.200,2676,0,6836.586
5,KDAX20220404_133447_V06,2,0.879,1.200,2676,0,10913.528
5,KDAX20220404_133447_V06,4,1.318,1.200,2680,0,4223.455
5,KDAX20220404_133447_V06,6,1.802,1.200,1338,0,458.881
8,KDAX20220404_134656_V06,0,0.483,1.200,62289,56,42929.783
8,KDAX20220404_134656_V06,2,0.879,1.200,62305,20,24387.595
8,KDAX20220404_134656_V06,4,1.318,1.200,62318,6,31165.775
8,KDAX20220404_134656_V06,6,1.802,1.200,31173,3,50245.392
8,KDAX20220404_134656_V06,7,2.417,1.200,31190,22,83876.623
8,KDAX20220404_134656_V06,8,3.120,1.200,31207,173,121931.591
8,KDAX20220404_134656_V06,9,3.999,1.200,31250,376,126288.152
9,KDAX20220404_135301_V06,0,0.483,1.200,7315,0,6257.650
9,KDAX20220404_135301_V06,2,0.879,1.200,7316,0,7750.672
9,KDAX20220404_135301_V06,4,1.318,1.200,7324,0,7012.144
9,KDAX20220404_135301_V06,6,1.802,1.200,3666,0,1010.654
2,KDAX20220405_133029_V06,0,0.483,1.200,747,21,3359.111
2,KDAX20220405_133029_V06,2,1.494,1.200,746,0,2.815
2,KDAX20220405_133029_V06,4,2.505,1.200,369,0,0.145
2,KDAX20220405_133029_V06,5,3.516,1.200,369,0,0.030
2,KDAX20220405_133029_V06,6,4.482,1.200,374,0,0.030
2,KDAX20220405_134006_V06,0,0.483,1.200,4007,0,2979.829
2,KDAX20220405_134006_V06,2,1.494,1.200,4004,0,320.809
2,KDAX20220405_134006_V06,4,2.505,1.200,2007,0,5.121
2,KDAX20220405_134006_V06,5,3.516,1.200,2011,0,2.090
2,KDAX20220405_134006_V06,6,4.482,1.200,2013,0,1.804
1,KDAX20220405_132051_V06,0,0.483,1.200,2959,656,7243.867
1,KDAX20220405_132051_V06,2,1.494,1.200,2963,0,25.387
1,KDAX20220405_132051_V06,4,2.505,1.200,1476,0,16.998
1,KDAX20220405_132051_V06,5,3.516,1.200,1477,0,5.153
1,KDAX20220405_132051_V06,6,4.482,1.200,1482,0,4.127
5,KDAX20220405_141835_V06,0,0.483,1.200,2918,636,7466.701
5,KDAX20220405_141835_V06,2,1.494,1.200,2923,0,28.765
5,KDAX20220405_141835_V06,4,2.505,1.200,1461,0,25.038
5,KDAX20220405_141835_V06,5,3.516,1.200,1463,0,4.751
5,KDAX20220405_141835_V06,6,4.482,1.200,1468,0,1.870
6,KDAX20220405_144728_V06,0,0.483,1.200,4890,695,8597.757
6,KDAX20220405_144728_V06,2,1.494,1.200,4894,0,24.878
6,KDAX20220405_144728_V06,4,2.505,1.200,2428,0,18.423
6,KDAX20220405_144728_V06,5,3.516,1.200,2429,0,7.782
6,KDAX20220405_144728_V06,6,4.482,1.200,2434,0,5.188
1,KDAX20220406_132604_V06,0,0.483,1.200,764,6,3215.115
1,KDAX20220406_132604_V06,2,0.879,1.200,764,0,189.356
1,KDAX20220406_132604_V06,4,1.318,1.200,765,0,4.888
1,KDAX20220406_132604_V06,6,1.802,1.200,388,0,1.940
1,KDAX20220406_132604_V06,7,2.417,1.200,387,0,0.822
1,KDAX20220406_132604_V06,8,3.120,1.200,388,0,0.524
1,KDAX20220406_132604_V06,9,3.999,1.200,388,0,0.032
1,KDAX20220406_133305_V06,0,0.483,1.200,3357,5,4565.172
1,KDAX20220406_133305_V06,2,0.879,1.200,3357,0,2076.841
1,KDAX20220406_133305_V06,4,1.318,1.200,3358,0,269.546
1,KDAX20220406_133305_V06,6,1.802,1.200,1682,0,11.229
1,KDAX20220406_133305_V06,7,2.417,1.200,1680,0,3.827
1,KDAX20220406_133305_V06,8,3.120,1.200,1683,0,1.829
1,KDAX20220406_133305_V06,9,3.999,1.200,1689,0,0.136
1,KDAX20220406_134007_V06,0,0.483,1.200,4425,0,2056.002
1,KDAX20220406_134007_V06,2,0.879,1.200,4424,0,3094.769
1,KDAX20220406_134007_V06,4,1.318,1.200,4423,0,1921.302
1,KDAX20220406_134007_V06,6,1.802,1.200,2212,0,124.812
1,KDAX20220406_134007_V06,7,2.417,1.200,2215,0,2.793
1,KDAX20220406_134007_V06,8,3.120,1.200,2215,0,5.466
1,KDAX20220406_134007_V06,9,3.999,1.200,2224,0,1.199
1,KDAX20220406_134709_V06,0,0.483,1.200,5925,66,3311.443
1,KDAX20220406_134709_V06,2,0.879,1.200,5925,3,3093.487
1,KDAX20220406_134709_V06,4,1.318,1.200,5927,0,2483.276
1,KDAX20220406_134709_V06,6,1.802,1.200,2964,0,549.381
1,KDAX20220406_134709_V06,7,2.417,1.200,2969,0,10.784
1,KDAX20220406_134709_V06,8,3.120,1.200,2971,0,14.371
1,KDAX20220406_134709_V06,9,3.999,1.200,2972,0,3.646
4,KDAX20220406_133305_V06,0,0.483,1.200,3658,584,8362.986
4,KDAX20220406_133305_V06,2,0.879,1.200,3658,22,1770.164
4,KDAX20220406_133305_V06,4,1.318,1.200,3658,0,90.258
4,KDAX20220406_133305_V06,6,1.802,1.200,1822,0,30.127
4,KDAX20220406_133305_V06,7,2.417,1.200,1821,0,8.470
4,KDAX20220406_133305_V06,8,3.120,1.200,1823,0,9.746
4,KDAX20220406_133305_V06,9,3.999,1.200,1825,0,2.583
4,KDAX20220406_133305_V06,10,5.098,1.200,1828,0,5.763
4,KDAX20220406_133305_V06,11,6.416,1.200,1836,0,4.273
4,KDAX20220406_134007_V06,0,0.483,1.200,7406,552,9277.142
4,KDAX20220406_134007_V06,2,0.879,1.200,7404,28,2302.086
4,KDAX20220406_134007_V06,4,1.318,1.200,7410,0,128.748
4,KDAX20220406_134007_V06,6,1.802,1.200,3708,0,81.337
4,KDAX20220406_134007_V06,7,2.417,1.200,3713,0,13.091
4,KDAX20220406_134007_V06,8,3.120,1.200,3705,0,8.553
4,KDAX20220406_134007_V06,9,3.999,1.200,3706,0,4.004
4,KDAX20220406_134007_V06,10,5.098,1.200,3715,0,4.740
4,KDAX20220406_134007_V06,11,6.416,1.200,3730,0,5.250
4,KDAX20220407_134104_V06,0,0.483,1.200,1925,0,13239.603
4,KDAX20220407_140018_V06,0,0.483,1.200,7082,0,47275.136
4,KDAX20220407_140955_V06,0,0.483,1.200,10166,0,47982.461
4,KDAX20220407_141933_V06,0,0.483,1.200,10093,0,34331.278
4,KDAX20220407_142910_V06,0,0.483,1.200,12249,0,25293.808
1,KDAX20220407_133127_V06,0,0.483,1.200,2884,148,16184.055
1,KDAX20220407_133127_V06,2,1.494,1.200,2884,1,4252.455
1,KDAX20220407_133127_V06,4,2.505,1.200,1442,0,580.030
1,KDAX20220407_133127_V06,5,3.516,1.200,1445,0,51.677
1,KDAX20220407_133127_V06,6,4.482,1.200,1449,0,4.760
1,KDAX20220407_134104_V06,0,0.483,1.200,6140,155,13822.914
1,KDAX20220407_134104_V06,2,1.494,1.200,6148,0,14385.872
1,KDAX20220407_134104_V06,4,2.505,1.200,3071,0,9438.601
1,KDAX20220407_134104_V06,5,3.516,1.200,3073,0,288.722
1,KDAX20220407_134104_V06,6,4.482,1.200,3083,0,28.788
3,KDAX20220407_133127_V06,0,0.483,1.200,246,0,945.057
3,KDAX20220407_133127_V06,2,1.494,1.200,244,0,7.319
3,KDAX20220407_133127_V06,4,2.505,1.200,123,0,0.027
4,KDAX20220408_134638_V06,0,0.483,1.200,927,0,5986.002
4,KDAX20220408_140553_V06,0,0.483,1.200,4283,0,18643.125
4,KDAX20220408_141530_V06,0,0.483,1.200,4560,0,15198.875
4,KDAX20220408_142506_V06,0,0.483,1.200,7820,0,12448.486
4,KDAX20220408_143443_V06,0,0.483,1.200,10642,0,9091.748
1,KDAX20220408_132725_V06,0,0.483,1.200,1995,206,11845.959
1,KDAX20220408_132725_V06,2,1.494,1.200,1997,0,1148.174
1,KDAX20220408_132725_V06,4,2.505,1.200,1002,0,45.384
1,KDAX20220408_132725_V06,5,3.516,1.200,1001,0,4.418
1,KDAX20220408_132725_V06,6,4.482,1.200,1008,0,0.854
1,KDAX20220408_133702_V06,0,0.483,1.200,5638,132,8002.673
1,KDAX20220408_133702_V06,2,1.494,1.200,5638,0,11238.613
1,KDAX20220408_133702_V06,4,2.505,1.200,2820,0,2570.629
1,KDAX20220408_133702_V06,5,3.516,1.200,2825,0,63.253
1,KDAX20220408_133702_V06,6,4.482,1.200,2830,0,4.785
1,KDAX20220408_134638_V06,0,0.483,1.200,7999,253,6658.827
1,KDAX20220408_134638_V06,2,1.494,1.200,8007,0,4378.046
1,KDAX20220408_134638_V06,4,2.505,1.200,3998,0,3047.092
1,KDAX20220408_134638_V06,5,3.516,1.200,4010,0,258.073
1,KDAX20220408_134638_V06,6,4.482,1.200,4016,0,9.827
3,KDAX20220408_132725_V06,0,0.483,1.200,880,0,1726.839
3,KDAX20220408_132725_V06,2,1.494,1.200,878,0,0.674
3,KDAX20220408_132725_V06,4,2.505,1.200,439,0,0.094
3,KDAX20220408_133702_V06,0,0.483,1.200,5015,0,3452.657
3,KDAX20220408_133702_V06,2,1.494,1.200,5012,0,19.114
3,KDAX20220408_133702_V06,4,2.505,1.200,2516,0,1.622
3,KDAX20220408_134638_V06,0,0.483,1.200,3834,0,4243.546
3,KDAX20220408_134638_V06,2,1.494,1.200,3835,0,9.134
3,KDAX20220408_134638_V06,4,2.505,1.200,1920,0,0.429
6,KDAX20220408_144420_V06,0,0.483,1.200,3929,75,18683.784
6,KDAX20220408_144420_V06,2,1.494,1.200,3937,0,71.659
6,KDAX20220408_144420_V06,4,2.505,1.200,1969,0,8.795
6,KDAX20220408_144420_V06,5,3.516,1.200,1971,0,12.359
1,KDAX20220409_132557_V06,0,0.483,1.200,2503,0,3341.907
1,KDAX20220409_132557_V06,2,1.494,1.200,2507,0,65.289
1,KDAX20220409_132557_V06,4,2.505,1.200,1252,0,3.301
1,KDAX20220409_132557_V06,5,3.516,1.200,1254,0,1.241
1,KDAX20220409_132557_V06,6,4.482,1.200,1253,0,0.110
1,KDAX20220410_132454_V06,0,0.483,1.200,39,0,73.835
1,KDAX20220410_132454_V06,2,1.494,1.200,38,0,1.943
1,KDAX20220410_132454_V06,4,2.505,1.200,21,0,0.003
1,KDAX20220410_133431_V06,0,0.483,1.200,954,0,431.294
1,KDAX20220410_133431_V06,2,1.494,1.200,952,0,3.865
1,KDAX20220410_133431_V06,4,2.505,1.200,481,0,1.918
4,KDAX20220411_132847_V06,0,0.483,1.200,82,13,1133.768
4,KDAX20220411_132847_V06,2,0.879,1.200,79,0,14.673
4,KDAX20220411_132847_V06,4,1.318,1.200,79,0,0.003
4,KDAX20220411_132847_V06,6,1.802,1.200,43,0,0.003
4,KDAX20220411_132847_V06,7,2.417,1.200,44,0,0.003
4,KDAX20220411_132847_V06,8,3.120,1.200,46,0,0.003
4,KDAX20220411_132847_V06,9,3.999,1.200,44,0,0.003
4,KDAX20220411_132847_V06,10,5.098,1.200,43,0,0.003
4,KDAX20220411_133222_V06,0,0.483,1.200,820,5,1922.000
4,KDAX20220411_133222_V06,2,0.879,1.200,816,0,24.429
4,KDAX20220411_133222_V06,4,1.318,1.200,819,0,0.967
4,KDAX20220411_133222_V06,6,1.802,1.200,408,0,0.542
4,KDAX20220411_133222_V06,7,2.417,1.200,409,0,2.185
4,KDAX20220411_133222_V06,8,3.120,1.200,410,0,0.030
4,KDAX20220411_133222_V06,9,3.999,1.200,409,0,0.030
4,KDAX20220411_133222_V06,10,5.098,1.200,407,0,0.030
5,KDAX20220411_132847_V06,0,0.483,1.200,3765,671,9013.475
5,KDAX20220411_132847_V06,2,0.879,1.200,3760,6,1848.751
5,KDAX20220411_132847_V06,4,1.318,1.200,3764,0,162.529
5,KDAX20220411_132847_V06,6,1.802,1.200,1886,0,91.401
5,KDAX20220411_132847_V06,7,2.417,1.200,1886,0,18.623
5,KDAX20220411_132847_V06,8,3.120,1.200,1888,0,3.635
5,KDAX20220411_132847_V06,9,3.999,1.200,1890,0,2.499
5,KDAX20220411_132847_V06,10,5.098,1.200,1891,0,2.737
5,KDAX20220411_132847_V06,11,6.416,1.200,1897,0,2.355
8,KDAX20220411_140501_V06,0,0.483,1.200,5079,863,12411.376
8,KDAX20220411_140501_V06,2,0.879,1.200,5077,83,7735.449
8,KDAX20220411_140501_V06,4,1.318,1.200,5080,0,1706.011
8,KDAX20220411_140501_V06,6,1.802,1.200,2547,0,869.021
8,KDAX20220411_140501_V06,7,2.417,1.200,2548,0,231.008
8,KDAX20220411_140501_V06,8,3.120,1.200,2554,0,59.805
8,KDAX20220411_140501_V06,9,3.999,1.200,2557,0,3.341
8,KDAX20220411_140501_V06,10,5.098,1.200,2564,0,4.121
8,KDAX20220411_140501_V06,11,6.416,1.200,2572,0,4.036
8,KDAX20220411_140837_V06,0,0.483,1.200,3803,891,10879.059
8,KDAX20220411_140837_V06,2,0.879,1.200,3809,83,6340.626
8,KDAX20220411_140837_V06,4,1.318,1.200,3802,0,1534.442
8,KDAX20220411_140837_V06,6,1.802,1.200,1899,0,883.681
8,KDAX20220411_140837_V06,7,2.417,1.200,1903,0,262.383
8,KDAX20220411_140837_V06,8,3.120,1.200,1906,0,106.378
8,KDAX20220411_140837_V06,9,3.999,1.200,1908,0,2.469
8,KDAX20220411_140837_V06,10,5.098,1.200,1905,0,3.420
8,KDAX20220411_140837_V06,11,6.416,1.200,1915,0,5.571
2,KDAX20220412_130821_V06,0,0.483,1.200,3014,790,8960.065
2,KDAX20220412_130821_V06,2,0.879,1.200,3014,12,3458.243
2,KDAX20220412_130821_V06,4,1.318,1.200,3013,0,78.861
2,KDAX20220412_130821_V06,6,1.802,1.200,1504,0,12.818
2,KDAX20220412_130821_V06,7,2.417,1.200,1506,0,2.240
2,KDAX20220412_130821_V06,8,3.120,1.200,1505,0,2.092
2,KDAX20220412_130821_V06,9,3.999,1.200,1508,0,2.855
2,KDAX20220412_130821_V06,10,5.098,1.200,1512,0,3.325
2,KDAX20220412_131523_V06,0,0.483,1.200,6759,816,8550.037
2,KDAX20220412_131523_V06,2,0.879,1.200,6758,10,2577.391
2,KDAX20220412_131523_V06,4,1.318,1.200,6758,0,76.916
2,KDAX20220412_131523_V06,6,1.802,1.200,3375,0,12.878
2,KDAX20220412_131523_V06,7,2.417,1.200,3376,0,4.881
2,KDAX20220412_131523_V06,8,3.120,1.200,3384,0,3.071
2,KDAX20220412_131523_V06,9,3.999,1.200,3387,0,3.259
2,KDAX20220412_131523_V06,10,5.098,1.200,3394,0,4.321
1,KDAX20220412_130821_V06,0,0.483,1.200,315,0,918.963
1,KDAX20220412_130821_V06,2,0.879,1.200,316,0,20.550
1,KDAX20220412_130821_V06,4,1.318,1.200,316,0,179.360
1,KDAX20220412_130821_V06,6,1.802,1.200,155,0,6.371
1,KDAX20220413_132657_V06,0,0.483,1.200,525,0,404.043
1,KDAX20220413_132657_V06,2,0.879,1.200,523,0,4.071
1,KDAX20220413_132657_V06,4,1.318,1.200,524,0,0.057
1,KDAX20220413_132657_V06,6,1.802,1.200,261,0,0.057
1,KDAX20220413_132657_V06,7,2.417,1.200,261,0,0.057
1,KDAX20220413_133359_V06,0,0.483,1.200,1919,0,723.732
1,KDAX20220413_133359_V06,2,0.879,1.200,1918,0,16.492
1,KDAX20220413_133359_V06,4,1.318,1.200,1920,0,0.213
1,KDAX20220413_133359_V06,6,1.802,1.200,956,0,0.212
1,KDAX20220413_133359_V06,7,2.417,1.200,955,0,0.212
1,KDAX20220413_134101_V06,0,0.483,1.200,2699,0,591.207
1,KDAX20220413_134101_V06,2,0.879,1.200,2698,0,10.080
1,KDAX20220413_134101_V06,4,1.318,1.200,2700,0,0.307
1,KDAX20220413_134101_V06,6,1.802,1.200,1335,0,0.304
1,KDAX20220413_134101_V06,7,2.417,1.200,1341,0,0.306
1,KDAX20220413_134804_V06,0,0.483,1.200,6034,0,715.932
1,KDAX20220413_134804_V06,2,0.879,1.200,6033,0,18.905
1,KDAX20220413_134804_V06,4,1.318,1.200,6034,0,80.332
1,KDAX20220413_134804_V06,6,1.802,1.200,3014,0,3.790
1,KDAX20220413_134804_V06,7,2.417,1.200,3020,0,1.489
3,KDAX20220413_143719_V06,0,0.483,1.200,5149,942,9638.892
3,KDAX20220413_143719_V06,2,0.879,1.200,5147,100,7092.462
3,KDAX20220413_143719_V06,4,1.318,1.200,5149,0,87.792
3,KDAX20220413_143719_V06,6,1.802,1.200,2572,0,11.303
3,KDAX20220413_143719_V06,7,2.417,1.200,2570,0,3.480
3,KDAX20220413_143719_V06,8,3.120,1.200,2573,0,2.708
3,KDAX20220413_143719_V06,9,3.999,1.200,2578,0,2.796
3,KDAX20220413_143719_V06,10,5.098,1.200,2583,0,4.746
3,KDAX20220413_143719_V06,11,6.416,1.200,2589,0,9.775
3,KDAX20220413_144421_V06,0,0.483,1.200,9777,929,11492.881
3,KDAX20220413_144421_V06,2,0.879,1.200,9776,101,6328.117
3,KDAX20220413_144421_V06,4,1.318,1.200,9777,0,83.917
3,KDAX20220413_144421_V06,6,1.802,1.200,4897,0,12.292
3,KDAX20220413_144421_V06,7,2.417,1.200,4904,0,3.528
3,KDAX20220413_144421_V06,8,3.120,1.200,4903,0,2.981
3,KDAX20220413_144421_V06,9,3.999,1.200,4900,0,4.661
3,KDAX20220413_144421_V06,10,5.098,1.200,4918,0,8.071
3,KDAX20220413_144421_V06,11,6.416,1.200,4930,0,3.927
