track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
2,KTYX20200413_114105_V06,7,2.417,1.200,8605,0,36.444
2,KTYX20200413_114105_V06,8,3.120,1.200,8610,0,17.687
2,KTYX20200413_114105_V06,9,3.999,1.200,8616,0,8.711
2,KTYX20200413_114105_V06,10,5.098,1.200,8636,0,15.050
2,KTYX20200413_114105_V06,11,6.416,1.200,8657,0,4.418
2,KTYX20200413_114105_V06,12,7.998,1.200,8692,0,0.640
2,KTYX20200413_114105_V06,13,10.020,1.200,8731,0,0.935
2,KTYX20200413_114105_V06,14,11.997,1.200,8791,0,8.557
3,KTYX20200413_114105_V06,0,0.483,1.200,6019,1,28828.845
3,KTYX20200413_114105_V06,2,0.879,1.200,6016,0,14812.752
3,KTYX20200413_114105_V06,4,1.318,1.200,6025,0,9450.672
8,KTYX20200414_110323_V06,0,0.483,1.200,7856,4,1571.136
8,KTYX20200414_110323_V06,2,0.879,1.200,7858,0,990.095
8,KTYX20200414_110323_V06,4,1.318,1.200,7854,0,942.056
8,KTYX20200414_110323_V06,6,1.802,1.200,3925,0,922.121
8,KTYX20200414_110323_V06,7,2.417,1.200,3925,0,341.262
8,KTYX20200414_110323_V06,8,3.120,1.200,3928,0,29.493
8,KTYX20200414_110323_V06,9,3.999,1.200,3933,0,19.146
8,KTYX20200414_110323_V06,10,5.098,1.200,3944,0,2.734
8,KTYX20200414_110323_V06,11,6.416,1.200,3950,0,0.085
8,KTYX20200414_110802_V06,0,0.483,1.200,14307,25,2128.050
8,KTYX20200414_110802_V06,2,0.879,1.200,14310,2,1394.785
8,KTYX20200414_110802_V06,4,1.318,1.200,14309,0,1195.362
8,KTYX20200414_110802_V06,6,1.802,1.200,7161,0,831.163
8,KTYX20200414_110802_V06,7,2.417,1.200,7168,0,257.333
8,KTYX20200414_110802_V06,8,3.120,1.200,7169,0,94.952
8,KTYX20200414_110802_V06,9,3.999,1.200,7177,0,34.771
8,KTYX20200414_110802_V06,10,5.098,1.200,7182,0,0.861
8,KTYX20200414_110802_V06,11,6.416,1.200,7212,0,0.165
2,KTYX20200414_100311_V06,0,0.483,1.200,3266,0,188.895
2,KTYX20200414_100311_V06,2,0.879,1.200,3270,0,168.855
2,KTYX20200414_100311_V06,4,1.318,1.200,3266,0,63.721
2,KTYX20200414_100311_V06,6,1.802,1.200,1641,0,3.772
2,KTYX20200414_100311_V06,7,2.417,1.200,1642,0,0.159
2,KTYX20200414_100311_V06,8,3.120,1.200,1644,0,0.159
2,KTYX20200414_100311_V06,9,3.999,1.200,1645,0,0.160
11,KTYX20200414_110802_V06,0,0.483,1.200,17755,0,349.900
11,KTYX20200414_110802_V06,2,0.879,1.200,17762,0,478.309
11,KTYX20200414_110802_V06,4,1.318,1.200,17764,0,432.470
11,KTYX20200414_110802_V06,6,1.802,1.200,8879,0,187.276
11,KTYX20200414_110802_V06,7,2.417,1.200,8886,0,76.712
11,KTYX20200414_110802_V06,8,3.120,1.200,8898,0,29.829
11,KTYX20200414_110802_V06,9,3.999,1.200,8909,0,11.776
11,KTYX20200414_110802_V06,10,5.098,1.200,8922,0,2.460
11,KTYX20200414_110802_V06,11,6.416,1.200,8934,0,0.279
1,KTYX20200423_105221_V06,0,0.483,1.200,2863,0,690.718
1,KTYX20200423_105221_V06,2,0.879,1.200,2862,0,86.679
2,KTYX20200426_101243_V06,0,0.483,1.200,714,0,706.447
2,KTYX20200426_101243_V06,2,0.879,1.200,714,0,177.212
1,KTYX20200428_101827_V06,0,0.483,1.200,1547,0,502.540
1,KTYX20200428_101827_V06,2,0.879,1.200,1547,0,43.296
1,KTYX20200428_101827_V06,4,1.318,1.200,1546,0,4.272
1,KTYX20200428_101827_V06,6,1.802,1.200,779,0,0.239
1,KTYX20200428_102515_V06,0,0.483,1.200,3132,0,664.733
1,KTYX20200428_102515_V06,2,0.879,1.200,3134,0,76.027
1,KTYX20200428_102515_V06,4,1.318,1.200,3140,0,5.716
1,KTYX20200428_102515_V06,6,1.802,1.200,1557,0,0.483
2,KTYX20200428_110702_V06,0,0.483,1.200,4222,0,308.246
2,KTYX20200428_110702_V06,2,0.879,1.200,4220,0,29.219
2,KTYX20200428_110702_V06,4,1.318,1.200,4235,0,1.280
1,KTYX20200429_102013_V06,0,0.483,1.200,69742,1,82956.709
1,KTYX20200429_102013_V06,2,0.879,1.200,69759,0,31650.619
1,KTYX20200429_102013_V06,4,1.318,1.200,69778,0,6348.261
1,KTYX20200429_102013_V06,6,1.802,1.200,34906,0,230.950
1,KTYX20200429_102013_V06,7,2.417,1.200,34930,0,28.393
1,KTYX20200429_102013_V06,8,3.120,1.200,34960,0,13.642
1,KTYX20200429_102701_V06,0,0.483,1.200,78705,1,77222.399
1,KTYX20200429_102701_V06,2,0.879,1.200,78721,0,27455.636
1,KTYX20200429_102701_V06,4,1.318,1.200,78741,0,6968.279
1,KTYX20200429_102701_V06,6,1.802,1.200,39400,0,393.270
1,KTYX20200429_102701_V06,7,2.417,1.200,39422,0,44.272
1,KTYX20200429_102701_V06,8,3.120,1.200,39452,0,8.587
2,KTYX20200504_095441_V06,0,0.483,1.200,10779,0,67983.688
2,KTYX20200504_095441_V06,2,0.879,1.200,10781,0,25757.018
2,KTYX20200504_095441_V06,4,1.318,1.200,10788,0,1888.650
2,KTYX20200504_100415_V06,0,0.483,1.200,17071,0,123112.734
2,KTYX20200504_100415_V06,2,0.879,1.200,17086,0,54961.876
2,KTYX20200504_100415_V06,4,1.318,1.200,17091,0,9862.284
4,KTYX20200504_100855_V06,0,0.483,1.200,10881,0,142048.010
4,KTYX20200504_100855_V06,2,0.879,1.200,10884,0,40657.909
4,KTYX20200504_100855_V06,4,1.318,1.200,10891,0,4272.780
4,KTYX20200504_101349_V06,0,0.483,1.200,13591,1,176310.777
4,KTYX20200504_101349_V06,2,0.879,1.200,13594,0,53954.938
4,KTYX20200504_101349_V06,4,1.318,1.200,13606,0,6402.836
9,KTYX20200504_103324_V06,0,0.483,1.200,2292,0,41917.933
9,KTYX20200504_103324_V06,2,0.879,1.200,2288,0,9189.010
9,KTYX20200504_103324_V06,4,1.318,1.200,2292,0,186.380
9,KTYX20200504_103832_V06,0,0.483,1.200,4263,1,53362.905
9,KTYX20200504_103832_V06,2,0.879,1.200,4270,0,14549.421
9,KTYX20200504_103832_V06,4,1.318,1.200,4263,0,627.156
9,KTYX20200504_104341_V06,0,0.483,1.200,12028,0,147553.292
9,KTYX20200504_104341_V06,2,0.879,1.200,12029,0,50982.198
9,KTYX20200504_104341_V06,4,1.318,1.200,12031,0,6807.195
2,KTYX20200507_101414_V06,0,0.483,1.200,7452,0,1617.195
2,KTYX20200507_101414_V06,2,0.879,1.200,7453,0,941.833
2,KTYX20200507_101414_V06,4,1.318,1.200,7451,0,41.219
2,KTYX20200507_101414_V06,6,1.802,1.200,3734,0,19.477
1,KTYX20200514_094846_V06,0,0.483,1.200,106536,0,132286.908
1,KTYX20200514_094846_V06,2,0.879,1.200,106550,0,45756.072
1,KTYX20200514_094846_V06,4,1.318,1.200,106577,0,14035.280
1,KTYX20200514_094846_V06,6,1.802,1.200,53311,0,2986.612
1,KTYX20200514_094846_V06,7,2.417,1.200,53347,0,429.027
8,KTYX20200515_095344_V06,0,0.483,1.200,3749,0,1936.577
8,KTYX20200515_095344_V06,2,0.879,1.200,3750,0,1116.537
8,KTYX20200515_095344_V06,4,1.318,1.200,3749,0,405.926
8,KTYX20200515_095344_V06,6,1.802,1.200,1873,0,34.811
8,KTYX20200515_095344_V06,7,2.417,1.200,1875,0,13.263
8,KTYX20200515_095344_V06,8,3.120,1.200,1880,0,0.349
8,KTYX20200515_095344_V06,9,3.999,1.200,1881,0,0.166
1,KTYX20200521_095001_V06,0,0.483,1.200,8999,0,140.869
1,KTYX20200521_095001_V06,2,0.879,1.200,9001,0,53.571
1,KTYX20200521_095001_V06,4,1.318,1.200,9001,0,5.439
1,KTYX20200521_095001_V06,6,1.802,1.200,4498,0,0.823
1,KTYX20200521_095001_V06,7,2.417,1.200,4495,0,0.949
1,KTYX20200521_095001_V06,8,3.120,1.200,4503,0,0.366
1,KTYX20200521_095001_V06,9,3.999,1.200,4514,0,0.368
1,KTYX20200521_100408_V06,0,0.483,1.200,12014,0,91.336
1,KTYX20200521_100408_V06,2,0.879,1.200,12018,0,53.652
1,KTYX20200521_100408_V06,4,1.318,1.200,12025,0,14.224
1,KTYX20200521_100408_V06,6,1.802,1.200,6012,0,0.764
1,KTYX20200521_100408_V06,7,2.417,1.200,6019,0,0.622
1,KTYX20200521_100408_V06,8,3.120,1.200,6022,0,0.398
1,KTYX20200521_100408_V06,9,3.999,1.200,6032,0,0.713
1,KTYX20200521_100408_V06,10,5.098,1.200,6041,0,0.585
1,KTYX20200523_090607_V06,0,0.483,1.200,874,38,4661.560
1,KTYX20200523_090607_V06,2,0.879,1.200,874,0,415.278
1,KTYX20200523_090607_V06,4,1.318,1.200,871,0,86.993
1,KTYX20200523_090607_V06,6,1.802,1.200,437,0,11.621
1,KTYX20200523_090607_V06,7,2.417,1.200,437,0,6.752
1,KTYX20200523_090607_V06,8,3.120,1.200,437,0,6.181
1,KTYX20200525_090352_V06,0,0.483,1.200,134,16,6531.926
1,KTYX20200525_090352_V06,2,0.879,1.200,134,60,5749.351
1,KTYX20200525_090352_V06,4,1.318,1.200,133,77,3880.711
1,KTYX20200525_090352_V06,6,1.802,1.200,70,30,2141.260
1,KTYX20200525_090352_V06,7,2.417,1.200,69,16,2491.977
1,KTYX20200525_090920_V06,0,0.483,1.200,950,142,10299.405
1,KTYX20200525_090920_V06,2,0.879,1.200,948,173,8284.040
1,KTYX20200525_090920_V06,4,1.318,1.200,950,182,8661.357
1,KTYX20200525_090920_V06,6,1.802,1.200,475,79,10233.817
1,KTYX20200525_090920_V06,7,2.417,1.200,476,53,5730.232
2,KTYX20200525_090352_V06,0,0.483,1.200,969,335,16456.306
2,KTYX20200525_090352_V06,2,0.879,1.200,972,369,14353.355
2,KTYX20200525_090352_V06,4,1.318,1.200,973,369,14782.773
2,KTYX20200525_090352_V06,6,1.802,1.200,485,178,13478.000
2,KTYX20200525_090352_V06,7,2.417,1.200,487,133,12654.083
2,KTYX20200525_090352_V06,10,3.120,1.200,487,69,11048.077
6,KTYX20200525_093112_V06,0,0.483,1.200,3987,1463,46328.768
6,KTYX20200525_093112_V06,2,0.879,1.200,3989,1627,45691.663
6,KTYX20200525_093112_V06,4,1.318,1.200,3997,1752,47471.758
6,KTYX20200525_093112_V06,6,1.802,1.200,1994,862,47375.096
6,KTYX20200525_093112_V06,7,2.417,1.200,1993,719,51784.360
6,KTYX20200525_093112_V06,8,3.120,1.200,1999,460,54710.621
1,KTYX20200526_091231_V06,0,0.483,1.200,10052,0,7726.300
1,KTYX20200526_091231_V06,2,0.879,1.200,10051,0,3921.508
1,KTYX20200526_091231_V06,4,1.318,1.200,10055,0,191.627
1,KTYX20200529_103007_V06,0,0.483,1.200,3022,0,1859.047
1,KTYX20200529_103007_V06,2,0.879,1.200,3023,0,3781.192
1,KTYX20200529_103425_V06,0,0.483,1.200,4298,0,3206.110
1,KTYX20200529_103425_V06,2,0.879,1.200,4296,0,3885.724
1,KTYX20200529_103843_V06,0,0.483,1.200,4915,0,3539.669
1,KTYX20200529_103843_V06,2,0.879,1.200,4917,0,3840.177
1,KTYX20200529_103843_V06,4,1.318,1.200,4919,0,1075.708
4,KTYX20200602_091220_V06,0,0.483,1.200,3039,0,2598.857
4,KTYX20200602_091220_V06,2,0.879,1.200,3039,0,1621.771
4,KTYX20200602_091220_V06,4,1.318,1.200,3042,0,874.990
4,KTYX20200602_091715_V06,0,0.483,1.200,5194,0,7090.206
4,KTYX20200602_091715_V06,2,0.879,1.200,5196,0,9389.689
4,KTYX20200602_091715_V06,4,1.318,1.200,5201,0,6921.917
5,KTYX20200602_091220_V06,0,0.483,1.200,16060,0,7141.541
5,KTYX20200602_091220_V06,2,0.879,1.200,16060,0,6914.138
5,KTYX20200602_091220_V06,4,1.318,1.200,16066,0,6255.754
5,KTYX20200602_091220_V06,6,1.802,1.200,8034,0,4470.194
5,KTYX20200602_091220_V06,7,2.417,1.200,8038,0,2723.485
5,KTYX20200602_091220_V06,8,3.120,1.200,8048,0,1569.023
5,KTYX20200602_091715_V06,0,0.483,1.200,21668,0,12011.225
5,KTYX20200602_091715_V06,2,0.879,1.200,21665,0,13461.053
5,KTYX20200602_091715_V06,4,1.318,1.200,21668,0,11385.945
5,KTYX20200602_091715_V06,6,1.802,1.200,10843,0,7809.727
5,KTYX20200602_091715_V06,7,2.417,1.200,10856,0,4169.853
5,KTYX20200602_091715_V06,8,3.120,1.200,10861,0,1936.119
5,KTYX20200602_092211_V06,0,0.483,1.200,14125,2,5589.618
5,KTYX20200602_092211_V06,2,0.879,1.200,14132,0,6985.546
5,KTYX20200602_092211_V06,4,1.318,1.200,14132,0,7852.819
5,KTYX20200602_092211_V06,6,1.802,1.200,7070,0,5296.191
5,KTYX20200602_092211_V06,7,2.417,1.200,7080,0,2758.648
5,KTYX20200602_092211_V06,8,3.120,1.200,7078,0,909.965
5,KTYX20200602_092915_V06,0,0.483,1.200,19137,4,13997.180
5,KTYX20200602_092915_V06,2,0.879,1.200,19139,4,18638.347
5,KTYX20200602_092915_V06,4,1.318,1.200,19147,0,16569.794
5,KTYX20200602_092915_V06,6,1.802,1.200,9577,0,7710.873
5,KTYX20200602_092915_V06,7,2.417,1.200,9581,0,3741.511
5,KTYX20200602_092915_V06,8,3.120,1.200,9593,0,1020.124
5,KTYX20200602_093423_V06,0,0.483,1.200,23569,6,24137.995
5,KTYX20200602_093423_V06,2,0.879,1.200,23581,1,28085.870
5,KTYX20200602_093423_V06,4,1.318,1.200,23585,0,19566.150
5,KTYX20200602_093423_V06,6,1.802,1.200,11792,0,7960.185
5,KTYX20200602_093423_V06,7,2.417,1.200,11805,0,3868.566
5,KTYX20200602_093423_V06,8,3.120,1.200,11815,0,1408.409
5,KTYX20200602_093901_V06,0,0.483,1.200,3317,3,23449.501
5,KTYX20200602_093901_V06,2,0.879,1.200,3316,2,23654.745
5,KTYX20200602_093901_V06,4,1.318,1.200,3317,0,12676.882
5,KTYX20200602_093901_V06,6,1.802,1.200,1660,0,2631.624
5,KTYX20200602_093901_V06,7,2.417,1.200,1661,0,644.804
5,KTYX20200602_094323_V06,0,0.483,1.200,5239,2,33085.255
5,KTYX20200602_094323_V06,2,0.879,1.200,5246,1,29964.535
5,KTYX20200602_094323_V06,4,1.318,1.200,5242,0,14902.510
5,KTYX20200602_094323_V06,6,1.802,1.200,2621,0,2600.666
5,KTYX20200602_094323_V06,7,2.417,1.200,2623,0,722.588
5,KTYX20200602_094803_V06,0,0.483,1.200,7925,5,45714.172
5,KTYX20200602_094803_V06,2,0.879,1.200,7925,0,38072.200
5,KTYX20200602_094803_V06,4,1.318,1.200,7927,0,16418.255
5,KTYX20200602_094803_V06,6,1.802,1.200,3963,0,2544.494
5,KTYX20200602_094803_V06,7,2.417,1.200,3966,0,813.704
5,KTYX20200602_095243_V06,0,0.483,1.200,2866,1,26396.413
5,KTYX20200602_095243_V06,2,0.879,1.200,2864,0,20976.580
5,KTYX20200602_095243_V06,4,1.318,1.200,2867,0,7096.354
5,KTYX20200602_095243_V06,6,1.802,1.200,1434,0,1001.342
1,KTYX20200602_090711_V06,0,0.483,1.200,548,0,294.763
1,KTYX20200602_090711_V06,2,0.879,1.200,548,0,594.430
1,KTYX20200602_090711_V06,4,1.318,1.200,547,0,385.623
1,KTYX20200602_090711_V06,6,1.802,1.200,294,0,16.090
1,KTYX20200602_090711_V06,7,2.417,1.200,293,0,0.054
1,KTYX20200602_091220_V06,0,0.483,1.200,2133,0,927.252
1,KTYX20200602_091220_V06,2,0.879,1.200,2140,0,1216.305
1,KTYX20200602_091220_V06,4,1.318,1.200,2141,0,563.862
1,KTYX20200602_091220_V06,6,1.802,1.200,1085,0,24.273
1,KTYX20200602_091220_V06,7,2.417,1.200,1090,0,11.870
1,KTYX20200602_091715_V06,0,0.483,1.200,4637,0,1368.435
1,KTYX20200602_091715_V06,2,0.879,1.200,4643,0,1518.635
1,KTYX20200602_091715_V06,4,1.318,1.200,4641,0,758.325
1,KTYX20200602_091715_V06,6,1.802,1.200,2324,0,97.526
1,KTYX20200602_091715_V06,7,2.417,1.200,2324,0,119.345
1,KTYX20200602_092211_V06,0,0.483,1.200,8120,0,1301.603
1,KTYX20200602_092211_V06,2,0.879,1.200,8126,0,1851.576
1,KTYX20200602_092211_V06,4,1.318,1.200,8132,0,968.077
1,KTYX20200602_092211_V06,6,1.802,1.200,4074,0,257.325
1,KTYX20200602_092211_V06,7,2.417,1.200,4075,0,295.182
1,KTYX20200602_092915_V06,0,0.483,1.200,14556,0,1681.821
1,KTYX20200602_092915_V06,2,0.879,1.200,14564,0,1348.015
1,KTYX20200602_092915_V06,4,1.318,1.200,14562,0,803.175
1,KTYX20200602_092915_V06,6,1.802,1.200,7283,0,566.670
1,KTYX20200602_092915_V06,7,2.417,1.200,7289,0,442.540
1,KTYX20200602_092915_V06,8,3.120,1.200,7289,0,516.603
7,KTYX20200602_092211_V06,0,0.483,1.200,15532,2,2026.894
7,KTYX20200602_092211_V06,2,0.879,1.200,15535,0,2725.809
7,KTYX20200602_092211_V06,4,1.318,1.200,15534,0,1573.527
7,KTYX20200602_092211_V06,6,1.802,1.200,7765,0,643.452
7,KTYX20200602_092211_V06,7,2.417,1.200,7778,0,659.713
18,KTYX20200602_095243_V06,0,0.483,1.200,7088,0,1229.372
18,KTYX20200602_095243_V06,2,0.879,1.200,7092,0,2703.806
18,KTYX20200602_095243_V06,4,1.318,1.200,7089,0,5587.350
18,KTYX20200602_095243_V06,6,1.802,1.200,3553,0,9596.164
18,KTYX20200602_095243_V06,7,2.417,1.200,3554,0,13635.878
18,KTYX20200602_095243_V06,8,3.120,1.200,3556,0,8053.094
19,KTYX20200602_095243_V06,0,0.483,1.200,12273,0,272.046
19,KTYX20200602_095243_V06,2,0.879,1.200,12280,0,698.572
19,KTYX20200602_095243_V06,4,1.318,1.200,12283,0,3370.144
19,KTYX20200602_095243_V06,6,1.802,1.200,6142,0,10481.813
19,KTYX20200602_095243_V06,7,2.417,1.200,6146,0,22831.812
19,KTYX20200602_095243_V06,8,3.120,1.200,6147,0,18336.330
19,KTYX20200602_095243_V06,9,3.999,1.200,6163,0,7749.753
20,KTYX20200602_100217_V06,0,0.483,1.200,5023,3,15199.078
20,KTYX20200602_100217_V06,2,0.879,1.200,5023,0,22336.899
20,KTYX20200602_100217_V06,4,1.318,1.200,5021,0,25146.664
20,KTYX20200602_100217_V06,6,1.802,1.200,2509,0,28231.313
20,KTYX20200602_100217_V06,7,2.417,1.200,2509,0,26890.225
20,KTYX20200602_100217_V06,8,3.120,1.200,2513,0,14164.176
21,KTYX20200602_101137_V06,0,0.483,1.200,11068,0,72889.331
21,KTYX20200602_101137_V06,2,0.879,1.200,11070,0,42067.201
22,KTYX20200602_101137_V06,0,0.483,1.200,21262,32,196.696
22,KTYX20200602_101137_V06,2,0.879,1.200,21263,1,100.753
22,KTYX20200602_101137_V06,4,1.318,1.200,21269,0,53.164
22,KTYX20200602_101137_V06,6,1.802,1.200,10637,0,65.314
22,KTYX20200602_101137_V06,7,2.417,1.200,10641,0,78.175
22,KTYX20200602_101137_V06,8,3.120,1.200,10653,0,139.338
22,KTYX20200602_101137_V06,9,3.999,1.200,10663,0,204.402
22,KTYX20200602_101137_V06,10,5.098,1.200,10686,0,459.767
22,KTYX20200602_101137_V06,11,6.416,1.200,10703,0,1575.096
22,KTYX20200602_101137_V06,12,7.998,1.200,10748,0,1604.910
12,KTYX20200604_102717_V06,0,0.483,1.200,6097,0,964.269
12,KTYX20200604_102717_V06,2,0.879,1.200,6100,0,378.597
12,KTYX20200604_102717_V06,4,1.318,1.200,6105,0,22.336
2,KTYX20200605_090432_V06,0,0.483,1.200,6948,228,256.890
2,KTYX20200605_090432_V06,2,0.879,1.200,6949,75,105.160
2,KTYX20200605_090432_V06,4,1.318,1.200,6951,8,39.843
2,KTYX20200605_090432_V06,6,1.802,1.200,3478,0,24.195
2,KTYX20200605_090432_V06,7,2.417,1.200,3481,1,16.776
2,KTYX20200605_090432_V06,8,3.120,1.200,3483,0,10.304
2,KTYX20200605_090432_V06,9,3.999,1.200,3485,0,8.094
2,KTYX20200605_090432_V06,10,5.098,1.200,3493,0,5.161
2,KTYX20200605_090432_V06,11,6.416,1.200,3499,0,3.421
4,KTYX20200605_091726_V06,0,0.483,1.200,3305,219,221.721
4,KTYX20200605_091726_V06,2,0.879,1.200,3305,44,67.072
4,KTYX20200605_091726_V06,4,1.318,1.200,3306,2,27.456
4,KTYX20200605_091726_V06,6,1.802,1.200,1648,2,24.424
4,KTYX20200605_091726_V06,7,2.417,1.200,1649,0,10.077
4,KTYX20200605_091726_V06,8,3.120,1.200,1649,0,7.999
4,KTYX20200605_091726_V06,9,3.999,1.200,1653,0,6.105
4,KTYX20200605_091726_V06,10,5.098,1.200,1657,0,5.377
4,KTYX20200605_091726_V06,11,6.416,1.200,1663,0,3.496
9,KTYX20200606_100701_V06,0,0.483,1.200,34536,261,1237.840
9,KTYX20200606_100701_V06,2,0.879,1.200,34537,90,805.198
9,KTYX20200606_100701_V06,4,1.318,1.200,34540,16,724.096
9,KTYX20200606_100701_V06,8,1.802,1.200,17278,8,534.191
9,KTYX20200606_100701_V06,9,2.417,1.200,17289,3,503.509
9,KTYX20200606_100701_V06,10,3.120,1.200,17300,1,493.108
9,KTYX20200606_100701_V06,11,3.999,1.200,17316,6,565.050
9,KTYX20200606_100701_V06,12,5.098,1.200,17343,13,628.787
9,KTYX20200606_100701_V06,13,6.416,1.200,17386,7,578.499
9,KTYX20200606_100701_V06,14,7.998,1.200,17464,2,522.459
9,KTYX20200606_100701_V06,15,10.020,1.200,17577,57,580.317
9,KTYX20200606_100701_V06,16,12.480,1.200,17747,0,186.982
9,KTYX20200606_100701_V06,17,15.601,1.200,18035,0,6.345
9,KTYX20200606_101214_V06,0,0.483,1.200,45312,323,1892.070
9,KTYX20200606_101214_V06,2,0.879,1.200,45317,111,1379.444
9,KTYX20200606_101214_V06,4,1.318,1.200,45317,32,1020.257
9,KTYX20200606_101214_V06,6,1.802,1.200,22670,17,955.314
9,KTYX20200606_101214_V06,7,2.417,1.200,22682,23,1111.344
9,KTYX20200606_101214_V06,10,3.120,1.200,22694,5,907.701
9,KTYX20200606_101214_V06,11,3.999,1.200,22727,11,923.910
9,KTYX20200606_101214_V06,12,5.098,1.200,22763,1,826.196
9,KTYX20200606_101214_V06,13,6.416,1.200,22822,11,606.795
3,KTYX20200606_092858_V06,0,0.483,1.200,2864,34,33545.948
3,KTYX20200606_092858_V06,2,0.879,1.200,2866,14,18795.714
3,KTYX20200606_092858_V06,4,1.318,1.200,2865,0,2065.586
4,KTYX20200606_092858_V06,0,0.483,1.200,5692,0,362.114
4,KTYX20200606_092858_V06,2,0.879,1.200,5692,0,594.447
4,KTYX20200606_092858_V06,4,1.318,1.200,5687,0,908.186
4,KTYX20200606_092858_V06,8,1.802,1.200,2843,0,937.319
4,KTYX20200606_092858_V06,9,2.417,1.200,2844,0,1272.709
4,KTYX20200606_092858_V06,10,3.120,1.200,2851,1,1584.658
4,KTYX20200606_092858_V06,11,3.999,1.200,2854,10,1680.286
4,KTYX20200606_092858_V06,12,5.098,1.200,2858,0,707.927
4,KTYX20200606_093345_V06,0,0.483,1.200,11138,0,654.874
4,KTYX20200606_093345_V06,2,0.879,1.200,11141,0,765.712
4,KTYX20200606_093345_V06,4,1.318,1.200,11140,1,1146.036
4,KTYX20200606_093345_V06,8,1.802,1.200,5578,0,1070.636
4,KTYX20200606_093345_V06,9,2.417,1.200,5582,0,1286.659
4,KTYX20200606_093345_V06,10,3.120,1.200,5583,0,1543.322
4,KTYX20200606_093345_V06,11,3.999,1.200,5586,5,1511.438
4,KTYX20200606_093345_V06,12,5.098,1.200,5597,17,2486.104
4,KTYX20200606_093819_V06,0,0.483,1.200,14359,0,695.592
4,KTYX20200606_093819_V06,2,0.879,1.200,14361,1,810.918
4,KTYX20200606_093819_V06,4,1.318,1.200,14361,2,875.964
4,KTYX20200606_093819_V06,8,1.802,1.200,7184,0,982.848
4,KTYX20200606_093819_V06,9,2.417,1.200,7186,2,1316.261
4,KTYX20200606_093819_V06,10,3.120,1.200,7198,4,1447.755
4,KTYX20200606_093819_V06,11,3.999,1.200,7200,0,1527.274
4,KTYX20200606_093819_V06,12,5.098,1.200,7211,4,1872.279
4,KTYX20200606_093819_V06,13,6.416,1.200,7233,0,1529.342
8,KTYX20200606_100239_V06,0,0.483,1.200,24818,265,1053.340
8,KTYX20200606_100239_V06,2,0.879,1.200,24813,93,772.450
8,KTYX20200606_100239_V06,4,1.318,1.200,24818,39,670.876
8,KTYX20200606_100239_V06,8,1.802,1.200,12424,14,733.575
8,KTYX20200606_100239_V06,9,2.417,1.200,12428,16,684.421
8,KTYX20200606_100239_V06,10,3.120,1.200,12435,18,808.876
8,KTYX20200606_100239_V06,11,3.999,1.200,12443,15,912.956
8,KTYX20200606_100239_V06,12,5.098,1.200,12464,24,1170.982
8,KTYX20200606_100239_V06,13,6.416,1.200,12497,33,1416.819
18,KTYX20200609_093447_V06,0,0.483,1.200,4781,276,365364.275
18,KTYX20200609_093447_V06,2,0.879,1.200,4780,55,203165.710
18,KTYX20200609_093447_V06,4,1.318,1.200,4782,0,22853.619
18,KTYX20200609_093906_V06,0,0.483,1.200,6978,283,504007.732
18,KTYX20200609_093906_V06,2,0.879,1.200,6982,93,259331.300
18,KTYX20200609_093906_V06,4,1.318,1.200,6984,0,44234.235
18,KTYX20200609_094325_V06,0,0.483,1.200,7998,368,559161.609
18,KTYX20200609_094325_V06,2,0.879,1.200,7999,143,310866.678
18,KTYX20200609_094325_V06,4,1.318,1.200,8004,2,55548.713
6,KTYX20200609_090856_V06,0,0.483,1.200,1635,0,5945.620
6,KTYX20200609_090856_V06,2,0.879,1.200,1631,0,3439.742
6,KTYX20200609_090856_V06,4,1.318,1.200,1632,0,833.402
6,KTYX20200609_091316_V06,0,0.483,1.200,2713,0,5065.758
6,KTYX20200609_091316_V06,2,0.879,1.200,2711,0,3681.407
6,KTYX20200609_091316_V06,4,1.318,1.200,2709,0,1295.910
12,KTYX20200609_093029_V06,0,0.483,1.200,1262,284,109300.972
12,KTYX20200609_093029_V06,2,0.879,1.200,1262,179,113249.001
12,KTYX20200609_093029_V06,4,1.318,1.200,1258,4,39542.380
12,KTYX20200609_093447_V06,0,0.483,1.200,2290,337,132606.218
12,KTYX20200609_093447_V06,2,0.879,1.200,2292,216,121135.637
12,KTYX20200609_093447_V06,4,1.318,1.200,2289,9,48916.783
13,KTYX20200609_093029_V06,0,0.483,1.200,967,4,315.049
13,KTYX20200609_093029_V06,2,0.879,1.200,967,14,411.319
13,KTYX20200609_093029_V06,4,1.318,1.200,968,20,464.735
13,KTYX20200609_093029_V06,6,1.802,1.200,483,8,213.842
13,KTYX20200609_093029_V06,7,2.417,1.200,483,4,142.823
13,KTYX20200609_093029_V06,8,3.120,1.200,484,0,124.733
13,KTYX20200609_093029_V06,9,3.999,1.200,486,0,20.113
13,KTYX20200609_093029_V06,10,5.098,1.200,487,0,5.539
13,KTYX20200609_093029_V06,11,6.416,1.200,487,0,1.317
13,KTYX20200609_093447_V06,0,0.483,1.200,3664,15,770.317
13,KTYX20200609_093447_V06,2,0.879,1.200,3664,10,961.642
13,KTYX20200609_093447_V06,4,1.318,1.200,3667,6,974.753
13,KTYX20200609_093447_V06,6,1.802,1.200,1834,1,725.715
