filename,local_time
KTLX20220422_122007_V06,20220422_072007
KTLX20220422_122943_V06,20220422_072943
KTLX20220422_123918_V06,20220422_073918
KTLX20220422_124854_V06,20220422_074854
KTLX20220422_130806_V06,20220422_080806
KTLX20220422_131741_V06,20220422_081741
KTLX20220423_112436_V06,20220423_062436
KTLX20220423_113412_V06,20220423_063412
KTLX20220423_114348_V06,20220423_064348
KTLX20220423_114712_V06,20220423_064712
KTLX20220423_115100_V06,20220423_065100
KTLX20220423_115448_V06,20220423_065448
KTLX20220423_120224_V06,20220423_070224
KTLX20220423_120632_V06,20220423_070632
KTLX20220423_121027_V06,20220423_071027
KTLX20220423_121434_V06,20220423_071434
KTLX20220423_121856_V06,20220423_071856
KTLX20220423_122311_V06,20220423_072311
KTLX20220423_122704_V06,20220423_072704
KTLX20220423_123101_V06,20220423_073101
KTLX20220423_123508_V06,20220423_073508
KTLX20220423_123916_V06,20220423_073916
KTLX20220423_124313_V06,20220423_074313
KTLX20220423_124715_V06,20220423_074715
KTLX20220423_125144_V06,20220423_075144
KTLX20220423_130050_V06,20220423_080050
KTLX20220423_130456_V06,20220423_080456
KTLX20220423_130907_V06,20220423_080907
KTLX20220423_131322_V06,20220423_081322
KTLX20220424_111808_V06,20220424_061808
KTLX20220424_112308_V06,20220424_062308
KTLX20220424_112758_V06,20220424_062758
KTLX20220424_113327_V06,20220424_063327
KTLX20220424_113817_V06,20220424_063817
KTLX20220424_114320_V06,20220424_064320
KTLX20220424_114822_V06,20220424_064822
KTLX20220424_115325_V06,20220424_065325
KTLX20220424_120341_V06,20220424_070341
KTLX20220424_120844_V06,20220424_070844
KTLX20220424_121357_V06,20220424_071357
KTLX20220424_121858_V06,20220424_071858
KTLX20220424_122359_V06,20220424_072359
KTLX20220424_122825_V06,20220424_072825
KTLX20220424_123325_V06,20220424_073325
KTLX20220424_123827_V06,20220424_073827
KTLX20220424_124253_V06,20220424_074253
KTLX20220424_124719_V06,20220424_074719
KTLX20220424_125144_V06,20220424_075144
KTLX20220424_130036_V06,20220424_080036
KTLX20220424_130500_V06,20220424_080500
KTLX20220424_130924_V06,20220424_080924
KTLX20220424_131414_V06,20220424_081414
KTLX20220425_112316_V06,20220425_062316
KTLX20220425_113253_V06,20220425_063253
KTLX20220425_114228_V06,20220425_064228
KTLX20220425_120140_V06,20220425_070140
KTLX20220425_121117_V06,20220425_071117
KTLX20220425_122052_V06,20220425_072052
KTLX20220425_123030_V06,20220425_073030
KTLX20220425_124006_V06,20220425_074006
KTLX20220425_124942_V06,20220425_074942
KTLX20220425_130856_V06,20220425_080856
KTLX20220426_111853_V06,20220426_061853
KTLX20220426_112831_V06,20220426_062831
KTLX20220426_113807_V06,20220426_063807
KTLX20220426_114744_V06,20220426_064744
KTLX20220426_120657_V06,20220426_070657
KTLX20220426_121633_V06,20220426_071633
KTLX20220426_122610_V06,20220426_072610
KTLX20220426_123547_V06,20220426_073547
KTLX20220426_124523_V06,20220426_074523
KTLX20220426_130437_V06,20220426_080437
KTLX20220427_111335_V06,20220427_061335
KTLX20220427_112311_V06,20220427_062311
KTLX20220427_113247_V06,20220427_063247
KTLX20220427_114223_V06,20220427_064223
KTLX20220427_120135_V06,20220427_070135
KTLX20220427_121112_V06,20220427_071112
KTLX20220427_122048_V06,20220427_072048
KTLX20220427_123024_V06,20220427_073024
KTLX20220427_124000_V06,20220427_074000
KTLX20220427_124936_V06,20220427_074936
KTLX20220427_130847_V06,20220427_080847
KTLX20220428_111252_V06,20220428_061252
KTLX20220428_111816_V06,20220428_061816
KTLX20220428_112331_V06,20220428_062331
KTLX20220428_112847_V06,20220428_062847
KTLX20220428_113403_V06,20220428_063403
KTLX20220428_113917_V06,20220428_063917
KTLX20220428_114441_V06,20220428_064441
KTLX20220428_114957_V06,20220428_064957
KTLX20220428_120029_V06,20220428_070029
KTLX20220428_120544_V06,20220428_070544
KTLX20220428_121014_V06,20220428_071014
KTLX20220428_121443_V06,20220428_071443
KTLX20220428_121913_V06,20220428_071913
KTLX20220428_122337_V06,20220428_072337
KTLX20220428_122759_V06,20220428_072759
KTLX20220428_123220_V06,20220428_073220
KTLX20220428_123638_V06,20220428_073638
KTLX20220428_124103_V06,20220428_074103
KTLX20220428_124527_V06,20220428_074527
KTLX20220428_124946_V06,20220428_074946
KTLX20220428_125405_V06,20220428_075405
KTLX20220428_130244_V06,20220428_080244
KTLX20220428_130704_V06,20220428_080704
KTLX20220429_111854_V06,20220429_061854
KTLX20220429_112829_V06,20220429_062829
KTLX20220429_113804_V06,20220429_063804
KTLX20220429_114740_V06,20220429_064740
KTLX20220429_120650_V06,20220429_070650
KTLX20220429_121625_V06,20220429_071625
KTLX20220429_122600_V06,20220429_072600
KTLX20220429_123536_V06,20220429_073536
KTLX20220429_124511_V06,20220429_074511
KTLX20220429_130422_V06,20220429_080422
KTLX20220430_111028_V06,20220430_061028
KTLX20220430_111418_V06,20220430_061418
KTLX20220430_111806_V06,20220430_061806
KTLX20220430_112154_V06,20220430_062154
KTLX20220430_112543_V06,20220430_062543
KTLX20220430_112932_V06,20220430_062932
KTLX20220430_113320_V06,20220430_063320
KTLX20220430_113709_V06,20220430_063709
KTLX20220430_114057_V06,20220430_064057
KTLX20220430_114446_V06,20220430_064446
KTLX20220430_114836_V06,20220430_064836
KTLX20220430_115225_V06,20220430_065225
KTLX20220430_115614_V06,20220430_065614
KTLX20220430_120352_V06,20220430_070352
KTLX20220430_120740_V06,20220430_070740
KTLX20220430_121129_V06,20220430_071129
KTLX20220430_121517_V06,20220430_071517
KTLX20220430_121906_V06,20220430_071906
KTLX20220430_122254_V06,20220430_072254
KTLX20220430_122643_V06,20220430_072643
KTLX20220430_123032_V06,20220430_073032
KTLX20220430_123420_V06,20220430_073420
KTLX20220430_123809_V06,20220430_073809
KTLX20220430_124157_V06,20220430_074157
KTLX20220430_124546_V06,20220430_074546
KTLX20220430_124941_V06,20220430_074941
KTLX20220430_125335_V06,20220430_075335
KTLX20220430_130125_V06,20220430_080125
KTLX20220430_130520_V06,20220430_080520
KTLX20220501_110826_V06,20220501_060826
KTLX20220501_111802_V06,20220501_061802
KTLX20220501_112737_V06,20220501_062737
KTLX20220501_113713_V06,20220501_063713
KTLX20220501_114649_V06,20220501_064649
KTLX20220501_120600_V06,20220501_070600
KTLX20220501_121537_V06,20220501_071537
KTLX20220501_121942_V06,20220501_071942
KTLX20220501_122401_V06,20220501_072401
KTLX20220501_122819_V06,20220501_072819
KTLX20220501_123237_V06,20220501_073237
KTLX20220501_123656_V06,20220501_073656
KTLX20220501_124115_V06,20220501_074115
KTLX20220501_130026_V06,20220501_080026
KTLX20220502_111017_V06,20220502_061017
KTLX20220502_111542_V06,20220502_061542
KTLX20220502_112108_V06,20220502_062108
KTLX20220502_112625_V06,20220502_062625
KTLX20220502_113150_V06,20220502_063150
KTLX20220502_113705_V06,20220502_063705
KTLX20220502_114229_V06,20220502_064229
KTLX20220502_114738_V06,20220502_064738
KTLX20220502_115303_V06,20220502_065303
KTLX20220502_120330_V06,20220502_070330
KTLX20220502_120855_V06,20220502_070855
KTLX20220502_121420_V06,20220502_071420
KTLX20220502_121946_V06,20220502_071946
KTLX20220502_122511_V06,20220502_072511
KTLX20220502_123026_V06,20220502_073026
KTLX20220502_123522_V06,20220502_073522
KTLX20220502_124017_V06,20220502_074017
KTLX20220502_124513_V06,20220502_074513
KTLX20220502_125009_V06,20220502_075009
KTLX20220502_130338_V06,20220502_080338
KTLX20220503_111232_V06,20220503_061232
KTLX20220503_112208_V06,20220503_062208
KTLX20220503_113254_V06,20220503_063254
KTLX20220503_114230_V06,20220503_064230
KTLX20220503_120141_V06,20220503_070141
KTLX20220503_121118_V06,20220503_071118
KTLX20220503_122054_V06,20220503_072054
KTLX20220503_123029_V06,20220503_073029
KTLX20220503_124005_V06,20220503_074005
KTLX20220503_124942_V06,20220503_074942
KTLX20220504_110931_V06,20220504_060931
KTLX20220504_111529_V06,20220504_061529
KTLX20220504_112138_V06,20220504_062138
KTLX20220504_112736_V06,20220504_062736
KTLX20220504_113344_V06,20220504_063344
KTLX20220504_114053_V06,20220504_064053
KTLX20220504_114641_V06,20220504_064641
KTLX20220504_115229_V06,20220504_065229
KTLX20220504_120425_V06,20220504_070425
KTLX20220504_121021_V06,20220504_071021
KTLX20220504_121602_V06,20220504_071602
KTLX20220504_122151_V06,20220504_072151
KTLX20220504_122730_V06,20220504_072730
KTLX20220504_123327_V06,20220504_073327
KTLX20220504_123935_V06,20220504_073935
KTLX20220504_124543_V06,20220504_074543
KTLX20220504_125140_V06,20220504_075140
KTLX20220504_130334_V06,20220504_080334
KTLX20220505_110344_V06,20220505_060344
KTLX20220505_110927_V06,20220505_060927
KTLX20220505_111511_V06,20220505_061511
KTLX20220505_112054_V06,20220505_062054
KTLX20220505_112624_V06,20220505_062624
KTLX20220505_113158_V06,20220505_063158
KTLX20220505_113745_V06,20220505_063745
KTLX20220505_114334_V06,20220505_064334
KTLX20220505_114923_V06,20220505_064923
KTLX20220505_120034_V06,20220505_070034
KTLX20220505_120602_V06,20220505_070602
KTLX20220505_121130_V06,20220505_071130
KTLX20220505_121645_V06,20220505_071645
KTLX20220505_122218_V06,20220505_072218
KTLX20220505_122642_V06,20220505_072642
KTLX20220505_123152_V06,20220505_073152
KTLX20220505_123711_V06,20220505_073711
KTLX20220505_124229_V06,20220505_074229
KTLX20220505_124734_V06,20220505_074734
KTLX20220505_125253_V06,20220505_075253
KTLX20220505_130257_V06,20220505_080257
KTLX20220506_110810_V06,20220506_060810
KTLX20220506_111748_V06,20220506_061748
KTLX20220506_112725_V06,20220506_062725
KTLX20220506_113704_V06,20220506_063704
KTLX20220506_114642_V06,20220506_064642
KTLX20220506_120558_V06,20220506_070558
KTLX20220506_121536_V06,20220506_071536
KTLX20220506_122514_V06,20220506_072514
KTLX20220506_123451_V06,20220506_073451
KTLX20220506_124430_V06,20220506_074430
KTLX20220507_110613_V06,20220507_060613
KTLX20220507_111551_V06,20220507_061551
KTLX20220507_112528_V06,20220507_062528
KTLX20220507_113506_V06,20220507_063506
KTLX20220507_114444_V06,20220507_064444
KTLX20220507_120359_V06,20220507_070359
KTLX20220507_121336_V06,20220507_071336
KTLX20220507_122313_V06,20220507_072313
KTLX20220507_123251_V06,20220507_073251
KTLX20220507_124229_V06,20220507_074229
KTLX20220508_110329_V06,20220508_060329
KTLX20220508_111305_V06,20220508_061305
KTLX20220508_112242_V06,20220508_062242
KTLX20220508_113219_V06,20220508_063219
KTLX20220508_114155_V06,20220508_064155
KTLX20220508_120109_V06,20220508_070109
KTLX20220508_121046_V06,20220508_071046
KTLX20220508_122024_V06,20220508_072024
KTLX20220508_123001_V06,20220508_073001
KTLX20220508_123937_V06,20220508_073937
KTLX20220508_124914_V06,20220508_074914
KTLX20220512_110120_V06,20220512_060120
KTLX20220512_110455_V06,20220512_060455
KTLX20220512_111140_V06,20220512_061140
KTLX20220512_112117_V06,20220512_062117
KTLX20220512_113110_V06,20220512_063110
KTLX20220512_114046_V06,20220512_064046
KTLX20220512_115023_V06,20220512_065023
KTLX20220512_120938_V06,20220512_070938
KTLX20220512_121915_V06,20220512_071915
KTLX20220512_122852_V06,20220512_072852
KTLX20220512_123828_V06,20220512_073828
KTLX20220512_124806_V06,20220512_074806
KTLX20220513_110248_V06,20220513_060248
KTLX20220513_110628_V06,20220513_060628
KTLX20220513_111043_V06,20220513_061043
KTLX20220513_111431_V06,20220513_061431
KTLX20220513_111819_V06,20220513_061819
KTLX20220513_112209_V06,20220513_062209
KTLX20220513_112559_V06,20220513_062559
KTLX20220513_112947_V06,20220513_062947
KTLX20220513_113340_V06,20220513_063340
KTLX20220513_113734_V06,20220513_063734
KTLX20220513_114128_V06,20220513_064128
KTLX20220513_114523_V06,20220513_064523
KTLX20220513_114937_V06,20220513_064937
KTLX20220513_115345_V06,20220513_065345
KTLX20220513_120213_V06,20220513_070213
KTLX20220513_120627_V06,20220513_070627
KTLX20220513_121055_V06,20220513_071055
KTLX20220513_121537_V06,20220513_071537
KTLX20220513_122005_V06,20220513_072005
KTLX20220513_122433_V06,20220513_072433
KTLX20220513_122914_V06,20220513_072914
KTLX20220513_123348_V06,20220513_073348
KTLX20220513_123822_V06,20220513_073822
KTLX20220513_124256_V06,20220513_074256
KTLX20220513_124729_V06,20220513_074729
KTLX20220513_125210_V06,20220513_075210
KTLX20220514_110831_V06,20220514_060831
KTLX20220514_111808_V06,20220514_061808
KTLX20220514_112746_V06,20220514_062746
KTLX20220514_113725_V06,20220514_063725
KTLX20220514_114703_V06,20220514_064703
KTLX20220514_120619_V06,20220514_070619
KTLX20220514_121556_V06,20220514_071556
KTLX20220514_122534_V06,20220514_072534
KTLX20220514_123513_V06,20220514_073513
KTLX20220514_124451_V06,20220514_074451
KTLX20220515_110549_V06,20220515_060549
KTLX20220515_111527_V06,20220515_061527
KTLX20220515_112505_V06,20220515_062505
KTLX20220515_113442_V06,20220515_063442
KTLX20220515_114420_V06,20220515_064420
KTLX20220515_120336_V06,20220515_070336
KTLX20220515_120700_V06,20220515_070700
KTLX20220515_121036_V06,20220515_071036
KTLX20220515_121413_V06,20220515_071413
KTLX20220515_121750_V06,20220515_071750
KTLX20220515_122126_V06,20220515_072126
KTLX20220515_122501_V06,20220515_072501
KTLX20220515_122837_V06,20220515_072837
KTLX20220515_123214_V06,20220515_073214
KTLX20220515_123550_V06,20220515_073550
KTLX20220515_123927_V06,20220515_073927
KTLX20220515_124905_V06,20220515_074905
KTLX20220517_110449_V06,20220517_060449
KTLX20220517_111047_V06,20220517_061047
KTLX20220517_111651_V06,20220517_061651
KTLX20220517_112240_V06,20220517_062240
KTLX20220517_112828_V06,20220517_062828
KTLX20220517_113415_V06,20220517_063415
KTLX20220517_114003_V06,20220517_064003
KTLX20220517_114551_V06,20220517_064551
KTLX20220517_115139_V06,20220517_065139
KTLX20220517_120314_V06,20220517_070314
KTLX20220517_120902_V06,20220517_070902
KTLX20220517_121451_V06,20220517_071451
KTLX20220517_122039_V06,20220517_072039
KTLX20220517_122630_V06,20220517_072630
KTLX20220517_123227_V06,20220517_073227
KTLX20220517_123815_V06,20220517_073815
KTLX20220517_124403_V06,20220517_074403
KTLX20220517_124950_V06,20220517_074950
KTLX20220518_105252_V06,20220518_055252
KTLX20220518_110402_V06,20220518_060402
KTLX20220518_110915_V06,20220518_060915
KTLX20220518_111428_V06,20220518_061428
KTLX20220518_111948_V06,20220518_061948
KTLX20220518_112452_V06,20220518_062452
KTLX20220518_112952_V06,20220518_062952
KTLX20220518_113457_V06,20220518_063457
KTLX20220518_114002_V06,20220518_064002
KTLX20220518_114507_V06,20220518_064507
KTLX20220518_114957_V06,20220518_064957
KTLX20220518_115448_V06,20220518_065448
KTLX20220518_120439_V06,20220518_070439
KTLX20220518_120923_V06,20220518_070923
KTLX20220518_121408_V06,20220518_071408
KTLX20220518_121852_V06,20220518_071852
KTLX20220518_122336_V06,20220518_072336
KTLX20220518_122820_V06,20220518_072820
KTLX20220518_123249_V06,20220518_073249
KTLX20220518_123720_V06,20220518_073720
KTLX20220518_124149_V06,20220518_074149
KTLX20220518_124619_V06,20220518_074619
KTLX20220518_125049_V06,20220518_075049
KTLX20220519_105356_V06,20220519_055356
KTLX20220519_110558_V06,20220519_060558
KTLX20220519_111202_V06,20220519_061202
KTLX20220519_111806_V06,20220519_061806
KTLX20220519_112409_V06,20220519_062409
KTLX20220519_113002_V06,20220519_063002
KTLX20220519_113559_V06,20220519_063559
KTLX20220519_114158_V06,20220519_064158
KTLX20220519_114757_V06,20220519_064757
KTLX20220519_115400_V06,20220519_065400
KTLX20220519_120537_V06,20220519_070537
KTLX20220519_121142_V06,20220519_071142
KTLX20220519_121747_V06,20220519_071747
KTLX20220519_122345_V06,20220519_072345
KTLX20220519_122943_V06,20220519_072943
KTLX20220519_123541_V06,20220519_073541
KTLX20220519_124145_V06,20220519_074145
KTLX20220519_124736_V06,20220519_074736
KTLX20220521_105134_V06,20220521_055134
KTLX20220521_105522_V06,20220521_055522
KTLX20220521_110236_V06,20220521_060236
KTLX20220521_110550_V06,20220521_060550
KTLX20220521_110916_V06,20220521_060916
KTLX20220521_111231_V06,20220521_061231
KTLX20220521_111615_V06,20220521_061615
KTLX20220521_111928_V06,20220521_061928
KTLX20220521_112243_V06,20220521_062243
KTLX20220521_112557_V06,20220521_062557
KTLX20220521_112916_V06,20220521_062916
KTLX20220521_113240_V06,20220521_063240
KTLX20220521_113603_V06,20220521_063603
KTLX20220521_113921_V06,20220521_063921
KTLX20220521_114240_V06,20220521_064240
KTLX20220521_114600_V06,20220521_064600
KTLX20220521_114918_V06,20220521_064918
KTLX20220521_115237_V06,20220521_065237
KTLX20220521_115556_V06,20220521_065556
KTLX20220521_120243_V06,20220521_070243
KTLX20220521_120606_V06,20220521_070606
KTLX20220521_120929_V06,20220521_070929
KTLX20220521_121252_V06,20220521_071252
KTLX20220521_121615_V06,20220521_071615
KTLX20220521_121938_V06,20220521_071938
KTLX20220521_122302_V06,20220521_072302
KTLX20220521_122631_V06,20220521_072631
KTLX20220521_123000_V06,20220521_073000
KTLX20220521_123328_V06,20220521_073328
KTLX20220521_123704_V06,20220521_073704
KTLX20220521_124039_V06,20220521_074039
KTLX20220521_124414_V06,20220521_074414
KTLX20220521_124750_V06,20220521_074750
KTLX20220522_110547_V06,20220522_060547
KTLX20220522_111526_V06,20220522_061526
KTLX20220522_112506_V06,20220522_062506
KTLX20220522_113446_V06,20220522_063446
KTLX20220522_114426_V06,20220522_064426
KTLX20220522_120345_V06,20220522_070345
KTLX20220522_121325_V06,20220522_071325
KTLX20220522_122304_V06,20220522_072304
KTLX20220522_123244_V06,20220522_073244
KTLX20220522_124225_V06,20220522_074225
KTLX20220523_110113_V06,20220523_060113
KTLX20220523_110439_V06,20220523_060439
KTLX20220523_110817_V06,20220523_060817
KTLX20220523_111207_V06,20220523_061207
KTLX20220523_111545_V06,20220523_061545
KTLX20220523_111935_V06,20220523_061935
KTLX20220523_112324_V06,20220523_062324
KTLX20220523_112713_V06,20220523_062713
KTLX20220523_113102_V06,20220523_063102
KTLX20220523_113451_V06,20220523_063451
KTLX20220523_113833_V06,20220523_063833
KTLX20220523_114228_V06,20220523_064228
KTLX20220523_114623_V06,20220523_064623
KTLX20220523_115018_V06,20220523_065018
KTLX20220523_115413_V06,20220523_065413
KTLX20220523_120152_V06,20220523_070152
KTLX20220523_120607_V06,20220523_070607
KTLX20220523_121022_V06,20220523_071022
KTLX20220523_121437_V06,20220523_071437
KTLX20220523_121859_V06,20220523_071859
KTLX20220523_122328_V06,20220523_072328
KTLX20220523_122810_V06,20220523_072810
KTLX20220523_123252_V06,20220523_073252
KTLX20220523_123734_V06,20220523_073734
KTLX20220523_124217_V06,20220523_074217
KTLX20220523_124659_V06,20220523_074659
KTLX20220524_105012_V06,20220524_055012
KTLX20220524_105438_V06,20220524_055438
KTLX20220524_110329_V06,20220524_060329
KTLX20220524_110749_V06,20220524_060749
KTLX20220524_111209_V06,20220524_061209
KTLX20220524_111644_V06,20220524_061644
KTLX20220524_112119_V06,20220524_062119
KTLX20220524_112555_V06,20220524_062555
KTLX20220524_113014_V06,20220524_063014
KTLX20220524_113440_V06,20220524_063440
KTLX20220524_113905_V06,20220524_063905
KTLX20220524_114325_V06,20220524_064325
KTLX20220524_114745_V06,20220524_064745
KTLX20220524_115205_V06,20220524_065205
KTLX20220524_120046_V06,20220524_070046
KTLX20220524_120506_V06,20220524_070506
KTLX20220524_120948_V06,20220524_070948
KTLX20220524_121430_V06,20220524_071430
KTLX20220524_121912_V06,20220524_071912
KTLX20220524_122354_V06,20220524_072354
KTLX20220524_122835_V06,20220524_072835
KTLX20220524_123317_V06,20220524_073317
KTLX20220524_123759_V06,20220524_073759
KTLX20220524_124241_V06,20220524_074241
KTLX20220524_124716_V06,20220524_074716
KTLX20220525_104942_V06,20220525_054942
KTLX20220525_105424_V06,20220525_055424
KTLX20220525_110349_V06,20220525_060349
KTLX20220525_110832_V06,20220525_060832
KTLX20220525_111314_V06,20220525_061314
KTLX20220525_111756_V06,20220525_061756
KTLX20220525_112239_V06,20220525_062239
KTLX20220525_112721_V06,20220525_062721
KTLX20220525_113203_V06,20220525_063203
KTLX20220525_113646_V06,20220525_063646
KTLX20220525_114128_V06,20220525_064128
KTLX20220525_114610_V06,20220525_064610
KTLX20220525_115053_V06,20220525_065053
KTLX20220525_120016_V06,20220525_070016
KTLX20220525_120459_V06,20220525_070459
KTLX20220525_120941_V06,20220525_070941
KTLX20220525_121423_V06,20220525_071423
KTLX20220525_121906_V06,20220525_071906
KTLX20220525_122348_V06,20220525_072348
KTLX20220525_122830_V06,20220525_072830
KTLX20220525_123312_V06,20220525_073312
KTLX20220525_123753_V06,20220525_073753
KTLX20220525_124235_V06,20220525_074235
KTLX20220525_124717_V06,20220525_074717
KTLX20220526_110636_V06,20220526_060636
KTLX20220526_111616_V06,20220526_061616
KTLX20220526_112556_V06,20220526_062556
KTLX20220526_113537_V06,20220526_063537
KTLX20220526_114516_V06,20220526_064516
KTLX20220526_120437_V06,20220526_070437
KTLX20220526_121417_V06,20220526_071417
KTLX20220526_122358_V06,20220526_072358
KTLX20220526_123339_V06,20220526_073339
KTLX20220526_124319_V06,20220526_074319
KTLX20220527_110117_V06,20220527_060117
KTLX20220527_111057_V06,20220527_061057
KTLX20220527_112036_V06,20220527_062036
KTLX20220527_113016_V06,20220527_063016
KTLX20220527_113955_V06,20220527_063955
KTLX20220527_114935_V06,20220527_064935
KTLX20220527_120853_V06,20220527_070853
KTLX20220527_121834_V06,20220527_071834
KTLX20220527_122814_V06,20220527_072814
KTLX20220527_123754_V06,20220527_073754
KTLX20220528_104853_V06,20220528_054853
KTLX20220528_105208_V06,20220528_055208
KTLX20220528_105532_V06,20220528_055532
KTLX20220528_110200_V06,20220528_060200
KTLX20220528_110514_V06,20220528_060514
KTLX20220528_110828_V06,20220528_060828
KTLX20220528_111152_V06,20220528_061152
KTLX20220528_111515_V06,20220528_061515
KTLX20220528_111844_V06,20220528_061844
KTLX20220528_112206_V06,20220528_062206
KTLX20220528_112529_V06,20220528_062529
KTLX20220528_112852_V06,20220528_062852
KTLX20220528_113228_V06,20220528_063228
KTLX20220528_113605_V06,20220528_063605
KTLX20220528_113954_V06,20220528_063954
KTLX20220528_114330_V06,20220528_064330
KTLX20220528_114719_V06,20220528_064719
KTLX20220528_115107_V06,20220528_065107
KTLX20220528_115510_V06,20220528_065510
KTLX20220528_120300_V06,20220528_070300
KTLX20220528_120715_V06,20220528_070715
KTLX20220528_121117_V06,20220528_071117
KTLX20220528_121533_V06,20220528_071533
KTLX20220528_121936_V06,20220528_071936
KTLX20220528_122351_V06,20220528_072351
KTLX20220528_122805_V06,20220528_072805
KTLX20220528_123234_V06,20220528_073234
KTLX20220528_123659_V06,20220528_073659
KTLX20220528_124127_V06,20220528_074127
KTLX20220528_124556_V06,20220528_074556
KTLX20220529_104834_V06,20220529_054834
KTLX20220529_105248_V06,20220529_055248
KTLX20220529_110142_V06,20220529_060142
KTLX20220529_110616_V06,20220529_060616
KTLX20220529_111051_V06,20220529_061051
KTLX20220529_111526_V06,20220529_061526
KTLX20220529_111933_V06,20220529_061933
KTLX20220529_112401_V06,20220529_062401
KTLX20220529_112828_V06,20220529_062828
KTLX20220529_113256_V06,20220529_063256
KTLX20220529_113645_V06,20220529_063645
KTLX20220529_114033_V06,20220529_064033
KTLX20220529_114421_V06,20220529_064421
KTLX20220529_114809_V06,20220529_064809
KTLX20220529_115157_V06,20220529_065157
KTLX20220529_115538_V06,20220529_065538
KTLX20220529_120300_V06,20220529_070300
KTLX20220529_120641_V06,20220529_070641
KTLX20220529_121022_V06,20220529_071022
KTLX20220529_121403_V06,20220529_071403
KTLX20220529_121744_V06,20220529_071744
KTLX20220529_122126_V06,20220529_072126
KTLX20220529_122507_V06,20220529_072507
KTLX20220529_122848_V06,20220529_072848
KTLX20220529_123229_V06,20220529_073229
KTLX20220529_123610_V06,20220529_073610
KTLX20220529_123951_V06,20220529_073951
KTLX20220529_124319_V06,20220529_074319
KTLX20220530_104935_V06,20220530_054935
KTLX20220530_110853_V06,20220530_060853
KTLX20220530_111832_V06,20220530_061832
KTLX20220530_112811_V06,20220530_062811
KTLX20220530_113750_V06,20220530_063750
KTLX20220530_114728_V06,20220530_064728
KTLX20220530_120647_V06,20220530_070647
KTLX20220530_121626_V06,20220530_071626
KTLX20220530_122606_V06,20220530_072606
KTLX20220530_123545_V06,20220530_073545
KTLX20220530_124524_V06,20220530_074524
KTLX20220531_110420_V06,20220531_060420
KTLX20220531_111359_V06,20220531_061359
KTLX20220531_112338_V06,20220531_062338
KTLX20220531_113317_V06,20220531_063317
KTLX20220531_114256_V06,20220531_064256
KTLX20220531_120215_V06,20220531_070215
KTLX20220531_121156_V06,20220531_071156
KTLX20220531_122134_V06,20220531_072134
KTLX20220531_123114_V06,20220531_073114
KTLX20220531_124054_V06,20220531_074054
KTLX20220601_104712_V06,20220601_054712
KTLX20220601_105237_V06,20220601_055237
KTLX20220601_110318_V06,20220601_060318
KTLX20220601_110842_V06,20220601_060842
KTLX20220601_111351_V06,20220601_061351
KTLX20220601_111900_V06,20220601_061900
KTLX20220601_112425_V06,20220601_062425
KTLX20220601_112951_V06,20220601_062951
KTLX20220601_113507_V06,20220601_063507
KTLX20220601_114010_V06,20220601_064010
KTLX20220601_114453_V06,20220601_064453
KTLX20220601_114921_V06,20220601_064921
KTLX20220601_115337_V06,20220601_065337
KTLX20220601_120155_V06,20220601_070155
KTLX20220601_120626_V06,20220601_070626
KTLX20220601_121042_V06,20220601_071042
KTLX20220601_121445_V06,20220601_071445
KTLX20220601_121914_V06,20220601_071914
KTLX20220601_122344_V06,20220601_072344
KTLX20220601_122816_V06,20220601_072816
KTLX20220601_123247_V06,20220601_073247
KTLX20220601_123706_V06,20220601_073706
KTLX20220601_124138_V06,20220601_074138
KTLX20220602_104610_V06,20220602_054610
KTLX20220602_105122_V06,20220602_055122
KTLX20220602_110104_V06,20220602_060104
KTLX20220602_110549_V06,20220602_060549
KTLX20220602_111035_V06,20220602_061035
KTLX20220602_111507_V06,20220602_061507
KTLX20220602_111939_V06,20220602_061939
KTLX20220602_112402_V06,20220602_062402
KTLX20220602_112833_V06,20220602_062833
KTLX20220602_113303_V06,20220602_063303
KTLX20220602_113734_V06,20220602_063734
KTLX20220602_114218_V06,20220602_064218
KTLX20220602_114650_V06,20220602_064650
KTLX20220602_115053_V06,20220602_065053
KTLX20220602_115457_V06,20220602_065457
KTLX20220602_120358_V06,20220602_070358
KTLX20220602_120830_V06,20220602_070830
KTLX20220602_121301_V06,20220602_071301
KTLX20220602_121733_V06,20220602_071733
KTLX20220602_122204_V06,20220602_072204
KTLX20220602_122635_V06,20220602_072635
KTLX20220602_123105_V06,20220602_073105
KTLX20220602_123536_V06,20220602_073536
KTLX20220602_124033_V06,20220602_074033
KTLX20220603_104818_V06,20220603_054818
KTLX20220603_105154_V06,20220603_055154
KTLX20220603_105529_V06,20220603_055529
KTLX20220603_110241_V06,20220603_060241
KTLX20220603_110616_V06,20220603_060616
KTLX20220603_110951_V06,20220603_060951
KTLX20220603_111327_V06,20220603_061327
KTLX20220603_111703_V06,20220603_061703
KTLX20220603_112039_V06,20220603_062039
KTLX20220603_112415_V06,20220603_062415
KTLX20220603_112751_V06,20220603_062751
KTLX20220603_113126_V06,20220603_063126
KTLX20220603_113502_V06,20220603_063502
KTLX20220603_113838_V06,20220603_063838
KTLX20220603_114214_V06,20220603_064214
KTLX20220603_114550_V06,20220603_064550
KTLX20220603_114925_V06,20220603_064925
KTLX20220603_115302_V06,20220603_065302
KTLX20220603_115638_V06,20220603_065638
