track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
7,KLIX20220831_113725_V06,1.851,0.294,471.137,339.221,19.361,-88.937,30.157,9680.344,87786.931,20220831_063725
7,KLIX20220831_114244_V06,7.167,0.381,470.702,340.286,25.650,-88.939,30.152,12824.906,87695.641,20220831_064244
7,KLIX20220831_114803_V06,12.484,0.103,469.021,341.885,30.106,-88.948,30.145,15053.085,87066.700,20220831_064803
1,KLIX20220831_111815_V06,-17.316,0.285,427.365,504.396,16.210,-89.169,29.413,8104.795,120415.529,20220831_061815
1,KLIX20220831_112648_V06,-8.766,0.078,428.369,502.856,23.957,-89.164,29.420,11978.456,120030.491,20220831_062648
1,KLIX20220831_113208_V06,-3.433,-1.000,428.948,501.969,29.066,-89.161,29.424,14533.103,119811.171,20220831_063208
1,KLIX20220831_113725_V06,1.851,0.647,426.025,501.968,16.784,-89.176,29.424,8391.774,119030.696,20220831_063725
1,KLIX20220831_114244_V06,7.167,0.348,426.005,502.151,23.420,-89.176,29.423,11709.884,119103.141,20220831_064244
2,KLIX20220831_111815_V06,-17.316,0.240,487.887,431.168,8.311,-88.854,29.741,4155.266,114571.578,20220831_061815
2,KLIX20220831_112648_V06,-8.766,0.264,485.890,430.394,15.238,-88.864,29.745,7618.798,113531.541,20220831_062648
5,KLIX20220831_113208_V06,-3.433,0.300,481.117,379.441,19.388,-88.887,29.975,9693.958,98886.649,20220831_063208
5,KLIX20220831_113725_V06,1.851,0.140,480.144,381.038,26.047,-88.892,29.968,13023.678,98766.351,20220831_063725
4,KLIX20220831_112648_V06,-8.766,0.097,468.625,455.352,8.306,-88.955,29.633,4152.973,114639.201,20220831_062648
8,KLIX20220831_120400_V06,28.434,0.134,468.960,442.197,23.428,-88.952,29.692,11714.081,110416.649,20220831_070400
9,KLIX20220831_120400_V06,28.434,0.105,413.436,507.068,29.767,-89.241,29.401,14883.491,118051.823,20220831_070400
10,KLIX20220831_122514_V06,49.667,0.070,486.877,453.526,29.265,-88.860,29.641,14632.448,120926.710,20220831_072514
11,KLIX20220831_124739_V06,72.084,0.058,436.580,512.953,28.025,-89.122,29.374,14012.520,126494.307,20220831_074739
2,KLIX20220901_111250_V06,-23.292,0.109,470.569,455.251,7.190,-88.945,29.633,3594.852,115321.738,20220901_061250
2,KLIX20220901_111921_V06,-16.775,0.405,470.533,455.358,13.910,-88.945,29.633,6954.942,115344.597,20220901_061921
2,KLIX20220901_112440_V06,-11.458,0.328,469.234,454.203,16.152,-88.951,29.638,8076.143,114475.656,20220901_062440
2,KLIX20220901_112957_V06,-6.175,0.406,468.781,456.253,17.364,-88.954,29.629,8682.105,115002.043,20220901_062957
2,KLIX20220901_113515_V06,-0.875,0.562,464.113,459.537,19.607,-88.978,29.614,9803.501,114439.138,20220901_063515
2,KLIX20220901_114034_V06,4.442,0.723,463.686,460.235,21.810,-88.980,29.611,10904.832,114529.956,20220901_064034
2,KLIX20220901_114552_V06,9.742,0.561,465.678,460.432,24.526,-88.970,29.610,12262.915,115311.883,20220901_064552
2,KLIX20220901_115110_V06,15.042,0.589,466.560,461.284,27.305,-88.966,29.606,13652.539,115925.579,20220901_065110
2,KLIX20220901_120145_V06,25.625,0.119,462.350,458.802,37.178,-88.987,29.618,18589.104,113551.384,20220901_070145
4,KLIX20220901_111921_V06,-16.775,0.056,435.608,493.045,7.282,-89.126,29.464,3641.193,117957.492,20220901_061921
4,KLIX20220901_112440_V06,-11.458,0.367,432.940,494.444,15.525,-89.140,29.458,7762.657,117772.591,20220901_062440
4,KLIX20220901_112957_V06,-6.175,0.560,426.645,498.610,19.355,-89.173,29.439,9677.288,117775.922,20220901_062957
4,KLIX20220901_113515_V06,-0.875,0.538,424.792,499.899,21.557,-89.182,29.433,10778.458,117827.015,20220901_063515
4,KLIX20220901_114034_V06,4.442,0.456,424.633,501.561,24.971,-89.183,29.426,12485.731,118490.918,20220901_064034
4,KLIX20220901_114552_V06,9.742,0.598,424.683,502.054,26.644,-89.183,29.424,13321.853,118713.500,20220901_064552
4,KLIX20220901_115110_V06,15.042,0.476,424.997,503.179,28.772,-89.181,29.419,14386.229,119274.786,20220901_065110
4,KLIX20220901_120145_V06,25.625,-1.000,425.380,505.283,33.014,-89.179,29.409,16507.184,120271.871,20220901_070145
4,KLIX20220901_120704_V06,30.942,0.127,417.146,508.982,41.862,-89.222,29.393,20931.123,119787.861,20220901_070704
4,KLIX20220901_121222_V06,36.242,0.093,415.719,509.283,47.302,-89.229,29.391,23650.994,119572.468,20220901_071222
3,KLIX20220901_111921_V06,-16.775,0.182,485.084,429.881,8.390,-88.869,29.747,4194.765,113054.228,20220901_061921
3,KLIX20220901_112440_V06,-11.458,0.200,484.803,430.366,15.829,-88.870,29.745,7914.432,113078.922,20220901_062440
3,KLIX20220901_112957_V06,-6.175,0.118,483.203,433.139,16.955,-88.878,29.733,8477.667,113235.481,20220901_062957
3,KLIX20220901_113515_V06,-0.875,0.300,481.529,436.431,17.294,-88.887,29.718,8647.017,113540.726,20220901_063515
3,KLIX20220901_114034_V06,4.442,0.561,482.512,437.475,17.752,-88.882,29.713,8875.977,114247.554,20220901_064034
3,KLIX20220901_114552_V06,9.742,0.219,483.980,438.143,19.508,-88.875,29.710,9754.131,115034.730,20220901_064552
3,KLIX20220901_115110_V06,15.042,0.052,487.593,438.098,19.003,-88.856,29.710,9501.271,116470.927,20220901_065110
1,KLIX20220901_111250_V06,-23.292,0.145,489.738,371.433,9.049,-88.842,30.011,4524.359,101369.865,20220901_061250
1,KLIX20220901_111921_V06,-16.775,-1.000,489.738,371.433,19.410,-88.842,30.011,9705.109,101369.865,20220901_061921
1,KLIX20220901_112440_V06,-11.458,-1.000,489.738,371.433,27.864,-88.842,30.011,13931.859,101369.865,20220901_062440
1,KLIX20220901_112957_V06,-6.175,0.053,486.849,379.989,26.523,-88.857,29.972,13261.623,101625.416,20220901_062957
3,KLIX20220902_113752_V06,1.185,0.318,444.387,484.149,22.528,-89.081,29.504,11263.865,117002.747,20220902_063752
3,KLIX20220902_114310_V06,6.485,0.430,444.166,484.021,30.175,-89.082,29.505,15087.576,116884.035,20220902_064310
3,KLIX20220902_114828_V06,11.785,0.396,444.393,482.310,34.102,-89.081,29.512,17051.110,116282.445,20220902_064828
3,KLIX20220902_115347_V06,17.102,0.476,447.129,479.765,37.769,-89.066,29.524,18884.446,116149.068,20220902_065347
3,KLIX20220902_120423_V06,27.702,0.242,450.586,481.751,41.100,-89.049,29.515,20550.130,118014.377,20220902_070423
4,KLIX20220902_113752_V06,1.185,0.106,499.680,363.769,20.041,-88.790,30.045,10020.689,104807.605,20220902_063752
4,KLIX20220902_114310_V06,6.485,0.110,499.194,365.506,29.281,-88.793,30.037,14640.529,104844.352,20220902_064310
4,KLIX20220902_114828_V06,11.785,0.100,499.472,366.366,34.163,-88.791,30.033,17081.550,105111.436,20220902_064828
4,KLIX20220902_115347_V06,17.102,-1.000,499.605,367.353,39.971,-88.791,30.029,19985.414,105330.905,20220902_065347
4,KLIX20220902_120423_V06,27.702,0.171,490.084,411.362,54.844,-88.842,29.831,27422.209,110151.592,20220902_070423
5,KLIX20220902_113752_V06,1.185,0.064,488.912,429.982,32.913,-88.849,29.747,16456.396,114654.913,20220902_063752
5,KLIX20220902_114310_V06,6.485,-1.000,488.912,429.982,41.340,-88.849,29.747,20669.896,114654.913,20220902_064310
5,KLIX20220902_114828_V06,11.785,0.092,486.238,432.645,42.827,-88.863,29.735,21413.363,114323.170,20220902_064828
5,KLIX20220902_115347_V06,17.102,0.118,484.139,434.167,44.465,-88.874,29.728,22232.327,113916.715,20220902_065347
1,KLIX20220902_110954_V06,-26.782,0.067,337.374,523.679,9.755,-89.633,29.328,4877.333,113389.994,20220902_060954
1,KLIX20220902_111513_V06,-21.465,-1.000,337.374,523.679,18.208,-89.633,29.328,9104.083,113389.994,20220902_061513
1,KLIX20220902_112032_V06,-16.148,0.147,337.239,518.838,9.980,-89.634,29.349,4989.987,110991.693,20220902_062032
3,KLIX20220903_114356_V06,6.697,0.260,474.671,445.775,30.603,-88.923,29.676,15301.666,113754.531,20220903_064356
3,KLIX20220903_114943_V06,12.480,0.237,475.836,445.279,37.898,-88.917,29.678,18949.139,114044.149,20220903_064943
3,KLIX20220903_120132_V06,24.297,0.149,478.574,440.133,49.967,-88.903,29.701,24983.294,113496.673,20220903_070132
4,KLIX20220903_114356_V06,6.697,0.138,441.644,493.300,22.588,-89.095,29.463,11294.196,119820.562,20220903_064356
4,KLIX20220903_114943_V06,12.480,0.172,441.671,493.478,31.392,-89.095,29.462,15695.940,119900.197,20220903_064943
4,KLIX20220903_120132_V06,24.297,0.063,443.422,494.538,40.328,-89.086,29.457,20163.799,120846.120,20220903_070132
3,KLIX20220904_113431_V06,-3.273,0.328,494.732,428.911,16.809,-88.819,29.751,8404.253,116767.434,20220904_063431
3,KLIX20220904_113949_V06,2.027,0.156,494.986,429.319,24.014,-88.817,29.749,12007.022,116986.273,20220904_063949
3,KLIX20220904_114622_V06,8.577,0.146,496.606,432.008,29.382,-88.809,29.737,14690.937,118405.991,20220904_064622
3,KLIX20220904_115155_V06,14.127,0.536,502.389,433.243,32.571,-88.779,29.731,16285.666,121155.935,20220904_065155
3,KLIX20220904_120231_V06,24.727,0.381,503.466,435.382,44.709,-88.774,29.722,22354.603,122195.180,20220904_070231
3,KLIX20220904_120750_V06,30.043,0.154,504.888,439.177,50.230,-88.767,29.705,25114.882,123843.678,20220904_070750
3,KLIX20220904_121308_V06,35.343,-1.000,506.148,442.093,55.828,-88.760,29.691,27914.219,125187.512,20220904_071308
3,KLIX20220904_121826_V06,40.643,-1.000,507.409,445.010,61.427,-88.754,29.678,30713.556,126537.023,20220904_071826
3,KLIX20220904_122343_V06,45.927,0.076,512.255,434.121,62.255,-88.728,29.727,31127.410,125539.443,20220904_072343
2,KLIX20220904_112912_V06,-8.590,0.132,493.914,372.883,10.501,-88.820,30.004,5250.504,103579.219,20220904_062912
2,KLIX20220904_113431_V06,-3.273,0.183,494.625,373.023,17.922,-88.817,30.003,8961.141,103936.580,20220904_063431
2,KLIX20220904_113949_V06,2.027,0.081,496.372,374.057,20.358,-88.808,29.999,10179.142,104936.099,20220904_063949
2,KLIX20220904_114622_V06,8.577,0.150,499.829,372.183,25.661,-88.790,30.007,12830.735,106233.178,20220904_064622
2,KLIX20220904_115155_V06,14.127,0.245,501.979,369.506,30.030,-88.778,30.019,15015.081,106801.801,20220904_065155
2,KLIX20220904_120231_V06,24.727,0.215,502.000,367.302,33.299,-88.778,30.029,16649.620,106458.455,20220904_070231
5,KLIX20220904_114622_V06,8.577,0.629,291.223,549.361,8.772,-89.870,29.212,4386.098,124757.686,20220904_064622
5,KLIX20220904_115155_V06,14.127,0.226,291.899,550.014,15.934,-89.867,29.209,7967.241,125072.492,20220904_065155
5,KLIX20220904_120231_V06,24.727,0.552,298.549,554.880,20.601,-89.833,29.187,10300.578,127442.090,20220904_070231
5,KLIX20220904_120750_V06,30.043,0.630,304.123,553.767,25.051,-89.804,29.192,12525.623,126900.061,20220904_070750
5,KLIX20220904_121308_V06,35.343,0.118,308.984,555.342,29.008,-89.779,29.185,14503.775,127750.225,20220904_071308
6,KLIX20220904_114622_V06,8.577,0.221,230.565,283.588,13.087,-90.187,30.410,6543.676,35674.179,20220904_064622
6,KLIX20220904_115155_V06,14.127,0.125,232.007,285.355,22.617,-90.179,30.402,11308.359,34776.200,20220904_065155
6,KLIX20220904_120231_V06,24.727,0.255,234.826,286.242,29.991,-90.164,30.398,14995.605,33305.225,20220904_070231
1,KLIX20220904_112354_V06,-13.890,0.156,109.529,405.422,19.903,-90.811,29.857,9951.477,108849.560,20220904_062354
4,KLIX20220904_113949_V06,2.027,0.058,130.383,401.947,18.087,-90.703,29.874,9043.322,98948.562,20220904_063949
9,KLIX20220904_120750_V06,30.043,0.129,159.396,391.575,15.093,-90.553,29.922,7546.421,83898.128,20220904_070750
9,KLIX20220905_112402_V06,-14.308,0.063,491.052,426.650,12.644,-88.838,29.762,6322.205,114609.401,20220905_062402
9,KLIX20220905_113004_V06,-8.275,0.150,491.410,425.813,20.480,-88.836,29.765,10240.003,114528.073,20220905_063004
9,KLIX20220905_113606_V06,-2.241,0.216,492.183,424.892,21.505,-88.832,29.770,10752.353,114599.682,20220905_063606
9,KLIX20220905_114209_V06,3.809,0.236,494.999,425.229,25.939,-88.817,29.768,12969.677,115873.773,20220905_064209
9,KLIX20220905_114811_V06,9.842,0.278,497.735,424.324,29.395,-88.803,29.772,14697.512,116785.660,20220905_064811
9,KLIX20220905_120129_V06,23.142,0.083,506.245,420.177,41.849,-88.759,29.790,20924.391,119351.624,20220905_070129
9,KLIX20220905_120732_V06,29.192,-1.000,509.973,418.428,47.281,-88.739,29.798,23640.634,120533.920,20220905_070732
9,KLIX20220905_121319_V06,34.975,0.063,516.029,402.864,56.277,-88.707,29.868,28138.572,119634.315,20220905_071319
10,KLIX20220905_113004_V06,-8.275,0.157,500.113,371.738,17.723,-88.788,30.009,8861.387,106291.748,20220905_063004
10,KLIX20220905_113606_V06,-2.241,0.215,500.967,371.290,25.384,-88.784,30.011,12691.872,106618.400,20220905_063606
10,KLIX20220905_114209_V06,3.809,0.175,504.122,370.884,28.712,-88.767,30.013,14355.953,108039.771,20220905_064209
10,KLIX20220905_114811_V06,9.842,0.128,507.908,366.045,31.448,-88.748,30.034,15724.036,109072.850,20220905_064811
10,KLIX20220905_120129_V06,23.142,0.052,508.053,361.483,34.822,-88.747,30.055,17410.957,108473.763,20220905_070129
23,KLIX20220905_121907_V06,40.775,0.812,375.596,348.430,14.051,-89.433,30.118,7025.667,44889.526,20220905_071907
23,KLIX20220905_122739_V06,49.309,0.249,379.588,349.511,24.726,-89.412,30.113,12362.816,46865.471,20220905_072739
23,KLIX20220905_123613_V06,57.875,0.270,397.906,353.057,31.964,-89.317,30.096,15982.161,55679.288,20220905_073613
23,KLIX20220905_124447_V06,66.442,0.508,406.115,348.575,30.142,-89.275,30.116,15071.232,58352.259,20220905_074447
3,KLIX20220905_111745_V06,-20.591,0.755,386.236,304.575,7.005,-89.377,30.315,3502.357,43178.855,20220905_061745
3,KLIX20220905_112402_V06,-14.308,0.059,386.480,304.325,13.614,-89.376,30.316,6807.070,43294.133,20220905_062402
14,KLIX20220905_114811_V06,9.842,0.182,248.061,291.880,23.846,-90.095,30.373,11923.229,26284.869,20220905_064811
14,KLIX20220905_120129_V06,23.142,0.345,243.495,287.808,31.860,-90.119,30.391,15929.753,28902.477,20220905_070129
25,KLIX20220905_121907_V06,40.775,0.121,210.970,227.430,28.737,-90.290,30.663,14368.553,57429.701,20220905_071907
25,KLIX20220905_122739_V06,49.309,0.096,212.969,235.508,41.372,-90.279,30.627,20686.017,54161.115,20220905_072739
29,KLIX20220905_124447_V06,66.442,0.109,240.475,93.811,15.643,-90.138,31.266,7821.609,107304.784,20220905_074447
29,KLIX20220905_130154_V06,83.559,0.075,278.262,64.017,31.344,-89.940,31.401,15672.096,118490.906,20220905_080154
4,KLIX20220905_111745_V06,-20.591,0.207,407.735,112.637,30.533,-89.260,31.180,15266.266,108064.432,20220905_061745
7,KLIX20220905_111745_V06,-20.591,0.072,52.213,312.557,17.848,-91.113,30.274,8923.832,124052.362,20220905_061745
7,KLIX20220905_112402_V06,-14.308,-1.000,52.213,312.557,27.838,-91.113,30.274,13919.082,124052.362,20220905_062402
7,KLIX20220905_113004_V06,-8.275,0.074,26.371,324.930,48.684,-91.246,30.217,24341.951,137381.270,20220905_063004
8,KLIX20220905_112402_V06,-14.308,0.087,170.553,306.896,28.497,-90.498,30.304,14248.396,64815.158,20220905_062402
12,KLIX20220905_113004_V06,-8.275,0.054,485.013,325.243,12.698,-88.864,30.219,6349.041,93363.368,20220905_063004
13,KLIX20220905_114209_V06,3.809,0.125,332.374,392.116,25.162,-89.658,29.921,12581.064,48819.559,20220905_064209
13,KLIX20220905_114811_V06,9.842,0.072,340.160,380.982,20.066,-89.617,29.971,10033.222,45196.494,20220905_064811
16,KLIX20220905_120129_V06,23.142,0.434,296.775,547.270,21.796,-89.842,29.221,10898.124,123645.559,20220905_070129
18,KLIX20220905_120129_V06,23.142,0.093,346.671,312.955,29.431,-89.583,30.278,14715.313,24217.997,20220905_070129
20,KLIX20220905_120129_V06,23.142,0.067,412.513,71.095,32.045,-89.234,31.368,16022.713,127531.139,20220905_070129
21,KLIX20220905_121319_V06,34.975,0.444,368.010,357.188,17.950,-89.473,30.078,8975.107,44429.367,20220905_071319
22,KLIX20220905_121319_V06,34.975,0.157,359.383,60.262,33.886,-89.513,31.417,16942.928,123491.684,20220905_071319
22,KLIX20220905_121907_V06,40.775,0.134,376.640,54.289,30.249,-89.422,31.444,15124.699,128693.111,20220905_071907
30,KLIX20220905_124447_V06,66.442,0.052,24.586,298.323,28.007,-91.257,30.336,14003.387,137709.593,20220905_074447
6,KLIX20220906_114107_V06,2.226,0.228,489.000,423.805,21.120,-88.848,29.775,10560.104,112969.862,20220906_064107
6,KLIX20220906_114627_V06,7.559,0.510,489.352,423.680,28.410,-88.846,29.775,14204.835,113082.894,20220906_064627
6,KLIX20220906_115145_V06,12.859,0.380,490.918,423.551,31.103,-88.838,29.776,15551.478,113704.110,20220906_065145
6,KLIX20220906_120223_V06,23.492,0.591,493.419,424.512,34.074,-88.825,29.771,17036.978,115015.581,20220906_070223
6,KLIX20220906_120741_V06,28.792,0.341,493.326,421.297,39.081,-88.826,29.786,19540.397,114113.920,20220906_070741
6,KLIX20220906_121407_V06,35.226,0.179,495.168,418.720,43.167,-88.816,29.797,21583.746,114220.263,20220906_071407
6,KLIX20220906_121925_V06,40.526,0.138,497.847,418.325,46.820,-88.802,29.799,23410.012,115264.916,20220906_071925
5,KLIX20220906_113549_V06,-3.074,0.581,495.394,365.590,20.922,-88.812,30.037,10461.143,103054.191,20220906_063549
5,KLIX20220906_114107_V06,2.226,0.683,495.114,365.025,27.170,-88.814,30.039,13584.849,102832.126,20220906_064107
5,KLIX20220906_114627_V06,7.559,0.609,494.411,363.926,29.859,-88.817,30.044,14929.428,102325.694,20220906_064627
5,KLIX20220906_115145_V06,12.859,0.682,496.041,364.212,34.648,-88.809,30.043,17324.054,103144.378,20220906_065145
5,KLIX20220906_120223_V06,23.492,0.655,497.606,363.638,39.881,-88.801,30.046,19940.553,103800.298,20220906_070223
5,KLIX20220906_120741_V06,28.792,0.213,499.992,363.682,43.951,-88.788,30.045,21975.563,104943.304,20220906_070741
2,KLIX20220906_111954_V06,-18.991,0.119,237.368,305.330,17.218,-90.151,30.312,8609.077,31429.291,20220906_061954
4,KLIX20220907_114126_V06,1.994,0.065,491.856,377.473,18.814,-88.831,29.983,9406.816,103453.975,20220907_064126
4,KLIX20220907_114644_V06,7.294,0.151,492.158,377.889,25.505,-88.830,29.982,12752.252,103671.853,20220907_064644
4,KLIX20220907_115205_V06,12.644,0.146,493.057,378.917,25.592,-88.825,29.977,12796.235,104282.209,20220907_065205
3,KLIX20220907_114126_V06,1.994,0.108,467.190,459.656,13.954,-88.962,29.614,6976.961,115588.164,20220907_064126
3,KLIX20220907_114644_V06,7.294,0.150,467.238,460.190,20.464,-88.962,29.611,10232.052,115789.903,20220907_064644
3,KLIX20220907_115205_V06,12.644,-1.000,467.278,460.633,27.376,-88.962,29.609,13688.126,115957.907,20220907_065205
3,KLIX20220907_120241_V06,23.244,0.057,467.660,467.560,29.905,-88.960,29.578,14952.450,118518.112,20220907_070241
2,KLIX20220907_114126_V06,1.994,0.195,422.883,490.219,13.811,-89.192,29.477,6905.582,113229.237,20220907_064126
2,KLIX20220907_114644_V06,7.294,0.119,422.507,489.146,20.210,-89.194,29.482,10105.235,112677.037,20220907_064644
2,KLIX20220907_115205_V06,12.644,0.093,421.737,487.560,17.972,-89.198,29.489,8986.133,111801.785,20220907_065205
2,KLIX20220907_120241_V06,23.244,-1.000,421.737,487.560,34.826,-89.198,29.489,17413.133,111801.785,20220907_070241
2,KLIX20220907_120759_V06,28.544,0.091,421.111,488.851,28.514,-89.201,29.483,14256.813,112174.572,20220907_070759
7,KLIX20220907_122502_V06,45.594,0.103,146.548,528.774,14.940,-90.615,29.302,7469.995,137736.250,20220907_072502
9,KLIX20220907_124111_V06,61.744,0.198,416.713,103.730,41.327,-89.213,31.220,20663.651,114175.101,20220907_074111
9,KLIX20220907_124629_V06,67.044,0.126,423.184,115.242,36.501,-89.179,31.168,18250.641,111029.153,20220907_074629
11,KLIX20220907_124629_V06,67.044,0.086,99.617,122.462,14.366,-90.876,31.133,7182.757,133858.858,20220907_074629
12,KLIX20220907_125201_V06,72.577,0.055,446.575,156.710,17.919,-89.058,30.981,8959.595,102489.472,20220907_075201
2,KLIX20220908_113503_V06,-4.937,0.250,487.672,434.687,18.354,-88.855,29.726,9176.895,115500.496,20220908_063503
2,KLIX20220908_114036_V06,0.613,0.242,487.344,435.612,26.182,-88.857,29.721,13091.037,115638.018,20220908_064036
2,KLIX20220908_114610_V06,6.180,0.313,487.380,437.731,28.486,-88.857,29.712,14242.831,116276.785,20220908_064610
2,KLIX20220908_115143_V06,11.730,0.302,487.412,442.911,35.876,-88.857,29.688,17938.195,117841.621,20220908_065143
2,KLIX20220908_120249_V06,22.830,0.743,488.921,441.804,44.103,-88.849,29.693,22051.619,118109.754,20220908_070249
2,KLIX20220908_120824_V06,28.413,0.549,491.329,442.803,46.690,-88.837,29.689,23344.861,119373.005,20220908_070824
2,KLIX20220908_121356_V06,33.946,0.189,492.744,441.016,50.639,-88.829,29.697,25319.732,119410.911,20220908_071356
2,KLIX20220908_121929_V06,39.496,0.101,489.594,444.412,55.608,-88.846,29.682,27803.796,119164.441,20220908_071929
4,KLIX20220908_114036_V06,0.613,0.809,289.650,550.993,15.189,-89.878,29.205,7594.637,125603.378,20220908_064036
4,KLIX20220908_114610_V06,6.180,0.919,287.910,549.910,21.489,-89.887,29.209,10744.626,125100.983,20220908_064610
4,KLIX20220908_115143_V06,11.730,0.707,290.226,550.831,24.470,-89.876,29.205,12235.211,125510.525,20220908_065143
4,KLIX20220908_120249_V06,22.830,0.261,294.769,552.313,28.684,-89.852,29.199,14342.067,126183.399,20220908_070249
1,KLIX20220908_112356_V06,-16.054,0.115,381.246,227.256,13.954,-89.401,30.664,6977.215,54526.391,20220908_062356
1,KLIX20220908_112929_V06,-10.504,0.423,380.838,226.360,21.520,-89.404,30.668,10759.826,54675.447,20220908_062929
6,KLIX20220908_114036_V06,0.613,0.075,424.506,496.089,30.564,-89.184,29.451,15281.984,116138.470,20220908_064036
6,KLIX20220908_114610_V06,6.180,0.050,424.857,497.557,37.710,-89.182,29.444,18854.973,116852.803,20220908_064610
7,KLIX20220908_115143_V06,11.730,0.053,491.439,385.411,33.351,-88.834,29.948,16675.306,104814.064,20220908_065143
7,KLIX20220908_120249_V06,22.830,0.138,493.447,382.687,42.050,-88.823,29.960,21025.172,105189.158,20220908_070249
7,KLIX20220908_120824_V06,28.413,0.138,499.676,375.388,35.235,-88.791,29.993,17617.323,106716.689,20220908_070824
3,KLIX20220908_113503_V06,-4.937,0.090,472.156,457.940,16.146,-88.937,29.621,8072.847,116814.861,20220908_063503
5,KLIX20220908_114036_V06,0.613,0.078,490.617,386.807,29.095,-88.838,29.941,14547.274,104726.259,20220908_064036
9,KLIX20220908_124856_V06,68.946,0.060,306.310,382.052,14.201,-89.793,29.967,7100.660,41147.012,20220908_074856
3,KLIX20220909_120300_V06,22.467,0.198,447.774,524.158,8.281,-89.065,29.323,4140.549,134242.577,20220909_070300
3,KLIX20220909_120916_V06,28.733,0.059,447.588,523.536,15.943,-89.066,29.326,7971.723,133931.668,20220909_070916
3,KLIX20220909_121534_V06,35.033,0.114,451.380,516.319,26.444,-89.046,29.359,13221.817,132012.839,20220909_071534
3,KLIX20220909_122151_V06,41.317,0.289,459.778,516.333,34.556,-89.003,29.358,17277.847,134470.147,20220909_072151
3,KLIX20220909_122809_V06,47.617,0.242,468.638,515.277,22.320,-88.957,29.363,11159.945,136732.603,20220909_072809
3,KLIX20220909_123426_V06,53.900,0.681,467.576,513.549,27.874,-88.962,29.371,13937.149,135724.701,20220909_073426
3,KLIX20220909_124151_V06,61.317,0.650,464.750,505.141,23.538,-88.977,29.409,11768.778,131553.712,20220909_074151
3,KLIX20220909_124807_V06,67.583,0.210,464.585,505.271,29.744,-88.977,29.408,14872.225,131552.877,20220909_074807
5,KLIX20220909_122809_V06,47.617,0.366,455.378,180.316,28.631,-89.013,30.874,14315.300,98064.506,20220909_072809
5,KLIX20220909_123426_V06,53.900,-1.000,455.378,180.316,38.621,-89.013,30.874,19310.550,98064.506,20220909_073426
5,KLIX20220909_124151_V06,61.317,0.090,444.365,179.263,33.686,-89.070,30.879,16843.075,94099.041,20220909_074151
4,KLIX20220910_114956_V06,8.854,0.123,293.062,543.211,15.785,-89.861,29.240,7892.415,121654.789,20220910_064956
4,KLIX20220910_120033_V06,19.471,0.648,289.959,536.759,31.742,-89.877,29.269,15871.140,118486.131,20220910_070033
4,KLIX20220910_120551_V06,24.771,0.290,291.732,535.526,34.951,-89.868,29.274,17475.599,117835.371,20220910_070551
4,KLIX20220910_121110_V06,30.088,0.413,294.110,538.037,34.843,-89.856,29.263,17421.561,119054.907,20220910_071110
4,KLIX20220910_121628_V06,35.388,0.646,296.809,543.444,34.367,-89.842,29.239,17183.333,121732.605,20220910_071628
4,KLIX20220910_122146_V06,40.688,0.412,297.999,543.932,38.131,-89.836,29.236,19065.600,121969.896,20220910_072146
4,KLIX20220910_122705_V06,46.004,0.413,299.091,548.669,39.374,-89.830,29.215,19687.126,124335.249,20220910_072705
4,KLIX20220910_123224_V06,51.321,0.101,300.665,555.046,40.193,-89.822,29.186,20096.520,127523.324,20220910_073224
2,KLIX20220910_113402_V06,-7.046,0.057,467.929,448.991,17.451,-88.958,29.662,8725.292,112248.153,20220910_063402
2,KLIX20220910_113920_V06,-1.746,0.126,467.581,447.854,24.482,-88.960,29.667,12240.963,111740.813,20220910_063920
2,KLIX20220910_114438_V06,3.554,0.205,467.729,444.241,28.326,-88.959,29.683,14163.077,110610.032,20220910_064438
2,KLIX20220910_114956_V06,8.854,0.282,472.126,440.586,35.653,-88.936,29.700,17826.314,111121.234,20220910_064956
2,KLIX20220910_120033_V06,19.471,0.189,479.407,427.612,49.599,-88.898,29.758,24799.486,110081.452,20220910_070033
2,KLIX20220910_120551_V06,24.771,0.140,478.568,428.813,52.028,-88.902,29.752,26014.209,110089.981,20220910_070551
2,KLIX20220910_121110_V06,30.088,0.154,483.576,397.545,87.735,-88.875,29.893,43867.607,103941.200,20220910_071110
3,KLIX20220910_113402_V06,-7.046,0.054,496.477,370.478,18.927,-88.807,30.015,9463.280,104367.793,20220910_063402
3,KLIX20220910_113920_V06,-1.746,0.238,496.667,369.158,26.152,-88.806,30.021,13075.843,104236.115,20220910_063920
3,KLIX20220910_114438_V06,3.554,0.247,497.171,367.061,29.514,-88.803,30.030,14756.869,104131.811,20220910_064438
3,KLIX20220910_114956_V06,8.854,0.368,497.453,362.748,33.592,-88.802,30.050,16796.152,103591.614,20220910_064956
3,KLIX20220910_120033_V06,19.471,0.070,504.759,361.067,44.317,-88.764,30.057,22158.467,106835.913,20220910_070033
3,KLIX20220911_115114_V06,9.609,0.166,301.000,551.883,14.215,-89.820,29.201,7107.402,125942.520,20220911_065114
3,KLIX20220911_120151_V06,20.225,0.853,304.039,546.109,25.185,-89.805,29.227,12592.532,123071.089,20220911_070151
3,KLIX20220911_120709_V06,25.525,0.587,304.398,542.639,31.504,-89.803,29.242,15752.042,121339.673,20220911_070709
3,KLIX20220911_121228_V06,30.842,0.408,306.602,545.842,32.504,-89.791,29.228,16252.112,122965.216,20220911_071228
