track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KTLX20200222_130452_V06,-3.112,0.466,287.883,349.709,7.977,-97.344,35.109,3988.577,25582.319,20200222_070452
2,KTLX20200222_131430_V06,6.522,0.663,290.535,346.071,17.137,-97.329,35.125,8568.439,23516.617,20200222_071430
3,KTLX20200222_130452_V06,-3.112,0.312,262.019,296.468,15.815,-97.486,35.349,7907.270,19072.211,20200222_070452
3,KTLX20200222_131430_V06,6.522,0.212,261.528,296.279,25.509,-97.489,35.350,12754.302,19325.933,20200222_071430
1,KTLX20200222_130452_V06,-3.112,0.658,229.789,244.428,6.539,-97.665,35.583,3269.531,44771.048,20200222_070452
6,KTLX20200223_131408_V06,7.352,0.101,44.366,508.497,51.661,-98.667,34.385,25830.566,164939.086,20200223_071408
1,KTLX20200225_123427_V06,-29.893,0.202,193.026,316.750,6.140,-97.865,35.256,3070.086,54138.755,20200225_063427
3,KTLX20200225_131301_V06,8.674,0.100,270.441,348.175,26.290,-97.440,35.116,13144.897,28260.174,20200225_071301
4,KTLX20200225_131301_V06,8.674,0.066,27.095,425.508,36.525,-98.768,34.758,18262.537,150190.755,20200225_071301
5,KTLX20200225_132240_V06,18.324,0.095,293.826,364.483,13.173,-97.311,35.042,6586.447,32388.740,20200225_072240
3,KTLX20200226_124943_V06,-13.386,0.165,256.771,332.923,7.982,-97.515,35.184,3991.081,27169.209,20200226_064943
3,KTLX20200226_130901_V06,5.914,0.100,282.220,359.146,16.207,-97.375,35.066,8103.277,30880.407,20200226_070901
1,KTLX20200226_124943_V06,-13.386,0.632,229.620,262.466,6.304,-97.665,35.502,3151.924,39881.664,20200226_064943
1,KTLX20200303_130727_V06,12.051,0.211,222.940,245.824,6.117,-97.703,35.576,3058.317,47099.165,20200303_070727
2,KTLX20200303_130727_V06,12.051,0.084,410.708,507.712,19.518,-96.676,34.395,9759.191,117686.736,20200303_070727
3,KTLX20200303_140518_V06,69.901,0.056,47.796,417.689,17.757,-98.655,34.795,8878.277,139156.105,20200303_080518
1,KTLX20200304_122834_V06,-25.509,0.400,178.881,413.233,9.565,-97.939,34.821,4782.310,82902.894,20200304_062834
1,KTLX20200304_123309_V06,-20.926,0.109,178.926,413.469,15.488,-97.939,34.820,7744.061,82966.949,20200304_063309
2,KTLX20200304_122834_V06,-25.509,0.235,27.890,459.718,35.239,-98.761,34.604,17619.448,157760.715,20200304_062834
2,KTLX20200304_123309_V06,-20.926,0.064,35.598,481.263,42.132,-98.717,34.508,21066.044,160284.879,20200304_063309
6,KTLX20200304_125457_V06,0.874,0.056,234.681,263.123,15.650,-97.637,35.499,7824.875,37504.724,20200304_065457
7,KTLX20200304_130335_V06,9.507,0.346,277.147,261.413,8.815,-97.403,35.507,4407.558,22423.330,20200304_070335
1,KTLX20200305_123655_V06,-15.827,0.085,229.814,259.258,8.395,-97.664,35.516,4197.607,40576.845,20200305_063655
1,KTLX20200305_124633_V06,-6.193,-1.000,229.814,259.258,23.712,-97.664,35.516,11856.107,40576.845,20200305_064633
1,KTLX20200305_130549_V06,13.073,0.127,236.276,260.272,28.455,-97.629,35.512,14227.485,37546.691,20200305_070549
1,KTLX20200306_123547_V06,-15.618,0.068,175.418,414.299,7.138,-97.958,34.816,3569.103,84535.376,20200306_063547
2,KTLX20200307_123445_V06,-15.301,0.233,252.824,326.667,6.713,-97.537,35.213,3356.731,27095.479,20200307_063445
2,KTLX20200307_124423_V06,-5.667,0.521,254.321,326.675,17.688,-97.528,35.213,8843.993,26448.758,20200307_064423
2,KTLX20200307_130338_V06,13.583,0.137,257.488,325.173,18.779,-97.511,35.219,9389.613,24702.999,20200307_070338
1,KTLX20200307_123445_V06,-15.301,0.272,232.115,250.107,6.322,-97.652,35.557,3160.845,42123.802,20200307_063445
1,KTLX20200307_124423_V06,-5.667,0.124,238.920,254.067,20.535,-97.614,35.540,10267.370,38212.194,20200307_064423
4,KTLX20200307_124423_V06,-5.667,0.114,416.400,453.373,31.789,-96.643,34.640,15894.657,96270.713,20200307_064423
5,KTLX20200307_130338_V06,13.583,0.096,402.615,132.931,2.353,-96.708,36.085,1176.418,98032.975,20200307_070338
1,KTLX20200308_123353_V06,-14.809,0.455,253.224,320.429,9.747,-97.534,35.241,4873.394,25521.119,20200308_073353
2,KTLX20200308_123353_V06,-14.809,0.144,237.648,244.263,5.420,-97.621,35.584,2709.976,41816.306,20200308_073353
4,KTLX20200308_124332_V06,-5.159,0.059,402.104,181.650,1.733,-96.712,35.865,866.432,78153.738,20200308_074332
1,KTLX20200310_123221_V06,-13.602,0.262,250.581,330.925,11.407,-97.549,35.193,5703.461,29148.772,20200310_073221
1,KTLX20200311_123740_V06,-6.906,0.305,259.471,306.588,9.030,-97.500,35.303,4514.997,20530.414,20200311_073740
1,KTLX20200311_124719_V06,2.744,0.164,257.121,318.503,28.581,-97.513,35.249,14290.417,23350.494,20200311_074719
1,KTLX20200312_123727_V06,-5.737,0.293,262.941,311.921,20.660,-97.481,35.279,10330.160,19464.737,20200312_073727
1,KTLX20200312_124705_V06,3.896,0.552,262.225,306.025,27.357,-97.485,35.306,13678.327,19126.227,20200312_074705
4,KTLX20200318_125406_V06,19.320,0.195,420.412,417.169,22.844,-96.620,34.803,11421.970,84005.228,20200318_075406
4,KTLX20200318_130037_V06,25.836,0.328,422.823,413.985,32.705,-96.606,34.817,16352.728,83782.650,20200318_080037
4,KTLX20200318_130352_V06,29.086,0.206,432.590,401.849,36.274,-96.552,34.872,18137.012,83596.104,20200318_080352
4,KTLX20200318_130707_V06,32.336,0.077,441.029,386.352,33.419,-96.506,34.941,16709.715,82682.740,20200318_080707
1,KTLX20200318_123740_V06,2.886,0.073,280.332,335.622,35.761,-97.385,35.172,17880.264,20345.376,20200318_073740
1,KTLX20200318_124059_V06,6.203,0.079,256.192,333.560,34.985,-97.518,35.182,17492.561,27592.610,20200318_074059
3,KTLX20200318_124735_V06,12.803,0.341,415.626,434.301,25.539,-96.646,34.726,12769.478,88608.899,20200318_074735
2,KTLX20200319_121849_V06,-14.552,0.404,422.319,54.315,31.202,-96.595,36.438,15600.819,137225.306,20200319_071849
2,KTLX20200319_122347_V06,-9.585,0.671,427.249,52.657,35.711,-96.568,36.446,17855.677,139078.290,20200319_072347
5,KTLX20200319_123357_V06,0.582,0.202,231.161,276.100,32.184,-97.657,35.440,16092.188,36434.970,20200319_073357
1,KTLX20200321_122020_V06,-10.206,0.153,258.464,329.794,15.418,-97.506,35.199,7709.213,25558.433,20200321_072020
1,KTLX20200321_122958_V06,-0.572,0.096,259.320,328.403,26.944,-97.501,35.205,13471.763,24807.242,20200321_072958
1,KTLX20200322_123026_V06,1.311,0.057,270.784,326.570,24.514,-97.438,35.213,12257.053,19745.609,20200322_073026
1,KTLX20200322_124004_V06,10.944,0.228,266.009,322.834,30.060,-97.464,35.230,15029.774,20474.374,20200322_074004
2,KTLX20200324_122605_V06,-0.205,0.200,283.903,326.579,14.231,-97.366,35.213,7115.730,15536.732,20200324_072605
3,KTLX20200324_122605_V06,-0.205,0.092,231.020,326.333,11.423,-97.656,35.214,5711.742,36917.531,20200324_072605
1,KTLX20200325_120936_V06,-15.272,0.111,397.552,408.393,7.660,-96.744,34.843,3830.090,72913.390,20200325_070936
2,KTLX20200325_120936_V06,-15.272,0.059,210.032,142.148,2.385,-97.777,36.043,1192.595,90845.556,20200325_070936
3,KTLX20200325_121914_V06,-5.639,0.073,356.139,401.873,2.664,-96.970,34.874,1332.010,58158.632,20200325_071914
1,KTLX20200326_120801_V06,-15.440,0.161,316.457,410.953,2.873,-97.188,34.833,1436.266,56083.494,20200326_070801
1,KTLX20200326_121739_V06,-5.806,0.087,316.597,411.452,13.172,-97.187,34.831,6585.996,56340.331,20200326_071739
3,KTLX20200326_122716_V06,3.810,0.111,153.556,373.386,11.548,-98.080,35.000,5773.790,81901.502,20200326_072716
4,KTLX20200326_130546_V06,42.310,0.194,195.643,442.565,17.984,-97.847,34.689,8992.006,88339.112,20200326_080546
5,KTLX20200326_130546_V06,42.310,0.056,176.242,417.888,8.111,-97.954,34.800,4055.500,85459.801,20200326_080546
1,KTLX20200327_121610_V06,-5.875,0.373,257.150,297.553,13.851,-97.513,35.344,6925.632,21459.851,20200327_071610
2,KTLX20200328_120740_V06,-12.963,0.114,262.328,327.596,8.746,-97.484,35.209,4373.016,23349.260,20200328_070740
2,KTLX20200328_121111_V06,-9.446,0.195,261.711,326.883,14.265,-97.488,35.212,7132.383,23391.880,20200328_071111
2,KTLX20200328_121449_V06,-5.813,0.059,266.568,324.395,21.236,-97.461,35.223,10618.163,20693.262,20200328_071449
1,KTLX20200329_120606_V06,-13.119,0.138,357.679,415.344,8.284,-96.962,34.813,4141.768,64480.959,20200329_070606
1,KTLX20200329_121544_V06,-3.486,0.178,358.235,415.373,16.470,-96.959,34.813,8234.924,64618.455,20200329_071544
1,KTLX20200329_121910_V06,-0.052,0.140,361.770,414.118,14.519,-96.940,34.818,7259.314,64881.783,20200329_071910
3,KTLX20200329_130438_V06,45.414,0.071,301.095,511.216,30.770,-97.272,34.381,15384.954,105609.192,20200329_080438
3,KTLX20200329_131416_V06,55.048,0.066,297.283,513.499,41.577,-97.292,34.371,20788.715,106758.158,20200329_081416
1,KTLX20200331_133358_V06,77.560,0.061,333.378,380.195,31.436,-97.095,34.971,15718.052,43431.841,20200331_083358
1,KTLX20200401_120411_V06,-10.822,0.055,388.840,400.834,2.211,-96.792,34.878,1105.429,67194.078,20200401_070411
2,KTLX20200401_130354_V06,48.895,0.069,430.949,123.692,1.832,-96.550,36.125,915.962,109809.140,20200401_080354
1,KTLX20200402_120237_V06,-10.992,0.190,351.223,347.269,7.182,-96.997,35.120,3591.024,34850.198,20200402_070237
4,KTLX20200402_121214_V06,-1.375,0.282,193.790,388.227,2.540,-97.859,34.934,1269.802,69037.123,20200402_071214
7,KTLX20200402_121214_V06,-1.375,0.075,290.600,414.056,1.935,-97.329,34.819,967.724,57221.482,20200402_071214
10,KTLX20200403_131344_V06,61.517,0.141,443.951,417.542,34.353,-96.491,34.801,17176.680,92921.872,20200403_081344
10,KTLX20200403_131803_V06,65.834,0.065,444.448,416.230,39.480,-96.488,34.807,19740.190,92702.236,20200403_081803
5,KTLX20200403_124030_V06,28.284,0.063,347.607,410.042,18.433,-97.017,34.837,9216.585,59949.400,20200403_074030
1,KTLX20200405_120138_V06,-7.814,0.111,280.717,254.846,4.765,-97.384,35.537,2382.416,24549.515,20200405_070138
1,KTLX20200408_132512_V06,79.859,0.200,203.509,209.720,19.869,-97.811,35.739,9934.694,66069.707,20200408_082512
1,KTLX20200409_120633_V06,2.563,0.199,242.409,336.569,17.290,-97.594,35.168,8645.206,34110.272,20200409_070633
1,KTLX20200411_114605_V06,-15.222,0.074,309.024,405.773,2.434,-97.228,34.856,1217.232,53078.792,20200411_064605
15,KTLX20200412_130121_V06,61.372,0.102,45.612,158.250,8.594,-98.688,35.964,4296.930,145607.861,20200412_080121
2,KTLX20200413_114025_V06,-18.243,0.230,27.821,233.102,37.323,-98.780,35.625,18661.322,140139.996,20200413_064025
2,KTLX20200413_115001_V06,-8.643,0.288,33.774,230.875,46.809,-98.747,35.636,23404.549,137526.983,20200413_065001
1,KTLX20200413_113048_V06,-27.860,0.050,29.424,295.166,33.271,-98.766,35.346,16635.544,135309.786,20200413_063048
3,KTLX20200413_120915_V06,10.590,0.120,52.896,133.197,52.795,-98.649,36.077,26397.415,149066.832,20200413_070915
2,KTLX20200414_131518_V06,77.948,0.067,54.110,427.030,91.912,-98.620,34.753,45956.009,138382.279,20200414_081518
1,KTLX20200416_114554_V06,-8.870,0.289,403.649,403.519,2.714,-96.711,34.865,1357.061,73244.747,20200416_064554
4,KTLX20200416_120509_V06,10.380,0.056,339.379,73.697,15.993,-97.058,36.353,7996.548,114852.004,20200416_070509
3,KTLX20200422_114541_V06,-1.637,0.098,297.164,411.461,7.878,-97.293,34.831,3938.801,55748.449,20200422_064541
3,KTLX20200422_115019_V06,2.996,0.324,298.245,411.472,14.892,-97.287,34.831,7445.970,55742.825,20200422_065019
3,KTLX20200422_115444_V06,7.413,0.130,299.358,411.525,22.794,-97.281,34.830,11397.077,55763.206,20200422_065444
1,KTLX20200422_113600_V06,-11.320,0.229,446.970,503.475,12.732,-96.478,34.413,6366.228,125501.432,20200422_063600
2,KTLX20200422_114541_V06,-1.637,0.166,287.229,287.929,20.982,-97.348,35.387,10491.070,8786.753,20200422_064541
5,KTLX20200422_115019_V06,2.996,0.060,360.925,318.271,15.553,-96.943,35.250,7776.470,31802.950,20200422_065019
1,KTLX20200424_114631_V06,1.569,0.207,305.248,411.289,13.767,-97.249,34.831,6883.583,55706.312,20200424_064631
1,KTLX20200424_115210_V06,7.219,0.389,305.845,410.900,22.304,-97.246,34.833,11152.193,55527.141,20200424_065210
2,KTLX20200424_120300_V06,18.052,0.125,218.310,189.341,13.617,-97.730,35.831,6808.485,68772.526,20200424_070300
2,KTLX20200424_120831_V06,23.569,-1.000,218.310,189.341,22.388,-97.730,35.831,11194.235,68772.526,20200424_070831
2,KTLX20200424_121346_V06,28.819,0.267,230.492,181.376,34.986,-97.662,35.867,17493.239,68744.173,20200424_071346
3,KTLX20200424_120831_V06,23.569,0.069,388.887,543.805,29.264,-96.795,34.233,14631.922,129751.542,20200424_070831
5,KTLX20200424_122616_V06,41.319,0.077,337.362,535.194,18.102,-97.075,34.273,9050.940,119071.558,20200424_072616
1,KTLX20200426_112900_V06,-13.636,0.053,383.002,359.459,3.293,-96.823,35.064,1646.616,51050.586,20200426_062900
1,KTLX20200426_113839_V06,-3.986,-1.000,383.002,359.459,18.637,-96.823,35.064,9318.366,51050.586,20200426_063839
1,KTLX20200426_114817_V06,5.647,0.095,382.490,358.805,8.254,-96.825,35.067,4127.079,50652.313,20200426_064817
2,KTLX20200426_113839_V06,-3.986,0.529,252.141,85.856,6.761,-97.544,36.298,3380.711,109713.475,20200426_063839
5,KTLX20200426_123624_V06,53.764,0.077,291.476,162.579,46.084,-97.325,35.952,23041.828,68842.457,20200426_073624
11,KTLX20200427_114926_V06,7.929,0.299,336.957,402.583,20.386,-97.075,34.871,10192.965,54518.458,20200427_064926
11,KTLX20200427_115431_V06,13.013,0.117,340.184,402.852,26.156,-97.058,34.869,13078.246,55211.441,20200427_065431
3,KTLX20200427_111819_V06,-23.187,0.081,29.195,326.546,31.757,-98.764,35.204,15878.582,136051.289,20200427_061819
4,KTLX20200427_112337_V06,-17.887,0.080,469.534,378.080,16.823,-96.349,34.978,8411.524,93324.975,20200427_062337
7,KTLX20200427_112848_V06,-12.704,0.085,156.863,377.157,13.942,-98.061,34.983,6971.056,81303.962,20200427_062848
9,KTLX20200427_114421_V06,2.846,0.104,218.425,262.441,8.597,-97.727,35.501,4298.380,44902.948,20200427_064421
12,KTLX20200427_115431_V06,13.013,0.053,165.291,306.443,14.832,-98.018,35.302,7415.955,67431.348,20200427_065431
14,KTLX20200427_122606_V06,44.596,0.097,197.053,397.061,26.820,-97.841,34.894,13409.971,70744.155,20200427_072606
15,KTLX20200427_122606_V06,44.596,0.084,110.914,347.336,25.909,-98.315,35.115,12954.579,97460.712,20200427_072606
17,KTLX20200427_123701_V06,55.513,0.072,191.740,363.803,21.320,-97.871,35.044,10659.981,62831.166,20200427_073701
2,KTLX20200430_124434_V06,66.357,0.084,180.732,412.281,7.028,-97.929,34.825,3513.847,81902.097,20200430_074434
2,KTLX20200430_130349_V06,85.607,0.056,179.864,410.767,16.119,-97.934,34.832,8059.667,81703.502,20200430_080349
1,KTLX20200430_113710_V06,-1.043,0.112,188.487,159.654,6.144,-97.896,35.964,3072.084,89627.411,20200430_063710
1,KTLX20200501_114459_V06,7.837,0.082,419.968,523.176,12.716,-96.626,34.325,6357.875,126688.129,20200501_064459
1,KTLX20200504_115404_V06,19.997,0.179,283.388,140.359,6.904,-97.370,36.052,3452.023,80251.585,20200504_065404
11,KTLX20200505_114204_V06,8.983,0.073,338.130,135.115,30.418,-97.066,36.076,15209.179,84618.214,20200505_064204
11,KTLX20200505_114716_V06,14.183,-1.000,338.130,135.115,38.686,-97.066,36.076,19343.179,84618.214,20200505_064716
11,KTLX20200505_115227_V06,19.367,-1.000,338.130,135.115,46.928,-97.066,36.076,23463.929,84618.214,20200505_065227
11,KTLX20200505_120210_V06,29.083,0.177,372.271,116.837,62.886,-96.876,36.158,31442.895,98452.815,20200505_070210
11,KTLX20200505_120654_V06,33.817,0.081,384.388,116.186,64.851,-96.809,36.160,32425.308,101129.939,20200505_070654
11,KTLX20200505_121115_V06,38.167,0.308,429.422,117.618,43.779,-96.558,36.153,21889.591,111818.337,20200505_071115
11,KTLX20200505_121537_V06,42.533,0.057,430.613,116.439,49.944,-96.552,36.158,24972.174,112643.843,20200505_071537
21,KTLX20200505_122841_V06,55.600,0.089,262.819,345.135,24.317,-97.481,35.129,12158.602,29238.964,20200505_072841
21,KTLX20200505_123303_V06,59.967,0.084,266.072,345.378,29.841,-97.464,35.128,14920.622,28329.561,20200505_073303
3,KTLX20200505_111057_V06,-22.133,0.122,149.913,256.475,15.532,-98.105,35.526,7766.064,78135.440,20200505_061057
8,KTLX20200505_112119_V06,-11.767,0.183,200.610,194.164,30.345,-97.827,35.809,15172.644,72594.053,20200505_062119
14,KTLX20200505_120210_V06,29.083,0.148,191.146,312.285,39.076,-97.876,35.276,19537.855,54772.565,20200505_070210
17,KTLX20200505_120654_V06,33.817,0.051,305.202,214.156,9.596,-97.249,35.720,4797.840,43000.772,20200505_070654
20,KTLX20200505_122419_V06,51.233,0.058,404.811,165.706,13.386,-96.697,35.937,6692.932,85176.518,20200505_072419
1,KTLX20200506_114346_V06,11.650,0.077,30.915,166.685,34.399,-98.768,35.925,17199.650,150149.503,20200506_064346
1,KTLX20200507_114949_V06,18.645,0.187,185.863,322.049,20.783,-97.904,35.232,10391.443,58123.441,20200507_064949
1,KTLX20200507_120012_V06,29.029,0.107,191.589,331.314,34.315,-97.873,35.190,17157.330,56421.431,20200507_070012
2,KTLX20200507_121023_V06,39.212,0.095,227.727,347.117,22.563,-97.674,35.120,11281.466,43137.508,20200507_071023
1,KTLX20200509_110712_V06,-22.144,0.067,178.533,409.782,9.142,-97.941,34.836,4571.074,81863.166,20200509_060712
1,KTLX20200509_111651_V06,-12.494,0.199,178.598,411.170,15.752,-97.941,34.830,7876.244,82306.074,20200509_061651
3,KTLX20200510_122852_V06,60.404,0.059,34.757,499.891,43.604,-98.720,34.424,21802.044,166064.845,20200510_072852
3,KTLX20200510_123830_V06,70.037,0.194,40.330,502.995,53.479,-98.690,34.410,26739.721,164799.646,20200510_073830
2,KTLX20200510_115021_V06,21.887,0.078,36.872,307.004,39.912,-98.724,35.293,19955.879,131610.500,20200510_065021
6,KTLX20200511_112250_V06,-4.772,0.189,242.537,431.247,6.642,-97.591,34.741,3320.940,71637.760,20200511_062250
10,KTLX20200511_113512_V06,7.595,0.115,222.586,367.469,17.613,-97.702,35.028,8806.408,51344.447,20200511_063512
17,KTLX20200511_121113_V06,43.612,0.066,245.554,425.545,13.292,-97.575,34.767,6646.025,68421.438,20200511_071113
18,KTLX20200511_121707_V06,49.512,0.103,254.057,146.666,29.781,-97.532,36.024,14890.415,80034.583,20200511_071707
21,KTLX20200511_123526_V06,67.828,0.126,232.102,233.557,33.122,-97.652,35.632,16561.195,47499.361,20200511_073526
8,KTLX20200513_120516_V06,39.309,0.076,276.976,222.018,18.087,-97.405,35.684,9043.571,40654.864,20200513_070516
8,KTLX20200513_121044_V06,44.776,0.098,279.416,223.123,24.074,-97.391,35.679,12037.176,39792.301,20200513_071044
4,KTLX20200513_112930_V06,3.542,0.094,235.297,209.549,16.953,-97.635,35.740,8476.389,55605.635,20200513_062930
6,KTLX20200514_120640_V06,41.497,0.052,329.194,232.740,17.907,-97.116,35.636,8953.625,36661.238,20200514_070640
2,KTLX20200516_105601_V06,-27.649,0.059,364.301,159.425,6.842,-96.921,35.966,3421.043,77291.458,20200516_055601
1,KTLX20200519_111650_V06,-4.764,0.084,287.330,512.792,21.107,-97.346,34.374,10553.613,106584.298,20200519_061650
1,KTLX20200519_112627_V06,4.853,0.056,285.698,512.485,31.761,-97.355,34.375,15880.711,106483.037,20200519_062627
2,KTLX20200519_120458_V06,43.370,0.228,199.828,189.076,12.814,-97.832,35.832,6406.769,74730.384,20200519_070458
3,KTLX20200519_121434_V06,52.970,0.064,391.822,556.884,41.597,-96.780,34.174,20798.435,136400.804,20200519_071434
1,KTLX20200520_122219_V06,61.358,0.116,378.341,523.716,18.749,-96.852,34.324,9374.436,118517.842,20200520_072219
1,KTLX20200520_123157_V06,70.992,0.294,378.617,523.346,31.600,-96.850,34.326,15799.826,118389.224,20200520_073157
1,KTLX20200520_124134_V06,80.608,0.526,371.286,516.458,35.774,-96.890,34.357,17887.242,113947.021,20200520_074134
2,KTLX20200520_122219_V06,61.358,0.106,361.487,504.866,7.431,-96.943,34.409,3715.255,106947.286,20200520_072219
1,KTLX20200521_112103_V06,0.705,0.179,28.843,478.789,34.077,-98.754,34.518,17038.517,162397.421,20200521_062103
5,KTLX20200524_120509_V06,46.486,0.067,191.551,333.186,21.136,-97.873,35.182,10568.235,56706.717,20200524_070509
5,KTLX20200524_121036_V06,51.936,0.059,193.101,332.146,28.997,-97.864,35.187,14498.288,55813.812,20200524_071036
2,KTLX20200524_113330_V06,14.836,0.070,203.153,205.314,5.940,-97.813,35.759,2970.119,67721.740,20200524_063330
3,KTLX20200524_113330_V06,14.836,0.070,364.875,112.785,24.424,-96.917,36.176,12212.036,99068.437,20200524_063330
7,KTLX20200524_121603_V06,57.386,0.080,243.510,380.349,19.324,-97.587,34.971,9662.031,49109.830,20200524_071603
8,KTLX20200524_122131_V06,62.852,0.070,328.129,263.760,16.824,-97.122,35.496,8412.159,22937.902,20200524_072131
10,KTLX20200524_122659_V06,68.319,0.059,429.458,370.427,33.480,-96.568,35.014,16739.786,73687.524,20200524_072659
11,KTLX20200524_123225_V06,73.752,0.332,293.824,378.279,14.849,-97.311,34.980,7424.377,39261.198,20200524_073225
15,KTLX20200524_124306_V06,84.436,0.129,495.287,516.488,27.552,-96.216,34.353,13776.183,145776.969,20200524_074306
1,KTLX20200525_104931_V06,-28.640,0.093,24.850,442.042,27.527,-98.779,34.684,13763.521,154825.225,20200525_054931
1,KTLX20200527_110046_V06,-16.456,0.060,19.607,234.761,29.308,-98.825,35.617,14654.156,143941.239,20200527_060046
5,KTLX20200528_112521_V06,8.554,0.076,391.109,338.189,48.526,-96.778,35.160,24262.768,49394.232,20200528_062521
1,KTLX20200530_114009_V06,24.125,0.076,219.296,198.932,11.685,-97.724,35.788,5842.293,64668.358,20200530_064009
1,KTLX20200531_112541_V06,10.003,0.058,128.058,429.780,3.717,-98.216,34.745,1858.275,107711.032,20200531_062541
1,KTLX20200605_110201_V06,-12.354,0.079,175.832,413.755,7.240,-97.956,34.818,3619.949,84198.911,20200605_060201
2,KTLX20200605_122834_V06,74.196,0.053,228.617,72.273,16.675,-97.675,36.359,8337.437,119326.211,20200605_072834
2,KTLX20200608_104616_V06,-27.650,0.080,174.577,411.792,5.189,-97.963,34.827,2594.419,84006.204,20200608_054616
2,KTLX20200608_104954_V06,-24.017,0.055,175.202,411.837,10.541,-97.960,34.827,5270.477,83788.620,20200608_054954
10,KTLX20200612_111657_V06,3.250,0.053,22.259,230.453,27.943,-98.811,35.637,13971.500,143158.061,20200612_061657
10,KTLX20200612_112249_V06,9.117,0.079,23.161,229.533,35.062,-98.806,35.641,17530.968,142833.021,20200612_062249
3,KTLX20200612_104734_V06,-26.133,0.087,178.205,412.080,11.964,-97.943,34.826,5982.046,82758.552,20200612_054734
3,KTLX20200612_105343_V06,-19.983,0.066,175.415,414.997,9.747,-97.958,34.813,4873.657,84772.640,20200612_055343
5,KTLX20200612_105343_V06,-19.983,0.091,242.798,412.129,2.560,-97.590,34.827,1280.214,62938.278,20200612_055343
14,KTLX20200612_113436_V06,20.900,0.077,361.490,165.611,28.447,-96.937,35.938,14223.484,73894.157,20200612_063436
25,KTLX20200612_122912_V06,75.500,0.057,247.702,251.156,17.422,-97.566,35.553,8711.153,35780.089,20200612_072912
27,KTLX20200612_123421_V06,80.650,0.065,295.682,147.132,28.680,-97.301,36.022,14339.890,76464.357,20200612_073421
3,KTLX20200613_105106_V06,-22.613,0.136,177.825,412.549,12.059,-97.945,34.824,6029.551,83057.287,20200613_055106
4,KTLX20200613_112752_V06,14.153,0.052,397.519,466.053,18.137,-96.746,34.583,9068.318,96285.389,20200613_062752
1,KTLX20200614_104518_V06,-28.454,0.059,175.036,412.574,5.412,-97.960,34.824,2705.925,84096.707,20200614_054518
2,KTLX20200614_112345_V06,9.996,0.073,177.447,412.983,6.679,-97.947,34.822,3339.664,83343.288,20200614_062345
11,KTLX20200620_122922_V06,74.817,0.104,41.788,174.760,60.200,-98.707,35.889,30099.955,143490.784,20200620_072922
11,KTLX20200620_123243_V06,78.167,-1.000,41.788,174.760,65.526,-98.707,35.889,32763.205,143490.784,20200620_073243
11,KTLX20200620_123604_V06,81.517,-1.000,41.788,174.760,70.853,-98.707,35.889,35426.455,143490.784,20200620_073604
11,KTLX20200620_123925_V06,84.867,0.055,50.129,173.515,73.396,-98.661,35.895,36697.782,140030.130,20200620_073925
7,KTLX20200620_120913_V06,54.667,0.070,178.165,413.838,3.243,-97.943,34.818,1621.737,83370.902,20200620_070913
27,KTLX20200621_122214_V06,67.464,0.089,335.041,260.227,13.855,-97.084,35.512,6927.597,26503.658,20200621_072214
27,KTLX20200621_122635_V06,71.814,0.110,335.464,260.892,19.887,-97.082,35.509,9943.369,26396.688,20200621_072635
27,KTLX20200621_123056_V06,76.164,-1.000,335.786,261.397,26.131,-97.080,35.507,13065.666,26319.125,20200621_073056
27,KTLX20200621_123517_V06,80.514,0.061,344.638,277.658,10.871,-97.032,35.433,5435.394,24958.555,20200621_073517
27,KTLX20200621_123937_V06,84.847,0.051,345.790,278.256,16.811,-97.025,35.431,8405.615,25345.290,20200621_073937
23,KTLX20200621_120850_V06,54.064,0.321,318.430,163.519,68.134,-97.175,35.948,34066.921,68859.998,20200621_070850
23,KTLX20200621_121333_V06,58.780,-1.000,318.430,163.519,75.633,-97.175,35.948,37816.671,68859.998,20200621_071333
23,KTLX20200621_121753_V06,63.114,0.199,299.042,168.815,93.474,-97.283,35.924,46736.938,65594.097,20200621_071753
34,KTLX20200621_123056_V06,76.164,0.072,37.369,313.514,11.274,-98.721,35.264,5637.172,131489.190,20200621_073056
1,KTLX20200624_110243_V06,-12.857,0.125,248.042,87.201,9.988,-97.567,36.292,4994.072,109524.961,20200624_060243
6,KTLX20200625_113106_V06,15.212,0.161,258.975,152.062,19.361,-97.505,36.000,9680.561,76760.714,20200625_063106
7,KTLX20200625_113106_V06,15.212,0.095,209.685,393.032,13.136,-97.772,34.913,6567.793,64830.198,20200625_063106
8,KTLX20200625_113106_V06,15.212,0.081,261.700,418.047,2.358,-97.487,34.801,1178.843,62052.221,20200625_063106
9,KTLX20200625_113106_V06,15.212,0.055,306.472,160.502,8.398,-97.242,35.962,4198.990,69824.000,20200625_063106
1,KTLX20200626_112653_V06,10.660,0.271,280.536,421.868,15.475,-97.384,34.784,7737.736,61706.091,20200626_062653
2,KTLX20200627_111914_V06,2.653,0.060,268.817,407.257,5.245,-97.448,34.850,2622.353,55849.096,20200627_061914
3,KTLX20200627_113047_V06,14.203,0.057,276.769,392.056,15.623,-97.405,34.918,7811.312,47470.774,20200627_063047
1,KTLX20200628_113350_V06,16.875,0.061,272.325,411.227,16.904,-97.429,34.832,8452.234,57309.099,20200628_063350
